global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward, end of game
9132, 2, 9, 9, 2, 1, 0, 0.243607, 97615, 9.17952, 0
9133, 3, 5, 9, 0, 1, 0, 0.243551, 97624, 9.1795, 0
9134, 4, 9, 9, 1, 1, 0, 0.243495, 97633, 9.17948, 0
9135, 5, 10, 9, 1, 1, 0, 0.243439, 97642, 9.17947, 0
9136, 6, 8, 9, 2, 1, 0, 0.243383, 97651, 9.17945, 0
9137, 7, 5, 9, 2, 1, 0, 0.243327, 97660, 9.17943, 1
9138, 1, 10, 10, 1, 1, 0, 0.243271, 97690, 9.18053, 0
9139, 2, 8, 9, 2, 1, 0, 0.243215, 97699, 9.18051, 0
9140, 3, 5, 9, 2, 1, 0, 0.243159, 97708, 9.18049, 1
9141, 1, 10, 10, 1, 1, 0, 0.243103, 97738, 9.18159, 0
9142, 2, 8, 9, 2, 1, 0, 0.243047, 97747, 9.18157, 0
9143, 3, 5, 9, 2, 1, 0, 0.242991, 97756, 9.18155, 1
9144, 1, 10, 10, 1, 1, 0, 0.242936, 97786, 9.18265, 0
9145, 2, 8, 9, 2, 1, 0, 0.24288, 97795, 9.18263, 0
9146, 3, 5, 9, 2, 1, 1, 0.242824, 97804, 9.18261, 1
9147, 1, 10, 10, 1, 1, 0, 0.242768, 97834, 9.1837, 0
9148, 2, 8, 9, 2, 1, 1, 0.242712, 97843, 9.18369, 0
9149, 3, 5, 9, 2, 1, 1, 0.242656, 97852, 9.18367, 1
9150, 1, 10, 10, 1, 1, 0, 0.2426, 97882, 9.18476, 0
9151, 2, 8, 9, 2, 1, 1, 0.242545, 97891, 9.18474, 0
9152, 3, 5, 9, 2, 1, 1, 0.242489, 97900, 9.18473, 1
9153, 1, 10, 10, 1, 1, 0, 0.242433, 97930, 9.18582, 0
9154, 2, 8, 9, 2, 1, 0, 0.242377, 97939, 9.1858, 0
9155, 3, 5, 9, 2, 1, 0, 0.242321, 97948, 9.18578, 1
9156, 1, 10, 10, 1, 1, 0, 0.242266, 97978, 9.18687, 0
9157, 2, 8, 9, 2, 1, 0, 0.24221, 97987, 9.18686, 0
9158, 3, 5, 9, 2, 1, 0, 0.242154, 97996, 9.18684, 1
9159, 1, 10, 10, 1, 1, 0, 0.242098, 98026, 9.18793, 0
9160, 2, 8, 9, 2, 1, 0, 0.242043, 98035, 9.18791, 0
9161, 3, 5, 9, 2, 1, 0, 0.241987, 98044, 9.18789, 1
9162, 1, 10, 10, 2, 1, 1, 0.241931, 98074, 9.18898, 0
9163, 2, 10, 0, 1, 1, 0, 0.241876, 98074, 9.18812, 0
9164, 3, 8, 9, 0, 1, 1, 0.24182, 98083, 9.1881, 0
9165, 4, 8, 0, 2, 1, 0, 0.241764, 98083, 9.18724, 0
9166, 5, 5, 9, 2, 1, 0, 0.241709, 98092, 9.18722, 1
9167, 1, 10, 10, 1, 1, 0, 0.241653, 98122, 9.18831, 0
9168, 2, 8, 9, 2, 1, 0, 0.241597, 98131, 9.1883, 0
9169, 3, 5, 9, 2, 1, 0, 0.241542, 98140, 9.18828, 1
9170, 1, 10, 10, 1, 1, 0, 0.241486, 98170, 9.18937, 0
9171, 2, 8, 9, 2, 1, 0, 0.241431, 98179, 9.18935, 0
9172, 3, 5, 9, 2, 1, 0, 0.241375, 98188, 9.18933, 1
9173, 1, 10, 10, 1, 1, 0, 0.24132, 98218, 9.19042, 0
9174, 2, 8, 9, 2, 1, 0, 0.241264, 98227, 9.1904, 0
9175, 3, 5, 9, 2, 1, 0, 0.241209, 98236, 9.19038, 1
9176, 1, 10, 10, 1, 1, 0, 0.241153, 98266, 9.19147, 0
9177, 2, 8, 9, 2, 1, 0, 0.241098, 98275, 9.19145, 0
9178, 3, 5, 9, 1, 1, 1, 0.241042, 98284, 9.19143, 0
9179, 4, 5, 0, 2, 1, 0, 0.240987, 98284, 9.19057, 1
9180, 1, 10, 10, 1, 1, 0, 0.240931, 98314, 9.19166, 0
9181, 2, 8, 9, 2, 1, 0, 0.240876, 98323, 9.19164, 0
9182, 3, 5, 9, 2, 1, 0, 0.24082, 98332, 9.19162, 1
9183, 1, 10, 10, 1, 1, 0, 0.240765, 98362, 9.19271, 0
9184, 2, 8, 9, 2, 1, 0, 0.240709, 98371, 9.19269, 0
9185, 3, 5, 9, 2, 1, 0, 0.240654, 98380, 9.19267, 1
9186, 1, 10, 10, 1, 1, 1, 0.240599, 98410, 9.19376, 0
9187, 2, 8, 9, 2, 1, 0, 0.240543, 98419, 9.19374, 0
9188, 3, 5, 9, 0, 1, 1, 0.240488, 98428, 9.19372, 0
9189, 4, 8, 9, 2, 1, 0, 0.240433, 98437, 9.19371, 0
9190, 5, 5, 9, 2, 1, 0, 0.240377, 98446, 9.19369, 1
9191, 1, 10, 10, 1, 1, 0, 0.240322, 98476, 9.19477, 0
9192, 2, 8, 9, 2, 1, 0, 0.240267, 98485, 9.19475, 0
9193, 3, 5, 9, 2, 1, 0, 0.240211, 98494, 9.19473, 1
9194, 1, 10, 10, 1, 1, 1, 0.240156, 98524, 9.19582, 0
9195, 2, 8, 9, 3, 1, 1, 0.240101, 98533, 9.1958, 0
9196, 3, 10, 9, 1, 1, 0, 0.240046, 98542, 9.19578, 0
9197, 4, 8, 9, 2, 1, 0, 0.23999, 98551, 9.19576, 0
9198, 5, 5, 9, 2, 1, 0, 0.239935, 98560, 9.19575, 1
9199, 1, 10, 10, 1, 1, 1, 0.23988, 98590, 9.19683, 0
9200, 2, 8, 9, 2, 1, 0, 0.239825, 98599, 9.19681, 0
9201, 3, 5, 9, 2, 1, 0, 0.23977, 98608, 9.19679, 1
9202, 1, 10, 10, 1, 1, 0, 0.239714, 98638, 9.19787, 0
9203, 2, 8, 9, 2, 1, 0, 0.239659, 98647, 9.19786, 0
9204, 3, 5, 9, 2, 1, 0, 0.239604, 98656, 9.19784, 1
9205, 1, 10, 10, 1, 1, 0, 0.239549, 98686, 9.19892, 0
9206, 2, 8, 9, 0, 1, 1, 0.239494, 98695, 9.1989, 0
9207, 3, 8, 0, 1, 1, 1, 0.239439, 98695, 9.19804, 0
9208, 4, 10, 9, 0, 1, 1, 0.239384, 98704, 9.19802, 0
9209, 5, 10, 0, 2, 1, 1, 0.239329, 98704, 9.19717, 0
9210, 6, 10, 0, 1, 1, 0, 0.239273, 98704, 9.19631, 0
9211, 7, 12, 9, 1, 1, 0, 0.239218, 98713, 9.19629, 0
9212, 8, 12, 0, 2, 1, 0, 0.239163, 98713, 9.19544, 0
9213, 9, 5, 9, 0, 1, 0, 0.239108, 98722, 9.19542, 0
9214, 10, 12, 9, 3, 1, 0, 0.239053, 98731, 9.1954, 0
9215, 11, 10, 9, 3, 1, 0, 0.238998, 98740, 9.19538, 0
9216, 12, 8, 9, 2, 1, 0, 0.238943, 98749, 9.19536, 0
9217, 13, 5, 9, 2, 1, 0, 0.238888, 98758, 9.19534, 1
9218, 1, 10, 10, 1, 1, 0, 0.238833, 98788, 9.19643, 0
9219, 2, 8, 9, 2, 1, 0, 0.238778, 98797, 9.19641, 0
9220, 3, 5, 9, 2, 1, 0, 0.238723, 98806, 9.19639, 1
9221, 1, 10, 10, 1, 1, 0, 0.238669, 98836, 9.19747, 0
9222, 2, 8, 9, 0, 1, 1, 0.238614, 98845, 9.19745, 0
9223, 3, 8, 0, 2, 1, 1, 0.238559, 98845, 9.19659, 0
9224, 4, 5, 9, 2, 1, 0, 0.238504, 98854, 9.19658, 1
9225, 1, 10, 10, 3, 1, 1, 0.238449, 98884, 9.19766, 0
9226, 2, 9, 9, 1, 1, 0, 0.238394, 98893, 9.19764, 0
9227, 3, 10, 9, 1, 1, 0, 0.238339, 98902, 9.19762, 0
9228, 4, 8, 9, 2, 1, 0, 0.238284, 98911, 9.1976, 0
9229, 5, 5, 9, 2, 1, 0, 0.23823, 98920, 9.19758, 1
9230, 1, 10, 10, 1, 1, 0, 0.238175, 98950, 9.19866, 0
9231, 2, 8, 9, 2, 1, 0, 0.23812, 98959, 9.19864, 0
9232, 3, 5, 9, 2, 1, 0, 0.238065, 98968, 9.19862, 1
9233, 1, 10, 10, 1, 1, 0, 0.23801, 98998, 9.1997, 0
9234, 2, 8, 9, 0, 1, 1, 0.237956, 99007, 9.19968, 0
9235, 3, 8, 0, 2, 1, 0, 0.237901, 99007, 9.19883, 0
9236, 4, 5, 9, 2, 1, 0, 0.237846, 99016, 9.19881, 1
9237, 1, 10, 10, 3, 1, 0, 0.237791, 99046, 9.19989, 0
9238, 2, 9, 9, 1, 1, 0, 0.237737, 99055, 9.19987, 0
9239, 3, 10, 9, 3, 1, 1, 0.237682, 99064, 9.19985, 0
9240, 4, 9, 9, 1, 1, 0, 0.237627, 99073, 9.19983, 0
9241, 5, 10, 9, 1, 1, 0, 0.237573, 99082, 9.19981, 0
9242, 6, 8, 9, 2, 1, 0, 0.237518, 99091, 9.1998, 0
9243, 7, 5, 9, 2, 1, 0, 0.237463, 99100, 9.19978, 1
9244, 1, 10, 10, 1, 1, 0, 0.237409, 99130, 9.20085, 0
9245, 2, 8, 9, 2, 1, 0, 0.237354, 99139, 9.20084, 0
9246, 3, 5, 9, 2, 1, 0, 0.237299, 99148, 9.20082, 1
9247, 1, 10, 10, 1, 1, 0, 0.237245, 99178, 9.20189, 0
9248, 2, 8, 9, 2, 1, 1, 0.23719, 99187, 9.20187, 0
9249, 3, 5, 9, 2, 1, 1, 0.237136, 99196, 9.20186, 1
9250, 1, 10, 10, 1, 1, 0, 0.237081, 99226, 9.20293, 0
9251, 2, 8, 9, 2, 1, 0, 0.237026, 99235, 9.20291, 0
9252, 3, 5, 9, 3, 1, 1, 0.236972, 99244, 9.20289, 0
9253, 4, 5, 0, 1, 1, 1, 0.236917, 99244, 9.20204, 0
9254, 5, 5, 0, 2, 1, 0, 0.236863, 99244, 9.20119, 1
9255, 1, 10, 10, 0, 1, 1, 0.236808, 99274, 9.20226, 0
9256, 2, 10, 0, 0, 1, 1, 0.236754, 99274, 9.20141, 0
9257, 3, 10, 0, 1, 1, 0, 0.236699, 99274, 9.20056, 0
9258, 4, 8, 9, 2, 1, 0, 0.236645, 99283, 9.20054, 0
9259, 5, 5, 9, 1, 1, 1, 0.23659, 99292, 9.20052, 0
9260, 6, 5, 0, 2, 1, 0, 0.236536, 99292, 9.19967, 1
9261, 1, 10, 10, 1, 1, 0, 0.236482, 99322, 9.20074, 0
9262, 2, 8, 9, 2, 1, 0, 0.236427, 99331, 9.20072, 0
9263, 3, 5, 9, 2, 1, 0, 0.236373, 99340, 9.2007, 1
9264, 1, 10, 10, 1, 1, 0, 0.236318, 99370, 9.20178, 0
9265, 2, 8, 9, 3, 1, 0, 0.236264, 99379, 9.20176, 0
9266, 3, 10, 9, 1, 1, 0, 0.23621, 99388, 9.20174, 0
9267, 4, 8, 9, 2, 1, 0, 0.236155, 99397, 9.20172, 0
9268, 5, 5, 9, 2, 1, 0, 0.236101, 99406, 9.2017, 1
9269, 1, 10, 10, 2, 1, 1, 0.236047, 99436, 9.20278, 0
9270, 2, 10, 0, 3, 1, 1, 0.235992, 99436, 9.20192, 0
9271, 3, 9, 9, 1, 1, 0, 0.235938, 99445, 9.20191, 0
9272, 4, 10, 9, 0, 1, 1, 0.235884, 99454, 9.20189, 0
9273, 5, 10, 0, 1, 1, 1, 0.235829, 99454, 9.20104, 0
9274, 6, 8, 9, 2, 1, 0, 0.235775, 99463, 9.20102, 0
9275, 7, 5, 9, 2, 1, 0, 0.235721, 99472, 9.201, 1
9276, 1, 10, 10, 1, 1, 0, 0.235667, 99502, 9.20207, 0
9277, 2, 8, 9, 0, 1, 1, 0.235612, 99511, 9.20205, 0
9278, 3, 8, 0, 2, 1, 0, 0.235558, 99511, 9.2012, 0
9279, 4, 5, 9, 2, 1, 1, 0.235504, 99520, 9.20118, 1
9280, 1, 10, 10, 3, 1, 0, 0.23545, 99550, 9.20226, 0
9281, 2, 9, 9, 0, 1, 1, 0.235396, 99559, 9.20224, 0
9282, 3, 9, 0, 0, 1, 1, 0.235341, 99559, 9.20139, 0
9283, 4, 9, 0, 1, 1, 0, 0.235287, 99559, 9.20054, 0
9284, 5, 10, 9, 1, 1, 0, 0.235233, 99568, 9.20052, 0
9285, 6, 8, 9, 2, 1, 0, 0.235179, 99577, 9.2005, 0
9286, 7, 5, 9, 1, 1, 1, 0.235125, 99586, 9.20048, 0
9287, 8, 5, 0, 1, 1, 1, 0.235071, 99586, 9.19963, 0
9288, 9, 5, 0, 2, 1, 0, 0.235017, 99586, 9.19878, 1
9289, 1, 10, 10, 1, 1, 0, 0.234963, 99616, 9.19985, 0
9290, 2, 8, 9, 1, 1, 1, 0.234909, 99625, 9.19983, 0
9291, 3, 10, 9, 2, 1, 1, 0.234855, 99634, 9.19982, 0
9292, 4, 10, 0, 1, 1, 0, 0.2348, 99634, 9.19897, 0
9293, 5, 12, 9, 2, 1, 1, 0.234746, 99643, 9.19895, 0
9294, 6, 5, 9, 1, 1, 1, 0.234692, 99652, 9.19893, 0
9295, 7, 5, 0, 2, 1, 0, 0.234638, 99652, 9.19808, 0
9296, 8, 7, 9, 0, 1, 0, 0.234584, 99661, 9.19806, 0
9297, 9, 5, 9, 0, 1, 0, 0.23453, 99670, 9.19804, 0
9298, 10, 12, 9, 1, 1, 1, 0.234476, 99679, 9.19803, 0
9299, 11, 12, 0, 2, 1, 0, 0.234423, 99679, 9.19718, 0
9300, 12, 5, 9, 0, 1, 1, 0.234369, 99688, 9.19716, 0
9301, 13, 12, 9, 3, 1, 0, 0.234315, 99697, 9.19714, 0
9302, 14, 10, 9, 3, 1, 0, 0.234261, 99706, 9.19712, 0
9303, 15, 8, 9, 2, 1, 0, 0.234207, 99715, 9.1971, 0
9304, 16, 5, 9, 1, 1, 1, 0.234153, 99724, 9.19709, 0
9305, 17, 5, 0, 3, 1, 1, 0.234099, 99724, 9.19624, 0
9306, 18, 5, 0, 2, 1, 0, 0.234045, 99724, 9.19539, 1
9307, 1, 10, 10, 1, 1, 1, 0.233991, 99754, 9.19646, 0
9308, 2, 8, 9, 2, 1, 0, 0.233937, 99763, 9.19644, 0
9309, 3, 5, 9, 2, 1, 0, 0.233884, 99772, 9.19642, 1
9310, 1, 10, 10, 1, 1, 0, 0.23383, 99802, 9.19749, 0
9311, 2, 8, 9, 2, 1, 0, 0.233776, 99811, 9.19748, 0
9312, 3, 5, 9, 2, 1, 0, 0.233722, 99820, 9.19746, 1
9313, 1, 10, 10, 0, 1, 1, 0.233668, 99850, 9.19853, 0
9314, 2, 10, 0, 3, 1, 1, 0.233615, 99850, 9.19768, 0
9315, 3, 9, 9, 1, 1, 0, 0.233561, 99859, 9.19766, 0
9316, 4, 10, 9, 1, 1, 0, 0.233507, 99868, 9.19764, 0
9317, 5, 8, 9, 2, 1, 0, 0.233453, 99877, 9.19762, 0
9318, 6, 5, 9, 2, 1, 0, 0.2334, 99886, 9.19761, 1
9319, 1, 10, 10, 2, 1, 1, 0.233346, 99916, 9.19867, 0
9320, 2, 10, 0, 0, 1, 1, 0.233292, 99916, 9.19783, 0
9321, 3, 10, 0, 1, 1, 0, 0.233239, 99916, 9.19698, 0
9322, 4, 8, 9, 2, 1, 0, 0.233185, 99925, 9.19696, 0
9323, 5, 5, 9, 0, 1, 1, 0.233131, 99934, 9.19694, 0
9324, 6, 8, 9, 2, 1, 0, 0.233078, 99943, 9.19693, 0
9325, 7, 5, 9, 2, 1, 0, 0.233024, 99952, 9.19691, 1
9326, 1, 10, 10, 1, 1, 0, 0.23297, 99982, 9.19798, 0
9327, 2, 8, 9, 2, 1, 0, 0.232917, 99991, 9.19796, 0
9328, 3, 5, 9, 2, 1, 0, 0.232863, 100000, 9.19794, 1
9329, 1, 10, 10, 1, 1, 0, 0.23281, 100030, 9.19901, 0
9330, 2, 8, 9, 2, 1, 0, 0.232756, 100039, 9.19899, 0
9331, 3, 5, 9, 2, 1, 1, 0.232702, 100048, 9.19897, 1
9332, 1, 10, 10, 1, 1, 0, 0.232649, 100078, 9.20004, 0
9333, 2, 8, 9, 0, 1, 1, 0.232595, 100087, 9.20002, 0
9334, 3, 8, 0, 2, 1, 0, 0.232542, 100087, 9.19917, 0
9335, 4, 5, 9, 2, 1, 0, 0.232488, 100096, 9.19915, 1
9336, 1, 10, 10, 1, 1, 0, 0.232435, 100126, 9.20022, 0
9337, 2, 8, 9, 2, 1, 0, 0.232381, 100135, 9.2002, 0
9338, 3, 5, 9, 2, 1, 0, 0.232328, 100144, 9.20018, 1
9339, 1, 10, 10, 2, 1, 1, 0.232274, 100174, 9.20125, 0
9340, 2, 10, 0, 1, 1, 0, 0.232221, 100174, 9.2004, 0
9341, 3, 8, 9, 2, 1, 0, 0.232168, 100183, 9.20039, 0
9342, 4, 5, 9, 2, 1, 0, 0.232114, 100192, 9.20037, 1
9343, 1, 10, 10, 1, 1, 0, 0.232061, 100222, 9.20143, 0
9344, 2, 8, 9, 2, 1, 0, 0.232007, 100231, 9.20141, 0
9345, 3, 5, 9, 2, 1, 0, 0.231954, 100240, 9.2014, 1
9346, 1, 10, 10, 1, 1, 0, 0.231901, 100270, 9.20246, 0
9347, 2, 8, 9, 2, 1, 0, 0.231847, 100279, 9.20244, 0
9348, 3, 5, 9, 2, 1, 0, 0.231794, 100288, 9.20242, 1
9349, 1, 10, 10, 1, 1, 0, 0.231741, 100318, 9.20349, 0
9350, 2, 8, 9, 2, 1, 0, 0.231687, 100327, 9.20347, 0
9351, 3, 5, 9, 2, 1, 0, 0.231634, 100336, 9.20345, 1
9352, 1, 10, 10, 1, 1, 0, 0.231581, 100366, 9.20451, 0
9353, 2, 8, 9, 2, 1, 0, 0.231527, 100375, 9.20449, 0
9354, 3, 5, 9, 2, 1, 0, 0.231474, 100384, 9.20447, 1
9355, 1, 10, 10, 0, 1, 1, 0.231421, 100414, 9.20554, 0
9356, 2, 10, 0, 1, 1, 0, 0.231367, 100414, 9.20469, 0
9357, 3, 8, 9, 2, 1, 0, 0.231314, 100423, 9.20467, 0
9358, 4, 5, 9, 2, 1, 0, 0.231261, 100432, 9.20466, 1
9359, 1, 10, 10, 0, 1, 1, 0.231208, 100462, 9.20572, 0
9360, 2, 10, 0, 1, 1, 0, 0.231155, 100462, 9.20487, 0
9361, 3, 8, 9, 2, 1, 0, 0.231101, 100471, 9.20486, 0
9362, 4, 5, 9, 2, 1, 0, 0.231048, 100480, 9.20484, 1
9363, 1, 10, 10, 3, 1, 0, 0.230995, 100510, 9.2059, 0
9364, 2, 9, 9, 2, 1, 0, 0.230942, 100519, 9.20588, 0
9365, 3, 5, 9, 0, 1, 0, 0.230889, 100528, 9.20586, 0
9366, 4, 9, 9, 2, 1, 1, 0.230836, 100537, 9.20584, 0
9367, 5, 5, 9, 3, 1, 1, 0.230783, 100546, 9.20582, 0
9368, 6, 5, 0, 0, 1, 1, 0.230729, 100546, 9.20498, 0
9369, 7, 9, 9, 3, 1, 1, 0.230676, 100555, 9.20496, 0
9370, 8, 9, 0, 2, 1, 0, 0.230623, 100555, 9.20412, 0
9371, 9, 5, 9, 0, 1, 0, 0.23057, 100564, 9.2041, 0
9372, 10, 9, 9, 1, 1, 0, 0.230517, 100573, 9.20408, 0
9373, 11, 10, 9, 3, 1, 0, 0.230464, 100582, 9.20406, 0
9374, 12, 9, 9, 1, 1, 0, 0.230411, 100591, 9.20404, 0
9375, 13, 10, 9, 1, 1, 0, 0.230358, 100600, 9.20403, 0
9376, 14, 8, 9, 2, 1, 0, 0.230305, 100609, 9.20401, 0
9377, 15, 5, 9, 2, 1, 0, 0.230252, 100618, 9.20399, 1
9378, 1, 10, 10, 3, 1, 1, 0.230199, 100648, 9.20505, 0
9379, 2, 9, 9, 2, 1, 0, 0.230146, 100657, 9.20503, 0
9380, 3, 5, 9, 0, 1, 0, 0.230093, 100666, 9.20501, 0
9381, 4, 9, 9, 1, 1, 0, 0.23004, 100675, 9.20499, 0
9382, 5, 10, 9, 1, 1, 0, 0.229987, 100684, 9.20497, 0
9383, 6, 8, 9, 2, 1, 0, 0.229934, 100693, 9.20495, 0
9384, 7, 5, 9, 2, 1, 0, 0.229881, 100702, 9.20494, 1
9385, 1, 10, 10, 2, 1, 1, 0.229828, 100732, 9.206, 0
9386, 2, 10, 0, 3, 1, 0, 0.229776, 100732, 9.20515, 0
9387, 3, 9, 9, 1, 1, 0, 0.229723, 100741, 9.20514, 0
9388, 4, 10, 9, 1, 1, 0, 0.22967, 100750, 9.20512, 0
9389, 5, 8, 9, 2, 1, 0, 0.229617, 100759, 9.2051, 0
9390, 6, 5, 9, 2, 1, 0, 0.229564, 100768, 9.20508, 1
9391, 1, 10, 10, 1, 1, 0, 0.229511, 100798, 9.20614, 0
9392, 2, 8, 9, 2, 1, 0, 0.229459, 100807, 9.20612, 0
9393, 3, 5, 9, 2, 1, 0, 0.229406, 100816, 9.2061, 1
9394, 1, 10, 10, 1, 1, 0, 0.229353, 100846, 9.20716, 0
9395, 2, 8, 9, 2, 1, 0, 0.2293, 100855, 9.20714, 0
9396, 3, 5, 9, 0, 1, 1, 0.229247, 100864, 9.20712, 0
9397, 4, 8, 9, 0, 1, 1, 0.229195, 100873, 9.2071, 0
9398, 5, 8, 0, 2, 1, 1, 0.229142, 100873, 9.20626, 0
9399, 6, 5, 9, 2, 1, 0, 0.229089, 100882, 9.20624, 1
9400, 1, 10, 10, 1, 1, 0, 0.229036, 100912, 9.2073, 0
9401, 2, 8, 9, 2, 1, 0, 0.228984, 100921, 9.20728, 0
9402, 3, 5, 9, 2, 1, 0, 0.228931, 100930, 9.20726, 1
9403, 1, 10, 10, 1, 1, 0, 0.228878, 100960, 9.20832, 0
9404, 2, 8, 9, 2, 1, 0, 0.228826, 100969, 9.2083, 0
9405, 3, 5, 9, 2, 1, 0, 0.228773, 100978, 9.20828, 1
9406, 1, 10, 10, 1, 1, 0, 0.22872, 101008, 9.20934, 0
9407, 2, 8, 9, 1, 1, 1, 0.228668, 101017, 9.20932, 0
9408, 3, 10, 9, 3, 1, 0, 0.228615, 101026, 9.2093, 0
9409, 4, 8, 9, 2, 1, 0, 0.228563, 101035, 9.20928, 0
9410, 5, 5, 9, 2, 1, 0, 0.22851, 101044, 9.20926, 1
9411, 1, 10, 10, 0, 1, 1, 0.228457, 101074, 9.21032, 0
9412, 2, 10, 0, 1, 1, 0, 0.228405, 101074, 9.20948, 0
9413, 3, 8, 9, 2, 1, 0, 0.228352, 101083, 9.20946, 0
9414, 4, 5, 9, 2, 1, 0, 0.2283, 101092, 9.20944, 1
9415, 1, 10, 10, 1, 1, 0, 0.228247, 101122, 9.21049, 0
9416, 2, 8, 9, 2, 1, 0, 0.228195, 101131, 9.21047, 0
9417, 3, 5, 9, 2, 1, 0, 0.228142, 101140, 9.21045, 1
9418, 1, 10, 10, 1, 1, 0, 0.22809, 101170, 9.21151, 0
9419, 2, 8, 9, 3, 1, 1, 0.228037, 101179, 9.21149, 0
9420, 3, 10, 9, 1, 1, 0, 0.227985, 101188, 9.21147, 0
9421, 4, 8, 9, 2, 1, 0, 0.227932, 101197, 9.21145, 0
9422, 5, 5, 9, 2, 1, 0, 0.22788, 101206, 9.21143, 1
9423, 1, 10, 10, 1, 1, 0, 0.227827, 101236, 9.21249, 0
9424, 2, 8, 9, 2, 1, 0, 0.227775, 101245, 9.21247, 0
9425, 3, 5, 9, 2, 1, 0, 0.227723, 101254, 9.21245, 1
9426, 1, 10, 10, 1, 1, 0, 0.22767, 101284, 9.2135, 0
9427, 2, 8, 9, 2, 1, 0, 0.227618, 101293, 9.21348, 0
9428, 3, 5, 9, 2, 1, 0, 0.227565, 101302, 9.21346, 1
9429, 1, 10, 10, 1, 1, 0, 0.227513, 101332, 9.21451, 0
9430, 2, 8, 9, 2, 1, 0, 0.227461, 101341, 9.21449, 0
9431, 3, 5, 9, 2, 1, 0, 0.227408, 101350, 9.21447, 1
9432, 1, 10, 10, 1, 1, 0, 0.227356, 101380, 9.21553, 0
9433, 2, 8, 9, 2, 1, 0, 0.227304, 101389, 9.21551, 0
9434, 3, 5, 9, 2, 1, 0, 0.227251, 101398, 9.21549, 1
9435, 1, 10, 10, 1, 1, 0, 0.227199, 101428, 9.21654, 0
9436, 2, 8, 9, 2, 1, 0, 0.227147, 101437, 9.21652, 0
9437, 3, 5, 9, 2, 1, 0, 0.227095, 101446, 9.2165, 1
9438, 1, 10, 10, 1, 1, 0, 0.227042, 101476, 9.21755, 0
9439, 2, 8, 9, 2, 1, 0, 0.22699, 101485, 9.21753, 0
9440, 3, 5, 9, 2, 1, 0, 0.226938, 101494, 9.21751, 1
9441, 1, 10, 10, 0, 1, 1, 0.226886, 101524, 9.21856, 0
9442, 2, 10, 0, 0, 1, 1, 0.226833, 101524, 9.21772, 0
9443, 3, 10, 0, 3, 1, 1, 0.226781, 101524, 9.21689, 0
9444, 4, 9, 9, 2, 1, 0, 0.226729, 101533, 9.21687, 0
9445, 5, 5, 9, 3, 1, 1, 0.226677, 101542, 9.21685, 0
9446, 6, 5, 0, 0, 1, 0, 0.226625, 101542, 9.21601, 0
9447, 7, 9, 9, 1, 1, 0, 0.226572, 101551, 9.21599, 0
9448, 8, 10, 9, 1, 1, 0, 0.22652, 101560, 9.21597, 0
9449, 9, 8, 9, 2, 1, 0, 0.226468, 101569, 9.21595, 0
9450, 10, 5, 9, 3, 1, 1, 0.226416, 101578, 9.21593, 0
9451, 11, 5, 0, 2, 1, 0, 0.226364, 101578, 9.2151, 1
9452, 1, 10, 10, 1, 1, 0, 0.226312, 101608, 9.21615, 0
9453, 2, 8, 9, 2, 1, 0, 0.22626, 101617, 9.21613, 0
9454, 3, 5, 9, 2, 1, 0, 0.226208, 101626, 9.21611, 1
9455, 1, 10, 10, 0, 1, 1, 0.226156, 101656, 9.21715, 0
9456, 2, 10, 0, 1, 1, 0, 0.226104, 101656, 9.21632, 0
9457, 3, 8, 9, 2, 1, 0, 0.226052, 101665, 9.2163, 0
9458, 4, 5, 9, 2, 1, 0, 0.226, 101674, 9.21628, 1
9459, 1, 10, 10, 1, 1, 0, 0.225948, 101704, 9.21733, 0
9460, 2, 8, 9, 2, 1, 0, 0.225896, 101713, 9.21731, 0
9461, 3, 5, 9, 2, 1, 0, 0.225844, 101722, 9.21729, 1
9462, 1, 10, 10, 1, 1, 0, 0.225792, 101752, 9.21834, 0
9463, 2, 8, 9, 2, 1, 1, 0.22574, 101761, 9.21832, 0
9464, 3, 5, 9, 2, 1, 0, 0.225688, 101770, 9.2183, 1
9465, 1, 10, 10, 1, 1, 0, 0.225636, 101800, 9.21934, 0
9466, 2, 8, 9, 2, 1, 0, 0.225584, 101809, 9.21932, 0
9467, 3, 5, 9, 2, 1, 0, 0.225532, 101818, 9.2193, 1
9468, 1, 10, 10, 2, 1, 1, 0.22548, 101848, 9.22035, 0
9469, 2, 10, 0, 3, 1, 1, 0.225428, 101848, 9.21952, 0
9470, 3, 9, 9, 3, 1, 1, 0.225376, 101857, 9.2195, 0
9471, 4, 9, 0, 1, 1, 0, 0.225325, 101857, 9.21866, 0
9472, 5, 10, 9, 1, 1, 0, 0.225273, 101866, 9.21864, 0
9473, 6, 8, 9, 1, 1, 1, 0.225221, 101875, 9.21862, 0
9474, 7, 10, 9, 1, 1, 0, 0.225169, 101884, 9.2186, 0
9475, 8, 12, 9, 3, 1, 1, 0.225117, 101893, 9.21858, 0
9476, 9, 10, 9, 1, 1, 0, 0.225065, 101902, 9.21856, 0
9477, 10, 12, 9, 1, 1, 0, 0.225014, 101911, 9.21854, 0
9478, 11, 12, 0, 3, 1, 0, 0.224962, 101911, 9.21771, 0
9479, 12, 10, 9, 2, 1, 1, 0.22491, 101920, 9.21769, 0
