global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward
52, 6, 1, 99, 0, 1, 1, 0.99, 568, 81.1429
53, 7, 1, 90, 0, 1, 1, 0.99, 658, 82.25
54, 8, 1, 90, 1, 1, 1, 0.99, 748, 83.1111
55, 9, 1, 90, 1, 1, 1, 0.99, 838, 83.8
56, 10, 1, 90, 3, 1, 1, 0.99, 928, 84.3636
57, 11, 1, 130, 1, endgame, endgame, endgame, 1058, 96.1818
58, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
59, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
60, 3, 1, 99, 3, 1, 1, 0.99, 289, 72.25
61, 4, 1, 90, 3, 1, 1, 0.99, 379, 75.8
62, 5, 1, 90, 0, 1, 1, 0.99, 469, 78.1667
63, 6, 1, 99, 1, 1, 1, 0.99, 568, 81.1429
64, 7, 1, 90, 1, 1, 1, 0.99, 658, 82.25
65, 8, 1, 90, 3, 1, 1, 0.99, 748, 83.1111
66, 9, 1, 0, 1, endgame, endgame, endgame, 748, 83.1111
67, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
68, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
69, 3, 0, 90, 3, 1, 1, 0.99, 289, 72.25
70, 4, 0, 0, 1, endgame, endgame, endgame, 289, 72.25
71, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
72, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
73, 3, 0, 0, 1, endgame, endgame, endgame, 199, 66.3333
74, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
75, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
76, 3, 0, 0, 1, endgame, endgame, endgame, 199, 66.3333
77, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
78, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
79, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
80, 4, 0, 99, 0, 1, 1, 0.99, 379, 75.8
81, 5, 0, 90, 3, 1, 0, 0.99, 469, 78.1667
82, 6, 0, 0, 1, endgame, endgame, endgame, 469, 78.1667
83, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
84, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
85, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
86, 4, 0, 99, 3, 1, 1, 0.99, 379, 75.8
87, 5, 0, 130, 1, endgame, endgame, endgame, 509, 101.8
88, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
89, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
90, 3, 2, 99, 1, 1, 1, 0.99, 289, 72.25
91, 4, 1, 99, 0, 1, 1, 0.99, 388, 77.6
92, 5, 1, 99, 1, 1, 1, 0.99, 487, 81.1667
93, 6, 1, 90, 3, 1, 1, 0.99, 577, 82.4286
94, 7, 1, 130, 1, endgame, endgame, endgame, 707, 101
95, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
96, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
97, 3, 0, 99, 2, 1, 1, 0.99, 289, 72.25
98, 4, 0, 130, 1, endgame, endgame, endgame, 419, 104.75
99, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
100, 2, 2, 99, 2, 1, 1, 0.99, 199, 66.3333
101, 3, 2, 90, 3, 1, 1, 0.99, 289, 72.25
102, 4, 2, 90, 0, 1, 1, 0.99, 379, 75.8
103, 5, 2, 99, 3, 1, 1, 0.99, 478, 79.6667
104, 6, 2, 130, 1, endgame, endgame, endgame, 608, 101.333
105, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
106, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
107, 3, 0, 99, 2, 1, 1, 0.99, 289, 72.25
108, 4, 0, 130, 1, endgame, endgame, endgame, 419, 104.75
109, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
110, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
111, 3, 0, 99, 3, 1, 1, 0.99, 289, 72.25
112, 4, 0, 130, 1, endgame, endgame, endgame, 419, 104.75
113, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
114, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
115, 3, 0, 99, 0, 1, 1, 0.99, 289, 72.25
116, 4, 0, 90, 3, 1, 1, 0.99, 379, 75.8
117, 5, 0, 0, 1, endgame, endgame, endgame, 379, 75.8
118, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
119, 2, 1, 99, 2, 1, 1, 0.99, 199, 66.3333
120, 3, 1, 90, 3, 1, 1, 0.99, 289, 72.25
121, 4, 1, 90, 0, 1, 1, 0.99, 379, 75.8
122, 5, 1, 99, 3, 1, 1, 0.99, 478, 79.6667
123, 6, 1, 130, 1, endgame, endgame, endgame, 608, 101.333
124, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
125, 2, 2, 99, 0, 1, 1, 0.99, 199, 66.3333
126, 3, 2, 99, 3, 1, 1, 0.99, 298, 74.5
127, 4, 2, 130, 1, endgame, endgame, endgame, 428, 107
128, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
129, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
130, 3, 0, 90, 1, 1, 1, 0.99, 280, 70
131, 4, 1, 99, 2, 1, 1, 0.99, 379, 75.8
132, 5, 1, 90, 2, 1, 1, 0.99, 469, 78.1667
133, 6, 1, 90, 0, 1, 1, 0.99, 559, 79.8571
134, 7, 1, 99, 2, 1, 1, 0.99, 658, 82.25
135, 8, 1, 130, 1, endgame, endgame, endgame, 788, 98.5
136, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
137, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
138, 3, 0, 90, 2, 1, 1, 0.99, 280, 70
139, 4, 0, 90, 2, 1, 1, 0.99, 370, 74
140, 5, 0, 90, 1, 1, 1, 0.99, 460, 76.6667
141, 6, 1, 99, 1, 1, 1, 0.99, 559, 79.8571
142, 7, 1, 99, 0, 1, 1, 0.99, 658, 82.25
143, 8, 1, 99, 0, 1, 1, 0.99, 757, 84.1111
144, 9, 1, 90, 2, 1, 1, 0.99, 847, 84.7
145, 10, 1, 0, 1, endgame, endgame, endgame, 847, 84.7
146, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
147, 2, 1, 99, 3, 1, 1, 0.99, 199, 66.3333
148, 3, 1, 90, 3, 1, 1, 0.99, 289, 72.25
149, 4, 1, 90, 0, 1, 1, 0.99, 379, 75.8
150, 5, 1, 99, 1, 1, 1, 0.99, 478, 79.6667
151, 6, 1, 90, 1, 1, 1, 0.99, 568, 81.1429
152, 7, 1, 90, 2, 1, 1, 0.99, 658, 82.25
153, 8, 1, 0, 1, endgame, endgame, endgame, 658, 82.25
154, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
155, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
156, 3, 0, 130, 1, endgame, endgame, endgame, 329, 109.667
157, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
158, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
159, 3, 0, 0, 1, endgame, endgame, endgame, 199, 66.3333
160, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
161, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
162, 3, 2, 99, 2, 1, 1, 0.99, 289, 72.25
163, 4, 2, 90, 2, 1, 1, 0.99, 379, 75.8
164, 5, 2, 90, 0, 1, 1, 0.99, 469, 78.1667
165, 6, 2, 99, 1, 1, 1, 0.99, 568, 81.1429
166, 7, 2, 90, 2, 1, 1, 0.99, 658, 82.25
167, 8, 2, 0, 1, endgame, endgame, endgame, 658, 82.25
168, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
169, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
170, 3, 0, 99, 3, 1, 1, 0.99, 289, 72.25
171, 4, 0, 130, 1, endgame, endgame, endgame, 419, 104.75
172, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
173, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
174, 3, 2, 99, 3, 1, 1, 0.99, 289, 72.25
175, 4, 2, 90, 2, 1, 1, 0.99, 379, 75.8
176, 5, 2, 90, 2, 1, 1, 0.99, 469, 78.1667
177, 6, 2, 90, 0, 1, 1, 0.99, 559, 79.8571
178, 7, 2, 99, 2, 1, 1, 0.99, 658, 82.25
179, 8, 2, 0, 1, endgame, endgame, endgame, 658, 82.25
180, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
181, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
182, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
183, 4, 0, 130, 1, endgame, endgame, endgame, 419, 104.75
184, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
185, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
186, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
187, 4, 0, 130, 1, endgame, endgame, endgame, 419, 104.75
188, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
189, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
190, 3, 0, 90, 3, 1, 1, 0.99, 289, 72.25
191, 4, 0, 0, 1, endgame, endgame, endgame, 289, 72.25
192, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
193, 2, 1, 99, 0, 1, 1, 0.99, 199, 66.3333
194, 3, 1, 99, 1, 1, 1, 0.99, 298, 74.5
195, 4, 1, 90, 0, 1, 1, 0.99, 388, 77.6
196, 5, 1, 90, 2, 1, 1, 0.99, 478, 79.6667
197, 6, 1, 130, 1, endgame, endgame, endgame, 608, 101.333
198, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
199, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
200, 3, 0, 99, 0, 1, 1, 0.99, 289, 72.25
201, 4, 0, 90, 1, 1, 1, 0.99, 379, 75.8
202, 5, 0, 90, 1, 1, 1, 0.99, 469, 78.1667
203, 6, 0, 90, 3, 1, 1, 0.99, 559, 79.8571
204, 7, 0, 0, 1, endgame, endgame, endgame, 559, 79.8571
205, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
206, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
207, 3, 0, 90, 1, 1, 1, 0.99, 289, 72.25
208, 4, 0, 90, 0, 1, 1, 0.99, 379, 75.8
209, 5, 0, 90, 1, 1, 1, 0.99, 469, 78.1667
210, 6, 0, 90, 0, 1, 1, 0.99, 559, 79.8571
211, 7, 0, 90, 1, 1, 0, 0.99, 649, 81.125
212, 8, 0, 90, 3, 1, 1, 0.99, 739, 82.1111
213, 9, 0, 130, 1, endgame, endgame, endgame, 869, 96.5556
214, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
215, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
216, 3, 0, 90, 3, 1, 1, 0.99, 289, 72.25
217, 4, 0, 130, 1, endgame, endgame, endgame, 419, 104.75
218, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
219, 2, 2, 99, 1, 1, 1, 0.99, 199, 66.3333
220, 3, 1, 99, 3, 1, 1, 0.99, 298, 74.5
221, 4, 1, 90, 0, 1, 1, 0.99, 388, 77.6
222, 5, 1, 99, 2, 1, 1, 0.99, 487, 81.1667
223, 6, 1, 130, 1, endgame, endgame, endgame, 617, 102.833
224, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
225, 2, 2, 99, 3, 1, 1, 0.99, 199, 66.3333
226, 3, 2, 90, 3, 1, 1, 0.99, 289, 72.25
227, 4, 2, 90, 3, 1, 1, 0.99, 379, 75.8
228, 5, 2, 90, 1, 1, 1, 0.99, 469, 78.1667
229, 6, 2, 99, 2, 1, 1, 0.99, 568, 81.1429
230, 7, 2, 90, 2, 1, 1, 0.99, 658, 82.25
231, 8, 2, 90, 0, 1, 1, 0.99, 748, 83.1111
232, 9, 2, 99, 2, 1, 1, 0.99, 847, 84.7
233, 10, 2, 130, 1, endgame, endgame, endgame, 977, 97.7
234, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
235, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
236, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
237, 4, 0, 99, 1, 1, 1, 0.99, 379, 75.8
238, 5, 0, 90, 1, 1, 1, 0.99, 469, 78.1667
239, 6, 0, 90, 3, 1, 1, 0.99, 559, 79.8571
240, 7, 0, 130, 1, endgame, endgame, endgame, 689, 98.4286
241, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
242, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
243, 3, 2, 99, 3, 1, 1, 0.99, 289, 72.25
244, 4, 2, 90, 0, 1, 1, 0.99, 379, 75.8
245, 5, 2, 99, 2, 1, 1, 0.99, 478, 79.6667
246, 6, 2, 130, 1, endgame, endgame, endgame, 608, 101.333
247, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
248, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
249, 3, 0, 99, 0, 1, 1, 0.99, 289, 72.25
250, 4, 0, 90, 1, 1, 1, 0.99, 379, 75.8
251, 5, 0, 90, 3, 1, 1, 0.99, 469, 78.1667
252, 6, 0, 130, 1, endgame, endgame, endgame, 599, 99.8333
253, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
254, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
255, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
256, 4, 0, 99, 2, 1, 1, 0.99, 379, 75.8
257, 5, 0, 0, 1, endgame, endgame, endgame, 379, 75.8
258, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
259, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
260, 3, 0, 0, 1, endgame, endgame, endgame, 199, 66.3333
261, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
262, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
263, 3, 0, 90, 2, 1, 1, 0.99, 280, 70
264, 4, 0, 90, 3, 1, 1, 0.99, 370, 74
265, 5, 0, 90, 2, 1, 1, 0.99, 460, 76.6667
266, 6, 0, 90, 0, 1, 1, 0.99, 550, 78.5714
267, 7, 0, 99, 3, 1, 1, 0.99, 649, 81.125
268, 8, 0, 130, 1, endgame, endgame, endgame, 779, 97.375
269, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
270, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
271, 3, 0, 99, 1, 1, 1, 0.99, 289, 72.25
272, 4, 0, 90, 0, 1, 1, 0.99, 379, 75.8
273, 5, 0, 90, 3, 1, 1, 0.99, 469, 78.1667
274, 6, 0, 130, 1, endgame, endgame, endgame, 599, 99.8333
275, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
276, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
277, 3, 1, 99, 3, 1, 1, 0.99, 289, 72.25
278, 4, 1, 90, 2, 1, 1, 0.99, 379, 75.8
279, 5, 1, 90, 0, 1, 1, 0.99, 469, 78.1667
280, 6, 1, 99, 3, 1, 1, 0.99, 568, 81.1429
281, 7, 1, 130, 1, endgame, endgame, endgame, 698, 99.7143
282, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
283, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
284, 3, 0, 90, 3, 1, 1, 0.99, 289, 72.25
285, 4, 0, 130, 1, endgame, endgame, endgame, 419, 104.75
286, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
287, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
288, 3, 0, 90, 2, 1, 1, 0.99, 280, 70
289, 4, 0, 90, 1, 1, 1, 0.99, 370, 74
290, 5, 1, 99, 0, 1, 1, 0.99, 469, 78.1667
291, 6, 1, 99, 2, 1, 1, 0.99, 568, 81.1429
292, 7, 1, 130, 1, endgame, endgame, endgame, 698, 99.7143
293, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
294, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
295, 3, 2, 99, 1, 1, 1, 0.99, 289, 72.25
296, 4, 1, 99, 1, 1, 1, 0.99, 388, 77.6
297, 5, 1, 99, 0, 1, 1, 0.99, 487, 81.1667
298, 6, 1, 99, 0, 1, 1, 0.99, 586, 83.7143
299, 7, 1, 90, 1, 1, 1, 0.99, 676, 84.5
300, 8, 1, 90, 1, 1, 1, 0.99, 766, 85.1111
301, 9, 1, 90, 1, 1, 1, 0.99, 856, 85.6
302, 10, 1, 90, 0, 1, 1, 0.99, 946, 86
303, 11, 1, 90, 2, 1, 1, 0.99, 1036, 86.3333
304, 12, 1, 0, 1, endgame, endgame, endgame, 1036, 86.3333
305, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
306, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
307, 3, 2, 99, 3, 1, 1, 0.99, 289, 72.25
308, 4, 2, 90, 3, 1, 1, 0.99, 379, 75.8
309, 5, 2, 90, 3, 1, 1, 0.99, 469, 78.1667
310, 6, 2, 90, 0, 1, 1, 0.99, 559, 79.8571
311, 7, 2, 99, 1, 1, 1, 0.99, 658, 82.25
312, 8, 2, 90, 3, 1, 1, 0.99, 748, 83.1111
313, 9, 2, 0, 1, endgame, endgame, endgame, 748, 83.1111
314, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
315, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
316, 3, 0, 99, 3, 1, 1, 0.99, 289, 72.25
317, 4, 0, 130, 1, endgame, endgame, endgame, 419, 104.75
318, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
319, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
320, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
321, 4, 0, 99, 0, 1, 1, 0.99, 379, 75.8
322, 5, 0, 90, 2, 1, 1, 0.99, 469, 78.1667
323, 6, 0, 130, 1, endgame, endgame, endgame, 599, 99.8333
324, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
325, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
326, 3, 0, 90, 1, 1, 1, 0.99, 280, 70
327, 4, 1, 99, 0, 1, 1, 0.99, 379, 75.8
328, 5, 1, 99, 2, 1, 1, 0.99, 478, 79.6667
329, 6, 1, 0, 1, endgame, endgame, endgame, 478, 79.6667
330, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
331, 2, 1, 99, 1, 1, 1, 0.99, 199, 66.3333
332, 3, 2, 99, 3, 1, 1, 0.99, 298, 74.5
333, 4, 2, 90, 2, 1, 1, 0.99, 388, 77.6
334, 5, 2, 90, 3, 1, 1, 0.99, 478, 79.6667
335, 6, 2, 90, 3, 1, 1, 0.99, 568, 81.1429
336, 7, 2, 90, 0, 1, 1, 0.99, 658, 82.25
337, 8, 2, 99, 3, 1, 1, 0.99, 757, 84.1111
338, 9, 2, 0, 1, endgame, endgame, endgame, 757, 84.1111
339, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
340, 2, 1, 99, 3, 1, 1, 0.99, 199, 66.3333
341, 3, 1, 90, 2, 1, 1, 0.99, 289, 72.25
342, 4, 1, 90, 1, 1, 1, 0.99, 379, 75.8
343, 5, 2, 99, 1, 1, 1, 0.99, 478, 79.6667
344, 6, 2, 99, 0, 1, 1, 0.99, 577, 82.4286
345, 7, 2, 99, 2, 1, 1, 0.99, 676, 84.5
346, 8, 2, 130, 1, endgame, endgame, endgame, 806, 100.75
347, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
348, 2, 1, 99, 0, 1, 1, 0.99, 199, 66.3333
349, 3, 1, 99, 2, 1, 1, 0.99, 298, 74.5
350, 4, 1, 0, 1, endgame, endgame, endgame, 298, 74.5
351, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
352, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
353, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
354, 4, 0, 99, 2, 1, 1, 0.99, 379, 75.8
355, 5, 0, 130, 1, endgame, endgame, endgame, 509, 101.8
356, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
357, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
358, 3, 1, 99, 1, 1, 1, 0.99, 289, 72.25
359, 4, 2, 99, 2, 1, 1, 0.99, 388, 77.6
360, 5, 2, 90, 2, 1, 1, 0.99, 478, 79.6667
361, 6, 2, 90, 3, 1, 1, 0.99, 568, 81.1429
362, 7, 2, 90, 2, 1, 1, 0.99, 658, 82.25
363, 8, 2, 90, 0, 1, 1, 0.99, 748, 83.1111
364, 9, 2, 99, 3, 1, 1, 0.99, 847, 84.7
365, 10, 2, 130, 1, endgame, endgame, endgame, 977, 97.7
366, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
367, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
368, 3, 1, 99, 1, 1, 1, 0.99, 289, 72.25
369, 4, 1, 99, 1, 1, 1, 0.99, 388, 77.6
370, 5, 1, 99, 2, 1, 1, 0.99, 487, 81.1667
371, 6, 1, 90, 0, 1, 1, 0.99, 577, 82.4286
372, 7, 1, 99, 3, 1, 1, 0.99, 676, 84.5
373, 8, 1, 130, 1, endgame, endgame, endgame, 806, 100.75
374, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
375, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
376, 3, 2, 99, 3, 1, 1, 0.99, 289, 72.25
377, 4, 2, 90, 2, 1, 1, 0.99, 379, 75.8
378, 5, 2, 90, 2, 1, 1, 0.99, 469, 78.1667
379, 6, 2, 90, 3, 1, 1, 0.99, 559, 79.8571
380, 7, 2, 90, 0, 1, 1, 0.99, 649, 81.125
381, 8, 2, 99, 0, 1, 1, 0.99, 748, 83.1111
382, 9, 2, 90, 1, 1, 1, 0.99, 838, 83.8
383, 10, 2, 90, 2, 1, 1, 0.99, 928, 84.3636
384, 11, 2, 130, 1, endgame, endgame, endgame, 1058, 96.1818
385, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
386, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
387, 3, 1, 99, 0, 1, 1, 0.99, 289, 72.25
388, 4, 1, 99, 2, 1, 1, 0.99, 388, 77.6
389, 5, 1, 130, 1, endgame, endgame, endgame, 518, 103.6
390, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
391, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
392, 3, 0, 90, 0, 1, 1, 0.99, 289, 72.25
393, 4, 0, 90, 3, 1, 1, 0.99, 379, 75.8
394, 5, 0, 0, 1, endgame, endgame, endgame, 379, 75.8
395, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
396, 2, 1, 99, 2, 1, 1, 0.99, 199, 66.3333
397, 3, 1, 90, 0, 1, 1, 0.99, 289, 72.25
398, 4, 1, 99, 1, 1, 1, 0.99, 388, 77.6
399, 5, 1, 90, 2, 1, 1, 0.99, 478, 79.6667
400, 6, 1, 0, 1, endgame, endgame, endgame, 478, 79.6667
401, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
402, 2, 1, 99, 2, 1, 1, 0.99, 199, 66.3333
403, 3, 1, 90, 2, 1, 1, 0.99, 289, 72.25
404, 4, 1, 90, 0, 1, 1, 0.99, 379, 75.8
405, 5, 1, 99, 1, 1, 1, 0.99, 478, 79.6667
406, 6, 1, 90, 3, 1, 1, 0.99, 568, 81.1429
407, 7, 1, 0, 1, endgame, endgame, endgame, 568, 81.1429
408, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
409, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
410, 3, 0, 99, 3, 1, 1, 0.99, 289, 72.25
411, 4, 0, 130, 1, endgame, endgame, endgame, 419, 104.75
412, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
413, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
414, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
415, 4, 0, 90, 1, 1, 1, 0.99, 370, 74
416, 5, 1, 99, 2, 1, 1, 0.99, 469, 78.1667
417, 6, 1, 90, 2, 1, 1, 0.99, 559, 79.8571
418, 7, 1, 90, 0, 1, 1, 0.99, 649, 81.125
419, 8, 1, 99, 3, 1, 1, 0.99, 748, 83.1111
420, 9, 1, 130, 1, endgame, endgame, endgame, 878, 97.5556
421, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
422, 2, 2, 99, 0, 1, 1, 0.99, 199, 66.3333
423, 3, 2, 99, 1, 1, 1, 0.99, 298, 74.5
424, 4, 2, 90, 1, 1, 1, 0.99, 388, 77.6
425, 5, 2, 90, 3, 1, 1, 0.99, 478, 79.6667
426, 6, 2, 130, 1, endgame, endgame, endgame, 608, 101.333
427, 1, 0, 100, 2, 1, 0, 0.99, 100, 50
428, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
429, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
430, 4, 0, 90, 3, 1, 1, 0.99, 370, 74
431, 5, 0, 90, 3, 1, 1, 0.99, 460, 76.6667
432, 6, 0, 90, 1, 1, 1, 0.99, 550, 78.5714
433, 7, 1, 99, 1, 1, 1, 0.99, 649, 81.125
434, 8, 1, 99, 0, 1, 1, 0.99, 748, 83.1111
435, 9, 1, 99, 3, 1, 1, 0.99, 847, 84.7
436, 10, 1, 0, 1, endgame, endgame, endgame, 847, 84.7
437, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
438, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
439, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
440, 4, 0, 90, 2, 1, 1, 0.99, 370, 74
441, 5, 0, 90, 1, 1, 1, 0.99, 460, 76.6667
442, 6, 1, 99, 2, 1, 1, 0.99, 559, 79.8571
443, 7, 1, 90, 1, 1, 1, 0.99, 649, 81.125
444, 8, 2, 99, 1, 1, 1, 0.99, 748, 83.1111
445, 9, 1, 99, 2, 1, 1, 0.99, 847, 84.7
446, 10, 1, 90, 3, 1, 1, 0.99, 937, 85.1818
447, 11, 1, 90, 3, 1, 1, 0.99, 1027, 85.5833
448, 12, 1, 90, 0, 1, 1, 0.99, 1117, 85.9231
449, 13, 1, 99, 0, 1, 1, 0.99, 1216, 86.8571
450, 14, 1, 90, 3, 1, 1, 0.99, 1306, 87.0667
451, 15, 1, 130, 1, endgame, endgame, endgame, 1436, 95.7333
452, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
453, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
454, 3, 0, 0, 1, endgame, endgame, endgame, 199, 66.3333
455, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
456, 2, 2, 99, 1, 1, 1, 0.99, 199, 66.3333
457, 3, 1, 99, 0, 1, 1, 0.99, 298, 74.5
458, 4, 1, 99, 1, 1, 1, 0.99, 397, 79.4
459, 5, 1, 90, 2, 1, 1, 0.99, 487, 81.1667
460, 6, 1, 130, 1, endgame, endgame, endgame, 617, 102.833
461, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
462, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
463, 3, 0, 130, 1, endgame, endgame, endgame, 329, 109.667
464, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
465, 2, 1, 99, 1, 1, 1, 0.99, 199, 66.3333
466, 3, 2, 99, 1, 1, 1, 0.99, 298, 74.5
467, 4, 2, 99, 2, 1, 1, 0.99, 397, 79.4
468, 5, 2, 90, 0, 1, 1, 0.99, 487, 81.1667
469, 6, 2, 99, 2, 1, 1, 0.99, 586, 83.7143
470, 7, 2, 130, 1, endgame, endgame, endgame, 716, 102.286
471, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
