global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward, end of game
0, 1, 10, 10, 2, 1, 1, 0.999, 10, 5, 0
1, 2, 10, 0, 3, 1, 1, 0.998081, 10, 3.33333, 0
2, 3, 9, 9, 3, 1, 1, 0.997162, 19, 4.75, 0
3, 4, 9, 0, 0, 1, 1, 0.996244, 19, 3.8, 0
4, 5, 9, 0, 1, 1, 1, 0.995327, 19, 3.16667, 0
5, 6, 10, 9, 3, 1, 1, 0.994411, 28, 4, 0
6, 7, 9, 9, 3, 1, 1, 0.993496, 37, 4.625, 0
7, 8, 9, 0, 2, 1, 1, 0.992581, 37, 4.11111, 0
8, 9, 5, 9, 2, 1, 1, 0.991668, 46, 4.6, 0
9, 10, 7, 9, 0, 1, 1, 0.990755, 55, 5, 0
10, 11, 5, 9, 0, 1, 1, 0.989843, 64, 5.33333, 0
11, 12, 9, 9, 1, 1, 1, 0.988932, 73, 5.61538, 0
12, 13, 10, 9, 2, 1, 1, 0.988022, 82, 5.85714, 0
13, 14, 10, 0, 3, 1, 1, 0.987112, 82, 5.46667, 0
14, 15, 9, 9, 1, 1, 0, 0.986204, 91, 5.6875, 0
15, 16, 10, 9, 3, 1, 1, 0.985296, 100, 5.88235, 0
16, 17, 9, 9, 1, 1, 1, 0.984389, 109, 6.05556, 0
17, 18, 10, 9, 2, 1, 1, 0.983483, 118, 6.21053, 0
18, 19, 10, 0, 2, 1, 1, 0.982578, 118, 5.9, 0
19, 20, 10, 0, 0, 1, 1, 0.981674, 118, 5.61905, 0
20, 21, 10, 0, 0, 1, 1, 0.98077, 118, 5.36364, 0
21, 22, 10, 0, 2, 1, 1, 0.979867, 118, 5.13043, 0
22, 23, 10, 0, 0, 1, 1, 0.978966, 118, 4.91667, 0
23, 24, 10, 0, 3, 1, 1, 0.978064, 118, 4.72, 0
24, 25, 9, 9, 3, 1, 1, 0.977164, 127, 4.88462, 0
25, 26, 9, 0, 0, 1, 1, 0.976265, 127, 4.7037, 0
26, 27, 9, 0, 2, 1, 1, 0.975366, 127, 4.53571, 0
27, 28, 5, 9, 3, 1, 1, 0.974469, 136, 4.68966, 0
28, 29, 5, 0, 3, 1, 1, 0.973572, 136, 4.53333, 0
29, 30, 5, 0, 3, 1, 1, 0.972676, 136, 4.3871, 0
30, 31, 5, 0, 1, 1, 1, 0.97178, 136, 4.25, 0
31, 32, 5, 0, 0, 1, 1, 0.970886, 136, 4.12121, 0
32, 33, 9, 9, 3, 1, 1, 0.969992, 145, 4.26471, 0
33, 34, 9, 0, 3, 1, 1, 0.969099, 145, 4.14286, 0
34, 35, 9, 0, 2, 1, 1, 0.968208, 145, 4.02778, 0
35, 36, 5, 9, 2, 1, 1, 0.967316, 154, 4.16216, 0
36, 37, 7, 9, 2, 1, 1, 0.966426, 163, 4.28947, 0
37, 38, 7, 0, 0, 1, 1, 0.965537, 163, 4.17949, 0
38, 39, 5, 9, 3, 1, 1, 0.964648, 172, 4.3, 0
39, 40, 5, 0, 3, 1, 1, 0.96376, 172, 4.19512, 0
40, 41, 5, 0, 1, 1, 1, 0.962873, 172, 4.09524, 0
41, 42, 5, 0, 0, 1, 1, 0.961987, 172, 4, 0
42, 43, 9, 9, 0, 1, 1, 0.961101, 181, 4.11364, 0
43, 44, 9, 0, 1, 1, 1, 0.960217, 181, 4.02222, 0
44, 45, 10, 9, 0, 1, 1, 0.959333, 190, 4.13043, 0
45, 46, 10, 0, 0, 1, 1, 0.95845, 190, 4.04255, 0
46, 47, 10, 0, 3, 1, 1, 0.957568, 190, 3.95833, 0
47, 48, 9, 9, 1, 1, 1, 0.956686, 199, 4.06122, 0
48, 49, 10, 9, 3, 1, 1, 0.955806, 208, 4.16, 0
49, 50, 9, 9, 3, 1, 1, 0.954926, 217, 4.2549, 0
50, 51, 9, 0, 3, 1, 1, 0.954047, 217, 4.17308, 0
51, 52, 9, 0, 3, 1, 1, 0.953169, 217, 4.09434, 0
52, 53, 9, 0, 1, 1, 1, 0.952292, 217, 4.01852, 0
53, 54, 10, 9, 0, 1, 1, 0.951415, 226, 4.10909, 0
54, 55, 10, 0, 3, 1, 1, 0.95054, 226, 4.03571, 0
55, 56, 9, 9, 3, 1, 1, 0.949665, 235, 4.12281, 0
56, 57, 9, 0, 3, 1, 1, 0.948791, 235, 4.05172, 0
57, 58, 9, 0, 3, 1, 1, 0.947917, 235, 3.98305, 0
58, 59, 9, 0, 3, 1, 1, 0.947045, 235, 3.91667, 0
59, 60, 9, 0, 3, 1, 1, 0.946173, 235, 3.85246, 0
60, 61, 9, 0, 0, 1, 1, 0.945302, 235, 3.79032, 0
61, 62, 9, 0, 1, 1, 1, 0.944432, 235, 3.73016, 0
62, 63, 10, 9, 0, 1, 1, 0.943563, 244, 3.8125, 0
63, 64, 10, 0, 2, 1, 1, 0.942694, 244, 3.75385, 0
64, 65, 10, 0, 2, 1, 1, 0.941827, 244, 3.69697, 0
65, 66, 10, 0, 0, 1, 1, 0.94096, 244, 3.64179, 0
66, 67, 10, 0, 3, 1, 1, 0.940094, 244, 3.58824, 0
67, 68, 9, 9, 3, 1, 1, 0.939229, 253, 3.66667, 0
68, 69, 9, 0, 3, 1, 1, 0.938364, 253, 3.61429, 0
69, 70, 9, 0, 2, 1, 1, 0.9375, 253, 3.56338, 0
70, 71, 5, 9, 3, 1, 1, 0.936638, 262, 3.63889, 0
71, 72, 5, 0, 2, 1, 1, 0.935775, 262, 3.58904, 0
72, 73, 7, 9, 1, 1, 1, 0.934914, 271, 3.66216, 0
73, 74, 7, 0, 3, 1, 1, 0.934054, 271, 3.61333, 0
74, 75, 7, 0, 1, 1, 1, 0.933194, 271, 3.56579, 0
75, 76, 7, 0, 3, 1, 1, 0.932335, 271, 3.51948, 0
76, 77, 7, 0, 2, 1, 1, 0.931477, 271, 3.47436, 0
77, 78, 7, 0, 1, 1, 1, 0.93062, 271, 3.43038, 0
78, 79, 7, 0, 3, 1, 1, 0.929763, 271, 3.3875, 0
79, 80, 7, 0, 1, 1, 1, 0.928907, 271, 3.34568, 0
80, 81, 7, 0, 2, 1, 1, 0.928052, 271, 3.30488, 0
81, 82, 7, 0, 3, 1, 1, 0.927198, 271, 3.26506, 0
82, 83, 7, 0, 2, 1, 0, 0.926345, 271, 3.22619, 0
83, 84, 7, 0, 0, 1, 1, 0.925492, 271, 3.18824, 0
84, 85, 5, 9, 0, 1, 1, 0.92464, 280, 3.25581, 0
85, 86, 9, 9, 3, 1, 1, 0.923789, 289, 3.32184, 0
86, 87, 9, 0, 2, 1, 1, 0.922939, 289, 3.28409, 0
87, 88, 5, 9, 0, 1, 1, 0.922089, 298, 3.34831, 0
88, 89, 9, 9, 1, 1, 1, 0.921241, 307, 3.41111, 0
89, 90, 10, 9, 0, 1, 0, 0.920393, 316, 3.47253, 0
90, 91, 10, 0, 0, 1, 1, 0.919546, 316, 3.43478, 0
91, 92, 10, 0, 0, 1, 1, 0.918699, 316, 3.39785, 0
92, 93, 10, 0, 0, 1, 1, 0.917854, 316, 3.3617, 0
93, 94, 10, 0, 2, 1, 1, 0.917009, 316, 3.32632, 0
94, 95, 10, 0, 2, 1, 1, 0.916165, 316, 3.29167, 0
95, 96, 10, 0, 3, 1, 1, 0.915322, 316, 3.25773, 0
96, 97, 9, 9, 0, 1, 1, 0.914479, 325, 3.31633, 0
97, 98, 9, 0, 1, 1, 0, 0.913638, 325, 3.28283, 0
98, 99, 10, 9, 0, 1, 1, 0.912797, 334, 3.34, 0
99, 100, 10, 0, 3, 1, 1, 0.911956, 334, 3.30693, 0
100, 101, 9, 9, 2, 1, 0, 0.911117, 343, 3.36275, 0
101, 102, 5, 9, 0, 1, 1, 0.910278, 352, 3.41748, 0
102, 103, 9, 9, 1, 1, 1, 0.909441, 361, 3.47115, 0
103, 104, 10, 9, 3, 1, 1, 0.908604, 370, 3.52381, 0
104, 105, 9, 9, 1, 1, 1, 0.907767, 379, 3.57547, 0
105, 106, 10, 9, 2, 1, 1, 0.906932, 388, 3.62617, 0
106, 107, 10, 0, 2, 1, 1, 0.906097, 388, 3.59259, 0
107, 108, 10, 0, 2, 1, 1, 0.905263, 388, 3.55963, 0
108, 109, 10, 0, 0, 1, 1, 0.90443, 388, 3.52727, 0
109, 110, 10, 0, 3, 1, 1, 0.903597, 388, 3.4955, 0
110, 111, 9, 9, 1, 1, 1, 0.902766, 397, 3.54464, 0
111, 112, 10, 9, 1, 1, 1, 0.901935, 406, 3.59292, 0
112, 113, 8, 9, 3, 1, 1, 0.901105, 415, 3.64035, 0
113, 114, 10, 9, 2, 1, 0, 0.900275, 424, 3.68696, 0
114, 115, 10, 0, 0, 1, 1, 0.899447, 424, 3.65517, 0
115, 116, 10, 0, 0, 1, 1, 0.898619, 424, 3.62393, 0
116, 117, 10, 0, 0, 1, 1, 0.897792, 424, 3.59322, 0
117, 118, 10, 0, 0, 1, 1, 0.896965, 424, 3.56303, 0
118, 119, 10, 0, 1, 1, 1, 0.89614, 424, 3.53333, 0
119, 120, 8, 9, 3, 1, 1, 0.895315, 433, 3.57851, 0
120, 121, 10, 9, 2, 1, 0, 0.894491, 442, 3.62295, 0
121, 122, 10, 0, 2, 1, 1, 0.893668, 442, 3.5935, 0
122, 123, 10, 0, 3, 1, 1, 0.892845, 442, 3.56452, 0
123, 124, 9, 9, 3, 1, 1, 0.892023, 451, 3.608, 0
124, 125, 9, 0, 0, 1, 1, 0.891202, 451, 3.57937, 0
125, 126, 9, 0, 1, 1, 1, 0.890382, 451, 3.55118, 0
126, 127, 10, 9, 2, 1, 0, 0.889562, 460, 3.59375, 0
127, 128, 10, 0, 3, 1, 1, 0.888744, 460, 3.56589, 0
128, 129, 9, 9, 3, 1, 1, 0.887926, 469, 3.60769, 0
129, 130, 9, 0, 2, 1, 1, 0.887108, 469, 3.58015, 0
130, 131, 5, 9, 1, 1, 1, 0.886292, 478, 3.62121, 0
131, 132, 5, 0, 0, 1, 1, 0.885476, 478, 3.59398, 0
132, 133, 9, 9, 0, 1, 1, 0.884661, 487, 3.63433, 0
133, 134, 9, 0, 2, 1, 1, 0.883847, 487, 3.60741, 0
134, 135, 5, 9, 2, 1, 1, 0.883033, 496, 3.64706, 0
135, 136, 7, 9, 1, 1, 1, 0.882221, 505, 3.68613, 0
136, 137, 7, 0, 2, 1, 1, 0.881409, 505, 3.65942, 0
137, 138, 7, 0, 3, 1, 0, 0.880597, 505, 3.63309, 0
138, 139, 7, 0, 2, 1, 1, 0.879787, 505, 3.60714, 0
139, 140, 7, 0, 3, 1, 0, 0.878977, 505, 3.58156, 0
140, 141, 7, 0, 0, 1, 0, 0.878168, 505, 3.55634, 0
141, 142, 5, 9, 1, 1, 1, 0.87736, 514, 3.59441, 0
142, 143, 5, 0, 2, 1, 1, 0.876552, 514, 3.56944, 0
143, 144, 7, 9, 0, 1, 1, 0.875746, 523, 3.6069, 0
144, 145, 5, 9, 1, 1, 1, 0.874939, 532, 3.64384, 0
145, 146, 5, 0, 3, 1, 1, 0.874134, 532, 3.61905, 0
146, 147, 5, 0, 1, 1, 1, 0.87333, 532, 3.59459, 0
147, 148, 5, 0, 2, 1, 1, 0.872526, 532, 3.57047, 0
148, 149, 7, 9, 0, 1, 0, 0.871723, 541, 3.60667, 0
149, 150, 5, 9, 1, 1, 1, 0.87092, 550, 3.64238, 0
150, 151, 5, 0, 3, 1, 0, 0.870119, 550, 3.61842, 0
151, 152, 5, 0, 2, 1, 1, 0.869318, 550, 3.59477, 0
152, 153, 7, 9, 3, 1, 1, 0.868518, 559, 3.62987, 0
153, 154, 7, 0, 1, 1, 1, 0.867718, 559, 3.60645, 0
154, 155, 7, 0, 0, 1, 1, 0.86692, 559, 3.58333, 0
155, 156, 5, 9, 2, 1, 0, 0.866122, 568, 3.61783, 0
156, 157, 7, 9, 1, 1, 1, 0.865325, 577, 3.6519, 0
157, 158, 7, 0, 2, 1, 1, 0.864528, 577, 3.62893, 0
158, 159, 7, 0, 1, 1, 1, 0.863732, 577, 3.60625, 0
159, 160, 7, 0, 1, 1, 1, 0.862937, 577, 3.58385, 0
160, 161, 7, 0, 1, 1, 1, 0.862143, 577, 3.56173, 0
161, 162, 7, 0, 3, 1, 1, 0.86135, 577, 3.53988, 0
162, 163, 7, 0, 1, 1, 1, 0.860557, 577, 3.51829, 0
163, 164, 7, 0, 1, 1, 1, 0.859765, 577, 3.49697, 0
164, 165, 7, 0, 2, 1, 1, 0.858973, 577, 3.4759, 0
165, 166, 7, 0, 2, 1, 0, 0.858183, 577, 3.45509, 0
166, 167, 7, 0, 0, 1, 0, 0.857393, 577, 3.43452, 0
167, 168, 5, 9, 3, 1, 1, 0.856604, 586, 3.46746, 0
168, 169, 5, 0, 0, 1, 1, 0.855815, 586, 3.44706, 0
169, 170, 9, 9, 2, 1, 1, 0.855028, 595, 3.47953, 0
170, 171, 5, 9, 2, 1, 1, 0.854241, 604, 3.51163, 0
171, 172, 7, 9, 0, 1, 1, 0.853454, 613, 3.54335, 0
172, 173, 5, 9, 1, 1, 1, 0.852669, 622, 3.57471, 0
173, 174, 5, 0, 2, 1, 1, 0.851884, 622, 3.55429, 0
174, 175, 7, 9, 0, 1, 0, 0.8511, 631, 3.58523, 0
175, 176, 5, 9, 3, 1, 1, 0.850317, 640, 3.61582, 0
176, 177, 5, 0, 2, 1, 0, 0.849534, 640, 3.59551, 0
177, 178, 7, 9, 1, 1, 1, 0.848752, 649, 3.6257, 0
178, 179, 7, 0, 3, 1, 1, 0.847971, 649, 3.60556, 0
179, 180, 7, 0, 3, 1, 1, 0.84719, 649, 3.58564, 0
180, 181, 7, 0, 2, 1, 1, 0.846411, 649, 3.56593, 0
181, 182, 7, 0, 0, 1, 0, 0.845632, 649, 3.54645, 0
182, 183, 5, 9, 3, 1, 1, 0.844853, 658, 3.57609, 0
183, 184, 5, 0, 2, 1, 1, 0.844076, 658, 3.55676, 0
184, 185, 7, 9, 3, 1, 1, 0.843299, 667, 3.58602, 0
185, 186, 7, 0, 3, 1, 1, 0.842523, 667, 3.56684, 0
186, 187, 7, 0, 3, 1, 1, 0.841747, 667, 3.54787, 0
187, 188, 7, 0, 0, 1, 1, 0.840972, 667, 3.5291, 0
188, 189, 5, 9, 3, 1, 1, 0.840198, 676, 3.55789, 0
189, 190, 5, 0, 0, 1, 1, 0.839425, 676, 3.53927, 0
190, 191, 9, 9, 2, 1, 1, 0.838652, 685, 3.56771, 0
191, 192, 5, 9, 0, 1, 1, 0.837881, 694, 3.59585, 0
192, 193, 9, 9, 0, 1, 0, 0.837109, 703, 3.62371, 0
193, 194, 9, 0, 3, 1, 1, 0.836339, 703, 3.60513, 0
194, 195, 9, 0, 0, 1, 1, 0.835569, 703, 3.58673, 0
195, 196, 9, 0, 2, 1, 1, 0.8348, 703, 3.56853, 0
196, 197, 5, 9, 2, 1, 1, 0.834032, 712, 3.59596, 0
197, 198, 7, 9, 2, 1, 0, 0.833264, 721, 3.62312, 0
198, 199, 7, 0, 3, 1, 1, 0.832497, 721, 3.605, 0
199, 200, 7, 0, 1, 1, 1, 0.831731, 721, 3.58706, 0
200, 201, 7, 0, 1, 1, 1, 0.830965, 721, 3.56931, 0
201, 202, 7, 0, 0, 1, 0, 0.8302, 721, 3.55172, 0
202, 203, 5, 9, 0, 1, 0, 0.829436, 730, 3.57843, 0
203, 204, 9, 9, 3, 1, 1, 0.828673, 739, 3.60488, 0
204, 205, 9, 0, 1, 1, 1, 0.82791, 739, 3.58738, 0
205, 206, 10, 9, 0, 1, 1, 0.827148, 748, 3.61353, 0
206, 207, 10, 0, 0, 1, 1, 0.826387, 748, 3.59615, 0
207, 208, 10, 0, 2, 1, 1, 0.825626, 748, 3.57895, 0
208, 209, 10, 0, 1, 1, 1, 0.824866, 748, 3.5619, 0
209, 210, 8, 9, 3, 1, 0, 0.824107, 757, 3.58768, 0
210, 211, 10, 9, 1, 1, 1, 0.823349, 766, 3.61321, 0
211, 212, 8, 9, 0, 1, 1, 0.822591, 775, 3.6385, 0
212, 213, 8, 0, 0, 1, 1, 0.821834, 775, 3.6215, 0
213, 214, 8, 0, 1, 1, 0, 0.821077, 775, 3.60465, 0
214, 215, 10, 9, 1, 1, 1, 0.820321, 784, 3.62963, 0
215, 216, 12, 9, 0, 1, 0, 0.819566, 793, 3.65438, 0
216, 217, 12, 0, 3, 1, 1, 0.818812, 793, 3.63761, 0
217, 218, 10, 9, 3, 1, 1, 0.818058, 802, 3.6621, 0
218, 219, 8, 9, 3, 1, 1, 0.817306, 811, 3.68636, 0
219, 220, 10, 9, 2, 1, 1, 0.816553, 820, 3.71041, 0
220, 221, 10, 0, 0, 1, 1, 0.815802, 820, 3.69369, 0
221, 222, 10, 0, 3, 1, 1, 0.815051, 820, 3.67713, 0
222, 223, 9, 9, 1, 1, 1, 0.814301, 829, 3.70089, 0
223, 224, 10, 9, 2, 1, 1, 0.813551, 838, 3.72444, 0
224, 225, 10, 0, 0, 1, 1, 0.812802, 838, 3.70796, 0
225, 226, 10, 0, 1, 1, 0, 0.812054, 838, 3.69163, 0
226, 227, 8, 9, 0, 1, 0, 0.811307, 847, 3.71491, 0
227, 228, 8, 0, 0, 1, 1, 0.81056, 847, 3.69869, 0
228, 229, 8, 0, 0, 1, 1, 0.809814, 847, 3.68261, 0
229, 230, 8, 0, 3, 1, 1, 0.809069, 847, 3.66667, 0
230, 231, 10, 9, 0, 1, 1, 0.808324, 856, 3.68966, 0
231, 232, 10, 0, 2, 1, 1, 0.80758, 856, 3.67382, 0
232, 233, 10, 0, 1, 1, 1, 0.806837, 856, 3.65812, 0
233, 234, 8, 9, 0, 1, 1, 0.806094, 865, 3.68085, 0
234, 235, 8, 0, 3, 1, 1, 0.805352, 865, 3.66525, 0
235, 236, 10, 9, 1, 1, 0, 0.804611, 874, 3.68776, 0
236, 237, 8, 9, 1, 1, 0, 0.80387, 883, 3.71008, 0
237, 238, 10, 9, 2, 1, 1, 0.80313, 892, 3.73222, 0
238, 239, 10, 0, 2, 1, 1, 0.802391, 892, 3.71667, 0
239, 240, 10, 0, 0, 1, 1, 0.801653, 892, 3.70124, 0
240, 241, 10, 0, 3, 1, 1, 0.800915, 892, 3.68595, 0
241, 242, 8, 9, 1, 1, 1, 0.800178, 901, 3.70782, 0
242, 243, 10, 9, 2, 1, 1, 0.799441, 910, 3.72951, 0
243, 244, 10, 0, 1, 1, 0, 0.798705, 910, 3.71429, 0
244, 245, 12, 9, 0, 1, 0, 0.79797, 919, 3.73577, 0
245, 246, 12, 0, 2, 1, 1, 0.797236, 919, 3.72065, 0
246, 247, 5, 9, 0, 1, 0, 0.796502, 928, 3.74194, 0
247, 248, 12, 9, 2, 1, 1, 0.795769, 937, 3.76305, 0
248, 249, 5, 9, 1, 1, 1, 0.795036, 946, 3.784, 0
249, 250, 5, 0, 0, 1, 1, 0.794305, 946, 3.76892, 0
250, 251, 12, 9, 2, 1, 1, 0.793574, 955, 3.78968, 0
251, 252, 5, 9, 0, 1, 0, 0.792843, 964, 3.81028, 0
252, 253, 12, 9, 2, 1, 1, 0.792113, 973, 3.83071, 0
253, 254, 5, 9, 0, 1, 1, 0.791384, 982, 3.85098, 0
254, 255, 12, 9, 3, 1, 1, 0.790656, 991, 3.87109, 0
255, 256, 10, 9, 1, 1, 0, 0.789928, 1000, 3.89105, 0
256, 257, 12, 9, 2, 1, 1, 0.789201, 1009, 3.91085, 0
257, 258, 5, 9, 1, 1, 1, 0.788475, 1018, 3.9305, 0
258, 259, 5, 0, 2, 1, 1, 0.787749, 1018, 3.91538, 0
259, 260, 7, 9, 0, 1, 0, 0.787024, 1027, 3.93487, 0
260, 261, 5, 9, 2, 1, 1, 0.7863, 1036, 3.9542, 0
261, 262, 7, 9, 0, 1, 1, 0.785576, 1045, 3.97338, 0
262, 263, 5, 9, 0, 1, 0, 0.784853, 1054, 3.99242, 0
263, 264, 12, 9, 0, 1, 0, 0.78413, 1063, 4.01132, 0
264, 265, 12, 0, 2, 1, 1, 0.783409, 1063, 3.99624, 0
265, 266, 5, 9, 3, 1, 1, 0.782688, 1072, 4.01498, 0
266, 267, 5, 0, 1, 1, 1, 0.781967, 1072, 4, 0
267, 268, 5, 0, 2, 1, 1, 0.781248, 1072, 3.98513, 0
268, 269, 7, 9, 2, 1, 1, 0.780529, 1081, 4.0037, 0
269, 270, 7, 0, 0, 1, 0, 0.77981, 1081, 3.98893, 0
270, 271, 5, 9, 0, 1, 0, 0.779092, 1090, 4.00735, 0
271, 272, 12, 9, 2, 1, 1, 0.778375, 1099, 4.02564, 0
272, 273, 5, 9, 3, 1, 0, 0.777659, 1108, 4.0438, 0
273, 274, 5, 0, 1, 1, 1, 0.776943, 1108, 4.02909, 0
274, 275, 5, 0, 1, 1, 1, 0.776228, 1108, 4.01449, 0
275, 276, 5, 0, 2, 1, 1, 0.775514, 1108, 4, 0
276, 277, 7, 9, 2, 1, 1, 0.7748, 1117, 4.01799, 0
277, 278, 7, 0, 0, 1, 1, 0.774087, 1117, 4.00358, 0
278, 279, 5, 9, 0, 1, 0, 0.773374, 1126, 4.02143, 0
279, 280, 12, 9, 1, 1, 0, 0.772662, 1135, 4.03915, 0
280, 281, 12, 0, 1, 1, 1, 0.771951, 1135, 4.02482, 0
281, 282, 12, 0, 2, 1, 1, 0.771241, 1135, 4.0106, 0
282, 283, 5, 9, 2, 1, 1, 0.770531, 1144, 4.02817, 0
283, 284, 7, 9, 3, 1, 1, 0.769822, 1153, 4.04561, 0
284, 285, 7, 0, 2, 1, 1, 0.769113, 1153, 4.03147, 0
285, 286, 7, 0, 3, 1, 1, 0.768405, 1153, 4.01742, 0
286, 287, 7, 0, 0, 1, 1, 0.767698, 1153, 4.00347, 0
287, 288, 5, 9, 1, 1, 1, 0.766991, 1162, 4.02076, 0
288, 289, 5, 0, 3, 1, 1, 0.766285, 1162, 4.0069, 0
289, 290, 5, 0, 2, 1, 0, 0.76558, 1162, 3.99313, 0
290, 291, 7, 9, 2, 1, 1, 0.764875, 1171, 4.01027, 0
291, 292, 7, 0, 2, 1, 1, 0.764171, 1171, 3.99659, 0
292, 293, 7, 0, 0, 1, 1, 0.763468, 1171, 3.98299, 0
293, 294, 5, 9, 0, 1, 1, 0.762765, 1180, 4, 0
294, 295, 12, 9, 1, 1, 1, 0.762063, 1189, 4.01689, 0
295, 296, 12, 0, 0, 1, 0, 0.761362, 1189, 4.00337, 0
296, 297, 12, 0, 2, 1, 1, 0.760661, 1189, 3.98993, 0
297, 298, 5, 9, 3, 1, 1, 0.759961, 1198, 4.00669, 0
298, 299, 5, 0, 0, 1, 1, 0.759262, 1198, 3.99333, 0
299, 300, 12, 9, 0, 1, 1, 0.758563, 1207, 4.00997, 0
300, 301, 12, 0, 1, 1, 0, 0.757864, 1207, 3.99669, 0
301, 302, 12, 0, 1, 1, 1, 0.757167, 1207, 3.9835, 0
302, 303, 12, 0, 0, 1, 0, 0.75647, 1207, 3.97039, 0
303, 304, 12, 0, 3, 1, 1, 0.755774, 1207, 3.95738, 0
304, 305, 10, 9, 0, 1, 1, 0.755078, 1216, 3.97386, 0
305, 306, 10, 0, 3, 1, 1, 0.754383, 1216, 3.96091, 0
306, 307, 8, 9, 1, 1, 1, 0.753689, 1225, 3.97727, 0
307, 308, 10, 9, 3, 1, 0, 0.752995, 1234, 3.99353, 0
308, 309, 8, 9, 2, 1, 1, 0.752302, 1243, 4.00968, 0
309, 310, 5, 9, 0, 1, 0, 0.75161, 1252, 4.02572, 0
310, 311, 8, 9, 3, 1, 1, 0.750918, 1261, 4.04167, 0
311, 312, 10, 9, 2, 1, 0, 0.750227, 1270, 4.05751, 0
312, 313, 10, 0, 2, 1, 1, 0.749536, 1270, 4.04459, 0
313, 314, 10, 0, 3, 1, 1, 0.748846, 1270, 4.03175, 0
314, 315, 9, 9, 0, 1, 1, 0.748157, 1279, 4.04747, 0
315, 316, 9, 0, 0, 1, 0, 0.747468, 1279, 4.0347, 0
316, 317, 9, 0, 3, 1, 1, 0.74678, 1279, 4.02201, 0
317, 318, 9, 0, 1, 1, 1, 0.746093, 1279, 4.0094, 0
318, 319, 10, 9, 3, 1, 0, 0.745406, 1288, 4.025, 0
319, 320, 9, 9, 2, 1, 1, 0.74472, 1297, 4.0405, 0
320, 321, 5, 9, 0, 1, 1, 0.744035, 1306, 4.0559, 0
321, 322, 9, 9, 1, 1, 0, 0.74335, 1315, 4.07121, 0
322, 323, 10, 9, 1, 1, 1, 0.742666, 1324, 4.08642, 0
323, 324, 8, 9, 1, 1, 1, 0.741982, 1333, 4.10154, 0
324, 325, 10, 9, 0, 1, 1, 0.741299, 1342, 4.11656, 0
325, 326, 10, 0, 0, 1, 1, 0.740617, 1342, 4.10398, 0
326, 327, 10, 0, 1, 1, 1, 0.739935, 1342, 4.09146, 0
327, 328, 12, 9, 0, 1, 1, 0.739254, 1351, 4.10638, 0
328, 329, 12, 0, 1, 1, 1, 0.738574, 1351, 4.09394, 0
329, 330, 12, 0, 0, 1, 1, 0.737894, 1351, 4.08157, 0
330, 331, 12, 0, 1, 1, 0, 0.737215, 1351, 4.06928, 0
331, 332, 12, 0, 0, 1, 1, 0.736536, 1351, 4.05706, 0
332, 333, 12, 0, 2, 1, 1, 0.735859, 1351, 4.04491, 0
333, 334, 5, 9, 0, 1, 1, 0.735181, 1360, 4.0597, 0
334, 335, 12, 9, 1, 1, 1, 0.734505, 1369, 4.0744, 0
335, 336, 12, 0, 3, 1, 0, 0.733829, 1369, 4.06231, 0
336, 337, 10, 9, 1, 1, 1, 0.733153, 1378, 4.07692, 0
337, 338, 12, 9, 3, 1, 1, 0.732478, 1387, 4.09145, 0
338, 339, 10, 9, 2, 1, 1, 0.731804, 1396, 4.10588, 0
339, 340, 10, 0, 1, 1, 0, 0.731131, 1396, 4.09384, 0
340, 341, 12, 9, 2, 1, 1, 0.730458, 1405, 4.10819, 0
341, 342, 5, 9, 2, 1, 1, 0.729785, 1414, 4.12245, 0
342, 343, 7, 9, 1, 1, 1, 0.729114, 1423, 4.13663, 0
343, 344, 7, 0, 1, 1, 1, 0.728443, 1423, 4.12464, 0
344, 345, 7, 0, 0, 1, 0, 0.727772, 1423, 4.11272, 0
345, 346, 5, 9, 2, 1, 1, 0.727102, 1432, 4.1268, 0
346, 347, 7, 9, 0, 1, 0, 0.726433, 1441, 4.1408, 0
347, 348, 5, 9, 3, 1, 1, 0.725764, 1450, 4.15473, 0
348, 349, 5, 0, 0, 1, 1, 0.725096, 1450, 4.14286, 0
349, 350, 12, 9, 3, 1, 0, 0.724429, 1459, 4.1567, 0
350, 351, 10, 9, 3, 1, 1, 0.723762, 1468, 4.17045, 0
351, 352, 8, 9, 1, 1, 1, 0.723096, 1477, 4.18414, 0
352, 353, 10, 9, 3, 1, 1, 0.722431, 1486, 4.19774, 0
353, 354, 8, 9, 0, 1, 0, 0.721766, 1495, 4.21127, 0
354, 355, 8, 0, 1, 1, 1, 0.721101, 1495, 4.19944, 0
355, 356, 10, 9, 3, 1, 1, 0.720438, 1504, 4.21289, 0
356, 357, 8, 9, 0, 1, 0, 0.719774, 1513, 4.22626, 0
357, 358, 8, 0, 0, 1, 1, 0.719112, 1513, 4.21448, 0
358, 359, 8, 0, 0, 1, 0, 0.71845, 1513, 4.20278, 0
359, 360, 8, 0, 0, 1, 1, 0.717789, 1513, 4.19114, 0
360, 361, 8, 0, 0, 1, 1, 0.717128, 1513, 4.17956, 0
361, 362, 8, 0, 3, 1, 1, 0.716468, 1513, 4.16804, 0
362, 363, 10, 9, 3, 1, 1, 0.715809, 1522, 4.18132, 0
363, 364, 9, 9, 2, 1, 1, 0.71515, 1531, 4.19452, 0
364, 365, 5, 9, 3, 1, 1, 0.714492, 1540, 4.20765, 0
