global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward, end of game
0, 1, 0, 3, 7, 1, 1, 0.9999, 3, 1.5, 0
1, 2, 24576, 3, 4, 1, 1, 0.999823, 6, 2, 0
2, 3, 24840, 3, 8, 1, 1, 0.999747, 9, 2.25, 0
3, 4, 90504, 3, 0, 1, 1, 0.99967, 12, 2.4, 0
4, 5, 90505, 5, 6, 1, 1, 0.999593, 17, 2.83333, 1
5, 1, 0, 3, 0, 1, 1, 0.999516, 20, 2.85714, 0
6, 2, 2049, 3, 7, 1, 1, 0.99944, 23, 2.875, 0
7, 3, 18561, 3, 6, 1, 1, 0.999363, 26, 2.88889, 0
8, 4, 23169, 3, 2, 1, 1, 0.999286, 29, 2.9, 0
9, 5, 154257, 3, 6, 1, 1, 0.99921, 32, 2.90909, 0
10, 6, 154257, 0, 8, 1, 1, 0.999133, 32, 2.66667, 0
11, 7, 154257, 0, 7, 1, 1, 0.999056, 32, 2.46154, 0
12, 8, 154257, 0, 5, 1, 1, 0.99898, 32, 2.28571, 0
13, 9, 154257, 0, 8, 1, 1, 0.998903, 32, 2.13333, 0
14, 10, 154257, 0, 1, 1, 1, 0.998826, 32, 2, 0
15, 11, 154261, 5, 0, 1, 1, 0.99875, 37, 2.17647, 1
16, 1, 0, 3, 1, 1, 1, 0.998673, 40, 2.22222, 0
17, 2, 131076, 3, 0, 1, 1, 0.998596, 43, 2.26316, 0
18, 3, 133125, 3, 2, 1, 1, 0.99852, 46, 2.3, 0
19, 4, 133141, 5, 6, 1, 1, 0.998443, 51, 2.42857, 1
20, 1, 0, 3, 8, 1, 1, 0.998366, 54, 2.45455, 0
21, 2, 65664, 3, 1, 1, 1, 0.99829, 57, 2.47826, 0
22, 3, 66180, 3, 3, 1, 1, 0.998213, 60, 2.5, 0
23, 4, 66180, 0, 3, 1, 1, 0.998136, 60, 2.4, 0
24, 5, 66180, 0, 7, 1, 1, 0.99806, 60, 2.30769, 0
25, 6, 84612, 3, 8, 1, 1, 0.997983, 63, 2.33333, 0
26, 7, 84612, 0, 1, 1, 1, 0.997907, 63, 2.25, 0
27, 8, 84612, 0, 0, 1, 1, 0.99783, 63, 2.17241, 0
28, 9, 92805, 3, 4, 1, 1, 0.997753, 66, 2.2, 0
29, 10, 92805, 0, 7, 1, 1, 0.997677, 66, 2.12903, 0
30, 11, 92805, 0, 6, 1, 1, 0.9976, 66, 2.0625, 0
31, 12, 92805, 0, 5, 1, 1, 0.997524, 66, 2, 0
32, 13, 92805, 0, 5, 1, 1, 0.997447, 66, 1.94118, 0
33, 14, 92805, 0, 6, 1, 1, 0.997371, 66, 1.88571, 0
34, 15, 92805, 0, 0, 1, 1, 0.997294, 66, 1.83333, 0
35, 16, 92805, 0, 2, 1, 1, 0.997218, 66, 1.78378, 0
36, 17, 92821, 5, 6, 1, 1, 0.997141, 71, 1.86842, 1
37, 1, 0, 3, 0, 1, 1, 0.997065, 74, 1.89744, 0
38, 2, 131073, 3, 8, 1, 1, 0.996988, 77, 1.925, 0
39, 3, 131073, 0, 7, 1, 1, 0.996911, 77, 1.87805, 0
40, 4, 147969, 3, 7, 1, 1, 0.996835, 80, 1.90476, 0
41, 5, 147969, 0, 2, 1, 1, 0.996758, 80, 1.86047, 0
42, 6, 148113, 3, 0, 1, 1, 0.996682, 83, 1.88636, 0
43, 7, 148113, 0, 5, 1, 1, 0.996605, 83, 1.84444, 0
44, 8, 149145, 3, 1, 1, 1, 0.996529, 86, 1.86957, 0
45, 9, 149145, 0, 3, 1, 1, 0.996453, 86, 1.82979, 0
46, 10, 149145, 0, 5, 1, 1, 0.996376, 86, 1.79167, 0
47, 11, 149145, 0, 5, 1, 1, 0.9963, 86, 1.7551, 0
48, 12, 149145, 0, 3, 1, 1, 0.996223, 86, 1.72, 0
49, 13, 149145, 0, 7, 1, 1, 0.996147, 86, 1.68627, 0
50, 14, 149145, 0, 8, 1, 1, 0.99607, 86, 1.65385, 0
51, 15, 149145, 0, 0, 1, 1, 0.995994, 86, 1.62264, 0
52, 16, 149145, 0, 6, 1, 1, 0.995917, 86, 1.59259, 0
53, 17, 153241, 4, 7, 1, 1, 0.995841, 90, 1.63636, 1
54, 1, 0, 3, 5, 1, 1, 0.995764, 93, 1.66071, 0
55, 2, 1032, 3, 6, 1, 1, 0.995688, 96, 1.68421, 0
56, 3, 136200, 3, 4, 1, 1, 0.995612, 99, 1.7069, 0
57, 4, 136584, 3, 0, 1, 1, 0.995535, 102, 1.72881, 0
58, 5, 136617, 3, 6, 1, 1, 0.995459, 105, 1.75, 0
59, 6, 136617, 0, 8, 1, 1, 0.995382, 105, 1.72131, 0
60, 7, 136617, 0, 5, 1, 1, 0.995306, 105, 1.69355, 0
61, 8, 136617, 0, 1, 1, 1, 0.99523, 105, 1.66667, 0
62, 9, 136617, 0, 5, 1, 1, 0.995153, 105, 1.64062, 0
63, 10, 136617, 0, 8, 1, 1, 0.995077, 105, 1.61538, 0
64, 11, 136617, 0, 8, 1, 1, 0.995, 105, 1.59091, 0
65, 12, 136617, 0, 6, 1, 1, 0.994924, 105, 1.56716, 0
66, 13, 136617, 0, 3, 1, 1, 0.994848, 105, 1.54412, 0
67, 14, 136617, 0, 7, 1, 1, 0.994771, 105, 1.52174, 0
68, 15, 153001, 4, 1, 1, 1, 0.994695, 109, 1.55714, 1
69, 1, 0, 3, 0, 1, 1, 0.994619, 112, 1.57746, 0
70, 2, 513, 3, 8, 1, 1, 0.994542, 115, 1.59722, 0
71, 3, 66057, 3, 6, 1, 1, 0.994466, 118, 1.61644, 0
72, 4, 70185, 3, 7, 1, 1, 0.99439, 121, 1.63514, 0
73, 5, 86697, 3, 7, 1, 1, 0.994313, 124, 1.65333, 0
74, 6, 86697, 0, 1, 1, 1, 0.994237, 124, 1.63158, 0
75, 7, 86697, 0, 8, 1, 1, 0.994161, 124, 1.61039, 0
76, 8, 86697, 0, 7, 1, 1, 0.994084, 124, 1.58974, 0
77, 9, 86697, 0, 4, 1, 1, 0.994008, 124, 1.56962, 0
78, 10, 86697, 0, 8, 1, 1, 0.993932, 124, 1.55, 0
79, 11, 86697, 0, 2, 1, 1, 0.993856, 124, 1.53086, 0
80, 12, 86697, 0, 1, 1, 1, 0.993779, 124, 1.5122, 0
81, 13, 86697, 0, 4, 1, 1, 0.993703, 124, 1.49398, 0
82, 14, 86697, 0, 5, 1, 1, 0.993627, 124, 1.47619, 0
83, 15, 87721, 4, 1, 1, 1, 0.993551, 128, 1.50588, 1
84, 1, 0, 3, 6, 1, 1, 0.993474, 131, 1.52326, 0
85, 2, 4224, 3, 5, 1, 1, 0.993398, 134, 1.54023, 0
86, 3, 5280, 3, 3, 1, 1, 0.993322, 137, 1.55682, 0
87, 4, 5280, 0, 8, 1, 1, 0.993246, 137, 1.53933, 0
88, 5, 103584, 3, 0, 1, 1, 0.993169, 140, 1.55556, 0
89, 6, 104097, 3, 5, 1, 1, 0.993093, 143, 1.57143, 0
90, 7, 104097, 0, 3, 1, 1, 0.993017, 143, 1.55435, 0
91, 8, 104097, 0, 8, 1, 1, 0.992941, 143, 1.53763, 0
92, 9, 104097, 0, 8, 1, 1, 0.992864, 143, 1.52128, 0
93, 10, 104097, 0, 0, 1, 1, 0.992788, 143, 1.50526, 0
94, 11, 104097, 0, 7, 1, 1, 0.992712, 143, 1.48958, 0
95, 12, 104097, 0, 4, 1, 1, 0.992636, 143, 1.47423, 0
96, 13, 104097, 0, 5, 1, 1, 0.99256, 143, 1.45918, 0
97, 14, 104097, 0, 3, 1, 1, 0.992484, 143, 1.44444, 0
98, 15, 104097, 0, 4, 1, 1, 0.992407, 143, 1.43, 0
99, 16, 104097, 0, 3, 1, 1, 0.992331, 143, 1.41584, 0
100, 17, 104097, 0, 4, 1, 1, 0.992255, 143, 1.40196, 0
101, 18, 104097, 0, 5, 1, 1, 0.992179, 143, 1.38835, 0
102, 19, 104097, 0, 8, 1, 1, 0.992103, 143, 1.375, 0
103, 20, 104097, 0, 1, 1, 1, 0.992027, 143, 1.3619, 0
104, 21, 104101, 4, 1, 1, 1, 0.99195, 147, 1.38679, 1
105, 1, 0, 3, 5, 1, 1, 0.991874, 150, 1.40187, 0
106, 2, 1152, 3, 3, 1, 1, 0.991798, 153, 1.41667, 0
107, 3, 1152, 0, 1, 1, 1, 0.991722, 153, 1.40367, 0
108, 4, 132228, 3, 0, 1, 1, 0.991646, 156, 1.41818, 0
109, 5, 140421, 3, 5, 1, 1, 0.99157, 159, 1.43243, 0
110, 6, 140421, 0, 5, 1, 1, 0.991494, 159, 1.41964, 0
111, 7, 140421, 0, 0, 1, 1, 0.991418, 159, 1.40708, 0
112, 8, 140421, 0, 5, 1, 1, 0.991342, 159, 1.39474, 0
113, 9, 140421, 0, 1, 1, 1, 0.991265, 159, 1.38261, 0
114, 10, 140421, 0, 4, 1, 1, 0.991189, 159, 1.37069, 0
115, 11, 140709, 3, 7, 1, 1, 0.991113, 162, 1.38462, 0
116, 12, 157093, 4, 1, 1, 1, 0.991037, 166, 1.40678, 1
117, 1, 0, 3, 6, 1, 1, 0.990961, 169, 1.42017, 0
118, 2, 4224, 3, 3, 1, 1, 0.990885, 172, 1.43333, 0
119, 3, 4224, 0, 5, 1, 1, 0.990809, 172, 1.42149, 0
120, 4, 38016, 3, 3, 1, 1, 0.990733, 175, 1.43443, 0
121, 5, 38016, 0, 8, 1, 1, 0.990657, 175, 1.42276, 0
122, 6, 103560, 3, 8, 1, 1, 0.990581, 178, 1.43548, 0
123, 7, 103560, 0, 6, 1, 1, 0.990505, 178, 1.424, 0
124, 8, 103560, 0, 5, 1, 1, 0.990429, 178, 1.4127, 0
125, 9, 103560, 0, 0, 1, 1, 0.990353, 178, 1.40157, 0
126, 10, 104073, 3, 3, 1, 1, 0.990277, 181, 1.41406, 0
127, 11, 104073, 0, 3, 1, 1, 0.990201, 181, 1.4031, 0
128, 12, 104073, 0, 5, 1, 1, 0.990125, 181, 1.39231, 0
129, 13, 104073, 0, 2, 1, 1, 0.990049, 181, 1.38168, 0
130, 14, 104089, 4, 6, 1, 1, 0.989973, 185, 1.40152, 1
131, 1, 0, 3, 8, 1, 1, 0.989897, 188, 1.41353, 0
132, 2, 73728, 3, 8, 1, 1, 0.989821, 191, 1.42537, 0
133, 3, 73728, 0, 3, 1, 1, 0.989745, 191, 1.41481, 0
134, 4, 73800, 3, 7, 1, 1, 0.989669, 194, 1.42647, 0
135, 5, 90186, 3, 6, 1, 1, 0.989593, 197, 1.43796, 0
136, 6, 90186, 0, 5, 1, 1, 0.989517, 197, 1.42754, 0
137, 7, 91242, 1, 5, 1, 1, 0.989441, 198, 1.42446, 1
138, 1, 0, 3, 5, 1, 1, 0.989365, 201, 1.43571, 0
139, 2, 33792, 3, 0, 1, 1, 0.989289, 204, 1.44681, 0
140, 3, 41985, 3, 4, 1, 1, 0.989213, 207, 1.45775, 0
141, 4, 42369, 3, 5, 1, 1, 0.989138, 210, 1.46853, 0
142, 5, 42369, 0, 5, 1, 1, 0.989062, 210, 1.45833, 0
143, 6, 42369, 0, 3, 1, 1, 0.988986, 210, 1.44828, 0
144, 7, 42369, 0, 1, 1, 1, 0.98891, 210, 1.43836, 0
145, 8, 42405, 3, 1, 1, 1, 0.988834, 213, 1.44898, 0
146, 9, 42405, 0, 4, 1, 1, 0.988758, 213, 1.43919, 0
147, 10, 42405, 0, 2, 1, 1, 0.988682, 213, 1.42953, 0
148, 11, 42405, 0, 0, 1, 1, 0.988606, 213, 1.42, 0
149, 12, 42405, 0, 7, 1, 1, 0.98853, 213, 1.4106, 0
150, 13, 42405, 0, 6, 1, 1, 0.988454, 213, 1.40132, 0
151, 14, 42405, 0, 1, 1, 1, 0.988379, 213, 1.39216, 0
152, 15, 42405, 0, 2, 1, 1, 0.988303, 213, 1.38312, 0
153, 16, 42405, 0, 8, 1, 1, 0.988227, 213, 1.37419, 0
154, 17, 107941, 5, 0, 1, 1, 0.988151, 218, 1.39744, 1
155, 1, 0, 3, 3, 1, 1, 0.988075, 221, 1.40764, 0
156, 2, 96, 3, 4, 1, 1, 0.987999, 224, 1.41772, 0
157, 3, 33120, 3, 7, 1, 1, 0.987924, 227, 1.42767, 0
158, 4, 33120, 0, 7, 1, 1, 0.987848, 227, 1.41875, 0
159, 5, 33120, 0, 3, 1, 1, 0.987772, 227, 1.40994, 0
160, 6, 33120, 0, 6, 1, 1, 0.987696, 227, 1.40123, 0
161, 7, 168288, 3, 0, 1, 1, 0.98762, 230, 1.41104, 0
162, 8, 168289, 5, 1, 1, 1, 0.987545, 235, 1.43293, 1
163, 1, 0, 3, 7, 1, 1, 0.987469, 238, 1.44242, 0
164, 2, 18432, 3, 5, 1, 1, 0.987393, 241, 1.45181, 0
165, 3, 18432, 0, 0, 1, 1, 0.987317, 241, 1.44311, 0
166, 4, 26625, 3, 7, 1, 1, 0.987241, 244, 1.45238, 0
167, 5, 26625, 0, 6, 1, 1, 0.987166, 244, 1.44379, 0
168, 6, 26625, 0, 4, 1, 1, 0.98709, 244, 1.43529, 0
169, 7, 26889, 3, 3, 1, 1, 0.987014, 247, 1.44444, 0
170, 8, 158025, 3, 2, 1, 1, 0.986938, 250, 1.45349, 0
171, 9, 158041, 4, 4, 1, 1, 0.986863, 254, 1.46821, 1
172, 1, 0, 3, 4, 1, 1, 0.986787, 257, 1.47701, 0
173, 2, 384, 3, 1, 1, 1, 0.986711, 260, 1.48571, 0
174, 3, 8580, 3, 8, 1, 1, 0.986635, 263, 1.49432, 0
175, 4, 76164, 3, 1, 1, 1, 0.98656, 266, 1.50282, 0
176, 5, 76164, 0, 6, 1, 1, 0.986484, 266, 1.49438, 0
177, 6, 76164, 0, 5, 1, 1, 0.986408, 266, 1.48603, 0
178, 7, 76164, 0, 3, 1, 1, 0.986333, 266, 1.47778, 0
179, 8, 76164, 0, 3, 1, 1, 0.986257, 266, 1.46961, 0
180, 9, 76164, 0, 6, 1, 1, 0.986181, 266, 1.46154, 0
181, 10, 76164, 0, 8, 1, 1, 0.986105, 266, 1.45355, 0
182, 11, 76164, 0, 3, 1, 1, 0.98603, 266, 1.44565, 0
183, 12, 76164, 0, 3, 1, 1, 0.985954, 266, 1.43784, 0
184, 13, 76164, 0, 6, 1, 1, 0.985878, 266, 1.43011, 0
185, 14, 76164, 0, 8, 1, 1, 0.985803, 266, 1.42246, 0
186, 15, 76164, 0, 8, 1, 1, 0.985727, 266, 1.41489, 0
187, 16, 76164, 0, 3, 1, 1, 0.985651, 266, 1.40741, 0
188, 17, 76164, 0, 8, 1, 1, 0.985576, 266, 1.4, 0
189, 18, 76164, 0, 5, 1, 0, 0.9855, 266, 1.39267, 0
190, 19, 76164, 0, 1, 1, 1, 0.985425, 266, 1.38542, 0
191, 20, 76164, 0, 2, 1, 1, 0.985349, 266, 1.37824, 0
192, 21, 108948, 3, 3, 1, 1, 0.985273, 269, 1.3866, 0
193, 22, 108948, 0, 3, 1, 1, 0.985198, 269, 1.37949, 0
194, 23, 108948, 0, 0, 1, 1, 0.985122, 269, 1.37245, 0
195, 24, 108949, 5, 1, 1, 1, 0.985046, 274, 1.39086, 1
196, 1, 0, 3, 7, 1, 1, 0.984971, 277, 1.39899, 0
197, 2, 16386, 3, 1, 1, 1, 0.984895, 280, 1.40704, 0
198, 3, 16518, 3, 5, 1, 0, 0.98482, 283, 1.415, 0
199, 4, 17574, 3, 4, 1, 1, 0.984744, 286, 1.42289, 0
200, 5, 26022, 1, 3, 1, 1, 0.984669, 287, 1.42079, 1
201, 1, 0, 3, 4, 1, 0, 0.984593, 290, 1.42857, 0
202, 2, 2304, 3, 1, 1, 1, 0.984517, 293, 1.43627, 0
203, 3, 2340, 3, 0, 1, 1, 0.984442, 296, 1.4439, 0
204, 4, 133413, 3, 5, 1, 1, 0.984366, 299, 1.45146, 0
205, 5, 133413, 0, 1, 1, 1, 0.984291, 299, 1.44444, 0
206, 6, 133413, 0, 1, 1, 1, 0.984215, 299, 1.4375, 0
207, 7, 133413, 0, 7, 1, 1, 0.98414, 299, 1.43062, 0
208, 8, 157989, 3, 4, 1, 1, 0.984064, 302, 1.4381, 0
209, 9, 157989, 0, 0, 1, 1, 0.983989, 302, 1.43128, 0
210, 10, 157989, 0, 8, 1, 1, 0.983913, 302, 1.42453, 0
211, 11, 157989, 0, 0, 1, 0, 0.983838, 302, 1.41784, 0
212, 12, 157989, 0, 1, 1, 1, 0.983762, 302, 1.41121, 0
213, 13, 157989, 0, 7, 1, 1, 0.983687, 302, 1.40465, 0
214, 14, 157989, 0, 0, 1, 1, 0.983611, 302, 1.39815, 0
215, 15, 157989, 0, 8, 1, 1, 0.983536, 302, 1.39171, 0
216, 16, 157989, 0, 3, 1, 1, 0.98346, 302, 1.38532, 0
217, 17, 158053, 4, 6, 1, 1, 0.983385, 306, 1.39726, 1
218, 1, 0, 3, 7, 1, 1, 0.983309, 309, 1.40455, 0
219, 2, 16896, 3, 7, 1, 1, 0.983234, 312, 1.41176, 0
220, 3, 16896, 0, 1, 1, 1, 0.983158, 312, 1.40541, 0
221, 4, 16902, 3, 5, 1, 1, 0.983083, 315, 1.41256, 0
222, 5, 148998, 1, 1, 1, 1, 0.983007, 316, 1.41071, 1
223, 1, 0, 3, 0, 1, 1, 0.982932, 319, 1.41778, 0
224, 2, 2049, 3, 5, 1, 1, 0.982856, 322, 1.42478, 0
225, 3, 2049, 0, 2, 1, 1, 0.982781, 322, 1.4185, 0
226, 4, 133137, 3, 6, 1, 1, 0.982706, 325, 1.42544, 0
227, 5, 137241, 3, 4, 1, 1, 0.98263, 328, 1.43231, 0
228, 6, 137625, 3, 0, 1, 1, 0.982555, 331, 1.43913, 0
229, 7, 137625, 0, 6, 1, 1, 0.982479, 331, 1.4329, 0
230, 8, 137625, 0, 8, 1, 1, 0.982404, 331, 1.42672, 0
231, 9, 137625, 0, 6, 1, 1, 0.982328, 331, 1.4206, 0
232, 10, 137625, 0, 4, 1, 1, 0.982253, 331, 1.41453, 0
233, 11, 137625, 0, 7, 1, 1, 0.982178, 331, 1.40851, 0
234, 12, 154009, 4, 6, 1, 1, 0.982102, 335, 1.41949, 1
235, 1, 0, 3, 2, 1, 1, 0.982027, 338, 1.42616, 0
236, 2, 8208, 3, 4, 1, 1, 0.981952, 341, 1.43277, 0
237, 3, 8466, 3, 0, 1, 1, 0.981876, 344, 1.43933, 0
238, 4, 8466, 0, 3, 1, 1, 0.981801, 344, 1.43333, 0
239, 5, 10578, 3, 6, 1, 1, 0.981726, 347, 1.43983, 0
240, 6, 10578, 0, 0, 1, 1, 0.98165, 347, 1.43388, 0
241, 7, 10578, 0, 2, 1, 1, 0.981575, 347, 1.42798, 0
242, 8, 10578, 0, 2, 1, 1, 0.981499, 347, 1.42213, 0
243, 9, 10578, 0, 8, 1, 1, 0.981424, 347, 1.41633, 0
244, 10, 108882, 3, 2, 1, 1, 0.981349, 350, 1.42276, 0
245, 11, 108882, 0, 5, 1, 1, 0.981274, 350, 1.417, 0
246, 12, 108882, 0, 4, 1, 1, 0.981198, 350, 1.41129, 0
247, 13, 108882, 0, 2, 1, 1, 0.981123, 350, 1.40562, 0
248, 14, 108882, 0, 3, 1, 1, 0.981048, 350, 1.4, 0
249, 15, 108882, 0, 4, 1, 1, 0.980972, 350, 1.39442, 0
250, 16, 108882, 0, 5, 1, 1, 0.980897, 350, 1.38889, 0
251, 17, 108882, 0, 1, 1, 1, 0.980822, 350, 1.3834, 0
252, 18, 108886, 4, 8, 1, 1, 0.980746, 354, 1.3937, 1
253, 1, 0, 3, 5, 1, 1, 0.980671, 357, 1.4, 0
254, 2, 1536, 3, 4, 1, 1, 0.980596, 360, 1.40625, 0
255, 3, 1536, 0, 2, 1, 1, 0.980521, 360, 1.40078, 0
256, 4, 132624, 3, 6, 1, 0, 0.980445, 363, 1.40698, 0
257, 5, 136728, 3, 3, 1, 1, 0.98037, 366, 1.41313, 0
258, 6, 169560, 1, 2, 1, 1, 0.980295, 367, 1.41154, 1
259, 1, 0, 3, 2, 1, 1, 0.98022, 370, 1.41762, 0
260, 2, 2064, 3, 1, 1, 1, 0.980144, 373, 1.42366, 0
261, 3, 2196, 3, 6, 1, 1, 0.980069, 376, 1.42966, 0
262, 4, 6294, 3, 4, 1, 1, 0.979994, 379, 1.43561, 0
263, 5, 39318, 3, 0, 1, 1, 0.979919, 382, 1.44151, 0
264, 6, 39318, 0, 3, 1, 1, 0.979844, 382, 1.43609, 0
265, 7, 39318, 0, 4, 1, 1, 0.979768, 382, 1.43071, 0
266, 8, 39318, 0, 0, 1, 1, 0.979693, 382, 1.42537, 0
267, 9, 39318, 0, 2, 1, 1, 0.979618, 382, 1.42007, 0
268, 10, 39318, 0, 3, 1, 1, 0.979543, 382, 1.41481, 0
269, 11, 39318, 0, 4, 1, 1, 0.979468, 382, 1.40959, 0
270, 12, 39318, 0, 5, 1, 1, 0.979392, 382, 1.40441, 0
271, 13, 39318, 0, 2, 1, 1, 0.979317, 382, 1.39927, 0
272, 14, 39318, 0, 4, 1, 1, 0.979242, 382, 1.39416, 0
273, 15, 39318, 0, 8, 1, 1, 0.979167, 382, 1.38909, 0
274, 16, 104854, 4, 7, 1, 1, 0.979092, 386, 1.39855, 1
275, 1, 0, 3, 3, 1, 1, 0.979017, 389, 1.40433, 0
276, 2, 576, 3, 1, 1, 1, 0.978942, 392, 1.41007, 0
277, 3, 33348, 3, 6, 1, 1, 0.978866, 395, 1.41577, 0
278, 4, 37476, 3, 5, 1, 1, 0.978791, 398, 1.42143, 0
279, 5, 38502, 3, 6, 1, 1, 0.978716, 401, 1.42705, 0
280, 6, 38502, 0, 3, 1, 1, 0.978641, 401, 1.42199, 0
281, 7, 38502, 0, 5, 1, 1, 0.978566, 401, 1.41696, 0
282, 8, 38502, 0, 4, 1, 1, 0.978491, 401, 1.41197, 0
283, 9, 38502, 0, 8, 1, 1, 0.978416, 401, 1.40702, 0
284, 10, 104038, 4, 1, 1, 1, 0.978341, 405, 1.41608, 1
285, 1, 0, 3, 6, 1, 1, 0.978266, 408, 1.4216, 0
286, 2, 4608, 3, 0, 1, 1, 0.978191, 411, 1.42708, 0
287, 3, 6657, 3, 2, 1, 1, 0.978115, 414, 1.43253, 0
288, 4, 39441, 3, 6, 1, 1, 0.97804, 417, 1.43793, 0
289, 5, 39441, 0, 4, 1, 0, 0.977965, 417, 1.43299, 0
290, 6, 39441, 0, 6, 1, 1, 0.97789, 417, 1.42808, 0
291, 7, 39441, 0, 3, 1, 1, 0.977815, 417, 1.42321, 0
292, 8, 39505, 5, 2, 1, 1, 0.97774, 422, 1.43537, 1
293, 1, 0, 3, 7, 1, 1, 0.977665, 425, 1.44068, 0
294, 2, 16512, 3, 0, 1, 1, 0.97759, 428, 1.44595, 0
295, 3, 16521, 3, 4, 1, 1, 0.977515, 431, 1.45118, 0
296, 4, 16809, 3, 6, 1, 1, 0.97744, 434, 1.45638, 0
297, 5, 151977, 3, 8, 1, 1, 0.977365, 437, 1.46154, 0
298, 6, 151977, 0, 7, 1, 1, 0.97729, 437, 1.45667, 0
299, 7, 151977, 0, 4, 1, 1, 0.977215, 437, 1.45183, 0
300, 8, 151977, 0, 4, 1, 1, 0.97714, 437, 1.44702, 0
301, 9, 151977, 0, 5, 1, 1, 0.977065, 437, 1.44224, 0
302, 10, 153001, 4, 8, 1, 1, 0.97699, 441, 1.45066, 1
303, 1, 0, 3, 2, 1, 1, 0.976915, 444, 1.45574, 0
304, 2, 18, 3, 1, 1, 1, 0.97684, 447, 1.46078, 0
305, 3, 150, 3, 4, 1, 1, 0.976765, 450, 1.4658, 0
306, 4, 131478, 3, 5, 1, 1, 0.97669, 453, 1.47078, 0
307, 5, 140694, 1, 7, 1, 1, 0.976615, 454, 1.46926, 1
308, 1, 0, 3, 2, 1, 1, 0.97654, 457, 1.47419, 0
309, 2, 528, 3, 3, 1, 1, 0.976465, 460, 1.4791, 0
310, 3, 594, 3, 3, 1, 1, 0.97639, 463, 1.48397, 0
311, 4, 594, 0, 1, 1, 1, 0.976315, 463, 1.47923, 0
312, 5, 33366, 3, 0, 1, 1, 0.97624, 466, 1.48408, 0
313, 6, 33366, 0, 8, 1, 1, 0.976166, 466, 1.47937, 0
314, 7, 100950, 3, 8, 1, 1, 0.976091, 469, 1.48418, 0
315, 8, 100950, 0, 4, 1, 1, 0.976016, 469, 1.4795, 0
316, 9, 100950, 0, 2, 1, 1, 0.975941, 469, 1.47484, 0
317, 10, 100950, 0, 5, 1, 1, 0.975866, 469, 1.47022, 0
318, 11, 100950, 0, 2, 1, 1, 0.975791, 469, 1.46562, 0
319, 12, 100950, 0, 7, 1, 1, 0.975716, 469, 1.46106, 0
320, 13, 100950, 0, 4, 1, 1, 0.975641, 469, 1.45652, 0
321, 14, 100950, 0, 4, 1, 1, 0.975566, 469, 1.45201, 0
322, 15, 100950, 0, 6, 1, 1, 0.975491, 469, 1.44753, 0
323, 16, 105046, 4, 1, 1, 1, 0.975417, 473, 1.45538, 1
324, 1, 0, 3, 2, 1, 1, 0.975342, 476, 1.46012, 0
325, 2, 32784, 3, 2, 1, 1, 0.975267, 479, 1.46483, 0
326, 3, 32784, 0, 7, 1, 1, 0.975192, 479, 1.46037, 0
327, 4, 32784, 0, 4, 1, 1, 0.975117, 479, 1.45593, 0
328, 5, 33168, 3, 4, 1, 1, 0.975042, 482, 1.46061, 0
329, 6, 33168, 0, 5, 1, 1, 0.974968, 482, 1.45619, 0
330, 7, 34194, 3, 0, 1, 1, 0.974893, 485, 1.46084, 0
331, 8, 34194, 0, 0, 1, 1, 0.974818, 485, 1.45646, 0
332, 9, 34194, 0, 3, 1, 1, 0.974743, 485, 1.4521, 0
333, 10, 34194, 0, 2, 1, 1, 0.974668, 485, 1.44776, 0
334, 11, 34194, 0, 4, 1, 1, 0.974593, 485, 1.44345, 0
335, 12, 34194, 0, 1, 1, 1, 0.974519, 485, 1.43917, 0
336, 13, 42390, 1, 5, 1, 1, 0.974444, 486, 1.43787, 1
337, 1, 0, 3, 1, 1, 1, 0.974369, 489, 1.44248, 0
338, 2, 132, 3, 4, 1, 1, 0.974294, 492, 1.44706, 0
339, 3, 131460, 3, 0, 1, 1, 0.974219, 495, 1.45161, 0
340, 4, 133509, 3, 0, 1, 1, 0.974145, 498, 1.45614, 0
341, 5, 133509, 0, 8, 1, 1, 0.97407, 498, 1.4519, 0
342, 6, 133509, 0, 6, 1, 1, 0.973995, 498, 1.44767, 0
343, 7, 137637, 3, 7, 1, 1, 0.97392, 501, 1.45217, 0
344, 8, 154021, 4, 1, 1, 1, 0.973846, 505, 1.45954, 1
345, 1, 0, 3, 2, 1, 1, 0.973771, 508, 1.46398, 0
346, 2, 8208, 3, 3, 1, 1, 0.973696, 511, 1.46839, 0
347, 3, 8274, 3, 5, 1, 1, 0.973622, 514, 1.47278, 0
348, 4, 140370, 3, 8, 1, 1, 0.973547, 517, 1.47714, 0
349, 5, 140370, 0, 3, 1, 1, 0.973472, 517, 1.47293, 0
350, 6, 140370, 0, 6, 1, 1, 0.973397, 517, 1.46875, 0
351, 7, 140370, 0, 8, 1, 1, 0.973323, 517, 1.46459, 0
352, 8, 140370, 0, 5, 1, 1, 0.973248, 517, 1.46045, 0
353, 9, 140370, 0, 6, 1, 1, 0.973173, 517, 1.45634, 0
354, 10, 140370, 0, 0, 1, 1, 0.973099, 517, 1.45225, 0
355, 11, 140370, 0, 0, 1, 1, 0.973024, 517, 1.44818, 0
356, 12, 140370, 0, 2, 1, 1, 0.972949, 517, 1.44413, 0
357, 13, 140370, 0, 0, 1, 1, 0.972875, 517, 1.44011, 0
358, 14, 140370, 0, 3, 1, 1, 0.9728, 517, 1.43611, 0
