global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward
9479, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
9480, 3, 0, 90, 2, 1, 1, 0.99, 280, 70
9481, 4, 0, 90, 3, 1, 1, 0.99, 370, 74
9482, 5, 0, 90, 3, 1, 1, 0.99, 460, 76.6667
9483, 6, 0, 90, 1, 1, 1, 0.99, 550, 78.5714
9484, 7, 2, 99, 2, 1, 1, 0.99, 649, 81.125
9485, 8, 2, 90, 1, 1, 1, 0.99, 739, 82.1111
9486, 9, 1, 99, 3, 1, 1, 0.99, 838, 83.8
9487, 10, 1, 90, 1, 1, 1, 0.99, 928, 84.3636
9488, 11, 2, 99, 0, 1, 1, 0.99, 1027, 85.5833
9489, 12, 2, 99, 1, 1, 1, 0.99, 1126, 86.6154
9490, 13, 2, 90, 2, 1, 1, 0.99, 1216, 86.8571
9491, 14, 2, 0, 1, -1, -1, -1, 1216, 86.8571
9492, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
9493, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
9494, 3, 0, 90, 1, 1, 1, 0.99, 280, 70
9495, 4, 2, 99, 1, 1, 1, 0.99, 379, 75.8
9496, 5, 1, 99, 1, 1, 1, 0.99, 478, 79.6667
9497, 6, 2, 99, 3, 1, 1, 0.99, 577, 82.4286
9498, 7, 2, 90, 3, 1, 1, 0.99, 667, 83.375
9499, 8, 2, 90, 0, 1, 1, 0.99, 757, 84.1111
9500, 9, 2, 99, 2, 1, 1, 0.99, 856, 85.6
9501, 10, 2, 130, 1, -1, -1, -1, 986, 98.6
9502, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
9503, 2, 1, 99, 2, 1, 1, 0.99, 199, 66.3333
9504, 3, 1, 90, 1, 1, 1, 0.99, 289, 72.25
9505, 4, 1, 99, 3, 1, 1, 0.99, 388, 77.6
9506, 5, 1, 90, 3, 1, 1, 0.99, 478, 79.6667
9507, 6, 1, 90, 3, 1, 1, 0.99, 568, 81.1429
9508, 7, 1, 90, 0, 1, 1, 0.99, 658, 82.25
9509, 8, 1, 99, 3, 1, 1, 0.99, 757, 84.1111
9510, 9, 1, 130, 1, -1, -1, -1, 887, 98.5556
9511, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
9512, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
9513, 3, 0, 90, 2, 1, 1, 0.99, 280, 70
9514, 4, 0, 90, 3, 1, 1, 0.99, 370, 74
9515, 5, 0, 90, 0, 1, 1, 0.99, 460, 76.6667
9516, 6, 0, 99, 0, 1, 1, 0.99, 559, 79.8571
9517, 7, 0, 90, 0, 1, 1, 0.99, 649, 81.125
9518, 8, 0, 90, 0, 1, 1, 0.99, 739, 82.1111
9519, 9, 0, 90, 2, 1, 1, 0.99, 829, 82.9
9520, 10, 0, 130, 1, -1, -1, -1, 959, 95.9
9521, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
9522, 2, 2, 99, 2, 1, 1, 0.99, 199, 66.3333
9523, 3, 2, 90, 0, 1, 1, 0.99, 289, 72.25
9524, 4, 2, 99, 2, 1, 1, 0.99, 388, 77.6
9525, 5, 2, 0, 1, -1, -1, -1, 388, 77.6
9526, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
9527, 2, 1, 99, 1, 1, 1, 0.99, 199, 66.3333
9528, 3, 1, 99, 2, 1, 1, 0.99, 298, 74.5
9529, 4, 1, 90, 3, 1, 1, 0.99, 388, 77.6
9530, 5, 1, 90, 0, 1, 1, 0.99, 478, 79.6667
9531, 6, 1, 99, 3, 1, 1, 0.99, 577, 82.4286
9532, 7, 1, 0, 1, -1, -1, -1, 577, 82.4286
9533, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
9534, 2, 2, 99, 0, 1, 1, 0.99, 199, 66.3333
9535, 3, 2, 99, 1, 1, 1, 0.99, 298, 74.5
9536, 4, 2, 90, 0, 1, 1, 0.99, 388, 77.6
9537, 5, 2, 90, 3, 1, 1, 0.99, 478, 79.6667
9538, 6, 2, 0, 1, -1, -1, -1, 478, 79.6667
9539, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9540, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
9541, 3, 0, 130, 1, -1, -1, -1, 329, 109.667
9542, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
9543, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
9544, 3, 2, 99, 0, 1, 1, 0.99, 289, 72.25
9545, 4, 2, 99, 2, 1, 1, 0.99, 388, 77.6
9546, 5, 2, 0, 1, -1, -1, -1, 388, 77.6
9547, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
9548, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
9549, 3, 0, 90, 2, 1, 1, 0.99, 280, 70
9550, 4, 0, 90, 1, 1, 1, 0.99, 370, 74
9551, 5, 2, 99, 3, 1, 1, 0.99, 469, 78.1667
9552, 6, 2, 90, 3, 1, 1, 0.99, 559, 79.8571
9553, 7, 2, 90, 3, 1, 1, 0.99, 649, 81.125
9554, 8, 2, 90, 1, 1, 1, 0.99, 739, 82.1111
9555, 9, 1, 99, 2, 1, 1, 0.99, 838, 83.8
9556, 10, 1, 90, 2, 1, 1, 0.99, 928, 84.3636
9557, 11, 1, 90, 1, 1, 1, 0.99, 1018, 84.8333
9558, 12, 2, 99, 3, 1, 1, 0.99, 1117, 85.9231
9559, 13, 2, 90, 1, 1, 1, 0.99, 1207, 86.2143
9560, 14, 1, 99, 2, 1, 1, 0.99, 1306, 87.0667
9561, 15, 1, 90, 2, 1, 1, 0.99, 1396, 87.25
9562, 16, 1, 90, 1, 1, 1, 0.99, 1486, 87.4118
9563, 17, 2, 99, 1, 1, 1, 0.99, 1585, 88.0556
9564, 18, 2, 99, 0, 1, 1, 0.99, 1684, 88.6316
9565, 19, 2, 99, 0, 1, 1, 0.99, 1783, 89.15
9566, 20, 2, 90, 1, 1, 1, 0.99, 1873, 89.1905
9567, 21, 2, 90, 0, 1, 1, 0.99, 1963, 89.2273
9568, 22, 2, 90, 2, 1, 1, 0.99, 2053, 89.2609
9569, 23, 2, 0, 1, -1, -1, -1, 2053, 89.2609
9570, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
9571, 2, 2, 99, 3, 1, 1, 0.99, 199, 66.3333
9572, 3, 2, 90, 1, 1, 1, 0.99, 289, 72.25
9573, 4, 1, 99, 3, 1, 1, 0.99, 388, 77.6
9574, 5, 1, 90, 3, 1, 1, 0.99, 478, 79.6667
9575, 6, 1, 90, 3, 1, 1, 0.99, 568, 81.1429
9576, 7, 1, 90, 3, 1, 1, 0.99, 658, 82.25
9577, 8, 1, 90, 1, 1, 1, 0.99, 748, 83.1111
9578, 9, 1, 99, 1, 1, 1, 0.99, 847, 84.7
9579, 10, 2, 99, 1, 1, 1, 0.99, 946, 86
9580, 11, 2, 99, 0, 1, 1, 0.99, 1045, 87.0833
9581, 12, 2, 99, 1, 1, 1, 0.99, 1144, 88
9582, 13, 2, 90, 3, 1, 1, 0.99, 1234, 88.1429
9583, 14, 2, 0, 1, -1, -1, -1, 1234, 88.1429
9584, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9585, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
9586, 3, 0, 130, 1, -1, -1, -1, 329, 109.667
9587, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
9588, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
9589, 3, 0, 99, 3, 1, 1, 0.99, 289, 72.25
9590, 4, 0, 130, 1, -1, -1, -1, 419, 104.75
9591, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9592, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
9593, 3, 0, 130, 1, -1, -1, -1, 329, 109.667
9594, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9595, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
9596, 3, 0, 90, 3, 1, 1, 0.99, 289, 72.25
9597, 4, 0, 0, 1, -1, -1, -1, 289, 72.25
9598, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
9599, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
9600, 3, 1, 99, 2, 1, 1, 0.99, 289, 72.25
9601, 4, 1, 90, 2, 1, 1, 0.99, 379, 75.8
9602, 5, 1, 90, 2, 1, 1, 0.99, 469, 78.1667
9603, 6, 1, 90, 1, 1, 1, 0.99, 559, 79.8571
9604, 7, 2, 99, 1, 1, 1, 0.99, 658, 82.25
9605, 8, 2, 99, 3, 1, 1, 0.99, 757, 84.1111
9606, 9, 2, 90, 2, 1, 1, 0.99, 847, 84.7
9607, 10, 2, 90, 0, 1, 1, 0.99, 937, 85.1818
9608, 11, 2, 99, 3, 1, 1, 0.99, 1036, 86.3333
9609, 12, 2, 0, 1, -1, -1, -1, 1036, 86.3333
9610, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9611, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
9612, 3, 0, 90, 0, 1, 1, 0.99, 289, 72.25
9613, 4, 0, 90, 1, 1, 1, 0.99, 379, 75.8
9614, 5, 0, 90, 2, 1, 1, 0.99, 469, 78.1667
9615, 6, 0, 130, 1, -1, -1, -1, 599, 99.8333
9616, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
9617, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
9618, 3, 0, 99, 0, 1, 1, 0.99, 289, 72.25
9619, 4, 0, 90, 1, 1, 1, 0.99, 379, 75.8
9620, 5, 0, 90, 0, 1, 1, 0.99, 469, 78.1667
9621, 6, 0, 90, 2, 1, 1, 0.99, 559, 79.8571
9622, 7, 0, 0, 1, -1, -1, -1, 559, 79.8571
9623, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
9624, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
9625, 3, 0, 99, 0, 1, 1, 0.99, 289, 72.25
9626, 4, 0, 90, 3, 1, 1, 0.99, 379, 75.8
9627, 5, 0, 0, 1, -1, -1, -1, 379, 75.8
9628, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
9629, 2, 2, 99, 2, 1, 1, 0.99, 199, 66.3333
9630, 3, 2, 90, 1, 1, 1, 0.99, 289, 72.25
9631, 4, 1, 99, 3, 1, 1, 0.99, 388, 77.6
9632, 5, 1, 90, 1, 1, 1, 0.99, 478, 79.6667
9633, 6, 1, 99, 2, 1, 1, 0.99, 577, 82.4286
9634, 7, 1, 90, 0, 1, 1, 0.99, 667, 83.375
9635, 8, 1, 99, 2, 1, 1, 0.99, 766, 85.1111
9636, 9, 1, 0, 1, -1, -1, -1, 766, 85.1111
9637, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
9638, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
9639, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
9640, 4, 0, 99, 1, 1, 1, 0.99, 379, 75.8
9641, 5, 0, 90, 1, 1, 1, 0.99, 469, 78.1667
9642, 6, 0, 90, 2, 1, 1, 0.99, 559, 79.8571
9643, 7, 0, 0, 1, -1, -1, -1, 559, 79.8571
9644, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
9645, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
9646, 3, 0, 99, 3, 1, 1, 0.99, 289, 72.25
9647, 4, 0, 130, 1, -1, -1, -1, 419, 104.75
9648, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
9649, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
9650, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
9651, 4, 0, 90, 2, 1, 1, 0.99, 370, 74
9652, 5, 0, 90, 3, 1, 1, 0.99, 460, 76.6667
9653, 6, 0, 90, 3, 1, 1, 0.99, 550, 78.5714
9654, 7, 0, 90, 1, 1, 1, 0.99, 640, 80
9655, 8, 2, 99, 1, 1, 1, 0.99, 739, 82.1111
9656, 9, 1, 99, 2, 1, 1, 0.99, 838, 83.8
9657, 10, 1, 90, 2, 1, 1, 0.99, 928, 84.3636
9658, 11, 1, 90, 0, 1, 1, 0.99, 1018, 84.8333
9659, 12, 1, 99, 0, 1, 1, 0.99, 1117, 85.9231
9660, 13, 1, 90, 0, 1, 1, 0.99, 1207, 86.2143
9661, 14, 1, 90, 2, 1, 1, 0.99, 1297, 86.4667
9662, 15, 1, 130, 1, -1, -1, -1, 1427, 95.1333
9663, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
9664, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
9665, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
9666, 4, 0, 99, 2, 1, 1, 0.99, 379, 75.8
9667, 5, 0, 0, 1, -1, -1, -1, 379, 75.8
9668, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
9669, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
9670, 3, 0, 99, 2, 1, 1, 0.99, 289, 72.25
9671, 4, 0, 0, 1, -1, -1, -1, 289, 72.25
9672, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
9673, 2, 1, 99, 2, 1, 1, 0.99, 199, 66.3333
9674, 3, 1, 90, 1, 1, 1, 0.99, 289, 72.25
9675, 4, 2, 99, 2, 1, 1, 0.99, 388, 77.6
9676, 5, 2, 90, 0, 1, 1, 0.99, 478, 79.6667
9677, 6, 2, 99, 1, 1, 1, 0.99, 577, 82.4286
9678, 7, 2, 90, 2, 1, 1, 0.99, 667, 83.375
9679, 8, 2, 130, 1, -1, -1, -1, 797, 99.625
9680, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9681, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
9682, 3, 0, 90, 0, 1, 1, 0.99, 289, 72.25
9683, 4, 0, 90, 2, 1, 1, 0.99, 379, 75.8
9684, 5, 0, 0, 1, -1, -1, -1, 379, 75.8
9685, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9686, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
9687, 3, 0, 0, 1, -1, -1, -1, 199, 66.3333
9688, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9689, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
9690, 3, 0, 90, 3, 1, 1, 0.99, 289, 72.25
9691, 4, 0, 130, 1, -1, -1, -1, 419, 104.75
9692, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
9693, 2, 2, 99, 2, 1, 1, 0.99, 199, 66.3333
9694, 3, 2, 90, 3, 1, 1, 0.99, 289, 72.25
9695, 4, 2, 90, 0, 1, 1, 0.99, 379, 75.8
9696, 5, 2, 99, 0, 1, 1, 0.99, 478, 79.6667
9697, 6, 2, 90, 2, 1, 1, 0.99, 568, 81.1429
9698, 7, 2, 0, 1, -1, -1, -1, 568, 81.1429
9699, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
9700, 2, 1, 99, 0, 1, 1, 0.99, 199, 66.3333
9701, 3, 1, 99, 3, 1, 1, 0.99, 298, 74.5
9702, 4, 1, 130, 1, -1, -1, -1, 428, 107
9703, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9704, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
9705, 3, 0, 0, 1, -1, -1, -1, 199, 66.3333
9706, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
9707, 2, 2, 99, 1, 1, 1, 0.99, 199, 66.3333
9708, 3, 2, 99, 0, 1, 1, 0.99, 298, 74.5
9709, 4, 2, 99, 0, 1, 1, 0.99, 397, 79.4
9710, 5, 2, 90, 0, 1, 1, 0.99, 487, 81.1667
9711, 6, 2, 90, 1, 1, 1, 0.99, 577, 82.4286
9712, 7, 2, 90, 2, 1, 1, 0.99, 667, 83.375
9713, 8, 2, 130, 1, -1, -1, -1, 797, 99.625
9714, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
9715, 2, 2, 99, 1, 1, 1, 0.99, 199, 66.3333
9716, 3, 1, 99, 3, 1, 1, 0.99, 298, 74.5
9717, 4, 1, 90, 0, 1, 1, 0.99, 388, 77.6
9718, 5, 1, 99, 3, 1, 1, 0.99, 487, 81.1667
9719, 6, 1, 130, 1, -1, -1, -1, 617, 102.833
9720, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
9721, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
9722, 3, 2, 99, 3, 1, 1, 0.99, 289, 72.25
9723, 4, 2, 90, 1, 1, 1, 0.99, 379, 75.8
9724, 5, 1, 99, 2, 1, 1, 0.99, 478, 79.6667
9725, 6, 1, 90, 3, 1, 1, 0.99, 568, 81.1429
9726, 7, 1, 90, 1, 1, 1, 0.99, 658, 82.25
9727, 8, 2, 99, 0, 1, 1, 0.99, 757, 84.1111
9728, 9, 2, 99, 1, 1, 1, 0.99, 856, 85.6
9729, 10, 2, 90, 3, 1, 1, 0.99, 946, 86
9730, 11, 2, 0, 1, -1, -1, -1, 946, 86
9731, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9732, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
9733, 3, 0, 130, 1, -1, -1, -1, 329, 109.667
9734, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
9735, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
9736, 3, 2, 99, 1, 1, 1, 0.99, 289, 72.25
9737, 4, 2, 99, 3, 1, 1, 0.99, 388, 77.6
9738, 5, 2, 90, 0, 1, 1, 0.99, 478, 79.6667
9739, 6, 2, 99, 3, 1, 1, 0.99, 577, 82.4286
9740, 7, 2, 0, 1, -1, -1, -1, 577, 82.4286
9741, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
9742, 2, 2, 99, 3, 1, 1, 0.99, 199, 66.3333
9743, 3, 2, 90, 2, 1, 1, 0.99, 289, 72.25
9744, 4, 2, 90, 0, 1, 1, 0.99, 379, 75.8
9745, 5, 2, 99, 3, 1, 1, 0.99, 478, 79.6667
9746, 6, 2, 0, 1, -1, -1, -1, 478, 79.6667
9747, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
9748, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
9749, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
9750, 4, 0, 90, 1, 1, 1, 0.99, 370, 74
9751, 5, 1, 99, 3, 1, 1, 0.99, 469, 78.1667
9752, 6, 1, 90, 0, 1, 1, 0.99, 559, 79.8571
9753, 7, 1, 99, 2, 1, 1, 0.99, 658, 82.25
9754, 8, 1, 0, 1, -1, -1, -1, 658, 82.25
9755, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9756, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
9757, 3, 0, 90, 1, 1, 1, 0.99, 289, 72.25
9758, 4, 0, 90, 2, 1, 1, 0.99, 379, 75.8
9759, 5, 0, 0, 1, -1, -1, -1, 379, 75.8
9760, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9761, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
9762, 3, 0, 90, 0, 1, 1, 0.99, 289, 72.25
9763, 4, 0, 90, 3, 1, 1, 0.99, 379, 75.8
9764, 5, 0, 0, 1, -1, -1, -1, 379, 75.8
9765, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9766, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
9767, 3, 0, 130, 1, -1, -1, -1, 329, 109.667
9768, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
9769, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
9770, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
9771, 4, 0, 99, 2, 1, 1, 0.99, 379, 75.8
9772, 5, 0, 130, 1, -1, -1, -1, 509, 101.8
9773, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9774, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
9775, 3, 0, 0, 1, -1, -1, -1, 199, 66.3333
9776, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
9777, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
9778, 3, 0, 99, 3, 1, 1, 0.99, 289, 72.25
9779, 4, 0, 130, 1, -1, -1, -1, 419, 104.75
9780, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
9781, 2, 1, 99, 0, 1, 1, 0.99, 199, 66.3333
9782, 3, 1, 99, 2, 1, 1, 0.99, 298, 74.5
9783, 4, 1, 130, 1, -1, -1, -1, 428, 107
9784, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
9785, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
9786, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
9787, 4, 0, 99, 0, 1, 1, 0.99, 379, 75.8
9788, 5, 0, 90, 1, 1, 1, 0.99, 469, 78.1667
9789, 6, 0, 90, 1, 1, 1, 0.99, 559, 79.8571
9790, 7, 0, 90, 3, 1, 1, 0.99, 649, 81.125
9791, 8, 0, 0, 1, -1, -1, -1, 649, 81.125
9792, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
9793, 2, 1, 99, 3, 1, 1, 0.99, 199, 66.3333
9794, 3, 1, 90, 0, 1, 1, 0.99, 289, 72.25
9795, 4, 1, 99, 1, 1, 1, 0.99, 388, 77.6
9796, 5, 1, 90, 3, 1, 1, 0.99, 478, 79.6667
9797, 6, 1, 130, 1, -1, -1, -1, 608, 101.333
9798, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
9799, 2, 1, 99, 0, 1, 1, 0.99, 199, 66.3333
9800, 3, 1, 99, 3, 1, 1, 0.99, 298, 74.5
9801, 4, 1, 0, 1, -1, -1, -1, 298, 74.5
9802, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9803, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
9804, 3, 0, 130, 1, -1, -1, -1, 329, 109.667
9805, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
9806, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
9807, 3, 0, 90, 2, 1, 1, 0.99, 280, 70
9808, 4, 0, 90, 2, 1, 1, 0.99, 370, 74
9809, 5, 0, 90, 3, 1, 1, 0.99, 460, 76.6667
9810, 6, 0, 90, 1, 1, 1, 0.99, 550, 78.5714
9811, 7, 2, 99, 3, 1, 1, 0.99, 649, 81.125
9812, 8, 2, 90, 2, 1, 1, 0.99, 739, 82.1111
9813, 9, 2, 90, 3, 1, 1, 0.99, 829, 82.9
9814, 10, 2, 90, 3, 1, 1, 0.99, 919, 83.5455
9815, 11, 2, 90, 1, 1, 1, 0.99, 1009, 84.0833
9816, 12, 2, 99, 3, 1, 1, 0.99, 1108, 85.2308
9817, 13, 2, 90, 0, 1, 1, 0.99, 1198, 85.5714
9818, 14, 2, 99, 2, 1, 1, 0.99, 1297, 86.4667
9819, 15, 2, 0, 1, -1, -1, -1, 1297, 86.4667
9820, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9821, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
9822, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
9823, 4, 0, 0, 1, -1, -1, -1, 289, 72.25
9824, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9825, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
9826, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
9827, 4, 0, 130, 1, -1, -1, -1, 419, 104.75
9828, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
9829, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
9830, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
9831, 4, 0, 99, 0, 1, 1, 0.99, 379, 75.8
9832, 5, 0, 90, 2, 1, 1, 0.99, 469, 78.1667
9833, 6, 0, 130, 1, -1, -1, -1, 599, 99.8333
9834, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9835, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
9836, 3, 0, 130, 1, -1, -1, -1, 329, 109.667
9837, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9838, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
9839, 3, 0, 130, 1, -1, -1, -1, 329, 109.667
9840, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
9841, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
9842, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
9843, 4, 0, 0, 1, -1, -1, -1, 289, 72.25
9844, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
9845, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
9846, 3, 0, 99, 1, 1, 1, 0.99, 289, 72.25
9847, 4, 0, 90, 0, 1, 1, 0.99, 379, 75.8
9848, 5, 0, 90, 1, 1, 1, 0.99, 469, 78.1667
9849, 6, 0, 90, 3, 1, 1, 0.99, 559, 79.8571
9850, 7, 0, 0, 1, -1, -1, -1, 559, 79.8571
9851, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
9852, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
9853, 3, 1, 99, 0, 1, 1, 0.99, 289, 72.25
9854, 4, 1, 99, 1, 1, 1, 0.99, 388, 77.6
9855, 5, 1, 90, 1, 1, 1, 0.99, 478, 79.6667
9856, 6, 1, 90, 0, 1, 1, 0.99, 568, 81.1429
9857, 7, 1, 90, 3, 1, 1, 0.99, 658, 82.25
9858, 8, 1, 0, 1, -1, -1, -1, 658, 82.25
9859, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
9860, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
9861, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
9862, 4, 0, 90, 2, 1, 1, 0.99, 370, 74
9863, 5, 0, 90, 3, 1, 1, 0.99, 460, 76.6667
9864, 6, 0, 90, 3, 1, 1, 0.99, 550, 78.5714
9865, 7, 0, 90, 0, 1, 1, 0.99, 640, 80
9866, 8, 0, 99, 3, 1, 1, 0.99, 739, 82.1111
9867, 9, 0, 0, 1, -1, -1, -1, 739, 82.1111
9868, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
9869, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
9870, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
9871, 4, 0, 99, 2, 1, 1, 0.99, 379, 75.8
9872, 5, 0, 0, 1, -1, -1, -1, 379, 75.8
9873, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
9874, 2, 2, 99, 0, 1, 1, 0.99, 199, 66.3333
9875, 3, 2, 99, 3, 1, 1, 0.99, 298, 74.5
9876, 4, 2, 0, 1, -1, -1, -1, 298, 74.5
9877, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
9878, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
9879, 3, 0, 99, 3, 1, 1, 0.99, 289, 72.25
9880, 4, 0, 0, 1, -1, -1, -1, 289, 72.25
9881, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
9882, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
9883, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
9884, 4, 0, 99, 3, 1, 1, 0.99, 379, 75.8
9885, 5, 0, 0, 1, -1, -1, -1, 379, 75.8
9886, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
9887, 2, 1, 99, 3, 1, 1, 0.99, 199, 66.3333
9888, 3, 1, 90, 1, 1, 1, 0.99, 289, 72.25
9889, 4, 2, 99, 3, 1, 1, 0.99, 388, 77.6
9890, 5, 2, 90, 2, 1, 1, 0.99, 478, 79.6667
9891, 6, 2, 90, 1, 1, 1, 0.99, 568, 81.1429
