global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward, end of game
0, 1, 0, 100, 1, 1, 1, 0.999, 100, 50, 0
1, 2, 2, 99, 0, 1, 1, 0.998081, 199, 66.3333, 0
2, 3, 2, 99, 2, 1, 1, 0.997162, 298, 74.5, 0
3, 4, 2, 130, 1, 1, 1, 0.996244, 428, 85.6, 1
4, 1, 0, 100, 0, 1, 1, 0.995327, 528, 88, 0
5, 2, 0, 99, 3, 1, 1, 0.994411, 627, 89.5714, 0
6, 3, 0, 0, 3, 1, 1, 0.993496, 627, 78.375, 1
7, 1, 0, 100, 0, 1, 1, 0.992581, 727, 80.7778, 0
8, 2, 0, 99, 1, 1, 1, 0.991668, 826, 82.6, 0
9, 3, 0, 90, 1, 1, 1, 0.990755, 916, 83.2727, 0
10, 4, 0, 90, 1, 1, 1, 0.989843, 1006, 83.8333, 0
11, 5, 0, 90, 2, 1, 1, 0.988932, 1096, 84.3077, 0
12, 6, 0, 130, 3, 1, 1, 0.988022, 1226, 87.5714, 1
13, 1, 0, 100, 0, 1, 1, 0.987112, 1326, 88.4, 0
14, 2, 0, 99, 2, 1, 1, 0.986204, 1425, 89.0625, 0
15, 3, 0, 0, 3, 1, 1, 0.985296, 1425, 83.8235, 1
16, 1, 0, 100, 0, 1, 0, 0.984389, 1525, 84.7222, 0
17, 2, 0, 99, 1, 1, 1, 0.983483, 1624, 85.4737, 0
18, 3, 0, 90, 3, 1, 1, 0.982578, 1714, 85.7, 0
19, 4, 0, 130, 1, 1, 1, 0.981674, 1844, 87.8095, 1
20, 1, 0, 100, 0, 1, 1, 0.98077, 1944, 88.3636, 0
21, 2, 0, 99, 1, 1, 1, 0.979867, 2043, 88.8261, 0
22, 3, 0, 90, 0, 1, 1, 0.978966, 2133, 88.875, 0
23, 4, 0, 90, 3, 1, 1, 0.978064, 2223, 88.92, 0
24, 5, 0, 130, 3, 1, 1, 0.977164, 2353, 90.5, 1
25, 1, 0, 100, 1, 1, 1, 0.976265, 2453, 90.8519, 0
26, 2, 2, 99, 2, 1, 1, 0.975366, 2552, 91.1429, 0
27, 3, 2, 90, 1, 1, 1, 0.974469, 2642, 91.1034, 0
28, 4, 2, 99, 1, 1, 1, 0.973572, 2741, 91.3667, 0
29, 5, 2, 99, 0, 1, 1, 0.972676, 2840, 91.6129, 0
30, 6, 2, 99, 2, 1, 1, 0.97178, 2939, 91.8438, 0
31, 7, 2, 130, 2, 1, 1, 0.970886, 3069, 93, 1
32, 1, 0, 100, 3, 1, 1, 0.969992, 3169, 93.2059, 0
33, 2, 0, 90, 2, 1, 1, 0.969099, 3259, 93.1143, 0
34, 3, 0, 90, 2, 1, 1, 0.968208, 3349, 93.0278, 0
35, 4, 0, 90, 3, 1, 1, 0.967316, 3439, 92.9459, 0
36, 5, 0, 90, 1, 1, 1, 0.966426, 3529, 92.8684, 0
37, 6, 1, 99, 3, 1, 1, 0.965537, 3628, 93.0256, 0
38, 7, 1, 90, 1, 1, 1, 0.964648, 3718, 92.95, 0
39, 8, 1, 99, 2, 1, 1, 0.96376, 3817, 93.0976, 0
40, 9, 1, 90, 1, 1, 1, 0.962873, 3907, 93.0238, 0
41, 10, 1, 99, 0, 1, 1, 0.961987, 4006, 93.1628, 0
42, 11, 1, 99, 2, 1, 1, 0.961101, 4105, 93.2955, 0
43, 12, 1, 0, 3, 1, 1, 0.960217, 4105, 91.2222, 1
44, 1, 0, 100, 2, 1, 1, 0.959333, 4205, 91.413, 0
45, 2, 0, 90, 1, 1, 1, 0.95845, 4295, 91.383, 0
46, 3, 2, 99, 0, 1, 1, 0.957568, 4394, 91.5417, 0
47, 4, 2, 99, 1, 1, 1, 0.956686, 4493, 91.6939, 0
48, 5, 2, 90, 1, 1, 1, 0.955806, 4583, 91.66, 0
49, 6, 2, 90, 1, 1, 1, 0.954926, 4673, 91.6275, 0
50, 7, 2, 90, 1, 1, 1, 0.954047, 4763, 91.5962, 0
51, 8, 2, 90, 0, 1, 1, 0.953169, 4853, 91.566, 0
52, 9, 2, 90, 2, 1, 1, 0.952292, 4943, 91.537, 0
53, 10, 2, 130, 3, 1, 1, 0.951415, 5073, 92.2364, 1
54, 1, 0, 100, 3, 1, 1, 0.95054, 5173, 92.375, 0
55, 2, 0, 90, 0, 1, 1, 0.949665, 5263, 92.3333, 0
56, 3, 0, 99, 2, 1, 1, 0.948791, 5362, 92.4483, 0
57, 4, 0, 130, 1, 1, 1, 0.947917, 5492, 93.0847, 1
58, 1, 0, 100, 1, 1, 1, 0.947045, 5592, 93.2, 0
59, 2, 1, 99, 3, 1, 1, 0.946173, 5691, 93.2951, 0
60, 3, 1, 90, 3, 1, 1, 0.945302, 5781, 93.2419, 0
61, 4, 1, 90, 0, 1, 1, 0.944432, 5871, 93.1905, 0
62, 5, 1, 99, 1, 1, 1, 0.943563, 5970, 93.2812, 0
63, 6, 1, 90, 1, 1, 1, 0.942694, 6060, 93.2308, 0
64, 7, 1, 90, 3, 1, 0, 0.941827, 6150, 93.1818, 0
65, 8, 1, 130, 0, 1, 1, 0.94096, 6280, 93.7313, 1
66, 1, 0, 100, 0, 1, 1, 0.940094, 6380, 93.8235, 0
67, 2, 0, 99, 3, 1, 1, 0.939229, 6479, 93.8986, 0
68, 3, 0, 130, 3, 1, 1, 0.938364, 6609, 94.4143, 1
69, 1, 0, 100, 3, 1, 1, 0.9375, 6709, 94.493, 0
70, 2, 0, 90, 1, 1, 1, 0.936638, 6799, 94.4306, 0
71, 3, 2, 99, 3, 1, 0, 0.935775, 6898, 94.4932, 0
72, 4, 2, 90, 3, 1, 0, 0.934914, 6988, 94.4324, 0
73, 5, 2, 90, 0, 1, 1, 0.934054, 7078, 94.3733, 0
74, 6, 2, 99, 2, 1, 1, 0.933194, 7177, 94.4342, 0
75, 7, 2, 130, 1, 1, 1, 0.932335, 7307, 94.8961, 1
76, 1, 0, 100, 2, 1, 0, 0.931477, 7407, 94.9615, 0
77, 2, 0, 90, 3, 1, 0, 0.93062, 7497, 94.8987, 0
78, 3, 0, 90, 0, 1, 1, 0.929763, 7587, 94.8375, 0
79, 4, 0, 99, 0, 1, 1, 0.928907, 7686, 94.8889, 0
80, 5, 0, 90, 2, 1, 1, 0.928052, 7776, 94.8293, 0
81, 6, 0, 130, 2, 1, 1, 0.927198, 7906, 95.253, 1
82, 1, 0, 100, 2, 1, 0, 0.926345, 8006, 95.3095, 0
83, 2, 0, 90, 0, 1, 1, 0.925492, 8096, 95.2471, 0
84, 3, 0, 99, 3, 1, 1, 0.92464, 8195, 95.2907, 0
85, 4, 0, 0, 2, 1, 1, 0.923789, 8195, 94.1954, 1
86, 1, 0, 100, 1, 1, 1, 0.922939, 8295, 94.2614, 0
87, 2, 1, 99, 2, 1, 0, 0.922089, 8394, 94.3146, 0
88, 3, 1, 90, 0, 1, 1, 0.921241, 8484, 94.2667, 0
89, 4, 1, 99, 3, 1, 1, 0.920393, 8583, 94.3187, 0
90, 5, 1, 130, 2, 1, 1, 0.919546, 8713, 94.7065, 1
91, 1, 0, 100, 2, 1, 1, 0.918699, 8813, 94.7634, 0
92, 2, 0, 90, 2, 1, 1, 0.917854, 8903, 94.7128, 0
93, 3, 0, 90, 0, 1, 1, 0.917009, 8993, 94.6632, 0
94, 4, 0, 99, 2, 1, 1, 0.916165, 9092, 94.7083, 0
95, 5, 0, 130, 2, 1, 1, 0.915322, 9222, 95.0722, 1
96, 1, 0, 100, 0, 1, 1, 0.914479, 9322, 95.1224, 0
97, 2, 0, 99, 1, 1, 1, 0.913638, 9421, 95.1616, 0
98, 3, 0, 90, 0, 1, 1, 0.912797, 9511, 95.11, 0
99, 4, 0, 90, 1, 1, 1, 0.911956, 9601, 95.0594, 0
100, 5, 0, 90, 1, 1, 1, 0.911117, 9691, 95.0098, 0
101, 6, 0, 90, 3, 1, 1, 0.910278, 9781, 94.9612, 0
102, 7, 0, 130, 0, 1, 1, 0.909441, 9911, 95.2981, 1
103, 1, 0, 100, 1, 1, 1, 0.908604, 10011, 95.3429, 0
104, 2, 1, 99, 3, 1, 1, 0.907767, 10110, 95.3774, 0
105, 3, 1, 90, 0, 1, 1, 0.906932, 10200, 95.3271, 0
106, 4, 1, 99, 0, 1, 1, 0.906097, 10299, 95.3611, 0
107, 5, 1, 90, 2, 1, 1, 0.905263, 10389, 95.3119, 0
108, 6, 1, 0, 0, 1, 1, 0.90443, 10389, 94.4455, 1
109, 1, 0, 100, 2, 1, 1, 0.903597, 10489, 94.4955, 0
110, 2, 0, 90, 0, 1, 1, 0.902766, 10579, 94.4554, 0
111, 3, 0, 99, 0, 1, 1, 0.901935, 10678, 94.4956, 0
112, 4, 0, 90, 3, 1, 0, 0.901105, 10768, 94.4561, 0
113, 5, 0, 0, 0, 1, 1, 0.900275, 10768, 93.6348, 1
114, 1, 0, 100, 3, 1, 1, 0.899447, 10868, 93.6897, 0
115, 2, 0, 90, 3, 1, 0, 0.898619, 10958, 93.6581, 0
116, 3, 0, 90, 0, 1, 1, 0.897792, 11048, 93.6271, 0
117, 4, 0, 99, 2, 1, 1, 0.896965, 11147, 93.6723, 0
118, 5, 0, 0, 1, 1, 1, 0.89614, 11147, 92.8917, 1
119, 1, 0, 100, 0, 1, 1, 0.895315, 11247, 92.9504, 0
120, 2, 0, 99, 2, 1, 1, 0.894491, 11346, 93, 0
121, 3, 0, 130, 2, 1, 1, 0.893668, 11476, 93.3008, 1
122, 1, 0, 100, 3, 1, 1, 0.892845, 11576, 93.3548, 0
123, 2, 0, 90, 2, 1, 1, 0.892023, 11666, 93.328, 0
124, 3, 0, 90, 1, 1, 0, 0.891202, 11756, 93.3016, 0
125, 4, 1, 99, 2, 1, 1, 0.890382, 11855, 93.3465, 0
126, 5, 1, 90, 1, 1, 1, 0.889562, 11945, 93.3203, 0
127, 6, 1, 99, 2, 1, 1, 0.888744, 12044, 93.3643, 0
128, 7, 1, 90, 3, 1, 1, 0.887926, 12134, 93.3385, 0
129, 8, 1, 90, 0, 1, 1, 0.887108, 12224, 93.313, 0
130, 9, 1, 99, 0, 1, 1, 0.886292, 12323, 93.3561, 0
131, 10, 1, 90, 3, 1, 1, 0.885476, 12413, 93.3308, 0
132, 11, 1, 130, 2, 1, 0, 0.884661, 12543, 93.6045, 1
133, 1, 0, 100, 1, 1, 1, 0.883847, 12643, 93.6519, 0
134, 2, 2, 99, 1, 1, 0, 0.883033, 12742, 93.6912, 0
135, 3, 1, 99, 3, 1, 1, 0.882221, 12841, 93.7299, 0
136, 4, 1, 90, 1, 1, 1, 0.881409, 12931, 93.7029, 0
137, 5, 2, 99, 0, 1, 1, 0.880597, 13030, 93.741, 0
138, 6, 2, 99, 3, 1, 1, 0.879787, 13129, 93.7786, 0
139, 7, 2, 0, 1, 1, 0, 0.878977, 13129, 93.1135, 1
140, 1, 0, 100, 2, 1, 1, 0.878168, 13229, 93.162, 0
141, 2, 0, 90, 1, 1, 1, 0.87736, 13319, 93.1399, 0
142, 3, 1, 99, 3, 1, 1, 0.876552, 13418, 93.1806, 0
143, 4, 1, 90, 1, 1, 1, 0.875746, 13508, 93.1586, 0
144, 5, 1, 99, 1, 1, 1, 0.874939, 13607, 93.1986, 0
145, 6, 1, 99, 0, 1, 1, 0.874134, 13706, 93.2381, 0
146, 7, 1, 99, 1, 1, 0, 0.87333, 13805, 93.277, 0
147, 8, 1, 90, 3, 1, 1, 0.872526, 13895, 93.255, 0
148, 9, 1, 130, 0, 1, 1, 0.871723, 14025, 93.5, 1
149, 1, 0, 100, 2, 1, 1, 0.87092, 14125, 93.543, 0
150, 2, 0, 90, 1, 1, 1, 0.870119, 14215, 93.5197, 0
151, 3, 1, 99, 3, 1, 1, 0.869318, 14314, 93.5556, 0
152, 4, 1, 90, 1, 1, 0, 0.868518, 14404, 93.5325, 0
153, 5, 1, 99, 1, 1, 0, 0.867718, 14503, 93.5677, 0
154, 6, 2, 99, 1, 1, 0, 0.86692, 14602, 93.6026, 0
155, 7, 2, 99, 0, 1, 1, 0.866122, 14701, 93.6369, 0
156, 8, 2, 99, 3, 1, 1, 0.865325, 14800, 93.6709, 0
157, 9, 2, 130, 0, 1, 1, 0.864528, 14930, 93.8994, 1
158, 1, 0, 100, 2, 1, 1, 0.863732, 15030, 93.9375, 0
159, 2, 0, 90, 2, 1, 1, 0.862937, 15120, 93.913, 0
160, 3, 0, 90, 3, 1, 1, 0.862143, 15210, 93.8889, 0
161, 4, 0, 90, 1, 1, 1, 0.86135, 15300, 93.865, 0
162, 5, 2, 99, 0, 1, 1, 0.860557, 15399, 93.8963, 0
163, 6, 2, 99, 0, 1, 1, 0.859765, 15498, 93.9273, 0
164, 7, 2, 90, 1, 1, 1, 0.858973, 15588, 93.9036, 0
165, 8, 2, 90, 0, 1, 1, 0.858183, 15678, 93.8802, 0
166, 9, 2, 90, 3, 1, 0, 0.857393, 15768, 93.8571, 0
167, 10, 2, 130, 2, 1, 1, 0.856604, 15898, 94.071, 1
168, 1, 0, 100, 2, 1, 1, 0.855815, 15998, 94.1059, 0
169, 2, 0, 90, 3, 1, 0, 0.855028, 16088, 94.0819, 0
170, 3, 0, 90, 1, 1, 1, 0.854241, 16178, 94.0581, 0
171, 4, 2, 99, 1, 1, 1, 0.853454, 16277, 94.0867, 0
172, 5, 2, 99, 3, 1, 1, 0.852669, 16376, 94.1149, 0
173, 6, 2, 90, 1, 1, 1, 0.851884, 16466, 94.0914, 0
174, 7, 2, 99, 2, 1, 1, 0.8511, 16565, 94.1193, 0
175, 8, 2, 90, 0, 1, 1, 0.850317, 16655, 94.096, 0
176, 9, 2, 99, 0, 1, 1, 0.849534, 16754, 94.1236, 0
177, 10, 2, 90, 1, 1, 1, 0.848752, 16844, 94.1006, 0
178, 11, 2, 90, 2, 1, 1, 0.847971, 16934, 94.0778, 0
179, 12, 2, 130, 2, 1, 0, 0.84719, 17064, 94.2762, 1
180, 1, 0, 100, 0, 1, 1, 0.846411, 17164, 94.3077, 0
181, 2, 0, 99, 3, 1, 1, 0.845632, 17263, 94.3333, 0
182, 3, 0, 130, 2, 1, 1, 0.844853, 17393, 94.5272, 1
183, 1, 0, 100, 2, 1, 0, 0.844076, 17493, 94.5568, 0
184, 2, 0, 90, 2, 1, 1, 0.843299, 17583, 94.5323, 0
185, 3, 0, 90, 1, 1, 1, 0.842523, 17673, 94.508, 0
186, 4, 1, 99, 1, 1, 1, 0.841747, 17772, 94.5319, 0
187, 5, 1, 99, 3, 1, 1, 0.840972, 17871, 94.5556, 0
188, 6, 1, 90, 2, 1, 1, 0.840198, 17961, 94.5316, 0
189, 7, 1, 90, 1, 1, 1, 0.839425, 18051, 94.5079, 0
190, 8, 1, 99, 3, 1, 1, 0.838652, 18150, 94.5312, 0
191, 9, 1, 90, 0, 1, 1, 0.837881, 18240, 94.5078, 0
192, 10, 1, 99, 3, 1, 0, 0.837109, 18339, 94.5309, 0
193, 11, 1, 130, 3, 1, 0, 0.836339, 18469, 94.7128, 1
194, 1, 0, 100, 3, 1, 1, 0.835569, 18569, 94.7398, 0
195, 2, 0, 90, 1, 1, 1, 0.8348, 18659, 94.7157, 0
196, 3, 1, 99, 0, 1, 1, 0.834032, 18758, 94.7374, 0
197, 4, 1, 99, 1, 1, 1, 0.833264, 18857, 94.7588, 0
198, 5, 1, 90, 3, 1, 1, 0.832497, 18947, 94.735, 0
199, 6, 1, 130, 3, 1, 0, 0.831731, 19077, 94.9104, 1
200, 1, 0, 100, 3, 1, 1, 0.830965, 19177, 94.9356, 0
201, 2, 0, 90, 1, 1, 1, 0.8302, 19267, 94.9113, 0
202, 3, 2, 99, 2, 1, 0, 0.829436, 19366, 94.9314, 0
203, 4, 2, 90, 2, 1, 1, 0.828673, 19456, 94.9073, 0
204, 5, 2, 90, 0, 1, 1, 0.82791, 19546, 94.8835, 0
205, 6, 2, 99, 0, 1, 1, 0.827148, 19645, 94.9034, 0
206, 7, 2, 90, 2, 1, 1, 0.826387, 19735, 94.8798, 0
207, 8, 2, 130, 3, 1, 1, 0.825626, 19865, 95.0478, 1
208, 1, 0, 100, 0, 1, 1, 0.824866, 19965, 95.0714, 0
209, 2, 0, 99, 3, 1, 1, 0.824107, 20064, 95.09, 0
210, 3, 0, 0, 2, 1, 1, 0.823349, 20064, 94.6415, 1
211, 1, 0, 100, 2, 1, 1, 0.822591, 20164, 94.6667, 0
212, 2, 0, 90, 1, 1, 1, 0.821834, 20254, 94.6449, 0
213, 3, 2, 99, 2, 1, 1, 0.821077, 20353, 94.6651, 0
214, 4, 2, 90, 2, 1, 1, 0.820322, 20443, 94.6435, 0
215, 5, 2, 90, 0, 1, 1, 0.819566, 20533, 94.6221, 0
216, 6, 2, 99, 0, 1, 1, 0.818812, 20632, 94.6422, 0
217, 7, 2, 90, 3, 1, 0, 0.818058, 20722, 94.621, 0
218, 8, 2, 0, 1, 1, 0, 0.817306, 20722, 94.1909, 1
219, 1, 0, 100, 2, 1, 1, 0.816553, 20822, 94.2172, 0
220, 2, 0, 90, 1, 1, 1, 0.815802, 20912, 94.1982, 0
221, 3, 1, 99, 3, 1, 1, 0.815051, 21011, 94.2197, 0
222, 4, 1, 90, 2, 1, 1, 0.814301, 21101, 94.2009, 0
223, 5, 1, 90, 1, 1, 1, 0.813551, 21191, 94.1822, 0
224, 6, 1, 99, 3, 1, 0, 0.812802, 21290, 94.2035, 0
225, 7, 1, 90, 0, 1, 1, 0.812054, 21380, 94.185, 0
226, 8, 1, 99, 0, 1, 1, 0.811307, 21479, 94.2061, 0
227, 9, 1, 90, 1, 1, 1, 0.81056, 21569, 94.1878, 0
228, 10, 1, 90, 1, 1, 1, 0.809814, 21659, 94.1696, 0
229, 11, 1, 90, 0, 1, 1, 0.809069, 21749, 94.1515, 0
230, 12, 1, 90, 1, 1, 1, 0.808324, 21839, 94.1336, 0
231, 13, 1, 90, 3, 1, 1, 0.80758, 21929, 94.1159, 0
232, 14, 1, 130, 3, 1, 1, 0.806837, 22059, 94.2692, 1
233, 1, 0, 100, 0, 1, 1, 0.806094, 22159, 94.2936, 0
234, 2, 0, 99, 2, 1, 0, 0.805352, 22258, 94.3136, 0
235, 3, 0, 0, 2, 1, 0, 0.804611, 22258, 93.9156, 1
236, 1, 0, 100, 2, 1, 1, 0.80387, 22358, 93.9412, 0
237, 2, 0, 90, 2, 1, 0, 0.80313, 22448, 93.9247, 0
238, 3, 0, 90, 1, 1, 1, 0.802391, 22538, 93.9083, 0
239, 4, 1, 99, 0, 1, 1, 0.801653, 22637, 93.9295, 0
240, 5, 1, 99, 3, 1, 0, 0.800915, 22736, 93.9504, 0
241, 6, 1, 130, 3, 1, 1, 0.800178, 22866, 94.0988, 1
242, 1, 0, 100, 2, 1, 0, 0.799441, 22966, 94.123, 0
243, 2, 0, 90, 2, 1, 1, 0.798705, 23056, 94.1061, 0
244, 3, 0, 90, 0, 1, 1, 0.79797, 23146, 94.0894, 0
245, 4, 0, 99, 0, 1, 1, 0.797236, 23245, 94.1093, 0
246, 5, 0, 90, 2, 1, 1, 0.796502, 23335, 94.0927, 0
247, 6, 0, 130, 2, 1, 0, 0.795769, 23465, 94.2369, 1
248, 1, 0, 100, 3, 1, 0, 0.795036, 23565, 94.26, 0
249, 2, 0, 90, 3, 1, 1, 0.794305, 23655, 94.243, 0
250, 3, 0, 90, 1, 1, 1, 0.793574, 23745, 94.2262, 0
251, 4, 2, 99, 3, 1, 1, 0.792843, 23844, 94.2451, 0
252, 5, 2, 90, 3, 1, 1, 0.792113, 23934, 94.2283, 0
253, 6, 2, 90, 0, 1, 1, 0.791384, 24024, 94.2118, 0
254, 7, 2, 99, 1, 1, 1, 0.790656, 24123, 94.2305, 0
255, 8, 2, 90, 2, 1, 1, 0.789928, 24213, 94.214, 0
256, 9, 2, 0, 3, 1, 1, 0.789201, 24213, 93.8488, 1
257, 1, 0, 100, 3, 1, 1, 0.788475, 24313, 93.8726, 0
258, 2, 0, 90, 1, 1, 1, 0.787749, 24403, 93.8577, 0
259, 3, 1, 99, 2, 1, 1, 0.787024, 24502, 93.8774, 0
260, 4, 1, 90, 3, 1, 1, 0.7863, 24592, 93.8626, 0
261, 5, 1, 90, 3, 1, 1, 0.785576, 24682, 93.8479, 0
262, 6, 1, 90, 2, 1, 1, 0.784853, 24772, 93.8333, 0
263, 7, 1, 90, 0, 1, 1, 0.784131, 24862, 93.8189, 0
264, 8, 1, 99, 1, 1, 1, 0.783409, 24961, 93.8383, 0
265, 9, 1, 90, 3, 1, 0, 0.782688, 25051, 93.824, 0
266, 10, 1, 130, 0, 1, 1, 0.781967, 25181, 93.959, 1
267, 1, 0, 100, 3, 1, 0, 0.781248, 25281, 93.9814, 0
268, 2, 0, 90, 3, 1, 1, 0.780529, 25371, 93.9667, 0
269, 3, 0, 90, 2, 1, 1, 0.77981, 25461, 93.952, 0
270, 4, 0, 90, 3, 1, 0, 0.779092, 25551, 93.9375, 0
271, 5, 0, 90, 2, 1, 0, 0.778375, 25641, 93.9231, 0
272, 6, 0, 90, 3, 1, 1, 0.777659, 25731, 93.9088, 0
273, 7, 0, 90, 1, 1, 1, 0.776943, 25821, 93.8945, 0
274, 8, 2, 99, 1, 1, 1, 0.776228, 25920, 93.913, 0
275, 9, 1, 99, 2, 1, 1, 0.775514, 26019, 93.9314, 0
276, 10, 1, 90, 1, 1, 1, 0.7748, 26109, 93.9173, 0
277, 11, 2, 99, 1, 1, 1, 0.774087, 26208, 93.9355, 0
278, 12, 1, 99, 0, 1, 1, 0.773374, 26307, 93.9536, 0
279, 13, 1, 99, 2, 1, 1, 0.772662, 26406, 93.9715, 0
280, 14, 1, 0, 0, 1, 1, 0.771951, 26406, 93.6383, 1
281, 1, 0, 100, 1, 1, 1, 0.771241, 26506, 93.6608, 0
282, 2, 1, 99, 1, 1, 1, 0.770531, 26605, 93.6796, 0
283, 3, 2, 99, 3, 1, 1, 0.769822, 26704, 93.6982, 0
284, 4, 2, 90, 1, 1, 1, 0.769113, 26794, 93.6853, 0
285, 5, 2, 99, 3, 1, 1, 0.768405, 26893, 93.7038, 0
286, 6, 2, 90, 2, 1, 1, 0.767698, 26983, 93.691, 0
287, 7, 2, 90, 2, 1, 0, 0.766991, 27073, 93.6782, 0
288, 8, 2, 90, 2, 1, 0, 0.766285, 27163, 93.6655, 0
289, 9, 2, 90, 3, 1, 1, 0.76558, 27253, 93.6529, 0
290, 10, 2, 90, 0, 1, 1, 0.764875, 27343, 93.6404, 0
291, 11, 2, 99, 2, 1, 1, 0.764171, 27442, 93.6587, 0
292, 12, 2, 130, 1, 1, 1, 0.763468, 27572, 93.7823, 1
293, 1, 0, 100, 0, 1, 1, 0.762765, 27672, 93.8034, 0
294, 2, 0, 99, 2, 1, 1, 0.762063, 27771, 93.8209, 0
295, 3, 0, 130, 1, 1, 1, 0.761362, 27901, 93.9428, 1
296, 1, 0, 100, 0, 1, 1, 0.760661, 28001, 93.9631, 0
297, 2, 0, 99, 0, 1, 1, 0.759961, 28100, 93.9799, 0
298, 3, 0, 90, 2, 1, 0, 0.759262, 28190, 93.9667, 0
299, 4, 0, 130, 0, 1, 1, 0.758563, 28320, 94.0864, 1
300, 1, 0, 100, 1, 1, 1, 0.757865, 28420, 94.106, 0
301, 2, 1, 99, 3, 1, 0, 0.757167, 28519, 94.1221, 0
302, 3, 1, 90, 1, 1, 1, 0.75647, 28609, 94.1086, 0
303, 4, 1, 99, 3, 1, 0, 0.755774, 28708, 94.1246, 0
304, 5, 1, 90, 0, 1, 1, 0.755078, 28798, 94.1111, 0
305, 6, 1, 99, 2, 1, 1, 0.754383, 28897, 94.127, 0
306, 7, 1, 0, 2, 1, 1, 0.753689, 28897, 93.8214, 1
307, 1, 0, 100, 1, 1, 1, 0.752995, 28997, 93.8414, 0
308, 2, 1, 99, 1, 1, 0, 0.752302, 29096, 93.8581, 0
309, 3, 1, 99, 3, 1, 1, 0.75161, 29195, 93.8746, 0
310, 4, 1, 90, 2, 1, 1, 0.750918, 29285, 93.8622, 0
311, 5, 1, 90, 3, 1, 0, 0.750227, 29375, 93.8498, 0
312, 6, 1, 90, 3, 1, 0, 0.749536, 29465, 93.8376, 0
313, 7, 1, 90, 1, 1, 1, 0.748846, 29555, 93.8254, 0
314, 8, 1, 99, 0, 1, 1, 0.748157, 29654, 93.8418, 0
315, 9, 1, 99, 1, 1, 1, 0.747468, 29753, 93.858, 0
316, 10, 1, 90, 0, 1, 1, 0.74678, 29843, 93.8459, 0
317, 11, 1, 90, 0, 1, 1, 0.746093, 29933, 93.8339, 0
318, 12, 1, 90, 3, 1, 0, 0.745406, 30023, 93.8219, 0
319, 13, 1, 130, 1, 1, 1, 0.74472, 30153, 93.9346, 1
320, 1, 0, 100, 0, 1, 1, 0.744035, 30253, 93.9534, 0
321, 2, 0, 99, 3, 1, 1, 0.74335, 30352, 93.969, 0
322, 3, 0, 0, 3, 1, 1, 0.742666, 30352, 93.679, 1
323, 1, 0, 100, 3, 1, 1, 0.741982, 30452, 93.6985, 0
324, 2, 0, 90, 0, 1, 1, 0.741299, 30542, 93.6871, 0
325, 3, 0, 99, 0, 1, 1, 0.740617, 30641, 93.7034, 0
326, 4, 0, 90, 3, 1, 1, 0.739935, 30731, 93.6921, 0
327, 5, 0, 130, 0, 1, 1, 0.739254, 30861, 93.8024, 1
328, 1, 0, 100, 0, 1, 1, 0.738574, 30961, 93.8212, 0
329, 2, 0, 99, 2, 1, 1, 0.737894, 31060, 93.8369, 0
330, 3, 0, 130, 1, 1, 1, 0.737215, 31190, 93.9458, 1
331, 1, 0, 100, 1, 1, 1, 0.736536, 31290, 93.964, 0
332, 2, 1, 99, 3, 1, 1, 0.735859, 31389, 93.979, 0
333, 3, 1, 90, 0, 1, 1, 0.735181, 31479, 93.9672, 0
334, 4, 1, 99, 3, 1, 0, 0.734505, 31578, 93.9821, 0
335, 5, 1, 130, 2, 1, 1, 0.733829, 31708, 94.089, 1
336, 1, 0, 100, 1, 1, 1, 0.733153, 31808, 94.1065, 0
337, 2, 2, 99, 2, 1, 1, 0.732478, 31907, 94.1209, 0
338, 3, 2, 90, 2, 1, 1, 0.731804, 31997, 94.1088, 0
339, 4, 2, 90, 2, 1, 1, 0.731131, 32087, 94.0968, 0
340, 5, 2, 90, 2, 1, 1, 0.730458, 32177, 94.0848, 0
341, 6, 2, 90, 2, 1, 1, 0.729785, 32267, 94.0729, 0
342, 7, 2, 90, 2, 1, 1, 0.729114, 32357, 94.061, 0
343, 8, 2, 90, 2, 1, 0, 0.728443, 32447, 94.0493, 0
344, 9, 2, 90, 1, 1, 1, 0.727772, 32537, 94.0376, 0
345, 10, 2, 99, 3, 1, 1, 0.727102, 32636, 94.0519, 0
346, 11, 2, 90, 2, 1, 0, 0.726433, 32726, 94.0402, 0
347, 12, 2, 90, 1, 1, 1, 0.725764, 32816, 94.0287, 0
348, 13, 2, 99, 1, 1, 1, 0.725096, 32915, 94.0429, 0
349, 14, 2, 99, 2, 1, 0, 0.724429, 33014, 94.057, 0
350, 15, 2, 90, 2, 1, 1, 0.723762, 33104, 94.0455, 0
351, 16, 2, 90, 0, 1, 1, 0.723096, 33194, 94.034, 0
352, 17, 2, 99, 3, 1, 1, 0.722431, 33293, 94.048, 0
353, 18, 2, 0, 3, 1, 1, 0.721766, 33293, 93.7831, 1
354, 1, 0, 100, 1, 1, 1, 0.721101, 33393, 93.8006, 0
355, 2, 2, 99, 3, 1, 1, 0.720438, 33492, 93.8151, 0
356, 3, 2, 90, 3, 1, 1, 0.719774, 33582, 93.8045, 0
357, 4, 2, 90, 2, 1, 1, 0.719112, 33672, 93.7939, 0
358, 5, 2, 90, 2, 1, 0, 0.71845, 33762, 93.7833, 0
