global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward, end of game
8292, 2, 0, 90, 0, 0, 0, 0.397458, 757294, 91.3062, 0
8293, 3, 0, 99, 2, 0, 0, 0.397458, 757393, 91.3072, 0
8294, 4, 0, 0, 1, 0, 0, 0.397458, 757393, 91.2962, 1
8295, 1, 0, 100, 0, 0, 0, 0.397458, 757493, 91.2972, 0
8296, 2, 0, 99, 3, 0, 0, 0.397458, 757592, 91.2981, 0
8297, 3, 0, 0, 3, 0, 0, 0.397458, 757592, 91.2871, 1
8298, 1, 0, 100, 0, 0, 0, 0.397458, 757692, 91.2882, 0
8299, 2, 0, 99, 2, 0, 0, 0.397458, 757791, 91.2891, 0
8300, 3, 0, 0, 0, 0, 0, 0.397458, 757791, 91.2781, 1
8301, 1, 0, 100, 0, 0, 0, 0.397458, 757891, 91.2792, 0
8302, 2, 0, 99, 0, 0, 0, 0.397458, 757990, 91.2801, 0
8303, 3, 0, 90, 2, 0, 0, 0.397458, 758080, 91.28, 0
8304, 4, 0, 0, 2, 0, 0, 0.397458, 758080, 91.269, 1
8305, 1, 0, 100, 3, 0, 0, 0.397458, 758180, 91.27, 0
8306, 2, 0, 90, 3, 0, 0, 0.397458, 758270, 91.2699, 0
8307, 3, 0, 90, 3, 0, 0, 0.397458, 758360, 91.2697, 0
8308, 4, 0, 90, 3, 0, 0, 0.397458, 758450, 91.2696, 0
8309, 5, 0, 90, 0, 0, 0, 0.397458, 758540, 91.2694, 0
8310, 6, 0, 99, 3, 0, 0, 0.397458, 758639, 91.2703, 0
8311, 7, 0, 130, 1, 0, 0, 0.397458, 758769, 91.275, 1
8312, 1, 0, 100, 2, 0, 0, 0.397458, 758869, 91.276, 0
8313, 2, 0, 90, 2, 0, 0, 0.397458, 758959, 91.2759, 0
8314, 3, 0, 90, 1, 0, 0, 0.397458, 759049, 91.2757, 0
8315, 4, 2, 99, 2, 0, 0, 0.397458, 759148, 91.2767, 0
8316, 5, 2, 90, 3, 0, 0, 0.397458, 759238, 91.2765, 0
8317, 6, 2, 90, 1, 0, 0, 0.397458, 759328, 91.2764, 0
8318, 7, 2, 99, 2, 0, 0, 0.397458, 759427, 91.2773, 0
8319, 8, 2, 90, 1, 0, 0, 0.397458, 759517, 91.2771, 0
8320, 9, 1, 99, 0, 0, 0, 0.397458, 759616, 91.2781, 0
8321, 10, 1, 99, 3, 0, 0, 0.397458, 759715, 91.279, 0
8322, 11, 1, 130, 1, 0, 0, 0.397458, 759845, 91.2836, 1
8323, 1, 0, 100, 0, 0, 0, 0.397458, 759945, 91.2847, 0
8324, 2, 0, 99, 2, 0, 0, 0.397458, 760044, 91.2856, 0
8325, 3, 0, 0, 0, 0, 0, 0.397458, 760044, 91.2746, 1
8326, 1, 0, 100, 0, 0, 0, 0.397458, 760144, 91.2757, 0
8327, 2, 0, 99, 1, 0, 0, 0.397458, 760243, 91.2766, 0
8328, 3, 0, 90, 2, 0, 0, 0.397458, 760333, 91.2765, 0
8329, 4, 0, 130, 3, 0, 0, 0.397458, 760463, 91.2811, 1
8330, 1, 0, 100, 3, 0, 0, 0.397458, 760563, 91.2822, 0
8331, 2, 0, 90, 2, 0, 0, 0.397458, 760653, 91.282, 0
8332, 3, 0, 90, 2, 0, 0, 0.397458, 760743, 91.2819, 0
8333, 4, 0, 90, 2, 0, 0, 0.397458, 760833, 91.2817, 0
8334, 5, 0, 90, 1, 0, 0, 0.397458, 760923, 91.2815, 0
8335, 6, 2, 99, 1, 0, 0, 0.397458, 761022, 91.2825, 0
8336, 7, 2, 99, 1, 0, 0, 0.397458, 761121, 91.2834, 0
8337, 8, 1, 99, 0, 0, 0, 0.397458, 761220, 91.2843, 0
8338, 9, 1, 99, 3, 0, 0, 0.397458, 761319, 91.2853, 0
8339, 10, 1, 0, 1, 0, 0, 0.397458, 761319, 91.2743, 1
8340, 1, 0, 100, 0, 0, 0, 0.397458, 761419, 91.2754, 0
8341, 2, 0, 99, 2, 0, 0, 0.397458, 761518, 91.2763, 0
8342, 3, 0, 0, 2, 0, 0, 0.397458, 761518, 91.2653, 1
8343, 1, 0, 100, 1, 0, 0, 0.397458, 761618, 91.2664, 0
8344, 2, 2, 99, 2, 0, 0, 0.397458, 761717, 91.2673, 0
8345, 3, 2, 90, 2, 0, 0, 0.397458, 761807, 91.2672, 0
8346, 4, 2, 90, 0, 0, 0, 0.397458, 761897, 91.267, 0
8347, 5, 2, 99, 2, 0, 0, 0.397458, 761996, 91.2679, 0
8348, 6, 2, 0, 2, 0, 0, 0.397458, 761996, 91.257, 1
8349, 1, 0, 100, 0, 0, 0, 0.397458, 762096, 91.2581, 0
8350, 2, 0, 99, 1, 0, 0, 0.397458, 762195, 91.259, 0
8351, 3, 0, 90, 3, 0, 0, 0.397458, 762285, 91.2588, 0
8352, 4, 0, 130, 2, 0, 0, 0.397458, 762415, 91.2635, 1
8353, 1, 0, 100, 1, 0, 0, 0.397458, 762515, 91.2645, 0
8354, 2, 2, 99, 3, 0, 0, 0.397458, 762614, 91.2654, 0
8355, 3, 2, 90, 3, 0, 0, 0.397458, 762704, 91.2653, 0
8356, 4, 2, 90, 1, 0, 0, 0.397458, 762794, 91.2651, 0
8357, 5, 2, 99, 0, 0, 0, 0.397458, 762893, 91.2661, 0
8358, 6, 2, 99, 2, 0, 0, 0.397458, 762992, 91.267, 0
8359, 7, 2, 130, 2, 0, 0, 0.397458, 763122, 91.2716, 1
8360, 1, 0, 100, 2, 0, 0, 0.397458, 763222, 91.2727, 0
8361, 2, 0, 90, 2, 0, 0, 0.397458, 763312, 91.2725, 0
8362, 3, 0, 90, 3, 0, 0, 0.397458, 763402, 91.2724, 0
8363, 4, 0, 90, 2, 0, 0, 0.397458, 763492, 91.2722, 0
8364, 5, 0, 90, 0, 0, 0, 0.397458, 763582, 91.2721, 0
8365, 6, 0, 99, 0, 0, 0, 0.397458, 763681, 91.273, 0
8366, 7, 0, 90, 2, 0, 0, 0.397458, 763771, 91.2728, 0
8367, 8, 0, 0, 3, 0, 0, 0.397458, 763771, 91.2619, 1
8368, 1, 0, 100, 2, 0, 0, 0.397458, 763871, 91.263, 0
8369, 2, 0, 90, 0, 0, 0, 0.397458, 763961, 91.2628, 0
8370, 3, 0, 99, 0, 0, 0, 0.397458, 764060, 91.2637, 0
8371, 4, 0, 90, 1, 0, 0, 0.397458, 764150, 91.2636, 0
8372, 5, 0, 90, 0, 0, 0, 0.397458, 764240, 91.2634, 0
8373, 6, 0, 90, 0, 0, 0, 0.397458, 764330, 91.2633, 0
8374, 7, 0, 90, 1, 0, 0, 0.397458, 764420, 91.2631, 0
8375, 8, 0, 90, 1, 0, 0, 0.397458, 764510, 91.263, 0
8376, 9, 0, 90, 2, 0, 0, 0.397458, 764600, 91.2628, 0
8377, 10, 0, 0, 0, 0, 0, 0.397458, 764600, 91.2519, 1
8378, 1, 0, 100, 0, 0, 0, 0.397458, 764700, 91.253, 0
8379, 2, 0, 99, 3, 0, 0, 0.397458, 764799, 91.2539, 0
8380, 3, 0, 0, 2, 0, 0, 0.397458, 764799, 91.243, 1
8381, 1, 0, 100, 1, 0, 0, 0.397458, 764899, 91.2441, 0
8382, 2, 2, 99, 0, 0, 0, 0.397458, 764998, 91.245, 0
8383, 3, 2, 99, 2, 0, 0, 0.397458, 765097, 91.2459, 0
8384, 4, 2, 0, 3, 0, 0, 0.397458, 765097, 91.235, 1
8385, 1, 0, 100, 1, 0, 0, 0.397458, 765197, 91.2361, 0
8386, 2, 1, 99, 2, 0, 0, 0.397458, 765296, 91.237, 0
8387, 3, 1, 90, 0, 0, 0, 0.397458, 765386, 91.2369, 0
8388, 4, 1, 99, 3, 0, 0, 0.397458, 765485, 91.2378, 0
8389, 5, 1, 130, 0, 0, 0, 0.397458, 765615, 91.2424, 1
8390, 1, 0, 100, 3, 0, 0, 0.397458, 765715, 91.2434, 0
8391, 2, 0, 90, 0, 0, 0, 0.397458, 765805, 91.2433, 0
8392, 3, 0, 99, 3, 0, 0, 0.397458, 765904, 91.2442, 0
8393, 4, 0, 130, 0, 0, 0, 0.397458, 766034, 91.2488, 1
8394, 1, 0, 100, 0, 0, 0, 0.397458, 766134, 91.2499, 0
8395, 2, 0, 99, 2, 0, 0, 0.397458, 766233, 91.2508, 0
8396, 3, 0, 130, 3, 0, 0, 0.397458, 766363, 91.2554, 1
8397, 1, 0, 100, 2, 0, 0, 0.397458, 766463, 91.2565, 0
8398, 2, 0, 90, 1, 0, 0, 0.397458, 766553, 91.2563, 0
8399, 3, 2, 99, 3, 0, 0, 0.397458, 766652, 91.2572, 0
8400, 4, 2, 90, 3, 0, 0, 0.397458, 766742, 91.2571, 0
8401, 5, 2, 90, 0, 0, 0, 0.397458, 766832, 91.2569, 0
8402, 6, 2, 99, 2, 0, 0, 0.397458, 766931, 91.2579, 0
8403, 7, 2, 0, 0, 0, 0, 0.397458, 766931, 91.247, 1
8404, 1, 0, 100, 1, 0, 0, 0.397458, 767031, 91.248, 0
8405, 2, 1, 99, 0, 0, 0, 0.397458, 767130, 91.249, 0
8406, 3, 1, 99, 3, 0, 0, 0.397458, 767229, 91.2499, 0
8407, 4, 1, 130, 0, 0, 0, 0.397458, 767359, 91.2545, 1
8408, 1, 0, 100, 2, 0, 0, 0.397458, 767459, 91.2555, 0
8409, 2, 0, 90, 2, 0, 0, 0.397458, 767549, 91.2554, 0
8410, 3, 0, 90, 3, 0, 0, 0.397458, 767639, 91.2552, 0
8411, 4, 0, 90, 0, 0, 0, 0.397458, 767729, 91.2551, 0
8412, 5, 0, 99, 2, 0, 0, 0.397458, 767828, 91.256, 0
8413, 6, 0, 130, 2, 0, 0, 0.397458, 767958, 91.2606, 1
8414, 1, 0, 100, 2, 0, 0, 0.397458, 768058, 91.2616, 0
8415, 2, 0, 90, 3, 0, 0, 0.397458, 768148, 91.2615, 0
8416, 3, 0, 90, 1, 0, 0, 0.397458, 768238, 91.2613, 0
8417, 4, 1, 99, 3, 0, 0, 0.397458, 768337, 91.2623, 0
8418, 5, 1, 90, 3, 0, 0, 0.397458, 768427, 91.2621, 0
8419, 6, 1, 90, 3, 0, 0, 0.397458, 768517, 91.262, 0
8420, 7, 1, 90, 2, 0, 0, 0.397458, 768607, 91.2618, 0
8421, 8, 1, 90, 2, 0, 0, 0.397458, 768697, 91.2617, 0
8422, 9, 1, 90, 1, 0, 0, 0.397458, 768787, 91.2615, 0
8423, 10, 2, 99, 3, 0, 0, 0.397458, 768886, 91.2624, 0
8424, 11, 2, 90, 2, 0, 0, 0.397458, 768976, 91.2623, 0
8425, 12, 2, 90, 0, 0, 0, 0.397458, 769066, 91.2621, 0
8426, 13, 2, 99, 2, 0, 0, 0.397458, 769165, 91.2631, 0
8427, 14, 2, 0, 3, 0, 0, 0.397458, 769165, 91.2522, 1
8428, 1, 0, 100, 3, 0, 0, 0.397458, 769265, 91.2533, 0
8429, 2, 0, 90, 3, 0, 0, 0.397458, 769355, 91.2531, 0
8430, 3, 0, 90, 1, 0, 0, 0.397458, 769445, 91.253, 0
8431, 4, 1, 99, 1, 0, 0, 0.397458, 769544, 91.2539, 0
8432, 5, 1, 99, 2, 0, 0, 0.397458, 769643, 91.2548, 0
8433, 6, 1, 90, 0, 0, 0, 0.397458, 769733, 91.2547, 0
8434, 7, 1, 99, 3, 0, 0, 0.397458, 769832, 91.2556, 0
8435, 8, 1, 130, 2, 0, 0, 0.397458, 769962, 91.2602, 1
8436, 1, 0, 100, 3, 0, 0, 0.397458, 770062, 91.2612, 0
8437, 2, 0, 90, 0, 0, 0, 0.397458, 770152, 91.261, 0
8438, 3, 0, 99, 2, 0, 0, 0.397458, 770251, 91.262, 0
8439, 4, 0, 130, 2, 0, 0, 0.397458, 770381, 91.2666, 1
8440, 1, 0, 100, 2, 0, 0, 0.397458, 770481, 91.2676, 0
8441, 2, 0, 90, 1, 0, 0, 0.397458, 770571, 91.2674, 0
8442, 3, 2, 99, 2, 0, 0, 0.397458, 770670, 91.2684, 0
8443, 4, 2, 90, 0, 0, 0, 0.397458, 770760, 91.2682, 0
8444, 5, 2, 99, 2, 0, 0, 0.397458, 770859, 91.2691, 0
8445, 6, 2, 130, 1, 0, 0, 0.397458, 770989, 91.2737, 1
8446, 1, 0, 100, 1, 0, 0, 0.397458, 771089, 91.2747, 0
8447, 2, 2, 99, 3, 0, 0, 0.397458, 771188, 91.2757, 0
8448, 3, 2, 90, 0, 0, 0, 0.397458, 771278, 91.2755, 0
8449, 4, 2, 99, 2, 0, 0, 0.397458, 771377, 91.2764, 0
8450, 5, 2, 0, 0, 0, 0, 0.397458, 771377, 91.2656, 1
8451, 1, 0, 100, 2, 0, 0, 0.397458, 771477, 91.2667, 0
8452, 2, 0, 90, 0, 0, 0, 0.397458, 771567, 91.2665, 0
8453, 3, 0, 99, 1, 0, 0, 0.397458, 771666, 91.2674, 0
8454, 4, 0, 90, 3, 0, 0, 0.397458, 771756, 91.2673, 0
8455, 5, 0, 0, 3, 0, 0, 0.397458, 771756, 91.2565, 1
8456, 1, 0, 100, 2, 0, 0, 0.397458, 771856, 91.2575, 0
8457, 2, 0, 90, 1, 0, 0, 0.397458, 771946, 91.2574, 0
8458, 3, 2, 99, 3, 0, 0, 0.397458, 772045, 91.2583, 0
8459, 4, 2, 90, 2, 0, 0, 0.397458, 772135, 91.2581, 0
8460, 5, 2, 90, 0, 0, 0, 0.397458, 772225, 91.258, 0
8461, 6, 2, 99, 2, 0, 0, 0.397458, 772324, 91.2589, 0
8462, 7, 2, 130, 3, 0, 0, 0.397458, 772454, 91.2635, 1
8463, 1, 0, 100, 1, 0, 0, 0.397458, 772554, 91.2645, 0
8464, 2, 1, 99, 0, 0, 0, 0.397458, 772653, 91.2654, 0
8465, 3, 1, 99, 3, 0, 0, 0.397458, 772752, 91.2663, 0
8466, 4, 1, 130, 3, 0, 0, 0.397458, 772882, 91.2709, 1
8467, 1, 0, 100, 2, 0, 0, 0.397458, 772982, 91.2719, 0
8468, 2, 0, 90, 1, 0, 0, 0.397458, 773072, 91.2718, 0
8469, 3, 2, 99, 0, 0, 0, 0.397458, 773171, 91.2727, 0
8470, 4, 2, 99, 2, 0, 0, 0.397458, 773270, 91.2736, 0
8471, 5, 2, 130, 3, 0, 0, 0.397458, 773400, 91.2782, 1
8472, 1, 0, 100, 3, 0, 0, 0.397458, 773500, 91.2792, 0
8473, 2, 0, 90, 2, 0, 0, 0.397458, 773590, 91.2791, 0
8474, 3, 0, 90, 0, 0, 0, 0.397458, 773680, 91.2789, 0
8475, 4, 0, 99, 1, 0, 0, 0.397458, 773779, 91.2798, 0
8476, 5, 0, 90, 3, 0, 0, 0.397458, 773869, 91.2797, 0
8477, 6, 0, 0, 2, 0, 0, 0.397458, 773869, 91.2689, 1
8478, 1, 0, 100, 1, 0, 0, 0.397458, 773969, 91.2699, 0
8479, 2, 2, 99, 0, 0, 0, 0.397458, 774068, 91.2708, 0
8480, 3, 2, 99, 2, 0, 0, 0.397458, 774167, 91.2718, 0
8481, 4, 2, 130, 1, 0, 0, 0.397458, 774297, 91.2763, 1
8482, 1, 0, 100, 2, 0, 0, 0.397458, 774397, 91.2773, 0
8483, 2, 0, 90, 3, 0, 0, 0.397458, 774487, 91.2772, 0
8484, 3, 0, 90, 3, 0, 0, 0.397458, 774577, 91.277, 0
8485, 4, 0, 90, 0, 0, 0, 0.397458, 774667, 91.2769, 0
8486, 5, 0, 99, 3, 0, 0, 0.397458, 774766, 91.2778, 0
8487, 6, 0, 130, 3, 0, 0, 0.397458, 774896, 91.2824, 1
8488, 1, 0, 100, 3, 0, 0, 0.397458, 774996, 91.2834, 0
8489, 2, 0, 90, 3, 0, 0, 0.397458, 775086, 91.2832, 0
8490, 3, 0, 90, 1, 0, 0, 0.397458, 775176, 91.2831, 0
8491, 4, 1, 99, 1, 0, 0, 0.397458, 775275, 91.284, 0
8492, 5, 2, 99, 3, 0, 0, 0.397458, 775374, 91.2849, 0
8493, 6, 2, 90, 1, 0, 0, 0.397458, 775464, 91.2848, 0
8494, 7, 1, 99, 0, 0, 0, 0.397458, 775563, 91.2857, 0
8495, 8, 1, 99, 3, 0, 0, 0.397458, 775662, 91.2866, 0
8496, 9, 1, 130, 1, 0, 0, 0.397458, 775792, 91.2911, 1
8497, 1, 0, 100, 3, 0, 0, 0.397458, 775892, 91.2922, 0
8498, 2, 0, 90, 2, 0, 0, 0.397458, 775982, 91.292, 0
8499, 3, 0, 90, 1, 0, 0, 0.397458, 776072, 91.2918, 0
8500, 4, 2, 99, 1, 0, 0, 0.397458, 776171, 91.2928, 0
8501, 5, 1, 99, 0, 0, 0, 0.397458, 776270, 91.2937, 0
8502, 6, 1, 99, 1, 0, 0, 0.397458, 776369, 91.2946, 0
8503, 7, 1, 90, 1, 0, 0, 0.397458, 776459, 91.2944, 0
8504, 8, 1, 90, 3, 0, 0, 0.397458, 776549, 91.2943, 0
8505, 9, 1, 130, 1, 0, 0, 0.397458, 776679, 91.2988, 1
8506, 1, 0, 100, 2, 0, 0, 0.397458, 776779, 91.2998, 0
8507, 2, 0, 90, 0, 0, 0, 0.397458, 776869, 91.2997, 0
8508, 3, 0, 99, 2, 0, 0, 0.397458, 776968, 91.3006, 0
8509, 4, 0, 0, 1, 0, 0, 0.397458, 776968, 91.2899, 1
8510, 1, 0, 100, 1, 0, 0, 0.397458, 777068, 91.2909, 0
8511, 2, 1, 99, 3, 0, 0, 0.397458, 777167, 91.2918, 0
8512, 3, 1, 90, 2, 0, 0, 0.397458, 777257, 91.2916, 0
8513, 4, 1, 90, 0, 0, 0, 0.397458, 777347, 91.2915, 0
8514, 5, 1, 99, 3, 0, 0, 0.397458, 777446, 91.2924, 0
8515, 6, 1, 130, 2, 0, 0, 0.397458, 777576, 91.2969, 1
8516, 1, 0, 100, 0, 0, 0, 0.397458, 777676, 91.298, 0
8517, 2, 0, 99, 2, 0, 0, 0.397458, 777775, 91.2989, 0
8518, 3, 0, 130, 2, 0, 0, 0.397458, 777905, 91.3034, 1
8519, 1, 0, 100, 2, 0, 0, 0.397458, 778005, 91.3044, 0
8520, 2, 0, 90, 3, 0, 0, 0.397458, 778095, 91.3043, 0
8521, 3, 0, 90, 2, 0, 0, 0.397458, 778185, 91.3041, 0
8522, 4, 0, 90, 3, 0, 0, 0.397458, 778275, 91.304, 0
8523, 5, 0, 90, 2, 0, 0, 0.397458, 778365, 91.3038, 0
8524, 6, 0, 90, 0, 0, 0, 0.397458, 778455, 91.3037, 0
8525, 7, 0, 99, 0, 0, 0, 0.397458, 778554, 91.3046, 0
8526, 8, 0, 90, 3, 0, 0, 0.397458, 778644, 91.3044, 0
8527, 9, 0, 130, 2, 0, 0, 0.397458, 778774, 91.3089, 1
8528, 1, 0, 100, 2, 0, 0, 0.397458, 778874, 91.31, 0
8529, 2, 0, 90, 3, 0, 0, 0.397458, 778964, 91.3098, 0
8530, 3, 0, 90, 1, 0, 0, 0.397458, 779054, 91.3097, 0
8531, 4, 2, 99, 0, 0, 0, 0.397458, 779153, 91.3106, 0
8532, 5, 2, 99, 2, 0, 0, 0.397458, 779252, 91.3115, 0
8533, 6, 2, 0, 1, 0, 0, 0.397458, 779252, 91.3008, 1
8534, 1, 0, 100, 1, 0, 0, 0.397458, 779352, 91.3018, 0
8535, 2, 1, 99, 1, 0, 0, 0.397458, 779451, 91.3027, 0
8536, 3, 1, 99, 0, 0, 0, 0.397458, 779550, 91.3036, 0
8537, 4, 1, 99, 3, 0, 0, 0.397458, 779649, 91.3045, 0
8538, 5, 1, 130, 1, 0, 0, 0.397458, 779779, 91.309, 1
8539, 1, 0, 100, 3, 0, 0, 0.397458, 779879, 91.31, 0
8540, 2, 0, 90, 2, 0, 0, 0.397458, 779969, 91.3099, 0
8541, 3, 0, 90, 3, 0, 0, 0.397458, 780059, 91.3097, 0
8542, 4, 0, 90, 1, 0, 0, 0.397458, 780149, 91.3096, 0
8543, 5, 1, 99, 3, 0, 0, 0.397458, 780248, 91.3105, 0
8544, 6, 1, 90, 0, 0, 0, 0.397458, 780338, 91.3103, 0
8545, 7, 1, 99, 3, 0, 0, 0.397458, 780437, 91.3112, 0
8546, 8, 1, 0, 1, 0, 0, 0.397458, 780437, 91.3005, 1
8547, 1, 0, 100, 1, 0, 0, 0.397458, 780537, 91.3016, 0
8548, 2, 1, 99, 3, 0, 0, 0.397458, 780636, 91.3025, 0
8549, 3, 1, 90, 3, 0, 0, 0.397458, 780726, 91.3023, 0
8550, 4, 1, 90, 2, 0, 0, 0.397458, 780816, 91.3022, 0
8551, 5, 1, 90, 1, 0, 0, 0.397458, 780906, 91.302, 0
8552, 6, 2, 99, 3, 0, 0, 0.397458, 781005, 91.3029, 0
8553, 7, 2, 90, 1, 0, 0, 0.397458, 781095, 91.3027, 0
8554, 8, 2, 99, 3, 0, 0, 0.397458, 781194, 91.3036, 0
8555, 9, 2, 90, 0, 0, 0, 0.397458, 781284, 91.3035, 0
8556, 10, 2, 99, 2, 0, 0, 0.397458, 781383, 91.3044, 0
8557, 11, 2, 0, 3, 0, 0, 0.397458, 781383, 91.2937, 1
8558, 1, 0, 100, 2, 0, 0, 0.397458, 781483, 91.2947, 0
8559, 2, 0, 90, 1, 0, 0, 0.397458, 781573, 91.2946, 0
8560, 3, 2, 99, 2, 0, 0, 0.397458, 781672, 91.2955, 0
8561, 4, 2, 90, 3, 0, 0, 0.397458, 781762, 91.2953, 0
8562, 5, 2, 90, 1, 0, 0, 0.397458, 781852, 91.2952, 0
8563, 6, 1, 99, 0, 0, 0, 0.397458, 781951, 91.2961, 0
8564, 7, 1, 99, 0, 0, 0, 0.397458, 782050, 91.297, 0
8565, 8, 1, 90, 3, 0, 0, 0.397458, 782140, 91.2968, 0
8566, 9, 1, 0, 2, 0, 0, 0.397458, 782140, 91.2862, 1
8567, 1, 0, 100, 0, 0, 0, 0.397458, 782240, 91.2872, 0
8568, 2, 0, 99, 0, 0, 0, 0.397458, 782339, 91.2881, 0
8569, 3, 0, 90, 0, 0, 0, 0.397458, 782429, 91.2879, 0
8570, 4, 0, 90, 3, 0, 0, 0.397458, 782519, 91.2878, 0
8571, 5, 0, 130, 1, 0, 0, 0.397458, 782649, 91.2923, 1
8572, 1, 0, 100, 1, 0, 0, 0.397458, 782749, 91.2933, 0
8573, 2, 2, 99, 3, 0, 0, 0.397458, 782848, 91.2942, 0
8574, 3, 2, 90, 1, 0, 0, 0.397458, 782938, 91.2941, 0
8575, 4, 2, 99, 3, 0, 0, 0.397458, 783037, 91.295, 0
8576, 5, 2, 90, 2, 0, 0, 0.397458, 783127, 91.2948, 0
8577, 6, 2, 90, 1, 0, 0, 0.397458, 783217, 91.2947, 0
8578, 7, 2, 99, 2, 0, 0, 0.397458, 783316, 91.2956, 0
8579, 8, 2, 90, 1, 0, 0, 0.397458, 783406, 91.2954, 0
8580, 9, 1, 99, 3, 0, 0, 0.397458, 783505, 91.2963, 0
8581, 10, 1, 90, 0, 0, 0, 0.397458, 783595, 91.2962, 0
8582, 11, 1, 99, 3, 0, 0, 0.397458, 783694, 91.2971, 0
8583, 12, 1, 130, 2, 0, 0, 0.397458, 783824, 91.3016, 1
8584, 1, 0, 100, 0, 0, 0, 0.397458, 783924, 91.3026, 0
8585, 2, 0, 99, 3, 0, 0, 0.397458, 784023, 91.3035, 0
8586, 3, 0, 0, 2, 0, 0, 0.397458, 784023, 91.2929, 1
8587, 1, 0, 100, 0, 0, 0, 0.397458, 784123, 91.2939, 0
8588, 2, 0, 99, 1, 0, 0, 0.397458, 784222, 91.2948, 0
8589, 3, 0, 90, 3, 0, 0, 0.397458, 784312, 91.2946, 0
8590, 4, 0, 0, 3, 0, 0, 0.397458, 784312, 91.284, 1
8591, 1, 0, 100, 2, 0, 0, 0.397458, 784412, 91.285, 0
8592, 2, 0, 90, 1, 0, 0, 0.397458, 784502, 91.2848, 0
8593, 3, 2, 99, 2, 0, 0, 0.397458, 784601, 91.2857, 0
8594, 4, 2, 90, 0, 0, 0, 0.397458, 784691, 91.2856, 0
8595, 5, 2, 99, 2, 0, 0, 0.397458, 784790, 91.2865, 0
8596, 6, 2, 130, 3, 0, 0, 0.397458, 784920, 91.291, 1
8597, 1, 0, 100, 2, 0, 0, 0.397458, 785020, 91.292, 0
8598, 2, 0, 90, 2, 0, 0, 0.397458, 785110, 91.2919, 0
8599, 3, 0, 90, 1, 0, 0, 0.397458, 785200, 91.2917, 0
8600, 4, 1, 99, 0, 0, 0, 0.397458, 785299, 91.2926, 0
8601, 5, 1, 99, 0, 0, 0, 0.397458, 785398, 91.2935, 0
8602, 6, 1, 90, 0, 0, 0, 0.397458, 785488, 91.2934, 0
8603, 7, 1, 90, 3, 0, 0, 0.397458, 785578, 91.2932, 0
8604, 8, 1, 130, 3, 0, 0, 0.397458, 785708, 91.2977, 1
8605, 1, 0, 100, 3, 0, 0, 0.397458, 785808, 91.2987, 0
8606, 2, 0, 90, 1, 0, 0, 0.397458, 785898, 91.2986, 0
8607, 3, 1, 99, 0, 0, 0, 0.397458, 785997, 91.2995, 0
8608, 4, 1, 99, 1, 0, 0, 0.397458, 786096, 91.3003, 0
8609, 5, 1, 90, 3, 0, 0, 0.397458, 786186, 91.3002, 0
8610, 6, 1, 130, 2, 0, 0, 0.397458, 786316, 91.3047, 1
8611, 1, 0, 100, 1, 0, 0, 0.397458, 786416, 91.3057, 0
8612, 2, 1, 99, 2, 0, 0, 0.397458, 786515, 91.3066, 0
8613, 3, 1, 90, 2, 0, 0, 0.397458, 786605, 91.3064, 0
8614, 4, 1, 90, 1, 0, 0, 0.397458, 786695, 91.3063, 0
8615, 5, 2, 99, 3, 0, 0, 0.397458, 786794, 91.3072, 0
8616, 6, 2, 90, 1, 0, 0, 0.397458, 786884, 91.307, 0
8617, 7, 1, 99, 1, 0, 0, 0.397458, 786983, 91.3079, 0
8618, 8, 1, 99, 0, 0, 0, 0.397458, 787082, 91.3088, 0
8619, 9, 1, 99, 1, 0, 0, 0.397458, 787181, 91.3097, 0
8620, 10, 1, 90, 3, 0, 0, 0.397458, 787271, 91.3096, 0
8621, 11, 1, 130, 3, 0, 0, 0.397458, 787401, 91.314, 1
8622, 1, 0, 100, 0, 0, 0, 0.397458, 787501, 91.3151, 0
8623, 2, 0, 99, 0, 0, 0, 0.397458, 787600, 91.3159, 0
8624, 3, 0, 90, 2, 0, 0, 0.397458, 787690, 91.3158, 0
8625, 4, 0, 130, 3, 0, 0, 0.397458, 787820, 91.3203, 1
8626, 1, 0, 100, 1, 0, 0, 0.397458, 787920, 91.3213, 0
8627, 2, 2, 99, 2, 0, 0, 0.397458, 788019, 91.3222, 0
8628, 3, 2, 90, 3, 0, 0, 0.397458, 788109, 91.322, 0
8629, 4, 2, 90, 1, 0, 0, 0.397458, 788199, 91.3219, 0
8630, 5, 1, 99, 1, 0, 0, 0.397458, 788298, 91.3228, 0
8631, 6, 1, 99, 1, 0, 0, 0.397458, 788397, 91.3236, 0
8632, 7, 2, 99, 0, 0, 0, 0.397458, 788496, 91.3245, 0
8633, 8, 2, 99, 2, 0, 0, 0.397458, 788595, 91.3254, 0
8634, 9, 2, 0, 2, 0, 0, 0.397458, 788595, 91.3148, 1
8635, 1, 0, 100, 1, 0, 0, 0.397458, 788695, 91.3159, 0
8636, 2, 2, 99, 2, 0, 0, 0.397458, 788794, 91.3167, 0
8637, 3, 2, 90, 1, 0, 0, 0.397458, 788884, 91.3166, 0
8638, 4, 2, 99, 2, 0, 0, 0.397458, 788983, 91.3175, 0
8639, 5, 2, 90, 1, 0, 0, 0.397458, 789073, 91.3173, 0
8640, 6, 2, 99, 2, 0, 0, 0.397458, 789172, 91.3182, 0
8641, 7, 2, 90, 0, 0, 0, 0.397458, 789262, 91.3181, 0
