global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward
12883, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12884, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12885, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12886, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12887, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12888, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12889, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12890, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12891, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
12892, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12893, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
12894, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12895, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12896, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
12897, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12898, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12899, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12900, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12901, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12902, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12903, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
12904, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12905, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12906, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
12907, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12908, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12909, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12910, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12911, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12912, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12913, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12914, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12915, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
12916, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12917, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12918, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12919, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12920, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12921, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12922, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12923, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12924, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12925, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12926, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12927, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12928, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12929, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12930, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
12931, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12932, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12933, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
12934, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12935, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12936, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
12937, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12938, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12939, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12940, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12941, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12942, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
12943, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12944, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12945, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12946, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12947, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12948, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
12949, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12950, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12951, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
12952, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12953, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
12954, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12955, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12956, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
12957, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12958, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12959, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
12960, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12961, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12962, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12963, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
12964, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12965, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12966, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12967, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12968, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12969, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
12970, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12971, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
12972, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
12973, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12974, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12975, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12976, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12977, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
12978, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12979, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12980, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12981, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12982, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12983, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
12984, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
12985, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12986, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12987, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
12988, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12989, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12990, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
12991, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12992, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12993, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
12994, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12995, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
12996, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
12997, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
12998, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
12999, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13000, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13001, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13002, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13003, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13004, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13005, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13006, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13007, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13008, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13009, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13010, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13011, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13012, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13013, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13014, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13015, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13016, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13017, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13018, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13019, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13020, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13021, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13022, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13023, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13024, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13025, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13026, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13027, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13028, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13029, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13030, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13031, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13032, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13033, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13034, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13035, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13036, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13037, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13038, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13039, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13040, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13041, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13042, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13043, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13044, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13045, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13046, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13047, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13048, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13049, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13050, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13051, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13052, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13053, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13054, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13055, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13056, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13057, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13058, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13059, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13060, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13061, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13062, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13063, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13064, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13065, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13066, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13067, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13068, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13069, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13070, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13071, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13072, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13073, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13074, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13075, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13076, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13077, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13078, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13079, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13080, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13081, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13082, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13083, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13084, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13085, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13086, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13087, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13088, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13089, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13090, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13091, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13092, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13093, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13094, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13095, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13096, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13097, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13098, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13099, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13100, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13101, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13102, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13103, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13104, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13105, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13106, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13107, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13108, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13109, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13110, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13111, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13112, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13113, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13114, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13115, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13116, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13117, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13118, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13119, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13120, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13121, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13122, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13123, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13124, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13125, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13126, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13127, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13128, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13129, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13130, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13131, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13132, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13133, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13134, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13135, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13136, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13137, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13138, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13139, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13140, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13141, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13142, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13143, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13144, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13145, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13146, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13147, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13148, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13149, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13150, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13151, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13152, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13153, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13154, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13155, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13156, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13157, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13158, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13159, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13160, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13161, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13162, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13163, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13164, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13165, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13166, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13167, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13168, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13169, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13170, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13171, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13172, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13173, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13174, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13175, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13176, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13177, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13178, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13179, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13180, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13181, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13182, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13183, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13184, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13185, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13186, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13187, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13188, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13189, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13190, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13191, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13192, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13193, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13194, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13195, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13196, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13197, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13198, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13199, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13200, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13201, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13202, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13203, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13204, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13205, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13206, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13207, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13208, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13209, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13210, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13211, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13212, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13213, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13214, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13215, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13216, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13217, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13218, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13219, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13220, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13221, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13222, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13223, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13224, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13225, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13226, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13227, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13228, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13229, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13230, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13231, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13232, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13233, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13234, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13235, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13236, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13237, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13238, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13239, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13240, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13241, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13242, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13243, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13244, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13245, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13246, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13247, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13248, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13249, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13250, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13251, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13252, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13253, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13254, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13255, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13256, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13257, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13258, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13259, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13260, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13261, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13262, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13263, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13264, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13265, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13266, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13267, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13268, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13269, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13270, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13271, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13272, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13273, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13274, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13275, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13276, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13277, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13278, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13279, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13280, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13281, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13282, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13283, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13284, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13285, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13286, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13287, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13288, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13289, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13290, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13291, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13292, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13293, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13294, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13295, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13296, 3, 0, 0, 0, -1, -1, -1, 199, 66.3333
13297, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13298, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
13299, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
13300, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
13301, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
13302, 3, 0, 130, 0, -1, -1, -1, 329, 109.667
