global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward, end of game
1165, 5, 135813, 3, 3, 0, 0, 0.891164, 1533, 1.31362, 0
1166, 6, 135813, 0, 2, 0, 0, 0.891164, 1533, 1.3125, 0
1167, 7, 135829, 5, 5, 0, 0, 0.891164, 1538, 1.31565, 1
1168, 1, 0, 3, 8, 0, 0, 0.891164, 1541, 1.31709, 0
1169, 2, 66048, 3, 4, 0, 0, 0.891164, 1544, 1.31853, 0
1170, 3, 66048, 0, 5, 0, 0, 0.891164, 1544, 1.31741, 0
1171, 4, 99840, 3, 0, 0, 0, 0.891164, 1547, 1.31884, 0
1172, 5, 99849, 3, 3, 0, 0, 0.891164, 1550, 1.32027, 0
1173, 6, 99945, 3, 4, 0, 0, 0.891164, 1553, 1.3217, 0
1174, 7, 99945, 0, 3, 0, 0, 0.891164, 1553, 1.32058, 0
1175, 8, 99945, 0, 8, 0, 0, 0.891164, 1553, 1.31946, 0
1176, 9, 99945, 0, 1, 0, 0, 0.891164, 1553, 1.31834, 0
1177, 10, 99945, 0, 4, 0, 0, 0.891164, 1553, 1.31722, 0
1178, 11, 99945, 0, 7, 0, 0, 0.891164, 1553, 1.3161, 0
1179, 12, 99945, 0, 5, 0, 0, 0.891164, 1553, 1.31499, 0
1180, 13, 99945, 0, 0, 0, 0, 0.891164, 1553, 1.31387, 0
1181, 14, 99945, 0, 3, 0, 0, 0.891164, 1553, 1.31276, 0
1182, 15, 99945, 0, 8, 0, 0, 0.891164, 1553, 1.31166, 0
1183, 16, 99945, 0, 4, 0, 0, 0.891164, 1553, 1.31055, 0
1184, 17, 99945, 0, 3, 0, 0, 0.891164, 1553, 1.30944, 0
1185, 18, 99945, 0, 4, 0, 0, 0.891164, 1553, 1.30834, 0
1186, 19, 99945, 0, 3, 0, 0, 0.891164, 1553, 1.30724, 0
1187, 20, 99945, 0, 5, 0, 0, 0.891164, 1553, 1.30614, 0
1188, 21, 99945, 0, 3, 0, 0, 0.891164, 1553, 1.30504, 0
1189, 22, 99945, 0, 4, 0, 0, 0.891164, 1553, 1.30395, 0
1190, 23, 99945, 0, 4, 0, 0, 0.891164, 1553, 1.30285, 0
1191, 24, 99945, 0, 1, 0, 0, 0.891164, 1553, 1.30176, 0
1192, 25, 99945, 0, 6, 0, 0, 0.891164, 1553, 1.30067, 0
1193, 26, 104041, 5, 3, 0, 0, 0.891164, 1558, 1.30377, 1
1194, 1, 0, 3, 8, 0, 0, 0.891164, 1561, 1.30518, 0
1195, 2, 67584, 3, 0, 0, 0, 0.891164, 1564, 1.3066, 0
1196, 3, 67617, 3, 8, 0, 0, 0.891164, 1567, 1.30801, 0
1197, 4, 67617, 0, 7, 0, 0, 0.891164, 1567, 1.30692, 0
1198, 5, 84009, 3, 5, 0, 0, 0.891164, 1570, 1.30833, 0
1199, 6, 84009, 0, 6, 0, 0, 0.891164, 1570, 1.30724, 0
1200, 7, 88617, 3, 0, 0, 0, 0.891164, 1573, 1.30865, 0
1201, 8, 88617, 0, 2, 0, 0, 0.891164, 1573, 1.30756, 0
1202, 9, 88617, 0, 5, 0, 0, 0.891164, 1573, 1.30648, 0
1203, 10, 88617, 0, 1, 0, 0, 0.891164, 1573, 1.30539, 0
1204, 11, 88617, 0, 3, 0, 0, 0.891164, 1573, 1.30431, 0
1205, 12, 88681, 5, 3, 0, 0, 0.891164, 1578, 1.30737, 1
1206, 1, 0, 3, 0, 0, 0, 0.891164, 1581, 1.30877, 0
1207, 2, 131073, 3, 7, 0, 0, 0.891164, 1584, 1.31017, 0
1208, 3, 147585, 3, 0, 0, 0, 0.891164, 1587, 1.31157, 0
1209, 4, 147585, 0, 2, 0, 0, 0.891164, 1587, 1.31049, 0
1210, 5, 149649, 3, 5, 0, 0, 0.891164, 1590, 1.31188, 0
1211, 6, 149649, 0, 5, 0, 0, 0.891164, 1590, 1.3108, 0
1212, 7, 149649, 0, 8, 0, 0, 0.891164, 1590, 1.30972, 0
1213, 8, 149649, 0, 1, 0, 0, 0.891164, 1590, 1.30864, 0
1214, 9, 149653, 5, 1, 0, 0, 0.891164, 1595, 1.31168, 1
1215, 1, 0, 3, 4, 0, 0, 0.891164, 1598, 1.31306, 0
1216, 2, 33024, 3, 3, 0, 0, 0.891164, 1601, 1.31445, 0
1217, 3, 41280, 3, 2, 0, 0, 0.891164, 1604, 1.31583, 0
1218, 4, 41304, 3, 6, 0, 0, 0.891164, 1607, 1.31721, 0
1219, 5, 41304, 0, 5, 0, 0, 0.891164, 1607, 1.31613, 0
1220, 6, 173400, 3, 1, 0, 0, 0.891164, 1610, 1.31751, 0
1221, 7, 173400, 0, 5, 0, 0, 0.891164, 1610, 1.31643, 0
1222, 8, 173400, 0, 1, 0, 0, 0.891164, 1610, 1.31536, 0
1223, 9, 173400, 0, 6, 0, 0, 0.891164, 1610, 1.31429, 0
1224, 10, 173400, 0, 5, 0, 0, 0.891164, 1610, 1.31321, 0
1225, 11, 173400, 0, 1, 0, 0, 0.891164, 1610, 1.31214, 0
1226, 12, 173400, 0, 8, 0, 0, 0.891164, 1610, 1.31107, 0
1227, 13, 173400, 0, 7, 0, 0, 0.891164, 1610, 1.31001, 0
1228, 14, 173400, 0, 0, 0, 0, 0.891164, 1610, 1.30894, 0
1229, 15, 173401, 4, 1, 0, 0, 0.891164, 1614, 1.31113, 1
1230, 1, 0, 3, 2, 0, 0, 0.891164, 1617, 1.3125, 0
1231, 2, 131088, 3, 7, 0, 0, 0.891164, 1620, 1.31387, 0
1232, 3, 147474, 3, 8, 0, 0, 0.891164, 1623, 1.31524, 0
1233, 4, 147474, 0, 5, 0, 0, 0.891164, 1623, 1.31417, 0
1234, 5, 149010, 1, 8, 0, 0, 0.891164, 1624, 1.31392, 1
1235, 1, 0, 3, 0, 0, 0, 0.891164, 1627, 1.31528, 0
1236, 2, 33, 3, 2, 0, 0, 0.891164, 1630, 1.31664, 0
1237, 3, 33, 0, 5, 0, 0, 0.891164, 1630, 1.31558, 0
1238, 4, 1569, 3, 5, 0, 0, 0.891164, 1633, 1.31694, 0
1239, 5, 1569, 0, 5, 0, 0, 0.891164, 1633, 1.31587, 0
1240, 6, 1569, 0, 2, 0, 0, 0.891164, 1633, 1.31481, 0
1241, 7, 1569, 0, 1, 0, 0, 0.891164, 1633, 1.31376, 0
1242, 8, 132645, 3, 5, 0, 0, 0.891164, 1636, 1.31511, 0
1243, 9, 132645, 0, 3, 0, 0, 0.891164, 1636, 1.31406, 0
1244, 10, 165477, 3, 1, 0, 0, 0.891164, 1639, 1.31541, 0
1245, 11, 165477, 0, 3, 0, 0, 0.891164, 1639, 1.31435, 0
1246, 12, 165477, 0, 1, 0, 0, 0.891164, 1639, 1.3133, 0
1247, 13, 165477, 0, 5, 0, 0, 0.891164, 1639, 1.31225, 0
1248, 14, 165477, 0, 6, 0, 0, 0.891164, 1639, 1.3112, 0
1249, 15, 169573, 5, 8, 0, 0, 0.891164, 1644, 1.31415, 1
1250, 1, 0, 3, 1, 0, 0, 0.891164, 1647, 1.3155, 0
1251, 2, 131076, 3, 7, 0, 0, 0.891164, 1650, 1.31684, 0
1252, 3, 147492, 3, 2, 0, 0, 0.891164, 1653, 1.31818, 0
1253, 4, 147492, 0, 2, 0, 0, 0.891164, 1653, 1.31713, 0
1254, 5, 147492, 0, 8, 0, 0, 0.891164, 1653, 1.31608, 0
1255, 6, 147492, 0, 2, 0, 0, 0.891164, 1653, 1.31504, 0
1256, 7, 147492, 0, 4, 0, 0, 0.891164, 1653, 1.31399, 0
1257, 8, 147748, 5, 5, 0, 0, 0.891164, 1658, 1.31692, 1
1258, 1, 0, 3, 5, 0, 0, 0.891164, 1661, 1.31825, 0
1259, 2, 132096, 3, 1, 0, 0, 0.891164, 1664, 1.31959, 0
1260, 3, 132102, 3, 0, 0, 0, 0.891164, 1667, 1.32092, 0
1261, 4, 132102, 0, 5, 0, 0, 0.891164, 1667, 1.31987, 0
1262, 5, 132102, 0, 3, 0, 0, 0.891164, 1667, 1.31883, 0
1263, 6, 132678, 1, 7, 0, 0, 0.891164, 1668, 1.31858, 1
1264, 1, 0, 3, 3, 0, 0, 0.891164, 1671, 1.31991, 0
1265, 2, 576, 3, 6, 0, 0, 0.891164, 1674, 1.32123, 0
1266, 3, 4674, 3, 5, 0, 0, 0.891164, 1677, 1.32256, 0
1267, 4, 5706, 3, 7, 0, 0, 0.891164, 1680, 1.32388, 0
1268, 5, 22122, 1, 4, 0, 0, 0.891164, 1681, 1.32362, 1
1269, 1, 0, 3, 8, 0, 0, 0.891164, 1684, 1.32494, 0
1270, 2, 73728, 3, 8, 0, 0, 0.891164, 1687, 1.32626, 0
1271, 3, 73728, 0, 1, 0, 0, 0.891164, 1687, 1.32522, 0
1272, 4, 74244, 3, 4, 0, 0, 0.891164, 1690, 1.32653, 0
1273, 5, 74244, 0, 1, 0, 0, 0.891164, 1690, 1.32549, 0
1274, 6, 74244, 0, 8, 0, 0, 0.891164, 1690, 1.32445, 0
1275, 7, 74244, 0, 3, 0, 0, 0.891164, 1690, 1.32341, 0
1276, 8, 76356, 3, 1, 0, 0, 0.891164, 1693, 1.32473, 0
1277, 9, 76356, 0, 7, 0, 0, 0.891164, 1693, 1.32369, 0
1278, 10, 92772, 3, 8, 0, 0, 0.891164, 1696, 1.325, 0
1279, 11, 92772, 0, 8, 0, 0, 0.891164, 1696, 1.32397, 0
1280, 12, 92772, 0, 7, 0, 0, 0.891164, 1696, 1.32293, 0
1281, 13, 92772, 0, 3, 0, 0, 0.891164, 1696, 1.3219, 0
1282, 14, 92772, 0, 0, 0, 0, 0.891164, 1696, 1.32087, 0
1283, 15, 92773, 4, 7, 0, 0, 0.891164, 1700, 1.32296, 1
1284, 1, 0, 3, 3, 0, 0, 0.891164, 1703, 1.32426, 0
1285, 2, 8256, 3, 4, 0, 0, 0.891164, 1706, 1.32556, 0
1286, 3, 10560, 3, 7, 0, 0, 0.891164, 1709, 1.32686, 0
1287, 4, 158016, 3, 4, 0, 0, 0.891164, 1712, 1.32816, 0
1288, 5, 158016, 0, 2, 0, 0, 0.891164, 1712, 1.32713, 0
1289, 6, 158034, 3, 5, 0, 0, 0.891164, 1715, 1.32843, 0
1290, 7, 158034, 0, 7, 0, 0, 0.891164, 1715, 1.3274, 0
1291, 8, 158034, 0, 7, 0, 0, 0.891164, 1715, 1.32637, 0
1292, 9, 158034, 0, 1, 0, 0, 0.891164, 1715, 1.32535, 0
1293, 10, 158038, 4, 1, 0, 0, 0.891164, 1719, 1.32741, 1
1294, 1, 0, 3, 7, 0, 0, 0.891164, 1722, 1.3287, 0
1295, 2, 16386, 3, 1, 0, 0, 0.891164, 1725, 1.32999, 0
1296, 3, 24582, 3, 2, 0, 0, 0.891164, 1728, 1.33128, 0
1297, 4, 24726, 1, 8, 0, 0, 0.891164, 1729, 1.33102, 1
1298, 1, 0, 3, 4, 0, 0, 0.891164, 1732, 1.33231, 0
1299, 2, 384, 3, 8, 0, 0, 0.891164, 1735, 1.33359, 0
1300, 3, 67968, 3, 8, 0, 0, 0.891164, 1738, 1.33487, 0
1301, 4, 67968, 0, 5, 0, 0, 0.891164, 1738, 1.33384, 0
1302, 5, 67968, 0, 0, 0, 0, 0.891164, 1738, 1.33282, 0
1303, 6, 67969, 5, 5, 0, 0, 0.891164, 1743, 1.33563, 1
1304, 1, 0, 3, 4, 0, 0, 0.891164, 1746, 1.33691, 0
1305, 2, 258, 3, 4, 0, 0, 0.891164, 1749, 1.33818, 0
1306, 3, 258, 0, 0, 0, 0, 0.891164, 1749, 1.33716, 0
1307, 4, 258, 0, 4, 0, 0, 0.891164, 1749, 1.33613, 0
1308, 5, 258, 0, 1, 0, 0, 0.891164, 1749, 1.33511, 0
1309, 6, 8454, 3, 3, 0, 0, 0.891164, 1752, 1.33638, 0
1310, 7, 139590, 3, 8, 0, 0, 0.891164, 1755, 1.33765, 0
1311, 8, 139590, 0, 8, 0, 0, 0.891164, 1755, 1.33663, 0
1312, 9, 139590, 0, 5, 0, 0, 0.891164, 1755, 1.33562, 0
1313, 10, 140646, 3, 1, 0, 0, 0.891164, 1758, 1.33688, 0
1314, 11, 140646, 0, 6, 0, 0, 0.891164, 1758, 1.33587, 0
1315, 12, 140646, 0, 1, 0, 0, 0.891164, 1758, 1.33485, 0
1316, 13, 140646, 0, 1, 0, 0, 0.891164, 1758, 1.33384, 0
1317, 14, 140646, 0, 7, 0, 0, 0.891164, 1758, 1.33283, 0
1318, 15, 157030, 4, 1, 0, 0, 0.891164, 1762, 1.33485, 1
1319, 1, 0, 3, 3, 0, 0, 0.891164, 1765, 1.33611, 0
1320, 2, 32832, 3, 3, 0, 0, 0.891164, 1768, 1.33737, 0
1321, 3, 32832, 0, 2, 0, 0, 0.891164, 1768, 1.33636, 0
1322, 4, 32850, 3, 8, 0, 0, 0.891164, 1771, 1.33761, 0
1323, 5, 106578, 3, 5, 0, 0, 0.891164, 1774, 1.33887, 0
1324, 6, 108114, 3, 3, 0, 0, 0.891164, 1777, 1.34012, 0
1325, 7, 108114, 0, 1, 0, 0, 0.891164, 1777, 1.33911, 0
1326, 8, 108118, 4, 7, 0, 0, 0.891164, 1781, 1.34111, 1
1327, 1, 0, 3, 2, 0, 0, 0.891164, 1784, 1.34236, 0
1328, 2, 8208, 3, 4, 0, 0, 0.891164, 1787, 1.34361, 0
1329, 3, 41232, 3, 7, 0, 0, 0.891164, 1790, 1.34485, 0
1330, 4, 41232, 0, 6, 0, 0, 0.891164, 1790, 1.34384, 0
1331, 5, 41232, 0, 7, 0, 0, 0.891164, 1790, 1.34284, 0
1332, 6, 41232, 0, 0, 0, 0, 0.891164, 1790, 1.34183, 0
1333, 7, 43281, 3, 4, 0, 0, 0.891164, 1793, 1.34307, 0
1334, 8, 43281, 0, 2, 0, 0, 0.891164, 1793, 1.34207, 0
1335, 9, 43281, 0, 3, 0, 0, 0.891164, 1793, 1.34106, 0
1336, 10, 43353, 3, 7, 0, 0, 0.891164, 1796, 1.3423, 0
1337, 11, 43353, 0, 4, 0, 0, 0.891164, 1796, 1.3413, 0
1338, 12, 43353, 0, 2, 0, 0, 0.891164, 1796, 1.3403, 0
1339, 13, 43353, 0, 8, 0, 0, 0.891164, 1796, 1.3393, 0
1340, 14, 108889, 5, 8, 0, 0, 0.891164, 1801, 1.34203, 1
1341, 1, 0, 3, 3, 0, 0, 0.891164, 1804, 1.34326, 0
1342, 2, 8256, 3, 7, 0, 0, 0.891164, 1807, 1.34449, 0
1343, 3, 25152, 3, 7, 0, 0, 0.891164, 1810, 1.34572, 0
1344, 4, 25152, 0, 4, 0, 0, 0.891164, 1810, 1.34473, 0
1345, 5, 25152, 0, 1, 0, 0, 0.891164, 1810, 1.34373, 0
1346, 6, 25158, 3, 3, 0, 0, 0.891164, 1813, 1.34496, 0
1347, 7, 25158, 0, 0, 0, 0, 0.891164, 1813, 1.34396, 0
1348, 8, 25158, 0, 8, 0, 0, 0.891164, 1813, 1.34296, 0
1349, 9, 90726, 3, 0, 0, 0, 0.891164, 1816, 1.34419, 0
1350, 10, 90726, 0, 6, 0, 0, 0.891164, 1816, 1.3432, 0
1351, 11, 90726, 0, 7, 0, 0, 0.891164, 1816, 1.3422, 0
1352, 12, 90726, 0, 6, 0, 0, 0.891164, 1816, 1.34121, 0
1353, 13, 90726, 0, 3, 0, 0, 0.891164, 1816, 1.34022, 0
1354, 14, 90726, 0, 2, 0, 0, 0.891164, 1816, 1.33923, 0
1355, 15, 90726, 0, 2, 0, 0, 0.891164, 1816, 1.33825, 0
1356, 16, 90726, 0, 5, 0, 0, 0.891164, 1816, 1.33726, 0
1357, 17, 91750, 4, 6, 0, 0, 0.891164, 1820, 1.33922, 1
1358, 1, 0, 3, 6, 0, 0, 0.891164, 1823, 1.34044, 0
1359, 2, 4608, 3, 7, 0, 0, 0.891164, 1826, 1.34166, 0
1360, 3, 21120, 3, 3, 0, 0, 0.891164, 1829, 1.34288, 0
1361, 4, 21120, 0, 7, 0, 0, 0.891164, 1829, 1.34189, 0
1362, 5, 21120, 0, 5, 0, 0, 0.891164, 1829, 1.34091, 0
1363, 6, 22176, 3, 5, 0, 0, 0.891164, 1832, 1.34212, 0
1364, 7, 22176, 0, 8, 0, 0, 0.891164, 1832, 1.34114, 0
1365, 8, 87714, 3, 7, 0, 0, 0.891164, 1835, 1.34236, 0
1366, 9, 87714, 0, 7, 0, 0, 0.891164, 1835, 1.34137, 0
1367, 10, 87714, 0, 8, 0, 0, 0.891164, 1835, 1.34039, 0
1368, 11, 87714, 0, 0, 0, 0, 0.891164, 1835, 1.33942, 0
1369, 12, 87714, 0, 6, 0, 0, 0.891164, 1835, 1.33844, 0
1370, 13, 87714, 0, 0, 0, 0, 0.891164, 1835, 1.33746, 0
1371, 14, 87714, 0, 8, 0, 0, 0.891164, 1835, 1.33649, 0
1372, 15, 87714, 0, 8, 0, 0, 0.891164, 1835, 1.33552, 0
1373, 16, 87714, 0, 5, 0, 0, 0.891164, 1835, 1.33455, 0
1374, 17, 87714, 0, 1, 0, 0, 0.891164, 1835, 1.33358, 0
1375, 18, 87718, 4, 7, 0, 0, 0.891164, 1839, 1.33551, 1
1376, 1, 0, 3, 7, 0, 0, 0.891164, 1842, 1.33672, 0
1377, 2, 24576, 3, 6, 0, 0, 0.891164, 1845, 1.33793, 0
1378, 3, 24576, 0, 7, 0, 0, 0.891164, 1845, 1.33696, 0
1379, 4, 24576, 0, 7, 0, 0, 0.891164, 1845, 1.33599, 0
1380, 5, 24576, 0, 7, 0, 0, 0.891164, 1845, 1.33502, 0
1381, 6, 24576, 0, 3, 0, 0, 0.891164, 1845, 1.33406, 0
1382, 7, 25152, 3, 4, 0, 0, 0.891164, 1848, 1.33526, 0
1383, 8, 25152, 0, 1, 0, 0, 0.891164, 1848, 1.3343, 0
1384, 9, 25158, 3, 5, 0, 0, 0.891164, 1851, 1.3355, 0
1385, 10, 157254, 1, 3, 0, 0, 0.891164, 1852, 1.33526, 1
1386, 1, 0, 3, 1, 0, 0, 0.891164, 1855, 1.33646, 0
1387, 2, 132, 3, 1, 0, 0, 0.891164, 1858, 1.33765, 0
1388, 3, 132, 0, 3, 0, 0, 0.891164, 1858, 1.33669, 0
1389, 4, 132, 0, 0, 0, 0, 0.891164, 1858, 1.33573, 0
1390, 5, 131205, 3, 2, 0, 0, 0.891164, 1861, 1.33693, 0
1391, 6, 131221, 5, 7, 0, 0, 0.891164, 1866, 1.33955, 1
1392, 1, 0, 3, 5, 0, 0, 0.891164, 1869, 1.34075, 0
1393, 2, 1152, 3, 6, 0, 0, 0.891164, 1872, 1.34194, 0
1394, 3, 136320, 3, 2, 0, 0, 0.891164, 1875, 1.34312, 0
1395, 4, 169104, 3, 7, 0, 0, 0.891164, 1878, 1.34431, 0
1396, 5, 169104, 0, 6, 0, 0, 0.891164, 1878, 1.34335, 0
1397, 6, 169104, 0, 7, 0, 0, 0.891164, 1878, 1.34239, 0
1398, 7, 169104, 0, 2, 0, 0, 0.891164, 1878, 1.34143, 0
1399, 8, 169104, 0, 7, 0, 0, 0.891164, 1878, 1.34047, 0
1400, 9, 169104, 0, 5, 0, 0, 0.891164, 1878, 1.33951, 0
1401, 10, 169104, 0, 0, 0, 0, 0.891164, 1878, 1.33856, 0
1402, 11, 169617, 3, 8, 0, 0, 0.891164, 1881, 1.33974, 0
1403, 12, 169617, 0, 5, 0, 0, 0.891164, 1881, 1.33879, 0
1404, 13, 169617, 0, 6, 0, 0, 0.891164, 1881, 1.33784, 0
1405, 14, 169617, 0, 5, 0, 0, 0.891164, 1881, 1.33689, 0
1406, 15, 169617, 0, 5, 0, 0, 0.891164, 1881, 1.33594, 0
1407, 16, 169617, 0, 4, 0, 0, 0.891164, 1881, 1.33499, 0
1408, 17, 169617, 0, 2, 0, 0, 0.891164, 1881, 1.33404, 0
1409, 18, 169617, 0, 6, 0, 0, 0.891164, 1881, 1.3331, 0
1410, 19, 169617, 0, 4, 0, 0, 0.891164, 1881, 1.33215, 0
1411, 20, 169617, 0, 2, 0, 0, 0.891164, 1881, 1.33121, 0
1412, 21, 169617, 0, 8, 0, 0, 0.891164, 1881, 1.33027, 0
1413, 22, 169617, 0, 2, 0, 0, 0.891164, 1881, 1.32933, 0
1414, 23, 169617, 0, 7, 0, 0, 0.891164, 1881, 1.32839, 0
1415, 24, 169617, 0, 3, 0, 0, 0.891164, 1881, 1.32745, 0
1416, 25, 169617, 0, 8, 0, 0, 0.891164, 1881, 1.32652, 0
1417, 26, 169617, 0, 3, 0, 0, 0.891164, 1881, 1.32558, 0
1418, 27, 169617, 0, 0, 0, 0, 0.891164, 1881, 1.32465, 0
1419, 28, 169617, 0, 7, 0, 0, 0.891164, 1881, 1.32372, 0
1420, 29, 169617, 0, 3, 0, 0, 0.891164, 1881, 1.32278, 0
1421, 30, 169617, 0, 2, 0, 0, 0.891164, 1881, 1.32186, 0
1422, 31, 169617, 0, 3, 0, 0, 0.891164, 1881, 1.32093, 0
1423, 32, 169617, 0, 5, 0, 0, 0.891164, 1881, 1.32, 0
1424, 33, 169617, 0, 0, 0, 0, 0.891164, 1881, 1.31907, 0
1425, 34, 169617, 0, 2, 0, 0, 0.891164, 1881, 1.31815, 0
1426, 35, 169617, 0, 0, 0, 0, 0.891164, 1881, 1.31723, 0
1427, 36, 169617, 0, 2, 0, 0, 0.891164, 1881, 1.31631, 0
1428, 37, 169617, 0, 4, 0, 0, 0.891164, 1881, 1.31538, 0
1429, 38, 169617, 0, 7, 0, 0, 0.891164, 1881, 1.31447, 0
1430, 39, 169617, 0, 1, 0, 0, 0.891164, 1881, 1.31355, 0
1431, 40, 169621, 5, 8, 0, 0, 0.891164, 1886, 1.31612, 1
1432, 1, 0, 3, 2, 0, 0, 0.891164, 1889, 1.31729, 0
1433, 2, 144, 3, 0, 0, 0, 0.891164, 1892, 1.31847, 0
1434, 3, 2193, 3, 4, 0, 0, 0.891164, 1895, 1.31964, 0
1435, 4, 35217, 3, 8, 0, 0, 0.891164, 1898, 1.32081, 0
1436, 5, 100753, 5, 2, 0, 0, 0.891164, 1903, 1.32337, 1
1437, 1, 0, 3, 7, 0, 0, 0.891164, 1906, 1.32453, 0
1438, 2, 16512, 3, 7, 0, 0, 0.891164, 1909, 1.32569, 0
1439, 3, 16512, 0, 6, 0, 0, 0.891164, 1909, 1.32477, 0
1440, 4, 22656, 3, 7, 0, 0, 0.891164, 1912, 1.32594, 0
1441, 5, 22656, 0, 5, 0, 0, 0.891164, 1912, 1.32502, 0
1442, 6, 22656, 0, 8, 0, 0, 0.891164, 1912, 1.3241, 0
1443, 7, 88200, 3, 0, 0, 0, 0.891164, 1915, 1.32526, 0
1444, 8, 88233, 3, 2, 0, 0, 0.891164, 1918, 1.32642, 0
1445, 9, 88233, 0, 6, 0, 0, 0.891164, 1918, 1.3255, 0
1446, 10, 88233, 0, 8, 0, 0, 0.891164, 1918, 1.32459, 0
1447, 11, 88233, 0, 6, 0, 0, 0.891164, 1918, 1.32367, 0
1448, 12, 88233, 0, 6, 0, 0, 0.891164, 1918, 1.32276, 0
1449, 13, 88233, 0, 7, 0, 0, 0.891164, 1918, 1.32185, 0
1450, 14, 88233, 0, 0, 0, 0, 0.891164, 1918, 1.32094, 0
1451, 15, 88233, 0, 4, 0, 0, 0.891164, 1918, 1.32003, 0
1452, 16, 88489, 5, 8, 0, 0, 0.891164, 1923, 1.32256, 1
1453, 1, 0, 3, 7, 0, 0, 0.891164, 1926, 1.32371, 0
1454, 2, 16416, 3, 2, 0, 0, 0.891164, 1929, 1.32486, 0
1455, 3, 16416, 0, 4, 0, 0, 0.891164, 1929, 1.32395, 0
1456, 4, 16674, 3, 3, 0, 0, 0.891164, 1932, 1.3251, 0
1457, 5, 147810, 3, 3, 0, 0, 0.891164, 1935, 1.32625, 0
1458, 6, 147810, 0, 1, 0, 0, 0.891164, 1935, 1.32534, 0
1459, 7, 149862, 3, 7, 0, 0, 0.891164, 1938, 1.32649, 0
1460, 8, 149862, 0, 5, 0, 0, 0.891164, 1938, 1.32558, 0
1461, 9, 149862, 0, 4, 0, 0, 0.891164, 1938, 1.32468, 0
1462, 10, 149862, 0, 7, 0, 0, 0.891164, 1938, 1.32377, 0
1463, 11, 149862, 0, 3, 0, 0, 0.891164, 1938, 1.32287, 0
1464, 12, 149862, 0, 4, 0, 0, 0.891164, 1938, 1.32196, 0
1465, 13, 149862, 0, 8, 0, 0, 0.891164, 1938, 1.32106, 0
1466, 14, 149862, 0, 6, 0, 0, 0.891164, 1938, 1.32016, 0
1467, 15, 153958, 4, 7, 0, 0, 0.891164, 1942, 1.32199, 1
1468, 1, 0, 3, 6, 0, 0, 0.891164, 1945, 1.32313, 0
1469, 2, 135168, 3, 3, 0, 0, 0.891164, 1948, 1.32427, 0
1470, 3, 168000, 3, 2, 0, 0, 0.891164, 1951, 1.32541, 0
1471, 4, 168528, 3, 7, 0, 0, 0.891164, 1954, 1.32654, 0
1472, 5, 168528, 0, 1, 0, 0, 0.891164, 1954, 1.32564, 0
1473, 6, 168534, 1, 3, 0, 0, 0.891164, 1955, 1.32542, 1
1474, 1, 0, 3, 7, 0, 0, 0.891164, 1958, 1.32656, 0
1475, 2, 18432, 3, 5, 0, 0, 0.891164, 1961, 1.32769, 0
1476, 3, 18432, 0, 7, 0, 0, 0.891164, 1961, 1.32679, 0
1477, 4, 18432, 0, 2, 0, 0, 0.891164, 1961, 1.3259, 0
1478, 5, 26640, 3, 8, 0, 0, 0.891164, 1964, 1.32703, 0
1479, 6, 92304, 3, 0, 0, 0, 0.891164, 1967, 1.32816, 0
1480, 7, 92313, 3, 1, 0, 0, 0.891164, 1970, 1.32928, 0
1481, 8, 92313, 0, 3, 0, 0, 0.891164, 1970, 1.32839, 0
1482, 9, 92313, 0, 3, 0, 0, 0.891164, 1970, 1.32749, 0
1483, 10, 92313, 0, 6, 0, 0, 0.891164, 1970, 1.3266, 0
1484, 11, 92313, 0, 2, 0, 0, 0.891164, 1970, 1.32571, 0
1485, 12, 92313, 0, 3, 0, 0, 0.891164, 1970, 1.32482, 0
1486, 13, 92313, 0, 5, 0, 0, 0.891164, 1970, 1.32392, 0
1487, 14, 92313, 0, 8, 0, 0, 0.891164, 1970, 1.32304, 0
1488, 15, 92313, 0, 7, 0, 0, 0.891164, 1970, 1.32215, 0
1489, 16, 92313, 0, 0, 0, 0, 0.891164, 1970, 1.32126, 0
1490, 17, 92313, 0, 7, 0, 0, 0.891164, 1970, 1.32038, 0
1491, 18, 92313, 0, 0, 0, 0, 0.891164, 1970, 1.31949, 0
1492, 19, 92313, 0, 4, 0, 0, 0.891164, 1970, 1.31861, 0
1493, 20, 92569, 5, 3, 0, 0, 0.891164, 1975, 1.32107, 1
1494, 1, 0, 3, 1, 0, 0, 0.891164, 1978, 1.32219, 0
1495, 2, 132, 3, 0, 0, 0, 0.891164, 1981, 1.32331, 0
1496, 3, 165, 3, 8, 0, 0, 0.891164, 1984, 1.32443, 0
1497, 4, 73893, 3, 0, 0, 0, 0.891164, 1987, 1.32555, 0
1498, 5, 73893, 0, 1, 0, 0, 0.891164, 1987, 1.32467, 0
1499, 6, 73893, 0, 1, 0, 0, 0.891164, 1987, 1.32378, 0
1500, 7, 73893, 0, 6, 1, 1, 0.891164, 1987, 1.3229, 0
1501, 8, 73893, 0, 8, 1, 0, 0.891061, 1987, 1.32202, 0
1502, 9, 73893, 0, 6, 1, 1, 0.890959, 1987, 1.32114, 0
1503, 10, 73893, 0, 5, 1, 1, 0.890856, 1987, 1.32027, 0
1504, 11, 75429, 3, 1, 1, 1, 0.890754, 1990, 1.32138, 0
1505, 12, 75429, 0, 6, 1, 1, 0.890651, 1990, 1.3205, 0
