global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward, end of game
0, 1, 0, 100, 1, 1, 1, 0.999, 100, 50, 0
1, 2, 2, 99, 0, 1, 1, 0.998713, 199, 66.3333, 0
2, 3, 2, 99, 2, 1, 1, 0.998427, 298, 74.5, 0
3, 4, 2, 130, 1, 1, 1, 0.99814, 428, 85.6, 1
4, 1, 0, 100, 0, 1, 1, 0.997854, 528, 88, 0
5, 2, 0, 99, 3, 1, 1, 0.997567, 627, 89.5714, 0
6, 3, 0, 0, 3, 1, 1, 0.997281, 627, 78.375, 1
7, 1, 0, 100, 0, 1, 1, 0.996995, 727, 80.7778, 0
8, 2, 0, 99, 1, 1, 1, 0.996709, 826, 82.6, 0
9, 3, 0, 90, 1, 1, 1, 0.996423, 916, 83.2727, 0
10, 4, 0, 90, 1, 1, 1, 0.996137, 1006, 83.8333, 0
11, 5, 0, 90, 2, 1, 1, 0.995851, 1096, 84.3077, 0
12, 6, 0, 130, 3, 1, 1, 0.995565, 1226, 87.5714, 1
13, 1, 0, 100, 0, 1, 1, 0.995279, 1326, 88.4, 0
14, 2, 0, 99, 2, 1, 1, 0.994993, 1425, 89.0625, 0
15, 3, 0, 0, 3, 1, 1, 0.994708, 1425, 83.8235, 1
16, 1, 0, 100, 1, 1, 1, 0.994422, 1525, 84.7222, 0
17, 2, 1, 99, 1, 1, 1, 0.994137, 1624, 85.4737, 0
18, 3, 1, 99, 1, 1, 1, 0.993852, 1723, 86.15, 0
19, 4, 1, 99, 2, 1, 1, 0.993567, 1822, 86.7619, 0
20, 5, 1, 90, 1, 1, 1, 0.993281, 1912, 86.9091, 0
21, 6, 1, 99, 0, 1, 1, 0.992996, 2011, 87.4348, 0
22, 7, 1, 99, 2, 1, 1, 0.992711, 2110, 87.9167, 0
23, 8, 1, 0, 0, 1, 1, 0.992426, 2110, 84.4, 1
24, 1, 0, 100, 2, 1, 1, 0.992142, 2210, 85, 0
25, 2, 0, 90, 1, 1, 1, 0.991857, 2300, 85.1852, 0
26, 3, 1, 99, 1, 1, 1, 0.991572, 2399, 85.6786, 0
27, 4, 1, 99, 0, 1, 1, 0.991288, 2498, 86.1379, 0
28, 5, 1, 99, 2, 1, 1, 0.991003, 2597, 86.5667, 0
29, 6, 1, 0, 3, 1, 1, 0.990719, 2597, 83.7742, 1
30, 1, 0, 100, 2, 1, 1, 0.990434, 2697, 84.2812, 0
31, 2, 0, 90, 0, 1, 1, 0.99015, 2787, 84.4545, 0
32, 3, 0, 99, 1, 1, 1, 0.989866, 2886, 84.8824, 0
33, 4, 0, 90, 2, 1, 1, 0.989582, 2976, 85.0286, 0
34, 5, 0, 0, 1, 1, 1, 0.989298, 2976, 82.6667, 1
35, 1, 0, 100, 1, 1, 1, 0.989014, 3076, 83.1351, 0
36, 2, 1, 99, 3, 1, 0, 0.98873, 3175, 83.5526, 0
37, 3, 1, 90, 0, 1, 1, 0.988446, 3265, 83.7179, 0
38, 4, 1, 99, 0, 1, 1, 0.988163, 3364, 84.1, 0
39, 5, 1, 90, 3, 1, 1, 0.987879, 3454, 84.2439, 0
40, 6, 1, 130, 2, 1, 1, 0.987595, 3584, 85.3333, 1
41, 1, 0, 100, 3, 1, 1, 0.987312, 3684, 85.6744, 0
42, 2, 0, 90, 3, 1, 1, 0.987029, 3774, 85.7727, 0
43, 3, 0, 90, 1, 1, 1, 0.986745, 3864, 85.8667, 0
44, 4, 1, 99, 1, 1, 1, 0.986462, 3963, 86.1522, 0
45, 5, 1, 99, 2, 1, 1, 0.986179, 4062, 86.4255, 0
46, 6, 1, 90, 0, 1, 1, 0.985896, 4152, 86.5, 0
47, 7, 1, 99, 0, 1, 1, 0.985613, 4251, 86.7551, 0
48, 8, 1, 90, 2, 1, 1, 0.98533, 4341, 86.82, 0
49, 9, 1, 0, 0, 1, 1, 0.985047, 4341, 85.1176, 1
50, 1, 0, 100, 3, 1, 1, 0.984765, 4441, 85.4038, 0
51, 2, 0, 90, 3, 1, 1, 0.984482, 4531, 85.4906, 0
52, 3, 0, 90, 3, 1, 1, 0.9842, 4621, 85.5741, 0
53, 4, 0, 90, 2, 1, 1, 0.983917, 4711, 85.6545, 0
54, 5, 0, 90, 0, 1, 1, 0.983635, 4801, 85.7321, 0
55, 6, 0, 99, 1, 1, 1, 0.983352, 4900, 85.9649, 0
56, 7, 0, 90, 1, 1, 1, 0.98307, 4990, 86.0345, 0
57, 8, 0, 90, 1, 1, 1, 0.982788, 5080, 86.1017, 0
58, 9, 0, 90, 3, 1, 1, 0.982506, 5170, 86.1667, 0
59, 10, 0, 130, 0, 1, 1, 0.982224, 5300, 86.8852, 1
60, 1, 0, 100, 0, 1, 1, 0.981942, 5400, 87.0968, 0
61, 2, 0, 99, 0, 1, 1, 0.98166, 5499, 87.2857, 0
62, 3, 0, 90, 3, 1, 1, 0.981379, 5589, 87.3281, 0
63, 4, 0, 0, 2, 1, 1, 0.981097, 5589, 85.9846, 1
64, 1, 0, 100, 1, 1, 1, 0.980815, 5689, 86.197, 0
65, 2, 1, 99, 3, 1, 1, 0.980534, 5788, 86.3881, 0
66, 3, 1, 90, 3, 1, 1, 0.980252, 5878, 86.4412, 0
67, 4, 1, 90, 1, 1, 1, 0.979971, 5968, 86.4928, 0
68, 5, 1, 99, 0, 1, 1, 0.97969, 6067, 86.6714, 0
69, 6, 1, 99, 3, 1, 0, 0.979409, 6166, 86.8451, 0
70, 7, 1, 130, 1, 1, 1, 0.979128, 6296, 87.4444, 1
71, 1, 0, 100, 3, 1, 1, 0.978847, 6396, 87.6164, 0
72, 2, 0, 90, 2, 1, 1, 0.978566, 6486, 87.6486, 0
73, 3, 0, 90, 2, 1, 1, 0.978285, 6576, 87.68, 0
74, 4, 0, 90, 1, 1, 1, 0.978004, 6666, 87.7105, 0
75, 5, 1, 99, 2, 1, 1, 0.977723, 6765, 87.8571, 0
76, 6, 1, 90, 1, 1, 1, 0.977443, 6855, 87.8846, 0
77, 7, 1, 99, 1, 1, 1, 0.977162, 6954, 88.0253, 0
78, 8, 1, 99, 0, 1, 1, 0.976882, 7053, 88.1625, 0
79, 9, 1, 99, 0, 1, 1, 0.976601, 7152, 88.2963, 0
80, 10, 1, 90, 0, 1, 1, 0.976321, 7242, 88.3171, 0
81, 11, 1, 90, 2, 1, 1, 0.976041, 7332, 88.3373, 0
82, 12, 1, 0, 2, 1, 1, 0.975761, 7332, 87.2857, 1
83, 1, 0, 100, 3, 1, 1, 0.975481, 7432, 87.4353, 0
84, 2, 0, 90, 1, 1, 1, 0.975201, 7522, 87.4651, 0
85, 3, 2, 99, 3, 1, 1, 0.974921, 7621, 87.5977, 0
86, 4, 2, 90, 3, 1, 1, 0.974641, 7711, 87.625, 0
87, 5, 2, 90, 1, 1, 1, 0.974361, 7801, 87.6517, 0
88, 6, 2, 99, 0, 1, 1, 0.974082, 7900, 87.7778, 0
89, 7, 2, 99, 1, 1, 1, 0.973802, 7999, 87.9011, 0
90, 8, 2, 90, 2, 1, 1, 0.973523, 8089, 87.9239, 0
91, 9, 2, 130, 2, 1, 1, 0.973243, 8219, 88.3763, 1
92, 1, 0, 100, 2, 1, 1, 0.972964, 8319, 88.5, 0
93, 2, 0, 90, 1, 1, 1, 0.972685, 8409, 88.5158, 0
94, 3, 2, 99, 0, 1, 1, 0.972406, 8508, 88.625, 0
95, 4, 2, 99, 1, 1, 1, 0.972126, 8607, 88.732, 0
96, 5, 2, 90, 2, 1, 1, 0.971847, 8697, 88.7449, 0
97, 6, 2, 130, 1, 1, 1, 0.971569, 8827, 89.1616, 1
98, 1, 0, 100, 0, 1, 1, 0.97129, 8927, 89.27, 0
99, 2, 0, 99, 1, 1, 1, 0.971011, 9026, 89.3663, 0
100, 3, 0, 90, 1, 1, 1, 0.970732, 9116, 89.3725, 0
101, 4, 0, 90, 2, 1, 1, 0.970454, 9206, 89.3786, 0
102, 5, 0, 130, 1, 1, 1, 0.970175, 9336, 89.7692, 1
103, 1, 0, 100, 3, 1, 1, 0.969897, 9436, 89.8667, 0
104, 2, 0, 90, 2, 1, 1, 0.969618, 9526, 89.8679, 0
105, 3, 0, 90, 2, 1, 1, 0.96934, 9616, 89.8692, 0
106, 4, 0, 90, 0, 1, 1, 0.969062, 9706, 89.8704, 0
107, 5, 0, 99, 2, 1, 1, 0.968784, 9805, 89.9541, 0
108, 6, 0, 0, 3, 1, 1, 0.968506, 9805, 89.1364, 1
109, 1, 0, 100, 1, 1, 1, 0.968228, 9905, 89.2342, 0
110, 2, 1, 99, 3, 1, 1, 0.96795, 10004, 89.3214, 0
111, 3, 1, 90, 0, 1, 1, 0.967672, 10094, 89.3274, 0
112, 4, 1, 99, 2, 1, 1, 0.967394, 10193, 89.4123, 0
113, 5, 1, 0, 3, 1, 1, 0.967117, 10193, 88.6348, 1
114, 1, 0, 100, 2, 1, 1, 0.966839, 10293, 88.7328, 0
115, 2, 0, 90, 3, 1, 1, 0.966562, 10383, 88.7436, 0
116, 3, 0, 90, 1, 1, 1, 0.966284, 10473, 88.7542, 0
117, 4, 1, 99, 3, 1, 1, 0.966007, 10572, 88.8403, 0
118, 5, 1, 90, 3, 1, 1, 0.96573, 10662, 88.85, 0
119, 6, 1, 90, 1, 1, 1, 0.965452, 10752, 88.8595, 0
120, 7, 2, 99, 0, 1, 1, 0.965175, 10851, 88.9426, 0
121, 8, 2, 99, 1, 1, 1, 0.964898, 10950, 89.0244, 0
122, 9, 2, 90, 2, 1, 1, 0.964621, 11040, 89.0323, 0
123, 10, 2, 0, 1, 1, 1, 0.964345, 11040, 88.32, 1
124, 1, 0, 100, 2, 1, 1, 0.964068, 11140, 88.4127, 0
125, 2, 0, 90, 1, 1, 1, 0.963791, 11230, 88.4252, 0
126, 3, 1, 99, 3, 1, 1, 0.963515, 11329, 88.5078, 0
127, 4, 1, 90, 2, 1, 1, 0.963238, 11419, 88.5194, 0
128, 5, 1, 90, 0, 1, 1, 0.962962, 11509, 88.5308, 0
129, 6, 1, 99, 2, 1, 1, 0.962685, 11608, 88.6107, 0
130, 7, 1, 130, 3, 1, 1, 0.962409, 11738, 88.9242, 1
131, 1, 0, 100, 0, 1, 1, 0.962133, 11838, 89.0075, 0
132, 2, 0, 99, 2, 1, 1, 0.961857, 11937, 89.0821, 0
133, 3, 0, 130, 0, 1, 1, 0.961581, 12067, 89.3852, 1
134, 1, 0, 100, 0, 1, 1, 0.961305, 12167, 89.4632, 0
135, 2, 0, 99, 1, 1, 1, 0.961029, 12266, 89.5328, 0
136, 3, 0, 90, 2, 1, 1, 0.960753, 12356, 89.5362, 0
137, 4, 0, 0, 1, 1, 1, 0.960477, 12356, 88.8921, 1
138, 1, 0, 100, 1, 1, 1, 0.960201, 12456, 88.9714, 0
139, 2, 1, 99, 0, 1, 1, 0.959926, 12555, 89.0426, 0
140, 3, 1, 99, 0, 1, 1, 0.95965, 12654, 89.1127, 0
141, 4, 1, 90, 1, 1, 1, 0.959375, 12744, 89.1189, 0
142, 5, 1, 90, 3, 1, 1, 0.9591, 12834, 89.125, 0
143, 6, 1, 130, 3, 1, 1, 0.958824, 12964, 89.4069, 1
144, 1, 0, 100, 0, 1, 1, 0.958549, 13064, 89.4795, 0
145, 2, 0, 99, 0, 1, 1, 0.958274, 13163, 89.5442, 0
146, 3, 0, 90, 2, 1, 1, 0.957999, 13253, 89.5473, 0
147, 4, 0, 130, 1, 1, 1, 0.957724, 13383, 89.8188, 1
148, 1, 0, 100, 1, 1, 1, 0.957449, 13483, 89.8867, 0
149, 2, 1, 99, 3, 1, 1, 0.957174, 13582, 89.947, 0
150, 3, 1, 90, 0, 1, 1, 0.9569, 13672, 89.9474, 0
151, 4, 1, 99, 3, 1, 1, 0.956625, 13771, 90.0065, 0
152, 5, 1, 130, 0, 1, 1, 0.956351, 13901, 90.2662, 1
153, 1, 0, 100, 1, 1, 1, 0.956076, 14001, 90.329, 0
154, 2, 2, 99, 3, 1, 1, 0.955802, 14100, 90.3846, 0
155, 3, 2, 90, 3, 1, 1, 0.955527, 14190, 90.3822, 0
156, 4, 2, 90, 3, 1, 1, 0.955253, 14280, 90.3797, 0
157, 5, 2, 90, 3, 1, 1, 0.954979, 14370, 90.3774, 0
158, 6, 2, 90, 2, 1, 1, 0.954705, 14460, 90.375, 0
159, 7, 2, 90, 1, 1, 1, 0.954431, 14550, 90.3727, 0
160, 8, 1, 99, 2, 1, 1, 0.954157, 14649, 90.4259, 0
161, 9, 1, 90, 1, 1, 1, 0.953883, 14739, 90.4233, 0
162, 10, 1, 99, 2, 1, 1, 0.953609, 14838, 90.4756, 0
163, 11, 1, 90, 3, 1, 1, 0.953336, 14928, 90.4727, 0
164, 12, 1, 90, 2, 1, 1, 0.953062, 15018, 90.4699, 0
165, 13, 1, 90, 1, 1, 1, 0.952789, 15108, 90.4671, 0
166, 14, 1, 99, 1, 1, 0, 0.952515, 15207, 90.5179, 0
167, 15, 1, 99, 1, 1, 1, 0.952242, 15306, 90.568, 0
168, 16, 1, 99, 2, 1, 1, 0.951968, 15405, 90.6176, 0
169, 17, 1, 90, 2, 1, 1, 0.951695, 15495, 90.614, 0
170, 18, 1, 90, 2, 1, 1, 0.951422, 15585, 90.6105, 0
171, 19, 1, 90, 1, 1, 1, 0.951149, 15675, 90.6069, 0
172, 20, 2, 99, 0, 1, 1, 0.950876, 15774, 90.6552, 0
173, 21, 2, 99, 1, 1, 1, 0.950603, 15873, 90.7029, 0
174, 22, 2, 90, 3, 1, 1, 0.95033, 15963, 90.6989, 0
175, 23, 2, 130, 0, 1, 1, 0.950058, 16093, 90.9209, 1
176, 1, 0, 100, 3, 1, 1, 0.949785, 16193, 90.9719, 0
177, 2, 0, 90, 3, 1, 1, 0.949512, 16283, 90.9665, 0
178, 3, 0, 90, 1, 1, 1, 0.94924, 16373, 90.9611, 0
179, 4, 2, 99, 0, 1, 1, 0.948967, 16472, 91.0055, 0
180, 5, 2, 99, 3, 1, 1, 0.948695, 16571, 91.0495, 0
181, 6, 2, 130, 2, 1, 1, 0.948423, 16701, 91.2623, 1
182, 1, 0, 100, 0, 1, 1, 0.948151, 16801, 91.3098, 0
183, 2, 0, 99, 3, 1, 1, 0.947878, 16900, 91.3514, 0
184, 3, 0, 0, 3, 1, 1, 0.947606, 16900, 90.8602, 1
185, 1, 0, 100, 1, 1, 1, 0.947334, 17000, 90.9091, 0
186, 2, 2, 99, 3, 1, 1, 0.947063, 17099, 90.9521, 0
187, 3, 2, 90, 2, 1, 1, 0.946791, 17189, 90.9471, 0
188, 4, 2, 90, 1, 1, 1, 0.946519, 17279, 90.9421, 0
189, 5, 1, 99, 1, 1, 1, 0.946247, 17378, 90.9843, 0
190, 6, 2, 99, 0, 1, 1, 0.945976, 17477, 91.026, 0
191, 7, 2, 99, 0, 1, 1, 0.945704, 17576, 91.0674, 0
192, 8, 2, 90, 1, 1, 0, 0.945433, 17666, 91.0619, 0
193, 9, 2, 90, 3, 1, 1, 0.945162, 17756, 91.0564, 0
194, 10, 2, 0, 2, 1, 1, 0.94489, 17756, 90.5918, 1
195, 1, 0, 100, 0, 1, 1, 0.944619, 17856, 90.6396, 0
196, 2, 0, 99, 1, 1, 1, 0.944348, 17955, 90.6818, 0
197, 3, 0, 90, 1, 1, 1, 0.944077, 18045, 90.6784, 0
198, 4, 0, 90, 1, 1, 1, 0.943806, 18135, 90.675, 0
199, 5, 0, 90, 3, 1, 1, 0.943535, 18225, 90.6716, 0
200, 6, 0, 0, 2, 1, 1, 0.943264, 18225, 90.2228, 1
201, 1, 0, 100, 1, 1, 1, 0.942994, 18325, 90.2709, 0
202, 2, 1, 99, 3, 1, 1, 0.942723, 18424, 90.3137, 0
203, 3, 1, 90, 3, 1, 1, 0.942452, 18514, 90.3122, 0
204, 4, 1, 90, 2, 1, 1, 0.942182, 18604, 90.3107, 0
205, 5, 1, 90, 2, 1, 1, 0.941912, 18694, 90.3092, 0
206, 6, 1, 90, 2, 1, 1, 0.941641, 18784, 90.3077, 0
207, 7, 1, 90, 3, 1, 1, 0.941371, 18874, 90.3062, 0
208, 8, 1, 90, 2, 1, 1, 0.941101, 18964, 90.3048, 0
209, 9, 1, 90, 2, 1, 1, 0.940831, 19054, 90.3033, 0
210, 10, 1, 90, 2, 1, 1, 0.940561, 19144, 90.3019, 0
211, 11, 1, 90, 2, 1, 1, 0.940291, 19234, 90.3005, 0
212, 12, 1, 90, 3, 1, 1, 0.940021, 19324, 90.2991, 0
213, 13, 1, 90, 1, 1, 1, 0.939751, 19414, 90.2977, 0
214, 14, 1, 99, 3, 1, 1, 0.939481, 19513, 90.338, 0
215, 15, 1, 90, 3, 1, 1, 0.939212, 19603, 90.3364, 0
216, 16, 1, 90, 2, 1, 1, 0.938942, 19693, 90.3349, 0
217, 17, 1, 90, 3, 1, 1, 0.938673, 19783, 90.3333, 0
218, 18, 1, 90, 1, 1, 1, 0.938403, 19873, 90.3318, 0
219, 19, 1, 99, 0, 1, 1, 0.938134, 19972, 90.371, 0
220, 20, 1, 99, 0, 1, 1, 0.937865, 20071, 90.4099, 0
221, 21, 1, 90, 0, 1, 1, 0.937596, 20161, 90.4081, 0
222, 22, 1, 90, 3, 1, 0, 0.937326, 20251, 90.4062, 0
223, 23, 1, 130, 3, 1, 1, 0.937057, 20381, 90.5822, 1
224, 1, 0, 100, 2, 1, 1, 0.936789, 20481, 90.6239, 0
225, 2, 0, 90, 1, 1, 1, 0.93652, 20571, 90.6211, 0
226, 3, 2, 99, 3, 1, 1, 0.936251, 20670, 90.6579, 0
227, 4, 2, 90, 1, 1, 1, 0.935982, 20760, 90.655, 0
228, 5, 2, 99, 3, 1, 1, 0.935714, 20859, 90.6913, 0
229, 6, 2, 90, 1, 1, 1, 0.935445, 20949, 90.6883, 0
230, 7, 2, 99, 3, 1, 1, 0.935177, 21048, 90.7241, 0
231, 8, 2, 90, 1, 1, 1, 0.934908, 21138, 90.721, 0
232, 9, 2, 99, 3, 1, 1, 0.93464, 21237, 90.7564, 0
233, 10, 2, 90, 0, 1, 1, 0.934372, 21327, 90.7532, 0
234, 11, 2, 99, 0, 1, 1, 0.934103, 21426, 90.7881, 0
235, 12, 2, 90, 1, 1, 1, 0.933835, 21516, 90.7848, 0
236, 13, 2, 90, 2, 1, 1, 0.933567, 21606, 90.7815, 0
237, 14, 2, 130, 2, 1, 1, 0.933299, 21736, 90.9456, 1
238, 1, 0, 100, 1, 1, 1, 0.933032, 21836, 90.9833, 0
239, 2, 1, 99, 3, 1, 0, 0.932764, 21935, 91.0166, 0
240, 3, 1, 90, 0, 1, 1, 0.932496, 22025, 91.0124, 0
241, 4, 1, 99, 2, 1, 1, 0.932228, 22124, 91.0453, 0
242, 5, 1, 0, 0, 1, 1, 0.931961, 22124, 90.6721, 1
243, 1, 0, 100, 2, 1, 1, 0.931693, 22224, 90.7102, 0
244, 2, 0, 90, 3, 1, 1, 0.931426, 22314, 90.7073, 0
245, 3, 0, 90, 0, 1, 1, 0.931159, 22404, 90.7045, 0
246, 4, 0, 99, 0, 1, 1, 0.930891, 22503, 90.7379, 0
247, 5, 0, 90, 0, 1, 1, 0.930624, 22593, 90.7349, 0
248, 6, 0, 90, 1, 1, 1, 0.930357, 22683, 90.732, 0
249, 7, 0, 90, 3, 1, 1, 0.93009, 22773, 90.7291, 0
250, 8, 0, 130, 2, 1, 1, 0.929823, 22903, 90.8849, 1
251, 1, 0, 100, 1, 1, 1, 0.929556, 23003, 90.9209, 0
252, 2, 2, 99, 1, 1, 1, 0.92929, 23102, 90.9528, 0
253, 3, 2, 99, 0, 1, 1, 0.929023, 23201, 90.9843, 0
254, 4, 2, 99, 3, 1, 1, 0.928756, 23300, 91.0156, 0
255, 5, 2, 0, 2, 1, 0, 0.92849, 23300, 90.6615, 1
256, 1, 0, 100, 1, 1, 1, 0.928223, 23400, 90.6977, 0
257, 2, 1, 99, 0, 1, 1, 0.927957, 23499, 90.7297, 0
258, 3, 1, 99, 0, 1, 1, 0.92769, 23598, 90.7615, 0
259, 4, 1, 90, 1, 1, 1, 0.927424, 23688, 90.7586, 0
260, 5, 1, 90, 0, 1, 1, 0.927158, 23778, 90.7557, 0
261, 6, 1, 90, 3, 1, 1, 0.926892, 23868, 90.7529, 0
262, 7, 1, 0, 0, 1, 1, 0.926626, 23868, 90.4091, 1
263, 1, 0, 100, 2, 1, 1, 0.92636, 23968, 90.4453, 0
264, 2, 0, 90, 1, 1, 1, 0.926094, 24058, 90.4436, 0
265, 3, 2, 99, 1, 1, 1, 0.925828, 24157, 90.4757, 0
266, 4, 1, 99, 3, 1, 1, 0.925563, 24256, 90.5075, 0
267, 5, 1, 90, 2, 1, 1, 0.925297, 24346, 90.5056, 0
268, 6, 1, 90, 1, 1, 1, 0.925031, 24436, 90.5037, 0
269, 7, 2, 99, 3, 1, 1, 0.924766, 24535, 90.5351, 0
270, 8, 2, 90, 3, 1, 1, 0.924501, 24625, 90.5331, 0
271, 9, 2, 90, 3, 1, 1, 0.924235, 24715, 90.5311, 0
272, 10, 2, 90, 1, 1, 1, 0.92397, 24805, 90.5292, 0
273, 11, 2, 99, 3, 1, 1, 0.923705, 24904, 90.56, 0
274, 12, 2, 90, 0, 1, 1, 0.92344, 24994, 90.558, 0
275, 13, 2, 99, 2, 1, 1, 0.923175, 25093, 90.5884, 0
276, 14, 2, 130, 2, 1, 1, 0.92291, 25223, 90.7302, 1
277, 1, 0, 100, 1, 1, 1, 0.922645, 25323, 90.7634, 0
278, 2, 1, 99, 0, 1, 1, 0.92238, 25422, 90.7929, 0
279, 3, 1, 99, 3, 1, 1, 0.922115, 25521, 90.8221, 0
280, 4, 1, 130, 3, 1, 1, 0.921851, 25651, 90.961, 1
281, 1, 0, 100, 1, 1, 1, 0.921586, 25751, 90.9929, 0
282, 2, 2, 99, 1, 1, 1, 0.921322, 25850, 91.0211, 0
283, 3, 1, 99, 2, 1, 1, 0.921057, 25949, 91.0491, 0
284, 4, 1, 90, 3, 1, 0, 0.920793, 26039, 91.0455, 0
285, 5, 1, 90, 3, 1, 0, 0.920529, 26129, 91.0418, 0
286, 6, 1, 90, 1, 1, 1, 0.920264, 26219, 91.0382, 0
287, 7, 1, 99, 1, 1, 1, 0.92, 26318, 91.0657, 0
288, 8, 1, 99, 1, 1, 1, 0.919736, 26417, 91.0931, 0
289, 9, 1, 99, 0, 1, 1, 0.919472, 26516, 91.1203, 0
290, 10, 1, 99, 0, 1, 1, 0.919208, 26615, 91.1473, 0
291, 11, 1, 90, 1, 1, 1, 0.918945, 26705, 91.1433, 0
292, 12, 1, 90, 2, 1, 1, 0.918681, 26795, 91.1395, 0
293, 13, 1, 0, 2, 1, 1, 0.918417, 26795, 90.8305, 1
294, 1, 0, 100, 0, 1, 1, 0.918154, 26895, 90.8615, 0
295, 2, 0, 99, 1, 1, 0, 0.91789, 26994, 90.8889, 0
296, 3, 0, 90, 2, 1, 1, 0.917627, 27084, 90.8859, 0
297, 4, 0, 0, 3, 1, 1, 0.917363, 27084, 90.5819, 1
298, 1, 0, 100, 0, 1, 1, 0.9171, 27184, 90.6133, 0
299, 2, 0, 99, 0, 1, 1, 0.916837, 27283, 90.6412, 0
300, 3, 0, 90, 2, 1, 1, 0.916574, 27373, 90.6391, 0
301, 4, 0, 0, 0, 1, 1, 0.916311, 27373, 90.3399, 1
302, 1, 0, 100, 0, 1, 1, 0.916048, 27473, 90.3717, 0
303, 2, 0, 99, 1, 1, 1, 0.915785, 27572, 90.4, 0
304, 3, 0, 90, 3, 1, 0, 0.915522, 27662, 90.3987, 0
305, 4, 0, 130, 0, 1, 1, 0.915259, 27792, 90.5277, 1
306, 1, 0, 100, 0, 1, 1, 0.914996, 27892, 90.5584, 0
307, 2, 0, 99, 0, 1, 1, 0.914734, 27991, 90.5858, 0
308, 3, 0, 90, 3, 1, 0, 0.914471, 28081, 90.5839, 0
309, 4, 0, 0, 3, 1, 1, 0.914209, 28081, 90.2926, 1
310, 1, 0, 100, 2, 1, 1, 0.913946, 28181, 90.3237, 0
311, 2, 0, 90, 0, 1, 1, 0.913684, 28271, 90.3227, 0
312, 3, 0, 99, 0, 1, 1, 0.913422, 28370, 90.3503, 0
313, 4, 0, 90, 1, 1, 1, 0.91316, 28460, 90.3492, 0
314, 5, 0, 90, 2, 1, 1, 0.912898, 28550, 90.3481, 0
315, 6, 0, 130, 3, 1, 1, 0.912636, 28680, 90.4732, 1
316, 1, 0, 100, 3, 1, 1, 0.912374, 28780, 90.5031, 0
317, 2, 0, 90, 2, 1, 1, 0.912112, 28870, 90.5016, 0
318, 3, 0, 90, 1, 1, 1, 0.91185, 28960, 90.5, 0
319, 4, 1, 99, 1, 1, 1, 0.911588, 29059, 90.5265, 0
320, 5, 1, 99, 1, 1, 1, 0.911327, 29158, 90.5528, 0
321, 6, 1, 99, 1, 1, 1, 0.911065, 29257, 90.5789, 0
322, 7, 1, 99, 1, 1, 1, 0.910804, 29356, 90.6049, 0
323, 8, 1, 99, 0, 1, 1, 0.910542, 29455, 90.6308, 0
324, 9, 1, 99, 3, 1, 1, 0.910281, 29554, 90.6564, 0
325, 10, 1, 130, 3, 1, 1, 0.91002, 29684, 90.7768, 1
326, 1, 0, 100, 2, 1, 1, 0.909759, 29784, 90.8049, 0
327, 2, 0, 90, 1, 1, 1, 0.909498, 29874, 90.8024, 0
328, 3, 2, 99, 1, 1, 1, 0.909237, 29973, 90.8273, 0
329, 4, 1, 99, 1, 1, 1, 0.908976, 30072, 90.852, 0
330, 5, 2, 99, 1, 1, 1, 0.908715, 30171, 90.8765, 0
331, 6, 2, 99, 1, 1, 1, 0.908454, 30270, 90.9009, 0
332, 7, 2, 99, 1, 1, 1, 0.908193, 30369, 90.9251, 0
333, 8, 2, 99, 3, 1, 1, 0.907933, 30468, 90.9493, 0
334, 9, 2, 90, 3, 1, 1, 0.907672, 30558, 90.9464, 0
335, 10, 2, 90, 2, 1, 1, 0.907411, 30648, 90.9436, 0
336, 11, 2, 90, 2, 1, 0, 0.907151, 30738, 90.9408, 0
337, 12, 2, 90, 0, 1, 1, 0.906891, 30828, 90.9381, 0
338, 13, 2, 99, 1, 1, 1, 0.90663, 30927, 90.9618, 0
339, 14, 2, 90, 3, 1, 1, 0.90637, 31017, 90.9589, 0
340, 15, 2, 0, 0, 1, 1, 0.90611, 31017, 90.693, 1
341, 1, 0, 100, 0, 1, 1, 0.90585, 31117, 90.7201, 0
342, 2, 0, 99, 3, 1, 0, 0.90559, 31216, 90.7442, 0
343, 3, 0, 0, 3, 1, 1, 0.90533, 31216, 90.4812, 1
344, 1, 0, 100, 2, 1, 1, 0.90507, 31316, 90.5087, 0
345, 2, 0, 90, 0, 1, 1, 0.904811, 31406, 90.5072, 0
346, 3, 0, 99, 0, 1, 1, 0.904551, 31505, 90.5316, 0
347, 4, 0, 90, 3, 1, 0, 0.904291, 31595, 90.5301, 0
348, 5, 0, 130, 0, 1, 1, 0.904032, 31725, 90.6429, 1
349, 1, 0, 100, 2, 1, 1, 0.903772, 31825, 90.6695, 0
350, 2, 0, 90, 0, 1, 1, 0.903513, 31915, 90.6676, 0
351, 3, 0, 99, 1, 1, 1, 0.903254, 32014, 90.6912, 0
352, 4, 0, 90, 3, 1, 1, 0.902994, 32104, 90.6893, 0
353, 5, 0, 0, 2, 1, 1, 0.902735, 32104, 90.4338, 1
354, 1, 0, 100, 0, 1, 1, 0.902476, 32204, 90.4607, 0
355, 2, 0, 99, 1, 1, 1, 0.902217, 32303, 90.4846, 0
356, 3, 0, 90, 2, 1, 1, 0.901958, 32393, 90.4832, 0
357, 4, 0, 0, 2, 1, 0, 0.901699, 32393, 90.2312, 1
358, 1, 0, 100, 3, 1, 1, 0.90144, 32493, 90.2583, 0
