global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward, end of game
0, 1, 10, 10, 1, 1, 1, 0.999, 10, 5, 0
1, 2, 8, 9, 2, 1, 1, 0.9989, 19, 6.33333, 0
2, 3, 5, 9, 0, 1, 1, 0.9988, 28, 7, 0
3, 4, 8, 9, 2, 1, 1, 0.9987, 37, 7.4, 0
4, 5, 5, 9, 1, 1, 1, 0.9986, 46, 7.66667, 0
5, 6, 5, 0, 1, 1, 1, 0.998501, 46, 6.57143, 0
6, 7, 5, 0, 2, 1, 1, 0.998401, 46, 5.75, 1
7, 8, 7, 20, 2, 1, 1, 0.998301, 66, 8.25, 1
8, 1, 10, 10, 1, 1, 1, 0.998301, 76, 7.6, 0
9, 2, 8, 9, 0, 1, 1, 0.998201, 85, 7.72727, 0
10, 3, 8, 0, 1, 1, 1, 0.998101, 85, 7.08333, 0
11, 4, 10, 9, 1, 1, 1, 0.998001, 94, 7.23077, 0
12, 5, 12, 9, 1, 1, 1, 0.997902, 103, 7.35714, 0
13, 6, 12, 0, 2, 1, 1, 0.997802, 103, 6.86667, 0
14, 7, 5, 9, 3, 1, 1, 0.997702, 112, 7, 0
15, 8, 5, 0, 2, 1, 1, 0.997602, 112, 6.58824, 0
16, 9, 7, 9, 3, 1, 1, 0.997503, 121, 6.72222, 0
17, 10, 7, 0, 1, 1, 1, 0.997403, 121, 6.36842, 0
18, 11, 7, 0, 1, 1, 1, 0.997303, 121, 6.05, 0
19, 12, 7, 0, 1, 1, 1, 0.997203, 121, 5.7619, 0
20, 13, 7, 0, 0, 1, 1, 0.997104, 121, 5.5, 0
21, 14, 5, 9, 0, 1, 1, 0.997004, 130, 5.65217, 0
22, 15, 12, 9, 1, 1, 1, 0.996904, 139, 5.79167, 0
23, 16, 12, 0, 3, 1, 1, 0.996805, 139, 5.56, 0
24, 17, 10, 9, 1, 1, 1, 0.996705, 148, 5.69231, 0
25, 18, 12, 9, 1, 1, 1, 0.996605, 157, 5.81481, 0
26, 19, 12, 0, 0, 1, 1, 0.996505, 157, 5.60714, 0
27, 20, 12, 0, 2, 1, 1, 0.996406, 157, 5.41379, 0
28, 21, 5, 9, 0, 1, 1, 0.996306, 166, 5.53333, 0
29, 22, 12, 9, 3, 1, 1, 0.996207, 175, 5.64516, 0
30, 23, 10, 9, 2, 1, 1, 0.996107, 184, 5.75, 0
31, 24, 10, 0, 0, 1, 1, 0.996007, 184, 5.57576, 0
32, 25, 10, 0, 1, 1, 1, 0.995908, 184, 5.41176, 0
33, 26, 12, 9, 0, 1, 1, 0.995808, 193, 5.51429, 0
34, 27, 12, 0, 1, 1, 1, 0.995709, 193, 5.36111, 0
35, 28, 12, 0, 1, 1, 1, 0.995609, 193, 5.21622, 0
36, 29, 12, 0, 1, 1, 1, 0.995509, 193, 5.07895, 0
37, 30, 12, 0, 2, 1, 1, 0.99541, 193, 4.94872, 0
38, 31, 5, 9, 0, 1, 1, 0.99531, 202, 5.05, 0
39, 32, 12, 9, 1, 1, 1, 0.995211, 211, 5.14634, 0
40, 33, 12, 0, 2, 1, 1, 0.995111, 211, 5.02381, 0
41, 34, 5, 9, 1, 1, 1, 0.995012, 220, 5.11628, 0
42, 35, 5, 0, 3, 1, 1, 0.994912, 220, 5, 0
43, 36, 5, 0, 0, 1, 1, 0.994813, 220, 4.88889, 0
44, 37, 12, 9, 3, 1, 0, 0.994713, 229, 4.97826, 0
45, 38, 10, 9, 3, 1, 1, 0.994614, 238, 5.06383, 0
46, 39, 8, 9, 2, 1, 1, 0.994514, 247, 5.14583, 0
47, 40, 5, 9, 1, 1, 1, 0.994415, 256, 5.22449, 0
48, 41, 5, 0, 2, 1, 1, 0.994315, 256, 5.12, 1
49, 42, 7, 20, 2, 1, 1, 0.994216, 276, 5.52, 1
50, 1, 10, 10, 2, 1, 1, 0.994216, 286, 5.5, 0
51, 2, 10, 0, 3, 1, 1, 0.994117, 286, 5.39623, 0
52, 3, 9, 9, 1, 1, 1, 0.994017, 295, 5.46296, 0
53, 4, 10, 9, 2, 1, 1, 0.993918, 304, 5.52727, 0
54, 5, 10, 0, 3, 1, 1, 0.993818, 304, 5.42857, 0
55, 6, 9, 9, 1, 1, 1, 0.993719, 313, 5.49123, 0
56, 7, 10, 9, 3, 1, 1, 0.99362, 322, 5.55172, 0
57, 8, 9, 9, 3, 1, 1, 0.99352, 331, 5.61017, 0
58, 9, 9, 0, 3, 1, 1, 0.993421, 331, 5.51667, 0
59, 10, 9, 0, 3, 1, 1, 0.993322, 331, 5.42623, 0
60, 11, 9, 0, 1, 1, 1, 0.993222, 331, 5.33871, 0
61, 12, 10, 9, 1, 1, 1, 0.993123, 340, 5.39683, 0
62, 13, 8, 9, 2, 1, 1, 0.993024, 349, 5.45312, 0
63, 14, 5, 9, 2, 1, 1, 0.992924, 358, 5.50769, 1
64, 15, 7, 20, 2, 1, 1, 0.992825, 378, 5.81538, 1
65, 1, 10, 10, 3, 1, 1, 0.992825, 388, 5.79104, 0
66, 2, 9, 9, 1, 1, 1, 0.992726, 397, 5.83824, 0
67, 3, 10, 9, 2, 1, 1, 0.992626, 406, 5.88406, 0
68, 4, 10, 0, 3, 1, 1, 0.992527, 406, 5.8, 0
69, 5, 9, 9, 0, 1, 1, 0.992428, 415, 5.84507, 0
70, 6, 9, 0, 1, 1, 1, 0.992329, 415, 5.76389, 0
71, 7, 10, 9, 2, 1, 1, 0.99223, 424, 5.80822, 0
72, 8, 10, 0, 0, 1, 1, 0.99213, 424, 5.72973, 0
73, 9, 10, 0, 3, 1, 1, 0.992031, 424, 5.65333, 0
74, 10, 9, 9, 2, 1, 1, 0.991932, 433, 5.69737, 0
75, 11, 5, 9, 0, 1, 1, 0.991833, 442, 5.74026, 0
76, 12, 9, 9, 2, 1, 1, 0.991733, 451, 5.78205, 0
77, 13, 5, 9, 0, 1, 1, 0.991634, 460, 5.82278, 0
78, 14, 9, 9, 2, 1, 1, 0.991535, 469, 5.8625, 0
79, 15, 5, 9, 3, 1, 1, 0.991436, 478, 5.90123, 0
80, 16, 5, 0, 1, 1, 1, 0.991337, 478, 5.82927, 0
81, 17, 5, 0, 2, 1, 1, 0.991238, 478, 5.75904, 0
82, 18, 7, 9, 0, 1, 1, 0.991139, 487, 5.79762, 0
83, 19, 5, 9, 0, 1, 1, 0.991039, 496, 5.83529, 0
84, 20, 9, 9, 3, 1, 1, 0.99094, 505, 5.87209, 0
85, 21, 9, 0, 0, 1, 1, 0.990841, 505, 5.8046, 0
86, 22, 9, 0, 3, 1, 1, 0.990742, 505, 5.73864, 0
87, 23, 9, 0, 1, 1, 1, 0.990643, 505, 5.67416, 0
88, 24, 10, 9, 2, 1, 1, 0.990544, 514, 5.71111, 0
89, 25, 10, 0, 0, 1, 1, 0.990445, 514, 5.64835, 0
90, 26, 10, 0, 0, 1, 1, 0.990346, 514, 5.58696, 0
91, 27, 10, 0, 1, 1, 1, 0.990247, 514, 5.52688, 0
92, 28, 8, 9, 0, 1, 1, 0.990148, 523, 5.56383, 0
93, 29, 8, 0, 0, 1, 1, 0.990049, 523, 5.50526, 0
94, 30, 8, 0, 0, 1, 1, 0.98995, 523, 5.44792, 0
95, 31, 8, 0, 2, 1, 1, 0.989851, 523, 5.39175, 0
96, 32, 5, 9, 1, 1, 1, 0.989752, 532, 5.42857, 0
97, 33, 5, 0, 0, 1, 1, 0.989653, 532, 5.37374, 0
98, 34, 8, 9, 1, 1, 1, 0.989554, 541, 5.41, 0
99, 35, 10, 9, 1, 1, 1, 0.989455, 550, 5.44554, 0
100, 36, 12, 9, 0, 1, 1, 0.989356, 559, 5.48039, 0
101, 37, 12, 0, 0, 1, 1, 0.989257, 559, 5.42718, 0
102, 38, 12, 0, 1, 1, 1, 0.989158, 559, 5.375, 0
103, 39, 12, 0, 0, 1, 1, 0.989059, 559, 5.32381, 0
104, 40, 12, 0, 1, 1, 1, 0.98896, 559, 5.27358, 0
105, 41, 12, 0, 3, 1, 1, 0.988861, 559, 5.2243, 0
106, 42, 10, 9, 3, 1, 1, 0.988763, 568, 5.25926, 0
107, 43, 8, 9, 3, 1, 1, 0.988664, 577, 5.29358, 0
108, 44, 10, 9, 0, 1, 1, 0.988565, 586, 5.32727, 0
109, 45, 10, 0, 3, 1, 1, 0.988466, 586, 5.27928, 0
110, 46, 9, 9, 0, 1, 1, 0.988367, 595, 5.3125, 0
111, 47, 9, 0, 2, 1, 1, 0.988268, 595, 5.26549, 0
112, 48, 5, 9, 3, 1, 1, 0.988169, 604, 5.29825, 0
113, 49, 5, 0, 0, 1, 1, 0.988071, 604, 5.25217, 0
114, 50, 9, 9, 2, 1, 1, 0.987972, 613, 5.28448, 0
115, 51, 5, 9, 3, 1, 1, 0.987873, 622, 5.31624, 0
116, 52, 5, 0, 0, 1, 1, 0.987774, 622, 5.27119, 0
117, 53, 9, 9, 2, 1, 1, 0.987676, 631, 5.30252, 0
118, 54, 5, 9, 1, 1, 1, 0.987577, 640, 5.33333, 0
119, 55, 5, 0, 2, 1, 1, 0.987478, 640, 5.28926, 0
120, 56, 7, 9, 3, 1, 1, 0.987379, 649, 5.31967, 0
121, 57, 7, 0, 3, 1, 1, 0.98728, 649, 5.27642, 0
122, 58, 7, 0, 3, 1, 1, 0.987182, 649, 5.23387, 0
123, 59, 7, 0, 0, 1, 1, 0.987083, 649, 5.192, 0
124, 60, 5, 9, 0, 1, 1, 0.986984, 658, 5.22222, 0
125, 61, 9, 9, 0, 1, 1, 0.986886, 667, 5.25197, 0
126, 62, 9, 0, 0, 1, 1, 0.986787, 667, 5.21094, 0
127, 63, 9, 0, 3, 1, 1, 0.986688, 667, 5.17054, 0
128, 64, 9, 0, 0, 1, 1, 0.98659, 667, 5.13077, 0
129, 65, 9, 0, 3, 1, 1, 0.986491, 667, 5.0916, 0
130, 66, 9, 0, 3, 1, 1, 0.986392, 667, 5.05303, 0
131, 67, 9, 0, 3, 1, 1, 0.986294, 667, 5.01504, 0
132, 68, 9, 0, 0, 1, 1, 0.986195, 667, 4.97761, 0
133, 69, 9, 0, 0, 1, 1, 0.986096, 667, 4.94074, 0
134, 70, 9, 0, 3, 1, 1, 0.985998, 667, 4.90441, 0
135, 71, 9, 0, 0, 1, 1, 0.985899, 667, 4.86861, 0
136, 72, 9, 0, 1, 1, 1, 0.985801, 667, 4.83333, 0
137, 73, 10, 9, 1, 1, 1, 0.985702, 676, 4.86331, 0
138, 74, 8, 9, 1, 1, 1, 0.985603, 685, 4.89286, 0
139, 75, 10, 9, 3, 1, 1, 0.985505, 694, 4.92199, 0
140, 76, 8, 9, 3, 1, 1, 0.985406, 703, 4.9507, 0
141, 77, 10, 9, 0, 1, 1, 0.985308, 712, 4.97902, 0
142, 78, 10, 0, 1, 1, 1, 0.985209, 712, 4.94444, 0
143, 79, 8, 9, 2, 1, 1, 0.985111, 721, 4.97241, 0
144, 80, 5, 9, 2, 1, 1, 0.985012, 730, 5, 1
145, 81, 7, 20, 2, 1, 1, 0.984914, 750, 5.13699, 1
146, 1, 10, 10, 0, 1, 1, 0.984914, 760, 5.13514, 0
147, 2, 10, 0, 0, 1, 1, 0.984815, 760, 5.10067, 0
148, 3, 10, 0, 0, 1, 1, 0.984717, 760, 5.06667, 0
149, 4, 10, 0, 2, 1, 1, 0.984618, 760, 5.03311, 0
150, 5, 10, 0, 0, 1, 1, 0.98452, 760, 5, 0
151, 6, 10, 0, 3, 1, 1, 0.984421, 760, 4.96732, 0
152, 7, 9, 9, 0, 1, 1, 0.984323, 769, 4.99351, 0
153, 8, 9, 0, 3, 1, 1, 0.984225, 769, 4.96129, 0
154, 9, 9, 0, 3, 1, 1, 0.984126, 769, 4.92949, 0
155, 10, 9, 0, 3, 1, 1, 0.984028, 769, 4.89809, 0
156, 11, 9, 0, 0, 1, 1, 0.983929, 769, 4.86709, 0
157, 12, 9, 0, 2, 1, 1, 0.983831, 769, 4.83648, 0
158, 13, 5, 9, 3, 1, 1, 0.983732, 778, 4.8625, 0
159, 14, 5, 0, 1, 1, 1, 0.983634, 778, 4.8323, 0
160, 15, 5, 0, 0, 1, 1, 0.983536, 778, 4.80247, 0
161, 16, 9, 9, 0, 1, 1, 0.983437, 787, 4.82822, 0
162, 17, 9, 0, 1, 1, 1, 0.983339, 787, 4.79878, 0
163, 18, 10, 9, 1, 1, 1, 0.983241, 796, 4.82424, 0
164, 19, 8, 9, 1, 1, 1, 0.983142, 805, 4.8494, 0
165, 20, 10, 9, 3, 1, 1, 0.983044, 814, 4.87425, 0
166, 21, 8, 9, 1, 1, 1, 0.982946, 823, 4.89881, 0
167, 22, 10, 9, 2, 1, 1, 0.982847, 832, 4.92308, 0
168, 23, 10, 0, 0, 1, 1, 0.982749, 832, 4.89412, 0
169, 24, 10, 0, 1, 1, 0, 0.982651, 832, 4.8655, 0
170, 25, 12, 9, 3, 1, 1, 0.982553, 841, 4.88953, 0
171, 26, 10, 9, 1, 1, 1, 0.982454, 850, 4.91329, 0
172, 27, 12, 9, 3, 1, 1, 0.982356, 859, 4.93678, 0
173, 28, 10, 9, 0, 1, 1, 0.982258, 868, 4.96, 0
174, 29, 10, 0, 0, 1, 1, 0.98216, 868, 4.93182, 0
175, 30, 10, 0, 0, 1, 1, 0.982061, 868, 4.90395, 0
176, 31, 10, 0, 2, 1, 1, 0.981963, 868, 4.8764, 0
177, 32, 10, 0, 3, 1, 1, 0.981865, 868, 4.84916, 0
178, 33, 8, 9, 0, 1, 1, 0.981767, 877, 4.87222, 0
179, 34, 8, 0, 1, 1, 1, 0.981669, 877, 4.8453, 0
180, 35, 10, 9, 3, 1, 1, 0.981571, 886, 4.86813, 0
181, 36, 8, 9, 3, 1, 1, 0.981472, 895, 4.89071, 0
182, 37, 10, 9, 1, 1, 1, 0.981374, 904, 4.91304, 0
183, 38, 8, 9, 3, 1, 1, 0.981276, 913, 4.93514, 0
184, 39, 10, 9, 1, 1, 1, 0.981178, 922, 4.95699, 0
185, 40, 8, 9, 3, 1, 1, 0.98108, 931, 4.97861, 0
186, 41, 10, 9, 0, 1, 1, 0.980982, 940, 5, 0
187, 42, 10, 0, 0, 1, 1, 0.980884, 940, 4.97354, 0
188, 43, 10, 0, 2, 1, 1, 0.980786, 940, 4.94737, 0
189, 44, 10, 0, 3, 1, 1, 0.980687, 940, 4.92147, 0
190, 45, 9, 9, 1, 1, 1, 0.980589, 949, 4.94271, 0
191, 46, 10, 9, 2, 1, 1, 0.980491, 958, 4.96373, 0
192, 47, 10, 0, 1, 1, 1, 0.980393, 958, 4.93814, 0
193, 48, 8, 9, 3, 1, 1, 0.980295, 967, 4.95897, 0
194, 49, 10, 9, 1, 1, 1, 0.980197, 976, 4.97959, 0
195, 50, 8, 9, 2, 1, 1, 0.980099, 985, 5, 0
196, 51, 5, 9, 2, 1, 1, 0.980001, 994, 5.0202, 1
197, 52, 7, 20, 2, 1, 1, 0.979903, 1014, 5.12121, 1
198, 1, 10, 10, 0, 1, 1, 0.979903, 1024, 5.12, 0
199, 2, 10, 0, 3, 1, 1, 0.979805, 1024, 5.09453, 0
200, 3, 9, 9, 0, 1, 1, 0.979707, 1033, 5.11386, 0
201, 4, 9, 0, 0, 1, 1, 0.979609, 1033, 5.08867, 0
202, 5, 9, 0, 3, 1, 1, 0.979511, 1033, 5.06373, 0
203, 6, 9, 0, 1, 1, 1, 0.979413, 1033, 5.03902, 0
204, 7, 10, 9, 0, 1, 1, 0.979315, 1042, 5.05825, 0
205, 8, 10, 0, 3, 1, 1, 0.979217, 1042, 5.03382, 0
206, 9, 9, 9, 3, 1, 1, 0.97912, 1051, 5.05288, 0
207, 10, 9, 0, 3, 1, 1, 0.979022, 1051, 5.02871, 0
208, 11, 9, 0, 1, 1, 1, 0.978924, 1051, 5.00476, 0
209, 12, 10, 9, 1, 1, 1, 0.978826, 1060, 5.0237, 0
210, 13, 8, 9, 1, 1, 1, 0.978728, 1069, 5.04245, 0
211, 14, 10, 9, 1, 1, 1, 0.97863, 1078, 5.06103, 0
212, 15, 12, 9, 3, 1, 1, 0.978532, 1087, 5.07944, 0
213, 16, 10, 9, 1, 1, 1, 0.978434, 1096, 5.09767, 0
214, 17, 12, 9, 1, 1, 1, 0.978337, 1105, 5.11574, 0
215, 18, 12, 0, 0, 1, 1, 0.978239, 1105, 5.09217, 0
216, 19, 12, 0, 3, 1, 1, 0.978141, 1105, 5.06881, 0
217, 20, 10, 9, 0, 1, 1, 0.978043, 1114, 5.08676, 0
218, 21, 10, 0, 3, 1, 1, 0.977945, 1114, 5.06364, 0
219, 22, 8, 9, 0, 1, 1, 0.977847, 1123, 5.08145, 0
220, 23, 8, 0, 1, 1, 1, 0.97775, 1123, 5.05856, 0
221, 24, 10, 9, 2, 1, 1, 0.977652, 1132, 5.07623, 0
222, 25, 10, 0, 2, 1, 1, 0.977554, 1132, 5.05357, 0
223, 26, 10, 0, 3, 1, 1, 0.977456, 1132, 5.03111, 0
224, 27, 8, 9, 3, 1, 1, 0.977359, 1141, 5.04867, 0
225, 28, 10, 9, 1, 1, 1, 0.977261, 1150, 5.06608, 0
226, 29, 8, 9, 1, 1, 1, 0.977163, 1159, 5.08333, 0
227, 30, 10, 9, 0, 1, 1, 0.977065, 1168, 5.10044, 0
228, 31, 10, 0, 0, 1, 1, 0.976968, 1168, 5.07826, 0
229, 32, 10, 0, 1, 1, 1, 0.97687, 1168, 5.05628, 0
230, 33, 12, 9, 1, 1, 1, 0.976772, 1177, 5.07328, 0
231, 34, 12, 0, 1, 1, 1, 0.976675, 1177, 5.0515, 0
232, 35, 12, 0, 1, 1, 1, 0.976577, 1177, 5.02991, 0
233, 36, 12, 0, 2, 1, 1, 0.976479, 1177, 5.00851, 0
234, 37, 5, 9, 3, 1, 1, 0.976382, 1186, 5.02542, 0
235, 38, 5, 0, 2, 1, 1, 0.976284, 1186, 5.00422, 0
236, 39, 7, 9, 2, 1, 1, 0.976186, 1195, 5.02101, 0
237, 40, 7, 0, 2, 1, 1, 0.976089, 1195, 5, 0
238, 41, 7, 0, 0, 1, 1, 0.975991, 1195, 4.97917, 0
239, 42, 5, 9, 0, 1, 1, 0.975894, 1204, 4.99585, 0
240, 43, 12, 9, 2, 1, 1, 0.975796, 1213, 5.0124, 0
241, 44, 5, 9, 1, 1, 1, 0.975698, 1222, 5.02881, 0
242, 45, 5, 0, 3, 1, 1, 0.975601, 1222, 5.0082, 0
243, 46, 5, 0, 3, 1, 1, 0.975503, 1222, 4.98776, 0
244, 47, 5, 0, 0, 1, 1, 0.975406, 1222, 4.96748, 0
245, 48, 12, 9, 2, 1, 1, 0.975308, 1231, 4.98381, 0
246, 49, 5, 9, 1, 1, 1, 0.975211, 1240, 5, 0
247, 50, 5, 0, 3, 1, 1, 0.975113, 1240, 4.97992, 0
248, 51, 5, 0, 3, 1, 1, 0.975016, 1240, 4.96, 0
249, 52, 5, 0, 3, 1, 1, 0.974918, 1240, 4.94024, 0
250, 53, 5, 0, 1, 1, 1, 0.974821, 1240, 4.92063, 0
251, 54, 5, 0, 0, 1, 1, 0.974723, 1240, 4.90119, 0
252, 55, 12, 9, 2, 1, 1, 0.974626, 1249, 4.91732, 0
253, 56, 5, 9, 3, 1, 1, 0.974528, 1258, 4.93333, 0
254, 57, 5, 0, 3, 1, 1, 0.974431, 1258, 4.91406, 0
255, 58, 5, 0, 3, 1, 1, 0.974333, 1258, 4.89494, 0
256, 59, 5, 0, 1, 1, 1, 0.974236, 1258, 4.87597, 0
257, 60, 5, 0, 3, 1, 1, 0.974139, 1258, 4.85714, 0
258, 61, 5, 0, 3, 1, 1, 0.974041, 1258, 4.83846, 0
259, 62, 5, 0, 3, 1, 0, 0.973944, 1258, 4.81992, 0
260, 63, 5, 0, 1, 1, 1, 0.973846, 1258, 4.80153, 0
261, 64, 5, 0, 2, 1, 1, 0.973749, 1258, 4.78327, 0
262, 65, 7, 9, 2, 1, 1, 0.973652, 1267, 4.79924, 0
263, 66, 7, 0, 3, 1, 1, 0.973554, 1267, 4.78113, 0
264, 67, 7, 0, 3, 1, 1, 0.973457, 1267, 4.76316, 0
265, 68, 7, 0, 0, 1, 1, 0.973359, 1267, 4.74532, 0
266, 69, 5, 9, 1, 1, 1, 0.973262, 1276, 4.76119, 0
267, 70, 5, 0, 3, 1, 1, 0.973165, 1276, 4.74349, 0
268, 71, 5, 0, 2, 1, 1, 0.973068, 1276, 4.72593, 0
269, 72, 7, 9, 3, 1, 1, 0.97297, 1285, 4.7417, 0
270, 73, 7, 0, 1, 1, 1, 0.972873, 1285, 4.72426, 0
271, 74, 7, 0, 2, 1, 1, 0.972776, 1285, 4.70696, 0
272, 75, 7, 0, 0, 1, 1, 0.972678, 1285, 4.68978, 0
273, 76, 5, 9, 2, 1, 0, 0.972581, 1294, 4.70545, 0
274, 77, 7, 9, 2, 1, 1, 0.972484, 1303, 4.72101, 0
275, 78, 7, 0, 0, 1, 0, 0.972387, 1303, 4.70397, 0
276, 79, 5, 9, 0, 1, 1, 0.972289, 1312, 4.71942, 0
277, 80, 12, 9, 0, 1, 1, 0.972192, 1321, 4.73477, 0
278, 81, 12, 0, 3, 1, 1, 0.972095, 1321, 4.71786, 0
279, 82, 10, 9, 3, 1, 1, 0.971998, 1330, 4.7331, 0
280, 83, 8, 9, 1, 1, 1, 0.9719, 1339, 4.74823, 0
281, 84, 10, 9, 1, 1, 1, 0.971803, 1348, 4.76325, 0
282, 85, 12, 9, 3, 1, 1, 0.971706, 1357, 4.77817, 0
283, 86, 10, 9, 3, 1, 1, 0.971609, 1366, 4.79298, 0
284, 87, 8, 9, 2, 1, 1, 0.971512, 1375, 4.80769, 0
285, 88, 5, 9, 3, 1, 1, 0.971415, 1384, 4.8223, 0
286, 89, 5, 0, 0, 1, 0, 0.971317, 1384, 4.80556, 0
287, 90, 8, 9, 3, 1, 1, 0.97122, 1393, 4.82007, 0
288, 91, 10, 9, 2, 1, 1, 0.971123, 1402, 4.83448, 0
289, 92, 10, 0, 1, 1, 1, 0.971026, 1402, 4.81787, 0
290, 93, 8, 9, 3, 1, 1, 0.970929, 1411, 4.83219, 0
291, 94, 10, 9, 2, 1, 1, 0.970832, 1420, 4.84642, 0
292, 95, 10, 0, 2, 1, 1, 0.970735, 1420, 4.82993, 0
293, 96, 10, 0, 2, 1, 1, 0.970638, 1420, 4.81356, 0
294, 97, 10, 0, 1, 1, 1, 0.970541, 1420, 4.7973, 0
295, 98, 8, 9, 2, 1, 1, 0.970444, 1429, 4.81145, 0
296, 99, 5, 9, 1, 1, 1, 0.970347, 1438, 4.8255, 0
297, 100, 5, 0, 3, 1, 1, 0.97025, 1438, 4.80936, 0
298, 101, 5, 0, 1, 1, 1, 0.970153, 1438, 4.79333, 0
299, 102, 5, 0, 1, 1, 1, 0.970056, 1438, 4.77741, 0
300, 103, 5, 0, 0, 1, 1, 0.969959, 1438, 4.76159, 0
301, 104, 8, 9, 3, 1, 1, 0.969862, 1447, 4.77558, 0
302, 105, 10, 9, 3, 1, 0, 0.969765, 1456, 4.78947, 0
303, 106, 9, 9, 1, 1, 1, 0.969668, 1465, 4.80328, 0
304, 107, 10, 9, 1, 1, 1, 0.969571, 1474, 4.81699, 0
305, 108, 8, 9, 2, 1, 0, 0.969474, 1483, 4.83062, 0
306, 109, 5, 9, 2, 1, 1, 0.969377, 1492, 4.84416, 1
307, 110, 7, 20, 2, 1, 1, 0.96928, 1512, 4.90909, 1
308, 1, 10, 10, 3, 1, 1, 0.96928, 1522, 4.90968, 0
309, 2, 9, 9, 0, 1, 1, 0.969183, 1531, 4.92283, 0
310, 3, 9, 0, 2, 1, 1, 0.969086, 1531, 4.90705, 0
311, 4, 5, 9, 2, 1, 1, 0.968989, 1540, 4.92013, 0
312, 5, 7, 9, 2, 1, 1, 0.968892, 1549, 4.93312, 0
313, 6, 7, 0, 2, 1, 1, 0.968795, 1549, 4.91746, 0
314, 7, 7, 0, 1, 1, 1, 0.968698, 1549, 4.9019, 0
315, 8, 7, 0, 3, 1, 1, 0.968601, 1549, 4.88644, 0
316, 9, 7, 0, 0, 1, 1, 0.968505, 1549, 4.87107, 0
317, 10, 5, 9, 1, 1, 1, 0.968408, 1558, 4.88401, 0
318, 11, 5, 0, 0, 1, 1, 0.968311, 1558, 4.86875, 0
319, 12, 9, 9, 0, 1, 1, 0.968214, 1567, 4.88162, 0
320, 13, 9, 0, 3, 1, 1, 0.968117, 1567, 4.86646, 0
321, 14, 9, 0, 2, 1, 1, 0.96802, 1567, 4.85139, 0
322, 15, 5, 9, 0, 1, 1, 0.967924, 1576, 4.8642, 0
323, 16, 9, 9, 1, 1, 1, 0.967827, 1585, 4.87692, 0
324, 17, 10, 9, 1, 1, 1, 0.96773, 1594, 4.88957, 0
325, 18, 8, 9, 3, 1, 1, 0.967633, 1603, 4.90214, 0
326, 19, 10, 9, 0, 1, 1, 0.967537, 1612, 4.91463, 0
327, 20, 10, 0, 0, 1, 1, 0.96744, 1612, 4.8997, 0
328, 21, 10, 0, 2, 1, 1, 0.967343, 1612, 4.88485, 0
329, 22, 10, 0, 3, 1, 1, 0.967246, 1612, 4.87009, 0
330, 23, 9, 9, 2, 1, 1, 0.96715, 1621, 4.88253, 0
331, 24, 5, 9, 2, 1, 1, 0.967053, 1630, 4.89489, 0
332, 25, 7, 9, 2, 1, 1, 0.966956, 1639, 4.90719, 0
333, 26, 7, 0, 1, 1, 1, 0.966859, 1639, 4.89254, 0
334, 27, 7, 0, 1, 1, 1, 0.966763, 1639, 4.87798, 0
335, 28, 7, 0, 1, 1, 1, 0.966666, 1639, 4.8635, 0
336, 29, 7, 0, 3, 1, 1, 0.966569, 1639, 4.84911, 0
337, 30, 7, 0, 0, 1, 1, 0.966473, 1639, 4.83481, 0
338, 31, 5, 9, 0, 1, 1, 0.966376, 1648, 4.84706, 0
339, 32, 9, 9, 3, 1, 1, 0.966279, 1657, 4.85924, 0
340, 33, 9, 0, 2, 1, 1, 0.966183, 1657, 4.84503, 0
341, 34, 5, 9, 2, 1, 1, 0.966086, 1666, 4.85714, 0
342, 35, 7, 9, 1, 1, 1, 0.96599, 1675, 4.86919, 0
343, 36, 7, 0, 3, 1, 1, 0.965893, 1675, 4.85507, 0
344, 37, 7, 0, 3, 1, 1, 0.965796, 1675, 4.84104, 0
345, 38, 7, 0, 1, 1, 1, 0.9657, 1675, 4.82709, 0
346, 39, 7, 0, 1, 1, 1, 0.965603, 1675, 4.81322, 0
347, 40, 7, 0, 2, 1, 1, 0.965507, 1675, 4.79943, 0
348, 41, 7, 0, 0, 1, 1, 0.96541, 1675, 4.78571, 0
349, 42, 5, 9, 1, 1, 1, 0.965314, 1684, 4.79772, 0
350, 43, 5, 0, 3, 1, 1, 0.965217, 1684, 4.78409, 0
351, 44, 5, 0, 2, 1, 1, 0.965121, 1684, 4.77054, 0
352, 45, 7, 9, 1, 1, 1, 0.965024, 1693, 4.78249, 0
353, 46, 7, 0, 0, 1, 1, 0.964928, 1693, 4.76901, 0
354, 47, 5, 9, 0, 1, 1, 0.964831, 1702, 4.7809, 0
355, 48, 9, 9, 1, 1, 1, 0.964735, 1711, 4.79272, 0
356, 49, 10, 9, 2, 1, 1, 0.964638, 1720, 4.80447, 0
357, 50, 10, 0, 2, 1, 1, 0.964542, 1720, 4.79109, 0
358, 51, 10, 0, 2, 1, 1, 0.964445, 1720, 4.77778, 0
359, 52, 10, 0, 3, 1, 1, 0.964349, 1720, 4.76454, 0
360, 53, 9, 9, 3, 1, 1, 0.964252, 1729, 4.77624, 0
361, 54, 9, 0, 2, 1, 1, 0.964156, 1729, 4.76309, 0
362, 55, 5, 9, 3, 1, 1, 0.964059, 1738, 4.77473, 0
363, 56, 5, 0, 0, 1, 1, 0.963963, 1738, 4.76164, 0
