global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward, end of game
0, 1, 0, 100, 1, 1, 1, 0.999, 100, 50, 0
1, 2, 2, 99, 0, 1, 1, 0.99891, 199, 66.3333, 0
2, 3, 2, 99, 2, 1, 1, 0.99882, 298, 74.5, 0
3, 4, 2, 130, 1, 1, 1, 0.99873, 428, 85.6, 1
4, 1, 0, 100, 0, 1, 1, 0.99864, 528, 88, 0
5, 2, 0, 99, 3, 1, 1, 0.998551, 627, 89.5714, 0
6, 3, 0, 0, 3, 1, 1, 0.998461, 627, 78.375, 1
7, 1, 0, 100, 0, 1, 1, 0.998371, 727, 80.7778, 0
8, 2, 0, 99, 1, 1, 1, 0.998281, 826, 82.6, 0
9, 3, 0, 90, 1, 1, 1, 0.998191, 916, 83.2727, 0
10, 4, 0, 90, 1, 1, 1, 0.998101, 1006, 83.8333, 0
11, 5, 0, 90, 2, 1, 1, 0.998011, 1096, 84.3077, 0
12, 6, 0, 130, 3, 1, 1, 0.997922, 1226, 87.5714, 1
13, 1, 0, 100, 0, 1, 1, 0.997832, 1326, 88.4, 0
14, 2, 0, 99, 2, 1, 1, 0.997742, 1425, 89.0625, 0
15, 3, 0, 0, 3, 1, 1, 0.997652, 1425, 83.8235, 1
16, 1, 0, 100, 1, 1, 1, 0.997562, 1525, 84.7222, 0
17, 2, 1, 99, 1, 1, 1, 0.997473, 1624, 85.4737, 0
18, 3, 2, 99, 1, 1, 1, 0.997383, 1723, 86.15, 0
19, 4, 1, 99, 2, 1, 1, 0.997293, 1822, 86.7619, 0
20, 5, 1, 90, 1, 1, 1, 0.997203, 1912, 86.9091, 0
21, 6, 1, 99, 0, 1, 1, 0.997114, 2011, 87.4348, 0
22, 7, 1, 99, 2, 1, 1, 0.997024, 2110, 87.9167, 0
23, 8, 1, 0, 0, 1, 1, 0.996934, 2110, 84.4, 1
24, 1, 0, 100, 2, 1, 1, 0.996844, 2210, 85, 0
25, 2, 0, 90, 1, 1, 1, 0.996755, 2300, 85.1852, 0
26, 3, 1, 99, 1, 1, 1, 0.996665, 2399, 85.6786, 0
27, 4, 1, 99, 0, 1, 1, 0.996575, 2498, 86.1379, 0
28, 5, 1, 99, 2, 1, 1, 0.996486, 2597, 86.5667, 0
29, 6, 1, 0, 3, 1, 1, 0.996396, 2597, 83.7742, 1
30, 1, 0, 100, 2, 1, 1, 0.996306, 2697, 84.2812, 0
31, 2, 0, 90, 0, 1, 1, 0.996217, 2787, 84.4545, 0
32, 3, 0, 99, 1, 1, 1, 0.996127, 2886, 84.8824, 0
33, 4, 0, 90, 2, 1, 1, 0.996037, 2976, 85.0286, 0
34, 5, 0, 0, 1, 1, 1, 0.995948, 2976, 82.6667, 1
35, 1, 0, 100, 1, 1, 1, 0.995858, 3076, 83.1351, 0
36, 2, 2, 99, 3, 1, 0, 0.995768, 3175, 83.5526, 0
37, 3, 2, 90, 1, 1, 1, 0.995679, 3265, 83.7179, 0
38, 4, 1, 99, 0, 1, 1, 0.995589, 3364, 84.1, 0
39, 5, 1, 99, 2, 1, 1, 0.995499, 3463, 84.4634, 0
40, 6, 1, 0, 1, 1, 1, 0.99541, 3463, 82.4524, 1
41, 1, 0, 100, 1, 1, 1, 0.99532, 3563, 82.8605, 0
42, 2, 2, 99, 1, 1, 1, 0.995231, 3662, 83.2273, 0
43, 3, 1, 99, 0, 1, 1, 0.995141, 3761, 83.5778, 0
44, 4, 1, 99, 2, 1, 1, 0.995052, 3860, 83.913, 0
45, 5, 1, 130, 1, 1, 1, 0.994962, 3990, 84.8936, 1
46, 1, 0, 100, 3, 1, 1, 0.994873, 4090, 85.2083, 0
47, 2, 0, 90, 1, 1, 1, 0.994783, 4180, 85.3061, 0
48, 3, 2, 99, 3, 1, 1, 0.994693, 4279, 85.58, 0
49, 4, 2, 90, 0, 1, 1, 0.994604, 4369, 85.6667, 0
50, 5, 2, 99, 1, 1, 1, 0.994514, 4468, 85.9231, 0
51, 6, 2, 90, 3, 1, 1, 0.994425, 4558, 86, 0
52, 7, 2, 0, 2, 1, 1, 0.994335, 4558, 84.4074, 1
53, 1, 0, 100, 2, 1, 1, 0.994246, 4658, 84.6909, 0
54, 2, 0, 90, 2, 1, 1, 0.994156, 4748, 84.7857, 0
55, 3, 0, 90, 1, 1, 1, 0.994067, 4838, 84.8772, 0
56, 4, 2, 99, 3, 1, 1, 0.993977, 4937, 85.1207, 0
57, 5, 2, 90, 2, 1, 1, 0.993888, 5027, 85.2034, 0
58, 6, 2, 90, 3, 1, 1, 0.993799, 5117, 85.2833, 0
59, 7, 2, 90, 0, 1, 1, 0.993709, 5207, 85.3607, 0
60, 8, 2, 99, 0, 1, 1, 0.99362, 5306, 85.5806, 0
61, 9, 2, 90, 3, 1, 1, 0.99353, 5396, 85.6508, 0
62, 10, 2, 130, 2, 1, 1, 0.993441, 5526, 86.3438, 1
63, 1, 0, 100, 1, 1, 1, 0.993351, 5626, 86.5538, 0
64, 2, 2, 99, 1, 1, 1, 0.993262, 5725, 86.7424, 0
65, 3, 2, 99, 1, 1, 1, 0.993173, 5824, 86.9254, 0
66, 4, 1, 99, 1, 1, 1, 0.993083, 5923, 87.1029, 0
67, 5, 2, 99, 1, 1, 1, 0.992994, 6022, 87.2754, 0
68, 6, 2, 99, 0, 1, 1, 0.992905, 6121, 87.4429, 0
69, 7, 2, 99, 1, 1, 1, 0.992815, 6220, 87.6056, 0
70, 8, 2, 90, 3, 1, 1, 0.992726, 6310, 87.6389, 0
71, 9, 2, 0, 2, 1, 1, 0.992636, 6310, 86.4384, 1
72, 1, 0, 100, 0, 1, 1, 0.992547, 6410, 86.6216, 0
73, 2, 0, 99, 2, 1, 1, 0.992458, 6509, 86.7867, 0
74, 3, 0, 0, 3, 1, 1, 0.992368, 6509, 85.6447, 1
75, 1, 0, 100, 0, 1, 1, 0.992279, 6609, 85.8312, 0
76, 2, 0, 99, 2, 1, 1, 0.99219, 6708, 86, 0
77, 3, 0, 130, 1, 1, 1, 0.992101, 6838, 86.557, 1
78, 1, 0, 100, 1, 1, 1, 0.992011, 6938, 86.725, 0
79, 2, 1, 99, 3, 1, 1, 0.991922, 7037, 86.8765, 0
80, 3, 1, 90, 3, 1, 1, 0.991833, 7127, 86.9146, 0
81, 4, 1, 90, 1, 1, 1, 0.991743, 7217, 86.9518, 0
82, 5, 1, 99, 2, 1, 1, 0.991654, 7316, 87.0952, 0
83, 6, 1, 90, 3, 1, 1, 0.991565, 7406, 87.1294, 0
84, 7, 1, 90, 3, 1, 1, 0.991476, 7496, 87.1628, 0
85, 8, 1, 90, 3, 1, 1, 0.991386, 7586, 87.1954, 0
86, 9, 1, 90, 1, 1, 1, 0.991297, 7676, 87.2273, 0
87, 10, 1, 99, 0, 1, 1, 0.991208, 7775, 87.3596, 0
88, 11, 1, 99, 1, 1, 1, 0.991119, 7874, 87.4889, 0
89, 12, 1, 90, 2, 1, 1, 0.99103, 7964, 87.5165, 0
90, 13, 1, 130, 1, 1, 1, 0.99094, 8094, 87.9783, 1
91, 1, 0, 100, 0, 1, 1, 0.990851, 8194, 88.1075, 0
92, 2, 0, 99, 3, 1, 1, 0.990762, 8293, 88.2234, 0
93, 3, 0, 0, 2, 1, 1, 0.990673, 8293, 87.2947, 1
94, 1, 0, 100, 1, 1, 1, 0.990584, 8393, 87.4271, 0
95, 2, 2, 99, 3, 1, 1, 0.990495, 8492, 87.5464, 0
96, 3, 2, 90, 0, 1, 1, 0.990405, 8582, 87.5714, 0
97, 4, 2, 99, 0, 1, 1, 0.990316, 8681, 87.6869, 0
98, 5, 2, 90, 2, 1, 1, 0.990227, 8771, 87.71, 0
99, 6, 2, 130, 3, 1, 1, 0.990138, 8901, 88.1287, 1
100, 1, 0, 100, 1, 1, 0, 0.990049, 9001, 88.2451, 0
101, 2, 1, 99, 1, 1, 1, 0.98996, 9100, 88.3495, 0
102, 3, 2, 99, 0, 1, 1, 0.989871, 9199, 88.4519, 0
103, 4, 2, 99, 2, 1, 1, 0.989782, 9298, 88.5524, 0
104, 5, 2, 130, 0, 1, 1, 0.989693, 9428, 88.9434, 1
105, 1, 0, 100, 3, 1, 1, 0.989603, 9528, 89.0467, 0
106, 2, 0, 90, 0, 1, 1, 0.989514, 9618, 89.0556, 0
107, 3, 0, 99, 3, 1, 1, 0.989425, 9717, 89.1468, 0
108, 4, 0, 0, 0, 1, 1, 0.989336, 9717, 88.3364, 1
109, 1, 0, 100, 2, 1, 1, 0.989247, 9817, 88.4414, 0
110, 2, 0, 90, 0, 1, 1, 0.989158, 9907, 88.4554, 0
111, 3, 0, 99, 3, 1, 1, 0.989069, 10006, 88.5487, 0
112, 4, 0, 130, 0, 1, 1, 0.98898, 10136, 88.9123, 1
113, 1, 0, 100, 1, 1, 1, 0.988891, 10236, 89.0087, 0
114, 2, 2, 99, 1, 1, 1, 0.988802, 10335, 89.0948, 0
115, 3, 2, 99, 0, 1, 1, 0.988713, 10434, 89.1795, 0
116, 4, 2, 99, 1, 1, 1, 0.988624, 10533, 89.2627, 0
117, 5, 2, 90, 1, 1, 1, 0.988535, 10623, 89.2689, 0
118, 6, 2, 90, 1, 1, 1, 0.988446, 10713, 89.275, 0
119, 7, 2, 90, 1, 1, 1, 0.988357, 10803, 89.281, 0
120, 8, 2, 90, 2, 1, 1, 0.988268, 10893, 89.2869, 0
121, 9, 2, 130, 3, 1, 1, 0.988179, 11023, 89.6179, 1
122, 1, 0, 100, 0, 1, 0, 0.98809, 11123, 89.7016, 0
123, 2, 0, 99, 3, 1, 1, 0.988002, 11222, 89.776, 0
124, 3, 0, 0, 2, 1, 1, 0.987913, 11222, 89.0635, 1
125, 1, 0, 100, 0, 1, 1, 0.987824, 11322, 89.1496, 0
126, 2, 0, 99, 3, 1, 1, 0.987735, 11421, 89.2266, 0
127, 3, 0, 0, 2, 1, 1, 0.987646, 11421, 88.5349, 1
128, 1, 0, 100, 0, 1, 1, 0.987557, 11521, 88.6231, 0
129, 2, 0, 99, 2, 1, 1, 0.987468, 11620, 88.7023, 0
130, 3, 0, 0, 3, 1, 1, 0.987379, 11620, 88.0303, 1
131, 1, 0, 100, 0, 1, 1, 0.98729, 11720, 88.1203, 0
132, 2, 0, 99, 1, 1, 1, 0.987202, 11819, 88.2015, 0
133, 3, 0, 90, 0, 1, 1, 0.987113, 11909, 88.2148, 0
134, 4, 0, 90, 3, 1, 1, 0.987024, 11999, 88.2279, 0
135, 5, 0, 0, 3, 1, 1, 0.986935, 11999, 87.5839, 1
136, 1, 0, 100, 2, 1, 1, 0.986846, 12099, 87.6739, 0
137, 2, 0, 90, 0, 1, 1, 0.986757, 12189, 87.6906, 0
138, 3, 0, 99, 1, 1, 1, 0.986669, 12288, 87.7714, 0
139, 4, 0, 90, 1, 1, 1, 0.98658, 12378, 87.7872, 0
140, 5, 0, 90, 1, 1, 1, 0.986491, 12468, 87.8028, 0
141, 6, 0, 90, 1, 1, 1, 0.986402, 12558, 87.8182, 0
142, 7, 0, 90, 1, 1, 1, 0.986313, 12648, 87.8333, 0
143, 8, 0, 90, 3, 1, 1, 0.986225, 12738, 87.8483, 0
144, 9, 0, 130, 2, 1, 1, 0.986136, 12868, 88.137, 1
145, 1, 0, 100, 1, 1, 1, 0.986047, 12968, 88.2177, 0
146, 2, 1, 99, 2, 1, 1, 0.985958, 13067, 88.2905, 0
147, 3, 1, 90, 1, 1, 1, 0.98587, 13157, 88.302, 0
148, 4, 1, 99, 3, 1, 1, 0.985781, 13256, 88.3733, 0
149, 5, 1, 90, 0, 1, 1, 0.985692, 13346, 88.3841, 0
150, 6, 1, 99, 2, 1, 1, 0.985604, 13445, 88.4539, 0
151, 7, 1, 0, 0, 1, 1, 0.985515, 13445, 87.8758, 1
152, 1, 0, 100, 2, 1, 1, 0.985426, 13545, 87.9545, 0
153, 2, 0, 90, 0, 1, 1, 0.985337, 13635, 87.9677, 0
154, 3, 0, 99, 1, 1, 1, 0.985249, 13734, 88.0385, 0
155, 4, 0, 90, 2, 1, 1, 0.98516, 13824, 88.051, 0
156, 5, 0, 130, 0, 1, 1, 0.985071, 13954, 88.3165, 1
157, 1, 0, 100, 2, 1, 1, 0.984983, 14054, 88.3899, 0
158, 2, 0, 90, 1, 1, 1, 0.984894, 14144, 88.4, 0
159, 3, 2, 99, 3, 1, 1, 0.984805, 14243, 88.4658, 0
160, 4, 2, 90, 3, 1, 1, 0.984717, 14333, 88.4753, 0
161, 5, 2, 90, 1, 1, 1, 0.984628, 14423, 88.4847, 0
162, 6, 1, 99, 0, 1, 1, 0.98454, 14522, 88.5488, 0
163, 7, 1, 99, 1, 1, 1, 0.984451, 14621, 88.6121, 0
164, 8, 1, 90, 1, 1, 1, 0.984362, 14711, 88.6205, 0
165, 9, 1, 90, 1, 1, 1, 0.984274, 14801, 88.6287, 0
166, 10, 1, 90, 1, 1, 1, 0.984185, 14891, 88.6369, 0
167, 11, 1, 90, 0, 1, 1, 0.984097, 14981, 88.645, 0
168, 12, 1, 90, 0, 1, 1, 0.984008, 15071, 88.6529, 0
169, 13, 1, 90, 1, 1, 1, 0.98392, 15161, 88.6608, 0
170, 14, 1, 90, 2, 1, 1, 0.983831, 15251, 88.6686, 0
171, 15, 1, 130, 2, 1, 1, 0.983742, 15381, 88.9075, 1
172, 1, 0, 100, 0, 1, 1, 0.983654, 15481, 88.9713, 0
173, 2, 0, 99, 3, 1, 1, 0.983565, 15580, 89.0286, 0
174, 3, 0, 0, 0, 1, 1, 0.983477, 15580, 88.5227, 1
175, 1, 0, 100, 0, 1, 1, 0.983388, 15680, 88.5876, 0
176, 2, 0, 99, 1, 1, 1, 0.9833, 15779, 88.6461, 0
177, 3, 0, 90, 3, 1, 1, 0.983211, 15869, 88.6536, 0
178, 4, 0, 130, 1, 1, 1, 0.983123, 15999, 88.8833, 1
179, 1, 0, 100, 0, 1, 1, 0.983034, 16099, 88.9448, 0
180, 2, 0, 99, 0, 1, 1, 0.982946, 16198, 89, 0
181, 3, 0, 90, 1, 1, 1, 0.982857, 16288, 89.0055, 0
182, 4, 0, 90, 0, 1, 1, 0.982769, 16378, 89.0109, 0
183, 5, 0, 90, 3, 1, 1, 0.98268, 16468, 89.0162, 0
184, 6, 0, 130, 3, 1, 1, 0.982592, 16598, 89.2366, 1
185, 1, 0, 100, 0, 1, 1, 0.982504, 16698, 89.2941, 0
186, 2, 0, 99, 1, 1, 1, 0.982415, 16797, 89.3457, 0
187, 3, 0, 90, 1, 1, 1, 0.982327, 16887, 89.3492, 0
188, 4, 0, 90, 3, 1, 1, 0.982238, 16977, 89.3526, 0
189, 5, 0, 130, 1, 1, 1, 0.98215, 17107, 89.5654, 1
190, 1, 0, 100, 3, 1, 1, 0.982062, 17207, 89.6198, 0
191, 2, 0, 90, 2, 1, 1, 0.981973, 17297, 89.6218, 0
192, 3, 0, 90, 0, 1, 1, 0.981885, 17387, 89.6237, 0
193, 4, 0, 99, 3, 1, 1, 0.981796, 17486, 89.6718, 0
194, 5, 0, 0, 3, 1, 1, 0.981708, 17486, 89.2143, 1
195, 1, 0, 100, 0, 1, 1, 0.98162, 17586, 89.269, 0
196, 2, 0, 99, 2, 1, 1, 0.981531, 17685, 89.3182, 0
197, 3, 0, 130, 3, 1, 1, 0.981443, 17815, 89.5226, 1
198, 1, 0, 100, 1, 1, 1, 0.981355, 17915, 89.575, 0
199, 2, 2, 99, 0, 1, 1, 0.981266, 18014, 89.6219, 0
200, 3, 2, 99, 3, 1, 1, 0.981178, 18113, 89.6683, 0
201, 4, 2, 0, 1, 1, 1, 0.98109, 18113, 89.2266, 1
202, 1, 0, 100, 1, 1, 1, 0.981001, 18213, 89.2794, 0
203, 2, 1, 99, 3, 1, 1, 0.980913, 18312, 89.3268, 0
204, 3, 1, 90, 0, 1, 1, 0.980825, 18402, 89.3301, 0
205, 4, 1, 99, 2, 1, 1, 0.980737, 18501, 89.3768, 0
206, 5, 1, 0, 2, 1, 1, 0.980648, 18501, 88.9471, 1
207, 1, 0, 100, 0, 1, 1, 0.98056, 18601, 89, 0
208, 2, 0, 99, 0, 1, 1, 0.980472, 18700, 89.0476, 0
209, 3, 0, 90, 2, 1, 1, 0.980384, 18790, 89.0521, 0
210, 4, 0, 130, 0, 1, 1, 0.980295, 18920, 89.2453, 1
211, 1, 0, 100, 1, 1, 1, 0.980207, 19020, 89.2958, 0
212, 2, 1, 99, 3, 1, 1, 0.980119, 19119, 89.3411, 0
213, 3, 1, 90, 2, 1, 1, 0.980031, 19209, 89.3442, 0
214, 4, 1, 90, 1, 1, 1, 0.979943, 19299, 89.3472, 0
215, 5, 1, 99, 0, 1, 1, 0.979854, 19398, 89.3917, 0
216, 6, 1, 99, 3, 1, 1, 0.979766, 19497, 89.4358, 0
217, 7, 1, 0, 0, 1, 1, 0.979678, 19497, 89.0274, 1
218, 1, 0, 100, 2, 1, 1, 0.97959, 19597, 89.0773, 0
219, 2, 0, 90, 2, 1, 1, 0.979502, 19687, 89.0814, 0
220, 3, 0, 90, 1, 1, 1, 0.979413, 19777, 89.0856, 0
221, 4, 1, 99, 0, 1, 1, 0.979325, 19876, 89.13, 0
222, 5, 1, 99, 3, 1, 1, 0.979237, 19975, 89.1741, 0
223, 6, 1, 130, 2, 1, 0, 0.979149, 20105, 89.3556, 1
224, 1, 0, 100, 0, 1, 1, 0.979061, 20205, 89.4027, 0
225, 2, 0, 99, 3, 1, 1, 0.978973, 20304, 89.4449, 0
226, 3, 0, 130, 2, 1, 1, 0.978885, 20434, 89.6228, 1
227, 1, 0, 100, 0, 1, 1, 0.978797, 20534, 89.6681, 0
228, 2, 0, 99, 2, 1, 1, 0.978709, 20633, 89.7087, 0
229, 3, 0, 0, 1, 1, 1, 0.97862, 20633, 89.3203, 1
230, 1, 0, 100, 0, 1, 1, 0.978532, 20733, 89.3664, 0
231, 2, 0, 99, 1, 1, 1, 0.978444, 20832, 89.4077, 0
232, 3, 0, 90, 3, 1, 1, 0.978356, 20922, 89.4103, 0
233, 4, 0, 0, 2, 1, 1, 0.978268, 20922, 89.0298, 1
234, 1, 0, 100, 2, 1, 1, 0.97818, 21022, 89.0763, 0
235, 2, 0, 90, 3, 1, 1, 0.978092, 21112, 89.0802, 0
236, 3, 0, 90, 3, 1, 1, 0.978004, 21202, 89.084, 0
237, 4, 0, 90, 3, 1, 1, 0.977916, 21292, 89.0879, 0
238, 5, 0, 90, 0, 1, 1, 0.977828, 21382, 89.0917, 0
239, 6, 0, 99, 1, 1, 1, 0.97774, 21481, 89.1328, 0
240, 7, 0, 90, 0, 1, 1, 0.977652, 21571, 89.1364, 0
241, 8, 0, 90, 0, 1, 1, 0.977564, 21661, 89.1399, 0
242, 9, 0, 90, 3, 1, 1, 0.977476, 21751, 89.1434, 0
243, 10, 0, 0, 1, 1, 1, 0.977388, 21751, 88.7796, 1
244, 1, 0, 100, 2, 1, 1, 0.9773, 21851, 88.8252, 0
245, 2, 0, 90, 2, 1, 1, 0.977212, 21941, 88.83, 0
246, 3, 0, 90, 2, 1, 1, 0.977124, 22031, 88.8347, 0
247, 4, 0, 90, 2, 1, 1, 0.977036, 22121, 88.8394, 0
248, 5, 0, 90, 0, 1, 1, 0.976948, 22211, 88.844, 0
249, 6, 0, 99, 1, 1, 1, 0.97686, 22310, 88.8845, 0
250, 7, 0, 90, 0, 1, 1, 0.976772, 22400, 88.8889, 0
251, 8, 0, 90, 0, 1, 1, 0.976685, 22490, 88.8933, 0
252, 9, 0, 90, 0, 1, 0, 0.976597, 22580, 88.8976, 0
253, 10, 0, 90, 2, 1, 0, 0.976509, 22670, 88.902, 0
254, 11, 0, 130, 0, 1, 1, 0.976421, 22800, 89.0625, 1
255, 1, 0, 100, 0, 1, 1, 0.976333, 22900, 89.1051, 0
256, 2, 0, 99, 3, 1, 1, 0.976245, 22999, 89.1434, 0
257, 3, 0, 130, 2, 1, 1, 0.976157, 23129, 89.3012, 1
258, 1, 0, 100, 0, 1, 1, 0.976069, 23229, 89.3423, 0
259, 2, 0, 99, 0, 1, 1, 0.975982, 23328, 89.3793, 0
260, 3, 0, 90, 1, 1, 1, 0.975894, 23418, 89.3817, 0
261, 4, 0, 90, 3, 1, 1, 0.975806, 23508, 89.384, 0
262, 5, 0, 0, 3, 1, 1, 0.975718, 23508, 89.0455, 1
263, 1, 0, 100, 2, 1, 1, 0.97563, 23608, 89.0868, 0
264, 2, 0, 90, 0, 1, 1, 0.975542, 23698, 89.0902, 0
265, 3, 0, 99, 0, 1, 1, 0.975455, 23797, 89.1273, 0
266, 4, 0, 90, 1, 1, 1, 0.975367, 23887, 89.1306, 0
267, 5, 0, 90, 3, 1, 1, 0.975279, 23977, 89.1338, 0
268, 6, 0, 0, 3, 1, 1, 0.975191, 23977, 88.8037, 1
269, 1, 0, 100, 3, 1, 1, 0.975104, 24077, 88.845, 0
270, 2, 0, 90, 3, 1, 1, 0.975016, 24167, 88.8493, 0
271, 3, 0, 90, 1, 1, 1, 0.974928, 24257, 88.8535, 0
272, 4, 2, 99, 1, 1, 1, 0.97484, 24356, 88.8905, 0
273, 5, 1, 99, 0, 1, 1, 0.974753, 24455, 88.9273, 0
274, 6, 1, 99, 1, 1, 1, 0.974665, 24554, 88.9638, 0
275, 7, 1, 90, 1, 1, 1, 0.974577, 24644, 88.9675, 0
276, 8, 1, 90, 0, 1, 1, 0.974489, 24734, 88.9712, 0
277, 9, 1, 90, 2, 1, 1, 0.974402, 24824, 88.9749, 0
278, 10, 1, 130, 3, 1, 1, 0.974314, 24954, 89.1214, 1
279, 1, 0, 100, 0, 1, 1, 0.974226, 25054, 89.1601, 0
280, 2, 0, 99, 3, 1, 1, 0.974139, 25153, 89.195, 0
281, 3, 0, 0, 3, 1, 1, 0.974051, 25153, 88.8799, 1
282, 1, 0, 100, 3, 1, 1, 0.973963, 25253, 88.919, 0
283, 2, 0, 90, 0, 1, 1, 0.973876, 25343, 88.9228, 0
284, 3, 0, 99, 2, 1, 1, 0.973788, 25442, 88.958, 0
285, 4, 0, 0, 0, 1, 1, 0.9737, 25442, 88.6481, 1
286, 1, 0, 100, 2, 1, 1, 0.973613, 25542, 88.6875, 0
287, 2, 0, 90, 1, 1, 1, 0.973525, 25632, 88.692, 0
288, 3, 2, 99, 1, 1, 1, 0.973437, 25731, 88.7276, 0
289, 4, 2, 99, 2, 1, 1, 0.97335, 25830, 88.7629, 0
290, 5, 2, 90, 3, 1, 1, 0.973262, 25920, 88.7671, 0
291, 6, 2, 90, 2, 1, 1, 0.973175, 26010, 88.7713, 0
292, 7, 2, 90, 0, 1, 1, 0.973087, 26100, 88.7755, 0
293, 8, 2, 99, 3, 1, 1, 0.973, 26199, 88.8102, 0
294, 9, 2, 0, 0, 1, 1, 0.972912, 26199, 88.5101, 1
295, 1, 0, 100, 1, 1, 1, 0.972824, 26299, 88.5488, 0
296, 2, 2, 99, 3, 1, 1, 0.972737, 26398, 88.5839, 0
297, 3, 2, 90, 2, 1, 1, 0.972649, 26488, 88.5886, 0
298, 4, 2, 90, 2, 1, 1, 0.972562, 26578, 88.5933, 0
299, 5, 2, 90, 1, 1, 1, 0.972474, 26668, 88.598, 0
300, 6, 2, 99, 0, 1, 1, 0.972387, 26767, 88.6325, 0
301, 7, 2, 99, 0, 1, 1, 0.972299, 26866, 88.6667, 0
302, 8, 2, 90, 2, 1, 1, 0.972212, 26956, 88.6711, 0
303, 9, 2, 130, 1, 1, 1, 0.972124, 27086, 88.8066, 1
304, 1, 0, 100, 3, 1, 1, 0.972037, 27186, 88.8431, 0
305, 2, 0, 90, 2, 1, 1, 0.971949, 27276, 88.8469, 0
306, 3, 0, 90, 2, 1, 1, 0.971862, 27366, 88.8506, 0
307, 4, 0, 90, 1, 1, 1, 0.971774, 27456, 88.8544, 0
308, 5, 1, 99, 0, 1, 1, 0.971687, 27555, 88.8871, 0
309, 6, 1, 99, 2, 1, 1, 0.971599, 27654, 88.9196, 0
310, 7, 1, 0, 3, 1, 1, 0.971512, 27654, 88.6346, 1
311, 1, 0, 100, 2, 1, 1, 0.971424, 27754, 88.6709, 0
312, 2, 0, 90, 0, 1, 1, 0.971337, 27844, 88.6752, 0
313, 3, 0, 99, 1, 1, 1, 0.97125, 27943, 88.7079, 0
314, 4, 0, 90, 2, 1, 1, 0.971162, 28033, 88.712, 0
315, 5, 0, 0, 3, 1, 1, 0.971075, 28033, 88.4322, 1
316, 1, 0, 100, 2, 1, 1, 0.970987, 28133, 88.4686, 0
317, 2, 0, 90, 3, 1, 1, 0.9709, 28223, 88.4734, 0
318, 3, 0, 90, 1, 1, 1, 0.970813, 28313, 88.4781, 0
319, 4, 1, 99, 3, 1, 1, 0.970725, 28412, 88.5109, 0
320, 5, 1, 90, 0, 1, 1, 0.970638, 28502, 88.5155, 0
321, 6, 1, 99, 2, 1, 1, 0.970551, 28601, 88.548, 0
322, 7, 1, 0, 2, 1, 1, 0.970463, 28601, 88.2747, 1
323, 1, 0, 100, 3, 1, 1, 0.970376, 28701, 88.3108, 0
324, 2, 0, 90, 3, 1, 1, 0.970289, 28791, 88.316, 0
325, 3, 0, 90, 1, 1, 1, 0.970201, 28881, 88.3211, 0
326, 4, 2, 99, 2, 1, 1, 0.970114, 28980, 88.3537, 0
327, 5, 2, 90, 1, 1, 1, 0.970027, 29070, 88.3587, 0
328, 6, 1, 99, 0, 1, 1, 0.969939, 29169, 88.3909, 0
329, 7, 1, 99, 1, 1, 1, 0.969852, 29268, 88.423, 0
330, 8, 1, 90, 2, 1, 1, 0.969765, 29358, 88.4277, 0
331, 9, 1, 0, 1, 1, 1, 0.969677, 29358, 88.1622, 1
332, 1, 0, 100, 1, 1, 1, 0.96959, 29458, 88.1976, 0
333, 2, 2, 99, 3, 1, 1, 0.969503, 29557, 88.2299, 0
334, 3, 2, 90, 0, 1, 1, 0.969416, 29647, 88.2351, 0
335, 4, 2, 99, 0, 1, 1, 0.969328, 29746, 88.2671, 0
336, 5, 2, 90, 2, 1, 1, 0.969241, 29836, 88.2722, 0
337, 6, 2, 130, 3, 1, 1, 0.969154, 29966, 88.3953, 1
338, 1, 0, 100, 1, 1, 1, 0.969067, 30066, 88.4294, 0
339, 2, 2, 99, 0, 1, 1, 0.968979, 30165, 88.4604, 0
340, 3, 2, 99, 0, 1, 1, 0.968892, 30264, 88.4912, 0
341, 4, 2, 90, 1, 1, 1, 0.968805, 30354, 88.4956, 0
342, 5, 2, 90, 1, 1, 1, 0.968718, 30444, 88.5, 0
343, 6, 2, 90, 3, 1, 1, 0.968631, 30534, 88.5043, 0
344, 7, 2, 0, 0, 1, 1, 0.968543, 30534, 88.2486, 1
345, 1, 0, 100, 1, 1, 1, 0.968456, 30634, 88.2824, 0
346, 2, 1, 99, 3, 1, 1, 0.968369, 30733, 88.3132, 0
347, 3, 1, 90, 3, 1, 1, 0.968282, 30823, 88.3181, 0
348, 4, 1, 90, 3, 1, 1, 0.968195, 30913, 88.3229, 0
349, 5, 1, 90, 0, 1, 1, 0.968108, 31003, 88.3276, 0
350, 6, 1, 99, 1, 1, 1, 0.968021, 31102, 88.358, 0
351, 7, 1, 90, 1, 1, 1, 0.967933, 31192, 88.3626, 0
352, 8, 1, 90, 0, 1, 1, 0.967846, 31282, 88.3672, 0
353, 9, 1, 90, 3, 1, 1, 0.967759, 31372, 88.3718, 0
354, 10, 1, 0, 2, 1, 1, 0.967672, 31372, 88.1236, 1
355, 1, 0, 100, 3, 1, 1, 0.967585, 31472, 88.1569, 0
356, 2, 0, 90, 0, 1, 1, 0.967498, 31562, 88.162, 0
357, 3, 0, 99, 3, 1, 1, 0.967411, 31661, 88.1922, 0
358, 4, 0, 0, 3, 1, 1, 0.967324, 31661, 87.9472, 1
