global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward, end of game
4088, 1, 0, 100, 1, 1, 0, 0.233538, 443999, 92.442, 0
4089, 2, 1, 99, 1, 1, 0, 0.233421, 444098, 92.4434, 0
4090, 3, 2, 99, 3, 1, 1, 0.233304, 444197, 92.4447, 0
4091, 4, 2, 90, 1, 1, 0, 0.233188, 444287, 92.4442, 0
4092, 5, 1, 99, 3, 1, 0, 0.233071, 444386, 92.4456, 0
4093, 6, 1, 90, 3, 1, 0, 0.232955, 444476, 92.4451, 0
4094, 7, 1, 90, 1, 1, 0, 0.232838, 444566, 92.4446, 0
4095, 8, 2, 99, 2, 1, 0, 0.232722, 444665, 92.4459, 0
4096, 9, 2, 90, 1, 1, 0, 0.232605, 444755, 92.4454, 0
4097, 10, 2, 99, 2, 1, 0, 0.232489, 444854, 92.4468, 0
4098, 11, 2, 90, 1, 1, 1, 0.232373, 444944, 92.4463, 0
4099, 12, 1, 99, 3, 1, 0, 0.232257, 445043, 92.4477, 0
4100, 13, 1, 90, 2, 1, 0, 0.23214, 445133, 92.4471, 0
4101, 14, 1, 90, 3, 1, 0, 0.232024, 445223, 92.4466, 0
4102, 15, 1, 90, 1, 1, 0, 0.231908, 445313, 92.4461, 0
4103, 16, 1, 99, 3, 1, 0, 0.231792, 445412, 92.4475, 0
4104, 17, 1, 90, 1, 1, 0, 0.231676, 445502, 92.447, 0
4105, 18, 1, 99, 3, 1, 0, 0.231561, 445601, 92.4483, 0
4106, 19, 1, 90, 3, 1, 0, 0.231445, 445691, 92.4478, 0
4107, 20, 1, 90, 1, 1, 0, 0.231329, 445781, 92.4473, 0
4108, 21, 1, 99, 1, 1, 0, 0.231213, 445880, 92.4487, 0
4109, 22, 1, 99, 0, 1, 1, 0.231098, 445979, 92.45, 0
4110, 23, 1, 99, 1, 1, 0, 0.230982, 446078, 92.4514, 0
4111, 24, 1, 90, 3, 1, 0, 0.230867, 446168, 92.4509, 1
4112, 1, 0, 100, 1, 1, 0, 0.230751, 446398, 92.4602, 0
4113, 2, 1, 99, 1, 1, 1, 0.230636, 446497, 92.4616, 0
4114, 3, 2, 99, 1, 1, 0, 0.230521, 446596, 92.4629, 0
4115, 4, 1, 99, 2, 1, 0, 0.230405, 446695, 92.4643, 0
4116, 5, 1, 90, 3, 1, 0, 0.23029, 446785, 92.4638, 0
4117, 6, 1, 90, 3, 1, 0, 0.230175, 446875, 92.4633, 0
4118, 7, 1, 90, 2, 1, 0, 0.23006, 446965, 92.4628, 0
4119, 8, 1, 90, 0, 1, 1, 0.229945, 447055, 92.4623, 0
4120, 9, 1, 99, 3, 1, 0, 0.22983, 447154, 92.4636, 1
4121, 1, 0, 100, 1, 1, 0, 0.229715, 447384, 92.4729, 0
4122, 2, 1, 99, 2, 1, 0, 0.2296, 447483, 92.4743, 0
4123, 3, 1, 90, 3, 1, 0, 0.229485, 447573, 92.4738, 0
4124, 4, 1, 90, 1, 1, 1, 0.229371, 447663, 92.4732, 0
4125, 5, 2, 99, 1, 1, 0, 0.229256, 447762, 92.4746, 0
4126, 6, 2, 99, 3, 1, 0, 0.229141, 447861, 92.4759, 0
4127, 7, 2, 90, 3, 1, 0, 0.229027, 447951, 92.4754, 0
4128, 8, 2, 90, 3, 1, 1, 0.228912, 448041, 92.4749, 0
4129, 9, 2, 90, 3, 1, 0, 0.228798, 448131, 92.4744, 0
4130, 10, 2, 90, 0, 1, 0, 0.228683, 448221, 92.4739, 0
4131, 11, 2, 99, 3, 1, 1, 0.228569, 448320, 92.4752, 1
4132, 1, 0, 100, 1, 1, 0, 0.228455, 448550, 92.4845, 0
4133, 2, 1, 99, 3, 1, 0, 0.228341, 448649, 92.4859, 0
4134, 3, 1, 90, 1, 1, 0, 0.228226, 448739, 92.4854, 0
4135, 4, 2, 99, 3, 1, 0, 0.228112, 448838, 92.4867, 0
4136, 5, 2, 90, 1, 1, 0, 0.227998, 448928, 92.4862, 0
4137, 6, 1, 99, 1, 1, 0, 0.227884, 449027, 92.4875, 0
4138, 7, 2, 99, 3, 1, 1, 0.22777, 449126, 92.4889, 0
4139, 8, 2, 90, 0, 1, 0, 0.227656, 449216, 92.4884, 0
4140, 9, 2, 99, 2, 1, 0, 0.227543, 449315, 92.4897, 1
4141, 1, 0, 100, 1, 1, 0, 0.227429, 449415, 92.4722, 0
4142, 2, 1, 99, 3, 1, 0, 0.227315, 449514, 92.4736, 0
4143, 3, 1, 90, 1, 1, 0, 0.227201, 449604, 92.4731, 0
4144, 4, 2, 99, 2, 1, 0, 0.227088, 449703, 92.4744, 0
4145, 5, 2, 90, 3, 1, 1, 0.226974, 449793, 92.4739, 0
4146, 6, 2, 90, 3, 1, 0, 0.226861, 449883, 92.4734, 0
4147, 7, 2, 90, 2, 1, 0, 0.226747, 449973, 92.4729, 0
4148, 8, 2, 90, 3, 1, 1, 0.226634, 450063, 92.4724, 0
4149, 9, 2, 90, 3, 1, 1, 0.226521, 450153, 92.4719, 0
4150, 10, 2, 90, 2, 1, 0, 0.226407, 450243, 92.4713, 0
4151, 11, 2, 90, 0, 1, 1, 0.226294, 450333, 92.4708, 0
4152, 12, 2, 99, 2, 1, 0, 0.226181, 450432, 92.4722, 1
4153, 1, 0, 100, 3, 1, 0, 0.226068, 450532, 92.4548, 0
4154, 2, 0, 90, 0, 1, 1, 0.225955, 450622, 92.4542, 0
4155, 3, 0, 99, 2, 1, 1, 0.225842, 450721, 92.4556, 1
4156, 1, 0, 100, 2, 1, 0, 0.225729, 450951, 92.4648, 0
4157, 2, 0, 90, 1, 1, 0, 0.225616, 451041, 92.4643, 0
4158, 3, 1, 99, 0, 1, 0, 0.225503, 451140, 92.4657, 0
4159, 4, 1, 99, 3, 1, 0, 0.225391, 451239, 92.467, 1
4160, 1, 0, 100, 1, 1, 1, 0.225278, 451339, 92.4496, 0
4161, 2, 1, 99, 1, 1, 0, 0.225165, 451438, 92.451, 0
4162, 3, 1, 99, 1, 1, 0, 0.225053, 451537, 92.4523, 0
4163, 4, 1, 99, 3, 1, 0, 0.22494, 451636, 92.4536, 0
4164, 5, 1, 90, 3, 1, 0, 0.224828, 451726, 92.4531, 0
4165, 6, 1, 90, 0, 1, 1, 0.224715, 451816, 92.4526, 0
4166, 7, 1, 99, 0, 1, 1, 0.224603, 451915, 92.454, 0
4167, 8, 1, 90, 3, 1, 0, 0.224491, 452005, 92.4535, 1
4168, 1, 0, 100, 1, 1, 1, 0.224378, 452235, 92.4627, 0
4169, 2, 2, 99, 1, 1, 0, 0.224266, 452334, 92.464, 0
4170, 3, 1, 99, 3, 1, 0, 0.224154, 452433, 92.4654, 0
4171, 4, 1, 90, 0, 1, 1, 0.224042, 452523, 92.4649, 0
4172, 5, 1, 99, 0, 1, 1, 0.22393, 452622, 92.4662, 0
4173, 6, 1, 90, 3, 1, 0, 0.223818, 452712, 92.4657, 1
4174, 1, 0, 100, 3, 1, 0, 0.223706, 452942, 92.4749, 0
4175, 2, 0, 90, 1, 1, 0, 0.223594, 453032, 92.4744, 0
4176, 3, 1, 99, 2, 1, 0, 0.223482, 453131, 92.4757, 0
4177, 4, 1, 90, 3, 1, 1, 0.223371, 453221, 92.4752, 0
4178, 5, 1, 90, 2, 1, 0, 0.223259, 453311, 92.4747, 0
4179, 6, 1, 90, 1, 1, 0, 0.223147, 453401, 92.4742, 0
4180, 7, 1, 99, 2, 1, 1, 0.223036, 453500, 92.4755, 0
4181, 8, 1, 90, 2, 1, 0, 0.222924, 453590, 92.475, 0
4182, 9, 1, 90, 0, 1, 0, 0.222813, 453680, 92.4745, 0
4183, 10, 1, 99, 0, 1, 1, 0.222701, 453779, 92.4759, 0
4184, 11, 1, 90, 3, 1, 0, 0.22259, 453869, 92.4753, 1
4185, 1, 0, 100, 3, 1, 0, 0.222479, 454099, 92.4845, 0
4186, 2, 0, 90, 1, 1, 0, 0.222368, 454189, 92.484, 0
4187, 3, 1, 99, 1, 1, 0, 0.222256, 454288, 92.4853, 0
4188, 4, 1, 99, 2, 1, 0, 0.222145, 454387, 92.4867, 0
4189, 5, 1, 90, 1, 1, 0, 0.222034, 454477, 92.4862, 0
4190, 6, 1, 99, 1, 1, 0, 0.221923, 454576, 92.4875, 0
4191, 7, 1, 99, 2, 1, 1, 0.221812, 454675, 92.4888, 0
4192, 8, 1, 90, 2, 1, 0, 0.221701, 454765, 92.4883, 0
4193, 9, 1, 90, 1, 1, 0, 0.22159, 454855, 92.4878, 0
4194, 10, 2, 99, 3, 1, 0, 0.22148, 454954, 92.4891, 0
4195, 11, 2, 90, 3, 1, 0, 0.221369, 455044, 92.4886, 0
4196, 12, 2, 90, 0, 1, 0, 0.221258, 455134, 92.4881, 0
4197, 13, 2, 99, 0, 1, 1, 0.221148, 455233, 92.4894, 0
4198, 14, 2, 90, 2, 1, 0, 0.221037, 455323, 92.4889, 1
4199, 1, 0, 100, 2, 1, 0, 0.220926, 455423, 92.4717, 0
4200, 2, 0, 90, 3, 1, 0, 0.220816, 455513, 92.4712, 0
4201, 3, 0, 90, 1, 1, 0, 0.220706, 455603, 92.4707, 0
4202, 4, 1, 99, 3, 1, 0, 0.220595, 455702, 92.472, 0
4203, 5, 1, 90, 3, 1, 0, 0.220485, 455792, 92.4715, 0
4204, 6, 1, 90, 1, 1, 0, 0.220375, 455882, 92.471, 0
4205, 7, 2, 99, 0, 1, 0, 0.220265, 455981, 92.4723, 0
4206, 8, 2, 99, 2, 1, 0, 0.220154, 456080, 92.4736, 1
4207, 1, 0, 100, 1, 1, 0, 0.220044, 456310, 92.4828, 0
4208, 2, 1, 99, 1, 1, 0, 0.219934, 456409, 92.4841, 0
4209, 3, 1, 99, 1, 1, 0, 0.219824, 456508, 92.4854, 0
4210, 4, 2, 99, 1, 1, 0, 0.219714, 456607, 92.4867, 0
4211, 5, 1, 99, 2, 1, 0, 0.219605, 456706, 92.4881, 0
4212, 6, 1, 90, 0, 1, 1, 0.219495, 456796, 92.4875, 0
4213, 7, 1, 99, 3, 1, 0, 0.219385, 456895, 92.4889, 1
4214, 1, 0, 100, 1, 1, 0, 0.219275, 456995, 92.4717, 0
4215, 2, 1, 99, 2, 1, 0, 0.219166, 457094, 92.473, 0
4216, 3, 1, 90, 0, 1, 0, 0.219056, 457184, 92.4725, 0
4217, 4, 1, 99, 3, 1, 0, 0.218947, 457283, 92.4738, 1
4218, 1, 0, 100, 1, 1, 0, 0.218837, 457513, 92.4829, 0
4219, 2, 2, 99, 3, 1, 1, 0.218728, 457612, 92.4842, 0
4220, 3, 2, 90, 0, 1, 0, 0.218618, 457702, 92.4837, 0
4221, 4, 2, 99, 2, 1, 1, 0.218509, 457801, 92.4851, 1
4222, 1, 0, 100, 1, 1, 0, 0.2184, 458031, 92.4941, 0
4223, 2, 1, 99, 1, 1, 1, 0.218291, 458130, 92.4955, 0
4224, 3, 1, 99, 3, 1, 0, 0.218181, 458229, 92.4968, 0
4225, 4, 1, 90, 3, 1, 0, 0.218072, 458319, 92.4963, 0
4226, 5, 1, 90, 1, 1, 0, 0.217963, 458409, 92.4958, 0
4227, 6, 2, 99, 1, 1, 0, 0.217854, 458508, 92.4971, 0
4228, 7, 2, 99, 0, 1, 0, 0.217745, 458607, 92.4984, 0
4229, 8, 2, 99, 2, 1, 0, 0.217636, 458706, 92.4997, 1
4230, 1, 0, 100, 1, 1, 0, 0.217528, 458806, 92.4826, 0
4231, 2, 2, 99, 1, 1, 0, 0.217419, 458905, 92.4839, 0
4232, 3, 1, 99, 3, 1, 0, 0.21731, 459004, 92.4852, 0
4233, 4, 1, 90, 3, 1, 0, 0.217202, 459094, 92.4847, 0
4234, 5, 1, 90, 3, 1, 0, 0.217093, 459184, 92.4842, 0
4235, 6, 1, 90, 3, 1, 1, 0.216984, 459274, 92.4837, 0
4236, 7, 1, 90, 1, 1, 0, 0.216876, 459364, 92.4832, 0
4237, 8, 1, 99, 1, 1, 0, 0.216767, 459463, 92.4845, 0
4238, 9, 1, 99, 0, 1, 0, 0.216659, 459562, 92.4858, 0
4239, 10, 1, 99, 3, 1, 0, 0.216551, 459661, 92.4871, 1
4240, 1, 0, 100, 1, 1, 0, 0.216442, 459891, 92.4962, 0
4241, 2, 2, 99, 1, 1, 0, 0.216334, 459990, 92.4975, 0
4242, 3, 1, 99, 2, 1, 0, 0.216226, 460089, 92.4988, 0
4243, 4, 1, 90, 1, 1, 0, 0.216118, 460179, 92.4983, 0
4244, 5, 1, 99, 0, 1, 1, 0.21601, 460278, 92.4996, 0
4245, 6, 1, 99, 3, 1, 0, 0.215902, 460377, 92.5009, 1
4246, 1, 0, 100, 1, 1, 0, 0.215794, 460607, 92.5099, 0
4247, 2, 2, 99, 1, 1, 0, 0.215686, 460706, 92.5112, 0
4248, 3, 2, 99, 1, 1, 0, 0.215578, 460805, 92.5125, 0
4249, 4, 1, 99, 2, 1, 1, 0.21547, 460904, 92.5138, 0
4250, 5, 1, 90, 0, 1, 0, 0.215363, 460994, 92.5133, 0
4251, 6, 1, 99, 3, 1, 0, 0.215255, 461093, 92.5146, 1
4252, 1, 0, 100, 0, 1, 1, 0.215147, 461193, 92.4976, 0
4253, 2, 0, 99, 2, 1, 0, 0.21504, 461292, 92.4989, 1
4254, 1, 0, 100, 2, 1, 1, 0.214932, 461392, 92.4819, 0
4255, 2, 0, 90, 2, 1, 0, 0.214825, 461482, 92.4814, 0
4256, 3, 0, 90, 3, 1, 1, 0.214717, 461572, 92.4809, 0
4257, 4, 0, 90, 2, 1, 0, 0.21461, 461662, 92.4804, 0
4258, 5, 0, 90, 3, 1, 0, 0.214503, 461752, 92.4799, 0
4259, 6, 0, 90, 1, 1, 0, 0.214396, 461842, 92.4794, 0
4260, 7, 2, 99, 2, 1, 0, 0.214288, 461941, 92.4807, 0
4261, 8, 2, 90, 3, 1, 0, 0.214181, 462031, 92.4802, 0
4262, 9, 2, 90, 0, 1, 0, 0.214074, 462121, 92.4797, 0
4263, 10, 2, 99, 2, 1, 0, 0.213967, 462220, 92.481, 1
4264, 1, 0, 100, 0, 1, 0, 0.21386, 462450, 92.49, 0
4265, 2, 0, 99, 2, 1, 0, 0.213753, 462549, 92.4913, 1
4266, 1, 0, 100, 1, 1, 0, 0.213646, 462649, 92.4743, 0
4267, 2, 1, 99, 3, 1, 1, 0.213539, 462748, 92.4756, 0
4268, 3, 1, 90, 3, 1, 1, 0.213433, 462838, 92.4751, 0
4269, 4, 1, 90, 2, 1, 1, 0.213326, 462928, 92.4746, 0
4270, 5, 1, 90, 1, 1, 0, 0.213219, 463018, 92.4741, 0
4271, 6, 2, 99, 2, 1, 0, 0.213113, 463117, 92.4754, 0
4272, 7, 2, 90, 3, 1, 0, 0.213006, 463207, 92.4749, 0
4273, 8, 2, 90, 2, 1, 0, 0.2129, 463297, 92.4745, 0
4274, 9, 2, 90, 0, 1, 0, 0.212793, 463387, 92.474, 0
4275, 10, 2, 99, 2, 1, 0, 0.212687, 463486, 92.4753, 1
4276, 1, 0, 100, 1, 1, 0, 0.21258, 463716, 92.4842, 0
4277, 2, 2, 99, 1, 1, 0, 0.212474, 463815, 92.4855, 0
4278, 3, 2, 99, 2, 1, 1, 0.212368, 463914, 92.4868, 0
4279, 4, 2, 90, 3, 1, 0, 0.212262, 464004, 92.4863, 0
4280, 5, 2, 90, 3, 1, 0, 0.212156, 464094, 92.4859, 0
4281, 6, 2, 90, 2, 1, 0, 0.212049, 464184, 92.4854, 0
4282, 7, 2, 90, 1, 1, 0, 0.211943, 464274, 92.4849, 0
4283, 8, 2, 99, 0, 1, 0, 0.211837, 464373, 92.4862, 0
4284, 9, 2, 99, 2, 1, 0, 0.211732, 464472, 92.4875, 1
4285, 1, 0, 100, 3, 1, 1, 0.211626, 464702, 92.4964, 0
4286, 2, 0, 90, 1, 1, 0, 0.21152, 464792, 92.4959, 0
4287, 3, 2, 99, 2, 1, 0, 0.211414, 464891, 92.4972, 0
4288, 4, 2, 90, 1, 1, 0, 0.211308, 464981, 92.4967, 0
4289, 5, 2, 99, 1, 1, 0, 0.211203, 465080, 92.498, 0
4290, 6, 2, 99, 1, 1, 0, 0.211097, 465179, 92.4993, 0
4291, 7, 2, 99, 1, 1, 0, 0.210992, 465278, 92.5006, 0
4292, 8, 2, 99, 0, 1, 0, 0.210886, 465377, 92.5019, 0
4293, 9, 2, 99, 2, 1, 1, 0.210781, 465476, 92.5032, 1
4294, 1, 0, 100, 3, 1, 1, 0.210675, 465706, 92.5121, 0
4295, 2, 0, 90, 1, 1, 0, 0.21057, 465796, 92.5116, 0
4296, 3, 2, 99, 3, 1, 0, 0.210465, 465895, 92.5129, 0
4297, 4, 2, 90, 1, 1, 0, 0.210359, 465985, 92.5124, 0
4298, 5, 2, 99, 1, 1, 0, 0.210254, 466084, 92.5137, 0
4299, 6, 2, 99, 2, 1, 1, 0.210149, 466183, 92.515, 0
4300, 7, 2, 90, 2, 1, 0, 0.210044, 466273, 92.5145, 0
4301, 8, 2, 90, 1, 1, 0, 0.209939, 466363, 92.514, 0
4302, 9, 1, 99, 2, 1, 1, 0.209834, 466462, 92.5153, 0
4303, 10, 1, 90, 1, 1, 0, 0.209729, 466552, 92.5148, 0
4304, 11, 2, 99, 2, 1, 1, 0.209624, 466651, 92.5161, 0
4305, 12, 2, 90, 3, 1, 1, 0.209519, 466741, 92.5156, 0
4306, 13, 2, 90, 2, 1, 0, 0.209415, 466831, 92.5151, 0
4307, 14, 2, 90, 3, 1, 1, 0.20931, 466921, 92.5146, 0
4308, 15, 2, 90, 0, 1, 0, 0.209205, 467011, 92.5141, 0
4309, 16, 2, 99, 2, 1, 0, 0.209101, 467110, 92.5153, 1
4310, 1, 0, 100, 1, 1, 0, 0.208996, 467340, 92.5243, 0
4311, 2, 2, 99, 0, 1, 1, 0.208892, 467439, 92.5255, 0
4312, 3, 2, 99, 2, 1, 0, 0.208787, 467538, 92.5268, 1
4313, 1, 0, 100, 1, 1, 0, 0.208683, 467768, 92.5357, 0
4314, 2, 1, 99, 3, 1, 0, 0.208579, 467867, 92.537, 0
4315, 3, 1, 90, 1, 1, 0, 0.208474, 467957, 92.5365, 0
4316, 4, 1, 99, 1, 1, 0, 0.20837, 468056, 92.5378, 0
4317, 5, 1, 99, 3, 1, 1, 0.208266, 468155, 92.539, 0
4318, 6, 1, 90, 1, 1, 0, 0.208162, 468245, 92.5385, 0
4319, 7, 2, 99, 1, 1, 0, 0.208058, 468344, 92.5398, 0
4320, 8, 1, 99, 1, 1, 0, 0.207954, 468443, 92.5411, 0
4321, 9, 1, 99, 0, 1, 0, 0.20785, 468542, 92.5424, 0
4322, 10, 1, 99, 3, 1, 0, 0.207746, 468641, 92.5436, 1
4323, 1, 0, 100, 1, 1, 0, 0.207642, 468871, 92.5525, 0
4324, 2, 2, 99, 3, 1, 0, 0.207538, 468970, 92.5538, 0
4325, 3, 2, 90, 3, 1, 0, 0.207434, 469060, 92.5533, 0
4326, 4, 2, 90, 1, 1, 0, 0.20733, 469150, 92.5528, 0
4327, 5, 2, 99, 0, 1, 0, 0.207227, 469249, 92.554, 0
4328, 6, 2, 99, 2, 1, 0, 0.207123, 469348, 92.5553, 1
4329, 1, 0, 100, 1, 1, 0, 0.20702, 469578, 92.5642, 0
4330, 2, 1, 99, 1, 1, 0, 0.206916, 469677, 92.5654, 0
4331, 3, 1, 99, 0, 1, 0, 0.206813, 469776, 92.5667, 0
4332, 4, 1, 99, 3, 1, 0, 0.206709, 469875, 92.568, 1
4333, 1, 0, 100, 2, 1, 0, 0.206606, 470105, 92.5768, 0
4334, 2, 0, 90, 3, 1, 0, 0.206503, 470195, 92.5763, 0
4335, 3, 0, 90, 3, 1, 0, 0.206399, 470285, 92.5758, 0
4336, 4, 0, 90, 1, 1, 0, 0.206296, 470375, 92.5753, 0
4337, 5, 1, 99, 0, 1, 0, 0.206193, 470474, 92.5765, 0
4338, 6, 1, 99, 3, 1, 0, 0.20609, 470573, 92.5778, 1
4339, 1, 0, 100, 3, 1, 0, 0.205987, 470803, 92.5866, 0
4340, 2, 0, 90, 1, 1, 0, 0.205884, 470893, 92.5861, 0
4341, 3, 2, 99, 1, 1, 0, 0.205781, 470992, 92.5874, 0
4342, 4, 1, 99, 1, 1, 0, 0.205678, 471091, 92.5886, 0
4343, 5, 2, 99, 1, 1, 0, 0.205575, 471190, 92.5899, 0
4344, 6, 2, 99, 2, 1, 0, 0.205472, 471289, 92.5912, 0
4345, 7, 2, 90, 2, 1, 1, 0.20537, 471379, 92.5907, 0
4346, 8, 2, 90, 3, 1, 0, 0.205267, 471469, 92.5901, 0
4347, 9, 2, 90, 1, 1, 0, 0.205164, 471559, 92.5896, 0
4348, 10, 1, 99, 0, 1, 1, 0.205062, 471658, 92.5909, 0
4349, 11, 1, 99, 3, 1, 0, 0.204959, 471757, 92.5921, 1
4350, 1, 0, 100, 3, 1, 0, 0.204857, 471987, 92.6009, 0
4351, 2, 0, 90, 3, 1, 0, 0.204754, 472077, 92.6004, 0
4352, 3, 0, 90, 1, 1, 1, 0.204652, 472167, 92.5999, 0
4353, 4, 2, 99, 1, 1, 0, 0.20455, 472266, 92.6012, 0
4354, 5, 1, 99, 0, 1, 0, 0.204447, 472365, 92.6024, 0
4355, 6, 1, 99, 3, 1, 0, 0.204345, 472464, 92.6037, 1
4356, 1, 0, 100, 3, 1, 1, 0.204243, 472694, 92.6125, 0
4357, 2, 0, 90, 1, 1, 0, 0.204141, 472784, 92.6119, 0
4358, 3, 2, 99, 3, 1, 0, 0.204039, 472883, 92.6132, 0
4359, 4, 2, 90, 3, 1, 0, 0.203937, 472973, 92.6127, 0
4360, 5, 2, 90, 2, 1, 0, 0.203835, 473063, 92.6122, 0
4361, 6, 2, 90, 0, 1, 0, 0.203733, 473153, 92.6117, 0
4362, 7, 2, 99, 2, 1, 0, 0.203631, 473252, 92.6129, 1
4363, 1, 0, 100, 3, 1, 1, 0.203529, 473352, 92.5962, 0
4364, 2, 0, 90, 1, 1, 0, 0.203427, 473442, 92.5957, 0
4365, 3, 2, 99, 2, 1, 0, 0.203326, 473541, 92.597, 0
4366, 4, 2, 90, 3, 1, 0, 0.203224, 473631, 92.5965, 0
4367, 5, 2, 90, 3, 1, 0, 0.203122, 473721, 92.596, 0
4368, 6, 2, 90, 1, 1, 0, 0.203021, 473811, 92.5955, 0
4369, 7, 2, 99, 2, 1, 0, 0.202919, 473910, 92.5967, 0
4370, 8, 2, 90, 1, 1, 0, 0.202818, 474000, 92.5962, 0
4371, 9, 2, 99, 3, 1, 0, 0.202716, 474099, 92.5975, 0
4372, 10, 2, 90, 1, 1, 0, 0.202615, 474189, 92.597, 0
4373, 11, 2, 99, 2, 1, 0, 0.202514, 474288, 92.5982, 0
4374, 12, 2, 90, 0, 1, 1, 0.202413, 474378, 92.5977, 0
4375, 13, 2, 99, 2, 1, 0, 0.202311, 474477, 92.5989, 1
4376, 1, 0, 100, 3, 1, 0, 0.20221, 474707, 92.6077, 0
4377, 2, 0, 90, 1, 1, 0, 0.202109, 474797, 92.6072, 0
4378, 3, 1, 99, 0, 1, 0, 0.202008, 474896, 92.6084, 0
4379, 4, 1, 99, 1, 1, 1, 0.201907, 474995, 92.6097, 0
4380, 5, 1, 90, 3, 1, 0, 0.201806, 475085, 92.6092, 1
4381, 1, 0, 100, 1, 1, 0, 0.201705, 475315, 92.6179, 0
4382, 2, 2, 99, 0, 1, 0, 0.201604, 475414, 92.6191, 0
4383, 3, 2, 99, 2, 1, 0, 0.201504, 475513, 92.6204, 1
4384, 1, 0, 100, 1, 1, 0, 0.201403, 475613, 92.6038, 0
4385, 2, 2, 99, 1, 1, 0, 0.201302, 475712, 92.605, 0
4386, 3, 2, 99, 2, 1, 0, 0.201201, 475811, 92.6063, 0
4387, 4, 2, 90, 1, 1, 0, 0.201101, 475901, 92.6058, 0
4388, 5, 1, 99, 1, 1, 0, 0.201, 476000, 92.607, 0
4389, 6, 1, 99, 0, 1, 0, 0.2009, 476099, 92.6082, 0
4390, 7, 1, 99, 3, 1, 0, 0.200799, 476198, 92.6095, 1
4391, 1, 0, 100, 3, 1, 0, 0.200699, 476428, 92.6182, 0
4392, 2, 0, 90, 2, 1, 1, 0.200599, 476518, 92.6177, 0
4393, 3, 0, 90, 0, 1, 0, 0.200498, 476608, 92.6172, 0
4394, 4, 0, 99, 2, 1, 0, 0.200398, 476707, 92.6184, 1
4395, 1, 0, 100, 1, 1, 0, 0.200298, 476937, 92.6271, 0
4396, 2, 1, 99, 2, 1, 0, 0.200198, 477036, 92.6283, 0
4397, 3, 1, 90, 3, 1, 0, 0.200098, 477126, 92.6278, 0
4398, 4, 1, 90, 1, 1, 0, 0.199998, 477216, 92.6273, 0
4399, 5, 2, 99, 2, 1, 0, 0.199898, 477315, 92.6286, 0
4400, 6, 2, 90, 2, 0, 0, 0.199798, 477405, 92.6281, 0
4401, 7, 2, 90, 3, 0, 0, 0.199798, 477495, 92.6275, 0
4402, 8, 2, 90, 0, 0, 0, 0.199798, 477585, 92.627, 0
4403, 9, 2, 99, 2, 0, 0, 0.199798, 477684, 92.6283, 1
4404, 1, 0, 100, 1, 0, 0, 0.199798, 477914, 92.6369, 0
4405, 2, 1, 99, 3, 0, 0, 0.199798, 478013, 92.6382, 0
4406, 3, 1, 90, 1, 0, 0, 0.199798, 478103, 92.6377, 0
4407, 4, 2, 99, 3, 0, 0, 0.199798, 478202, 92.6389, 0
4408, 5, 2, 90, 3, 0, 0, 0.199798, 478292, 92.6384, 0
4409, 6, 2, 90, 3, 0, 0, 0.199798, 478382, 92.6379, 0
4410, 7, 2, 90, 2, 0, 0, 0.199798, 478472, 92.6374, 0
4411, 8, 2, 90, 1, 0, 0, 0.199798, 478562, 92.6369, 0
4412, 9, 2, 99, 3, 0, 0, 0.199798, 478661, 92.6381, 0
4413, 10, 2, 90, 1, 0, 0, 0.199798, 478751, 92.6376, 0
4414, 11, 1, 99, 1, 0, 0, 0.199798, 478850, 92.6388, 0
4415, 12, 1, 99, 1, 0, 0, 0.199798, 478949, 92.64, 0
4416, 13, 1, 99, 1, 0, 0, 0.199798, 479048, 92.6413, 0
4417, 14, 2, 99, 2, 0, 0, 0.199798, 479147, 92.6425, 0
4418, 15, 2, 90, 2, 0, 0, 0.199798, 479237, 92.642, 0
4419, 16, 2, 90, 1, 0, 0, 0.199798, 479327, 92.6415, 0
4420, 17, 1, 99, 3, 0, 0, 0.199798, 479426, 92.6427, 0
4421, 18, 1, 90, 2, 0, 0, 0.199798, 479516, 92.6422, 0
4422, 19, 1, 90, 1, 0, 0, 0.199798, 479606, 92.6417, 0
4423, 20, 2, 99, 2, 0, 0, 0.199798, 479705, 92.6429, 0
4424, 21, 2, 90, 1, 0, 0, 0.199798, 479795, 92.6424, 0
4425, 22, 1, 99, 1, 0, 0, 0.199798, 479894, 92.6436, 0
4426, 23, 2, 99, 1, 0, 0, 0.199798, 479993, 92.6449, 0
4427, 24, 1, 99, 0, 0, 0, 0.199798, 480092, 92.6461, 0
4428, 25, 1, 99, 3, 0, 0, 0.199798, 480191, 92.6473, 1
4429, 1, 0, 100, 2, 0, 0, 0.199798, 480421, 92.6559, 0
4430, 2, 0, 90, 3, 0, 0, 0.199798, 480511, 92.6554, 0
4431, 3, 0, 90, 3, 0, 0, 0.199798, 480601, 92.6549, 0
4432, 4, 0, 90, 3, 0, 0, 0.199798, 480691, 92.6544, 0
4433, 5, 0, 90, 3, 0, 0, 0.199798, 480781, 92.6539, 0
4434, 6, 0, 90, 1, 0, 0, 0.199798, 480871, 92.6534, 0
4435, 7, 2, 99, 3, 0, 0, 0.199798, 480970, 92.6546, 0
4436, 8, 2, 90, 0, 0, 0, 0.199798, 481060, 92.6541, 0
