global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward
3535, 24, 88482, 0, 0, 1, 1, 0.999, 15, 0.6
3536, 25, 88482, 0, 8, 1, 1, 0.999, 15, 0.576923
3537, 26, 88482, 0, 1, 1, 1, 0.999, 15, 0.555556
3538, 27, 88486, 4, 1, -1, -1, -1, 19, 0.703704
3539, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
3540, 2, 144, 3, 8, 1, 1, 0.999, 6, 2
3541, 3, 65682, 3, 5, 1, 1, 0.999, 9, 2.25
3542, 4, 66714, 3, 8, 1, 1, 0.999, 12, 2.4
3543, 5, 66714, 0, 7, 1, 1, 0.999, 12, 2
3544, 6, 91290, 1, 1, -1, -1, -1, 13, 2.16667
3545, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
3546, 2, 1152, 3, 3, 1, 1, 0.999, 6, 2
3547, 3, 1152, 0, 1, 1, 1, 0.999, 6, 1.5
3548, 4, 1668, 3, 3, 1, 1, 0.999, 9, 1.8
3549, 5, 1668, 0, 8, 1, 1, 0.999, 9, 1.5
3550, 6, 67236, 3, 7, 1, 1, 0.999, 12, 1.71429
3551, 7, 83622, 3, 0, 1, 1, 0.999, 15, 1.875
3552, 8, 83622, 0, 7, 1, 1, 0.999, 15, 1.66667
3553, 9, 83622, 0, 3, 1, 1, 0.999, 15, 1.5
3554, 10, 83622, 0, 5, 1, 1, 0.999, 15, 1.36364
3555, 11, 83622, 0, 5, 1, 1, 0.999, 15, 1.25
3556, 12, 83622, 0, 5, 1, 1, 0.999, 15, 1.15385
3557, 13, 83622, 0, 3, 1, 1, 0.999, 15, 1.07143
3558, 14, 83622, 0, 0, 1, 1, 0.999, 15, 1
3559, 15, 83622, 0, 1, 1, 1, 0.999, 15, 0.9375
3560, 16, 83622, 0, 0, 1, 1, 0.999, 15, 0.882353
3561, 17, 83622, 0, 2, 1, 1, 0.999, 15, 0.833333
3562, 18, 83622, 0, 1, 1, 1, 0.999, 15, 0.789474
3563, 19, 83622, 0, 4, 1, 1, 0.999, 15, 0.75
3564, 20, 83622, 0, 6, 1, 1, 0.999, 15, 0.714286
3565, 21, 87718, 4, 1, -1, -1, -1, 19, 0.904762
3566, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
3567, 2, 1056, 3, 5, 1, 1, 0.999, 6, 2
3568, 3, 1056, 0, 0, 1, 1, 0.999, 6, 1.5
3569, 4, 9249, 3, 5, 1, 1, 0.999, 9, 1.8
3570, 5, 9249, 0, 2, 1, 1, 0.999, 9, 1.5
3571, 6, 9249, 0, 4, 1, 1, 0.999, 9, 1.28571
3572, 7, 42273, 3, 7, 1, 1, 0.999, 12, 1.5
3573, 8, 42273, 0, 7, 1, 1, 0.999, 12, 1.33333
3574, 9, 42273, 0, 8, 1, 1, 0.999, 12, 1.2
3575, 10, 107809, 5, 1, -1, -1, -1, 17, 1.7
3576, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
3577, 2, 131136, 3, 3, 1, 1, 0.999, 6, 2
3578, 3, 131136, 0, 6, 1, 1, 0.999, 6, 1.5
3579, 4, 168000, 3, 1, 1, 1, 0.999, 9, 1.8
3580, 5, 168516, 3, 8, 1, 1, 0.999, 12, 2
3581, 6, 168516, 0, 0, 1, 1, 0.999, 12, 1.71429
3582, 7, 168517, 5, 1, -1, -1, -1, 17, 2.42857
3583, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
3584, 2, 2049, 3, 5, 1, 1, 0.999, 6, 2
3585, 3, 2049, 0, 4, 1, 1, 0.999, 6, 1.5
3586, 4, 2433, 3, 7, 1, 1, 0.999, 9, 1.8
3587, 5, 18849, 3, 6, 1, 1, 0.999, 12, 2
3588, 6, 22953, 3, 5, 1, 1, 0.999, 15, 2.14286
3589, 7, 22953, 0, 4, 1, 1, 0.999, 15, 1.875
3590, 8, 22953, 0, 3, 1, 1, 0.999, 15, 1.66667
3591, 9, 22953, 0, 6, 1, 1, 0.999, 15, 1.5
3592, 10, 22953, 0, 3, 1, 1, 0.999, 15, 1.36364
3593, 11, 22953, 0, 1, 1, 1, 0.999, 15, 1.25
3594, 12, 22953, 0, 7, 1, 1, 0.999, 15, 1.15385
3595, 13, 22953, 0, 3, 1, 1, 0.999, 15, 1.07143
3596, 14, 22953, 0, 0, 1, 1, 0.999, 15, 1
3597, 15, 22953, 0, 8, 1, 1, 0.999, 15, 0.9375
3598, 16, 88489, 5, 1, -1, -1, -1, 20, 1.25
3599, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
3600, 2, 16416, 3, 3, 1, 1, 0.999, 6, 2
3601, 3, 16482, 3, 4, 1, 1, 0.999, 9, 2.25
3602, 4, 24930, 3, 5, 1, 1, 0.999, 12, 2.4
3603, 5, 25962, 1, 1, -1, -1, -1, 13, 2.6
3604, 1, 0, 3, 6, 1, 1, 0.999, 3, 1.5
3605, 2, 4104, 3, 0, 1, 1, 0.999, 6, 2
3606, 3, 6153, 3, 8, 1, 1, 0.999, 9, 2.25
3607, 4, 71721, 3, 0, 1, 1, 0.999, 12, 2.4
3608, 5, 71721, 0, 5, 1, 1, 0.999, 12, 2
3609, 6, 71721, 0, 8, 1, 1, 0.999, 12, 1.71429
3610, 7, 71721, 0, 5, 1, 1, 0.999, 12, 1.5
3611, 8, 71721, 0, 8, 1, 1, 0.999, 12, 1.33333
3612, 9, 71721, 0, 7, 1, 1, 0.999, 12, 1.2
3613, 10, 88233, 3, 1, 1, 1, 0.999, 15, 1.36364
3614, 11, 88233, 0, 4, 1, 1, 0.999, 15, 1.25
3615, 12, 88489, 5, 1, -1, -1, -1, 20, 1.66667
3616, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
3617, 2, 9, 3, 0, 1, 1, 0.999, 6, 2
3618, 3, 9, 0, 3, 1, 1, 0.999, 6, 1.5
3619, 4, 105, 3, 4, 1, 1, 0.999, 9, 1.8
3620, 5, 131433, 3, 1, 1, 1, 0.999, 12, 2
3621, 6, 131433, 0, 6, 1, 1, 0.999, 12, 1.71429
3622, 7, 135529, 5, 1, -1, -1, -1, 17, 2.42857
3623, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
3624, 2, 131328, 3, 1, 1, 1, 0.999, 6, 2
3625, 3, 164100, 3, 1, 1, 1, 0.999, 9, 2.25
3626, 4, 164100, 0, 8, 1, 1, 0.999, 9, 1.8
3627, 5, 164100, 0, 4, 1, 1, 0.999, 9, 1.5
3628, 6, 164100, 0, 7, 1, 1, 0.999, 9, 1.28571
3629, 7, 164100, 0, 6, 1, 1, 0.999, 9, 1.125
3630, 8, 168228, 3, 0, 1, 1, 0.999, 12, 1.33333
3631, 9, 168357, 3, 6, 1, 1, 0.999, 15, 1.5
3632, 10, 168357, 0, 5, 1, 1, 0.999, 15, 1.36364
3633, 11, 169381, 4, 1, -1, -1, -1, 19, 1.72727
3634, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
3635, 2, 8448, 3, 5, 1, 1, 0.999, 6, 2
3636, 3, 9504, 3, 4, 1, 1, 0.999, 9, 2.25
3637, 4, 9504, 0, 7, 1, 1, 0.999, 9, 1.8
3638, 5, 26016, 3, 2, 1, 1, 0.999, 12, 2
3639, 6, 26016, 0, 0, 1, 1, 0.999, 12, 1.71429
3640, 7, 157089, 3, 6, 1, 1, 0.999, 15, 1.875
3641, 8, 157089, 0, 2, 1, 1, 0.999, 15, 1.66667
3642, 9, 157089, 0, 6, 1, 1, 0.999, 15, 1.5
3643, 10, 157089, 0, 5, 1, 1, 0.999, 15, 1.36364
3644, 11, 157089, 0, 4, 1, 1, 0.999, 15, 1.25
3645, 12, 157089, 0, 0, 1, 1, 0.999, 15, 1.15385
3646, 13, 157089, 0, 3, 1, 1, 0.999, 15, 1.07143
3647, 14, 157089, 0, 2, 1, 1, 0.999, 15, 1
3648, 15, 157089, 0, 1, 1, 1, 0.999, 15, 0.9375
3649, 16, 157093, 4, 1, -1, -1, -1, 19, 1.1875
3650, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
3651, 2, 576, 3, 8, 1, 1, 0.999, 6, 2
3652, 3, 74304, 3, 7, 1, 1, 0.999, 9, 2.25
3653, 4, 90696, 3, 0, 1, 1, 0.999, 12, 2.4
3654, 5, 90729, 3, 0, 1, 1, 0.999, 15, 2.5
3655, 6, 90729, 0, 0, 1, 1, 0.999, 15, 2.14286
3656, 7, 90729, 0, 6, 1, 1, 0.999, 15, 1.875
3657, 8, 90729, 0, 6, 1, 1, 0.999, 15, 1.66667
3658, 9, 90729, 0, 2, 1, 1, 0.999, 15, 1.5
3659, 10, 90729, 0, 2, 1, 1, 0.999, 15, 1.36364
3660, 11, 90729, 0, 2, 1, 1, 0.999, 15, 1.25
3661, 12, 90729, 0, 5, 1, 1, 0.999, 15, 1.15385
3662, 13, 91753, 4, 1, -1, -1, -1, 19, 1.46154
3663, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
3664, 2, 33024, 3, 5, 1, 1, 0.999, 6, 2
3665, 3, 34056, 3, 4, 1, 1, 0.999, 9, 2.25
3666, 4, 34056, 0, 3, 1, 1, 0.999, 9, 1.8
3667, 5, 34152, 3, 2, 1, 1, 0.999, 12, 2
3668, 6, 34152, 0, 1, 1, 1, 0.999, 12, 1.71429
3669, 7, 34152, 0, 8, 1, 1, 0.999, 12, 1.5
3670, 8, 99690, 1, 1, -1, -1, -1, 13, 1.625
3671, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
3672, 2, 129, 3, 4, 1, 1, 0.999, 6, 2
3673, 3, 131457, 3, 4, 1, 1, 0.999, 9, 2.25
3674, 4, 131457, 0, 6, 1, 1, 0.999, 9, 1.8
3675, 5, 135585, 3, 0, 1, 1, 0.999, 12, 2
3676, 6, 135585, 0, 5, 1, 1, 0.999, 12, 1.71429
3677, 7, 136617, 3, 2, 1, 1, 0.999, 15, 1.875
3678, 8, 136617, 0, 1, 1, 1, 0.999, 15, 1.66667
3679, 9, 136617, 0, 8, 1, 1, 0.999, 15, 1.5
3680, 10, 136617, 0, 3, 1, 1, 0.999, 15, 1.36364
3681, 11, 136617, 0, 4, 1, 1, 0.999, 15, 1.25
3682, 12, 136617, 0, 3, 1, 1, 0.999, 15, 1.15385
3683, 13, 136617, 0, 2, 1, 1, 0.999, 15, 1.07143
3684, 14, 136617, 0, 0, 1, 1, 0.999, 15, 1
3685, 15, 136617, 0, 1, 1, 1, 0.999, 15, 0.9375
3686, 16, 136617, 0, 4, 1, 1, 0.999, 15, 0.882353
3687, 17, 136617, 0, 4, 1, 1, 0.999, 15, 0.833333
3688, 18, 136617, 0, 4, 1, 1, 0.999, 15, 0.789474
3689, 19, 136617, 0, 6, 1, 1, 0.999, 15, 0.75
3690, 20, 136617, 0, 0, 1, 1, 0.999, 15, 0.714286
3691, 21, 136617, 0, 0, 1, 1, 0.999, 15, 0.681818
3692, 22, 136617, 0, 0, 1, 1, 0.999, 15, 0.652174
3693, 23, 136617, 0, 3, 1, 1, 0.999, 15, 0.625
3694, 24, 136617, 0, 2, 1, 1, 0.999, 15, 0.6
3695, 25, 136617, 0, 4, 1, 1, 0.999, 15, 0.576923
3696, 26, 136617, 0, 4, 1, 1, 0.999, 15, 0.555556
3697, 27, 136617, 0, 8, 1, 1, 0.999, 15, 0.535714
3698, 28, 136617, 0, 8, 1, 1, 0.999, 15, 0.517241
3699, 29, 136617, 0, 0, 1, 1, 0.999, 15, 0.5
3700, 30, 136617, 0, 1, 1, 1, 0.999, 15, 0.483871
3701, 31, 136617, 0, 5, 1, 1, 0.999, 15, 0.46875
3702, 32, 136617, 0, 5, 1, 1, 0.999, 15, 0.454545
3703, 33, 136617, 0, 4, 1, 1, 0.999, 15, 0.441176
3704, 34, 136617, 0, 7, 1, 1, 0.999, 15, 0.428571
3705, 35, 153001, 4, 1, -1, -1, -1, 19, 0.542857
3706, 1, 0, 3, 1, 1, 1, 0.999, 3, 1.5
3707, 2, 8196, 3, 1, 1, 1, 0.999, 6, 2
3708, 3, 8196, 0, 2, 1, 1, 0.999, 6, 1.5
3709, 4, 8214, 3, 2, 1, 1, 0.999, 9, 1.8
3710, 5, 8214, 0, 5, 1, 1, 0.999, 9, 1.5
3711, 6, 9366, 1, 1, -1, -1, -1, 10, 1.66667
3712, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
3713, 2, 18432, 3, 3, 1, 1, 0.999, 6, 2
3714, 3, 19008, 3, 1, 1, 1, 0.999, 9, 2.25
3715, 4, 19014, 3, 0, 1, 1, 0.999, 12, 2.4
3716, 5, 19014, 0, 1, 1, 1, 0.999, 12, 2
3717, 6, 19014, 0, 8, 1, 1, 0.999, 12, 1.71429
3718, 7, 84582, 3, 6, 1, 1, 0.999, 15, 1.875
3719, 8, 88678, 4, 1, -1, -1, -1, 19, 2.375
3720, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
3721, 2, 8256, 3, 4, 1, 1, 0.999, 6, 2
3722, 3, 139584, 3, 4, 1, 1, 0.999, 9, 2.25
3723, 4, 139584, 0, 5, 1, 1, 0.999, 9, 1.8
3724, 5, 140608, 5, 1, -1, -1, -1, 14, 2.8
3725, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
3726, 2, 18432, 3, 5, 1, 1, 0.999, 6, 2
3727, 3, 18432, 0, 1, 1, 1, 0.999, 6, 1.5
3728, 4, 18468, 3, 8, 1, 1, 0.999, 9, 1.8
3729, 5, 84132, 3, 6, 1, 1, 0.999, 12, 2
3730, 6, 88740, 3, 7, 1, 1, 0.999, 15, 2.14286
3731, 7, 88740, 0, 6, 1, 1, 0.999, 15, 1.875
3732, 8, 88740, 0, 4, 1, 1, 0.999, 15, 1.66667
3733, 9, 88740, 0, 1, 1, 1, 0.999, 15, 1.5
3734, 10, 88740, 0, 3, 1, 1, 0.999, 15, 1.36364
3735, 11, 88740, 0, 1, 1, 1, 0.999, 15, 1.25
3736, 12, 88740, 0, 7, 1, 1, 0.999, 15, 1.15385
3737, 13, 88740, 0, 8, 1, 1, 0.999, 15, 1.07143
3738, 14, 88740, 0, 7, 1, 1, 0.999, 15, 1
3739, 15, 88740, 0, 2, 1, 1, 0.999, 15, 0.9375
3740, 16, 88740, 0, 0, 1, 1, 0.999, 15, 0.882353
3741, 17, 88741, 4, 1, -1, -1, -1, 19, 1.11765
3742, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
3743, 2, 129, 3, 0, 1, 1, 0.999, 6, 2
3744, 3, 129, 0, 0, 1, 1, 0.999, 6, 1.5
3745, 4, 129, 0, 3, 1, 1, 0.999, 6, 1.2
3746, 5, 129, 0, 0, 1, 1, 0.999, 6, 1
3747, 6, 129, 0, 5, 1, 1, 0.999, 6, 0.857143
3748, 7, 1185, 3, 7, 1, 1, 0.999, 9, 1.125
3749, 8, 18081, 3, 8, 1, 1, 0.999, 12, 1.33333
3750, 9, 83625, 3, 3, 1, 1, 0.999, 15, 1.5
3751, 10, 83625, 0, 5, 1, 1, 0.999, 15, 1.36364
3752, 11, 83625, 0, 4, 1, 1, 0.999, 15, 1.25
3753, 12, 83625, 0, 8, 1, 1, 0.999, 15, 1.15385
3754, 13, 83625, 0, 2, 1, 1, 0.999, 15, 1.07143
3755, 14, 83625, 0, 7, 1, 1, 0.999, 15, 1
3756, 15, 83625, 0, 3, 1, 1, 0.999, 15, 0.9375
3757, 16, 83625, 0, 0, 1, 1, 0.999, 15, 0.882353
3758, 17, 83625, 0, 2, 1, 1, 0.999, 15, 0.833333
3759, 18, 83625, 0, 1, 1, 1, 0.999, 15, 0.789474
3760, 19, 83625, 0, 5, 1, 1, 0.999, 15, 0.75
3761, 20, 83625, 0, 4, 1, 1, 0.999, 15, 0.714286
3762, 21, 83625, 0, 2, 1, 1, 0.999, 15, 0.681818
3763, 22, 83625, 0, 5, 1, 1, 0.999, 15, 0.652174
3764, 23, 83625, 0, 8, 1, 1, 0.999, 15, 0.625
3765, 24, 83625, 0, 7, 1, 1, 0.999, 15, 0.6
3766, 25, 83625, 0, 8, 1, 1, 0.999, 15, 0.576923
3767, 26, 83625, 0, 4, 1, 1, 0.999, 15, 0.555556
3768, 27, 83625, 0, 4, 1, 1, 0.999, 15, 0.535714
3769, 28, 83625, 0, 8, 1, 1, 0.999, 15, 0.517241
3770, 29, 83625, 0, 7, 1, 1, 0.999, 15, 0.5
3771, 30, 83625, 0, 7, 1, 1, 0.999, 15, 0.483871
3772, 31, 83625, 0, 6, 1, 1, 0.999, 15, 0.46875
3773, 32, 87721, 4, 1, -1, -1, -1, 19, 0.59375
3774, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
3775, 2, 65568, 3, 7, 1, 1, 0.999, 6, 2
3776, 3, 84000, 3, 1, 1, 1, 0.999, 9, 2.25
3777, 4, 84516, 3, 2, 1, 1, 0.999, 12, 2.4
3778, 5, 84516, 0, 1, 1, 1, 0.999, 12, 2
3779, 6, 84516, 0, 4, 1, 1, 0.999, 12, 1.71429
3780, 7, 84516, 0, 4, 1, 1, 0.999, 12, 1.5
3781, 8, 84516, 0, 7, 1, 1, 0.999, 12, 1.33333
3782, 9, 84516, 0, 8, 1, 1, 0.999, 12, 1.2
3783, 10, 84516, 0, 1, 1, 1, 0.999, 12, 1.09091
3784, 11, 84516, 0, 8, 1, 1, 0.999, 12, 1
3785, 12, 84516, 0, 7, 1, 1, 0.999, 12, 0.923077
3786, 13, 84516, 0, 1, 1, 1, 0.999, 12, 0.857143
3787, 14, 84516, 0, 7, 1, 1, 0.999, 12, 0.8
3788, 15, 84516, 0, 4, 1, 1, 0.999, 12, 0.75
3789, 16, 84516, 0, 4, 1, 1, 0.999, 12, 0.705882
3790, 17, 84516, 0, 6, 1, 1, 0.999, 12, 0.666667
3791, 18, 88614, 3, 0, 1, 1, 0.999, 15, 0.789474
3792, 19, 88614, 0, 4, 1, 1, 0.999, 15, 0.75
3793, 20, 88614, 0, 2, 1, 1, 0.999, 15, 0.714286
3794, 21, 88614, 0, 7, 1, 1, 0.999, 15, 0.681818
3795, 22, 88614, 0, 4, 1, 1, 0.999, 15, 0.652174
3796, 23, 88614, 0, 8, 1, 1, 0.999, 15, 0.625
3797, 24, 88614, 0, 1, 1, 1, 0.999, 15, 0.6
3798, 25, 88614, 0, 0, 1, 1, 0.999, 15, 0.576923
3799, 26, 88614, 0, 5, 1, 1, 0.999, 15, 0.555556
3800, 27, 88614, 0, 6, 1, 1, 0.999, 15, 0.535714
3801, 28, 88614, 0, 3, 1, 1, 0.999, 15, 0.517241
3802, 29, 88678, 4, 1, -1, -1, -1, 19, 0.655172
3803, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
3804, 2, 576, 3, 1, 1, 1, 0.999, 6, 2
3805, 3, 33348, 3, 6, 1, 1, 0.999, 9, 2.25
3806, 4, 37446, 3, 6, 1, 1, 0.999, 12, 2.4
3807, 5, 37446, 0, 5, 1, 1, 0.999, 12, 2
3808, 6, 38502, 3, 6, 1, 1, 0.999, 15, 2.14286
3809, 7, 38502, 0, 3, 1, 1, 0.999, 15, 1.875
3810, 8, 38502, 0, 2, 1, 1, 0.999, 15, 1.66667
3811, 9, 38502, 0, 7, 1, 1, 0.999, 15, 1.5
3812, 10, 38502, 0, 7, 1, 1, 0.999, 15, 1.36364
3813, 11, 38502, 0, 1, 1, 1, 0.999, 15, 1.25
3814, 12, 38502, 0, 0, 1, 1, 0.999, 15, 1.15385
3815, 13, 38502, 0, 8, 1, 1, 0.999, 15, 1.07143
3816, 14, 104038, 4, 1, -1, -1, -1, 19, 1.35714
3817, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
3818, 2, 33, 3, 4, 1, 1, 0.999, 6, 2
3819, 3, 131361, 3, 4, 1, 1, 0.999, 9, 2.25
3820, 4, 131361, 0, 1, 1, 1, 0.999, 9, 1.8
3821, 5, 133413, 3, 8, 1, 1, 0.999, 12, 2
3822, 6, 133413, 0, 6, 1, 1, 0.999, 12, 1.71429
3823, 7, 170277, 3, 6, 1, 1, 0.999, 15, 1.875
3824, 8, 170277, 0, 1, 1, 1, 0.999, 15, 1.66667
3825, 9, 170277, 0, 2, 1, 1, 0.999, 15, 1.5
3826, 10, 170277, 0, 7, 1, 1, 0.999, 15, 1.36364
3827, 11, 170277, 0, 5, 1, 1, 0.999, 15, 1.25
3828, 12, 170277, 0, 3, 1, 1, 0.999, 15, 1.15385
3829, 13, 170341, 5, 1, -1, -1, -1, 20, 1.53846
3830, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
3831, 2, 1032, 3, 3, 1, 1, 0.999, 6, 2
3832, 3, 1608, 3, 8, 1, 1, 0.999, 9, 2.25
3833, 4, 67176, 3, 1, 1, 1, 0.999, 12, 2.4
3834, 5, 67176, 0, 8, 1, 1, 0.999, 12, 2
3835, 6, 67176, 0, 2, 1, 1, 0.999, 12, 1.71429
3836, 7, 67176, 0, 2, 1, 1, 0.999, 12, 1.5
3837, 8, 67176, 0, 8, 1, 1, 0.999, 12, 1.33333
3838, 9, 67176, 0, 4, 1, 1, 0.999, 12, 1.2
3839, 10, 67176, 0, 6, 1, 1, 0.999, 12, 1.09091
3840, 11, 71274, 1, 1, -1, -1, -1, 13, 1.18182
3841, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
3842, 2, 264, 3, 0, 1, 1, 0.999, 6, 2
3843, 3, 393, 3, 6, 1, 1, 0.999, 9, 2.25
3844, 4, 4521, 3, 3, 1, 1, 0.999, 12, 2.4
3845, 5, 4521, 0, 3, 1, 1, 0.999, 12, 2
3846, 6, 4521, 0, 5, 1, 1, 0.999, 12, 1.71429
3847, 7, 136617, 3, 4, 1, 1, 0.999, 15, 1.875
3848, 8, 136617, 0, 8, 1, 1, 0.999, 15, 1.66667
3849, 9, 136617, 0, 8, 1, 1, 0.999, 15, 1.5
3850, 10, 136617, 0, 0, 1, 1, 0.999, 15, 1.36364
3851, 11, 136617, 0, 2, 1, 1, 0.999, 15, 1.25
3852, 12, 136617, 0, 8, 1, 1, 0.999, 15, 1.15385
3853, 13, 136617, 0, 7, 1, 1, 0.999, 15, 1.07143
3854, 14, 153001, 4, 1, -1, -1, -1, 19, 1.35714
3855, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
3856, 2, 33792, 3, 7, 1, 1, 0.999, 6, 2
3857, 3, 33792, 0, 2, 1, 1, 0.999, 6, 1.5
3858, 4, 164880, 3, 7, 1, 1, 0.999, 9, 1.8
3859, 5, 164880, 0, 8, 1, 1, 0.999, 9, 1.5
3860, 6, 164880, 0, 3, 1, 1, 0.999, 9, 1.28571
3861, 7, 164946, 3, 3, 1, 1, 0.999, 12, 1.5
3862, 8, 164946, 0, 6, 1, 1, 0.999, 12, 1.33333
3863, 9, 169050, 3, 4, 1, 1, 0.999, 15, 1.5
3864, 10, 169306, 4, 1, -1, -1, -1, 19, 1.9
3865, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
3866, 2, 65544, 3, 8, 1, 1, 0.999, 6, 2
3867, 3, 65544, 0, 8, 1, 1, 0.999, 6, 1.5
3868, 4, 65544, 0, 1, 1, 1, 0.999, 6, 1.2
3869, 5, 65544, 0, 5, 1, 1, 0.999, 6, 1
3870, 6, 66600, 3, 2, 1, 1, 0.999, 9, 1.28571
3871, 7, 66600, 0, 7, 1, 1, 0.999, 9, 1.125
3872, 8, 83112, 3, 6, 1, 1, 0.999, 12, 1.33333
3873, 9, 87720, 3, 2, 1, 1, 0.999, 15, 1.5
3874, 10, 87720, 0, 3, 1, 1, 0.999, 15, 1.36364
3875, 11, 87720, 0, 6, 1, 1, 0.999, 15, 1.25
3876, 12, 87720, 0, 7, 1, 1, 0.999, 15, 1.15385
3877, 13, 87720, 0, 2, 1, 1, 0.999, 15, 1.07143
3878, 14, 87720, 0, 7, 1, 1, 0.999, 15, 1
3879, 15, 87720, 0, 5, 1, 1, 0.999, 15, 0.9375
3880, 16, 87720, 0, 8, 1, 1, 0.999, 15, 0.882353
3881, 17, 87720, 0, 5, 1, 1, 0.999, 15, 0.833333
3882, 18, 87720, 0, 1, 1, 1, 0.999, 15, 0.789474
3883, 19, 87720, 0, 5, 1, 1, 0.999, 15, 0.75
3884, 20, 87720, 0, 3, 1, 1, 0.999, 15, 0.714286
3885, 21, 87720, 0, 2, 1, 1, 0.999, 15, 0.681818
3886, 22, 87720, 0, 8, 1, 1, 0.999, 15, 0.652174
3887, 23, 87720, 0, 6, 1, 1, 0.999, 15, 0.625
3888, 24, 87720, 0, 3, 1, 1, 0.999, 15, 0.6
3889, 25, 87720, 0, 6, 1, 1, 0.999, 15, 0.576923
3890, 26, 87720, 0, 0, 1, 1, 0.999, 15, 0.555556
3891, 27, 87721, 4, 1, -1, -1, -1, 19, 0.703704
3892, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
3893, 2, 264, 3, 4, 1, 1, 0.999, 6, 2
3894, 3, 264, 0, 2, 1, 1, 0.999, 6, 1.5
3895, 4, 33048, 3, 8, 1, 1, 0.999, 9, 1.8
3896, 5, 100632, 3, 2, 1, 1, 0.999, 12, 2
3897, 6, 100632, 0, 3, 1, 1, 0.999, 12, 1.71429
3898, 7, 108888, 3, 3, 1, 1, 0.999, 15, 1.875
3899, 8, 108888, 0, 0, 1, 1, 0.999, 15, 1.66667
3900, 9, 108889, 5, 1, -1, -1, -1, 20, 2.22222
3901, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
3902, 2, 131328, 3, 1, 1, 1, 0.999, 6, 2
3903, 3, 139524, 3, 7, 1, 1, 0.999, 9, 2.25
3904, 4, 155908, 5, 1, -1, -1, -1, 14, 3.5
3905, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
3906, 2, 2112, 3, 7, 1, 1, 0.999, 6, 2
3907, 3, 19008, 3, 3, 1, 1, 0.999, 9, 2.25
3908, 4, 19008, 0, 4, 1, 1, 0.999, 9, 1.8
3909, 5, 19008, 0, 1, 1, 1, 0.999, 9, 1.5
3910, 6, 19014, 3, 5, 1, 1, 0.999, 12, 1.71429
3911, 7, 19014, 0, 7, 1, 1, 0.999, 12, 1.5
3912, 8, 19014, 0, 1, 1, 1, 0.999, 12, 1.33333
3913, 9, 19014, 0, 3, 1, 1, 0.999, 12, 1.2
3914, 10, 19014, 0, 8, 1, 1, 0.999, 12, 1.09091
3915, 11, 84582, 3, 6, 1, 1, 0.999, 15, 1.25
3916, 12, 88678, 4, 1, -1, -1, -1, 19, 1.58333
3917, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
3918, 2, 131328, 3, 2, 1, 1, 0.999, 6, 2
3919, 3, 164112, 3, 8, 1, 1, 0.999, 9, 2.25
3920, 4, 164112, 0, 2, 1, 1, 0.999, 9, 1.8
3921, 5, 164112, 0, 1, 1, 1, 0.999, 9, 1.5
3922, 6, 164244, 3, 5, 1, 1, 0.999, 12, 1.71429
3923, 7, 173460, 3, 6, 1, 1, 0.999, 15, 1.875
3924, 8, 173460, 0, 7, 1, 1, 0.999, 15, 1.66667
3925, 9, 173460, 0, 1, 1, 1, 0.999, 15, 1.5
3926, 10, 173460, 0, 7, 1, 1, 0.999, 15, 1.36364
3927, 11, 173460, 0, 6, 1, 1, 0.999, 15, 1.25
3928, 12, 173460, 0, 8, 1, 1, 0.999, 15, 1.15385
3929, 13, 173460, 0, 7, 1, 1, 0.999, 15, 1.07143
3930, 14, 173460, 0, 6, 1, 1, 0.999, 15, 1
3931, 15, 173460, 0, 1, 1, 1, 0.999, 15, 0.9375
3932, 16, 173460, 0, 3, 1, 1, 0.999, 15, 0.882353
3933, 17, 173460, 0, 8, 1, 1, 0.999, 15, 0.833333
3934, 18, 173460, 0, 0, 1, 1, 0.999, 15, 0.789474
