global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward, end of game
0, 1, 2, 1, 0, 1, 1, 0.999, 1, 0.5, 0
1, 2, 2, 2, 1, 1, 1, 0.99874, 3, 1, 0
2, 3, 1, 1, 0, 1, 1, 0.998481, 4, 1, 0
3, 4, 1, 0, 1, 1, 1, 0.998221, 4, 0.8, 0
4, 5, 1, 1, 1, 1, 1, 0.997961, 5, 0.833333, 0
5, 6, 2, 0, 0, 1, 1, 0.997702, 5, 0.714286, 0
6, 7, 2, 2, 1, 1, 1, 0.997443, 7, 0.875, 0
7, 8, 1, 1, 2, 1, 1, 0.997183, 8, 0.888889, 0
8, 9, 0, 0, 2, 1, 1, 0.996924, 8, 0.8, 0
9, 10, 0, 0, 2, 1, 1, 0.996665, 8, 0.727273, 0
10, 11, 0, 0, 1, 1, 1, 0.996406, 8, 0.666667, 0
11, 12, 0, 2, 2, 1, 1, 0.996147, 10, 0.769231, 0
12, 13, 2, 1, 0, 1, 1, 0.995888, 11, 0.785714, 0
13, 14, 1, 0, 1, 1, 1, 0.995629, 11, 0.733333, 0
14, 15, 1, 1, 1, 1, 1, 0.99537, 12, 0.75, 0
15, 16, 2, 0, 0, 1, 1, 0.995111, 12, 0.705882, 0
16, 17, 2, 2, 2, 1, 1, 0.994852, 14, 0.777778, 0
17, 18, 0, 0, 2, 1, 1, 0.994594, 14, 0.736842, 0
18, 19, 0, 0, 2, 1, 1, 0.994335, 14, 0.7, 0
19, 20, 0, 0, 2, 1, 1, 0.994076, 14, 0.666667, 0
20, 21, 0, 0, 1, 1, 1, 0.993818, 14, 0.636364, 0
21, 22, 0, 2, 2, 1, 1, 0.99356, 16, 0.695652, 0
22, 23, 1, 2, 2, 1, 1, 0.993301, 18, 0.75, 0
23, 24, 1, 2, 0, 1, 1, 0.993043, 20, 0.8, 0
24, 25, 2, 2, 0, 1, 1, 0.992785, 22, 0.846154, 0
25, 26, 0, 1, 1, 1, 1, 0.992527, 23, 0.851852, 0
26, 27, 2, 0, 2, 1, 1, 0.992269, 23, 0.821429, 0
27, 28, 2, 1, 0, 1, 1, 0.992011, 24, 0.827586, 0
28, 29, 1, 0, 2, 1, 1, 0.991753, 24, 0.8, 0
29, 30, 1, 2, 2, 1, 1, 0.991495, 26, 0.83871, 0
30, 31, 2, 1, 2, 1, 1, 0.991237, 27, 0.84375, 0
31, 32, 2, 1, 0, 1, 1, 0.990979, 28, 0.848485, 0
32, 33, 2, 2, 0, 1, 1, 0.990722, 30, 0.882353, 0
33, 34, 0, 1, 2, 1, 1, 0.990464, 31, 0.885714, 0
34, 35, 2, 1, 0, 1, 1, 0.990207, 32, 0.888889, 0
35, 36, 1, 0, 1, 1, 1, 0.989949, 32, 0.864865, 0
36, 37, 1, 1, 1, 1, 1, 0.989692, 33, 0.868421, 0
37, 38, 2, 0, 2, 1, 1, 0.989434, 33, 0.846154, 0
38, 39, 2, 1, 1, 1, 1, 0.989177, 34, 0.85, 0
39, 40, 2, 0, 2, 1, 1, 0.98892, 34, 0.829268, 0
40, 41, 2, 1, 2, 1, 1, 0.988663, 35, 0.833333, 0
41, 42, 1, 2, 0, 1, 1, 0.988406, 37, 0.860465, 0
42, 43, 2, 2, 1, 1, 1, 0.988149, 39, 0.886364, 0
43, 44, 0, 2, 1, 1, 1, 0.987892, 41, 0.911111, 0
44, 45, 1, 1, 1, 1, 1, 0.987635, 42, 0.913043, 0
45, 46, 2, 0, 0, 1, 1, 0.987378, 42, 0.893617, 0
46, 47, 2, 2, 1, 1, 1, 0.987122, 44, 0.916667, 0
47, 48, 2, 0, 0, 1, 1, 0.986865, 44, 0.897959, 0
48, 49, 2, 2, 0, 1, 1, 0.986608, 46, 0.92, 0
49, 50, 1, 0, 1, 1, 1, 0.986352, 46, 0.901961, 0
50, 51, 1, 1, 0, 1, 1, 0.986095, 47, 0.903846, 0
51, 52, 0, 1, 1, 1, 1, 0.985839, 48, 0.90566, 0
52, 53, 2, 0, 2, 1, 1, 0.985583, 48, 0.888889, 0
53, 54, 2, 1, 0, 1, 1, 0.985326, 49, 0.890909, 0
54, 55, 0, 1, 0, 1, 1, 0.98507, 50, 0.892857, 0
55, 56, 0, 1, 0, 1, 1, 0.984814, 51, 0.894737, 0
56, 57, 1, 0, 1, 1, 1, 0.984558, 51, 0.87931, 0
57, 58, 1, 1, 0, 1, 1, 0.984302, 52, 0.881356, 0
58, 59, 0, 1, 1, 1, 1, 0.984046, 53, 0.883333, 0
59, 60, 0, 2, 1, 1, 1, 0.98379, 55, 0.901639, 0
60, 61, 2, 0, 1, 1, 1, 0.983535, 55, 0.887097, 0
61, 62, 2, 0, 2, 1, 1, 0.983279, 55, 0.873016, 0
62, 63, 2, 1, 2, 1, 0, 0.983023, 56, 0.875, 0
63, 64, 1, 2, 0, 1, 1, 0.982768, 58, 0.892308, 0
64, 65, 1, 0, 2, 1, 1, 0.982512, 58, 0.878788, 0
65, 66, 1, 2, 2, 1, 1, 0.982257, 60, 0.895522, 0
66, 67, 1, 2, 2, 1, 1, 0.982001, 62, 0.911765, 0
67, 68, 2, 1, 1, 1, 1, 0.981746, 63, 0.913043, 0
68, 69, 2, 0, 2, 1, 1, 0.981491, 63, 0.9, 0
69, 70, 2, 1, 0, 1, 1, 0.981235, 64, 0.901408, 0
70, 71, 2, 2, 2, 1, 1, 0.98098, 66, 0.916667, 0
71, 72, 0, 0, 2, 1, 1, 0.980725, 66, 0.90411, 0
72, 73, 0, 0, 0, 1, 1, 0.98047, 66, 0.891892, 0
73, 74, 0, 1, 0, 1, 1, 0.980215, 67, 0.893333, 0
74, 75, 0, 1, 1, 1, 1, 0.979961, 68, 0.894737, 0
75, 76, 2, 0, 2, 1, 1, 0.979706, 68, 0.883117, 0
76, 77, 2, 1, 0, 1, 1, 0.979451, 69, 0.884615, 0
77, 78, 1, 0, 2, 1, 1, 0.979196, 69, 0.873418, 0
78, 79, 1, 2, 1, 1, 1, 0.978942, 71, 0.8875, 0
79, 80, 1, 1, 0, 1, 1, 0.978687, 72, 0.888889, 0
80, 81, 0, 1, 0, 1, 1, 0.978433, 73, 0.890244, 0
81, 82, 0, 1, 1, 1, 1, 0.978178, 74, 0.891566, 0
82, 83, 0, 2, 1, 1, 1, 0.977924, 76, 0.904762, 0
83, 84, 2, 0, 1, 1, 1, 0.97767, 76, 0.894118, 0
84, 85, 2, 0, 0, 1, 1, 0.977416, 76, 0.883721, 0
85, 86, 2, 2, 1, 1, 1, 0.977161, 78, 0.896552, 0
86, 87, 1, 1, 2, 1, 1, 0.976907, 79, 0.897727, 0
87, 88, 0, 0, 1, 1, 1, 0.976653, 79, 0.88764, 0
88, 89, 0, 2, 2, 1, 1, 0.976399, 81, 0.9, 0
89, 90, 0, 0, 1, 1, 1, 0.976146, 81, 0.89011, 0
90, 91, 0, 2, 1, 1, 1, 0.975892, 83, 0.902174, 0
91, 92, 2, 0, 2, 1, 1, 0.975638, 83, 0.892473, 0
92, 93, 2, 1, 2, 1, 1, 0.975384, 84, 0.893617, 0
93, 94, 1, 2, 0, 1, 1, 0.975131, 86, 0.905263, 0
94, 95, 2, 2, 2, 1, 1, 0.974877, 88, 0.916667, 0
95, 96, 1, 2, 0, 1, 0, 0.974624, 90, 0.927835, 0
96, 97, 0, 1, 1, 1, 1, 0.97437, 91, 0.928571, 0
97, 98, 2, 0, 1, 1, 1, 0.974117, 91, 0.919192, 0
98, 99, 2, 0, 2, 1, 1, 0.973864, 91, 0.91, 0
99, 100, 2, 1, 1, 1, 1, 0.973611, 92, 0.910891, 0
100, 101, 2, 0, 2, 1, 1, 0.973357, 92, 0.901961, 0
101, 102, 2, 1, 1, 1, 1, 0.973104, 93, 0.902913, 0
102, 103, 2, 0, 2, 1, 1, 0.972851, 93, 0.894231, 0
103, 104, 2, 1, 2, 1, 1, 0.972598, 94, 0.895238, 0
104, 105, 1, 2, 0, 1, 1, 0.972346, 96, 0.90566, 0
105, 106, 0, 1, 1, 1, 1, 0.972093, 97, 0.906542, 0
106, 107, 0, 2, 2, 1, 1, 0.97184, 99, 0.916667, 0
107, 108, 0, 0, 0, 1, 1, 0.971587, 99, 0.908257, 0
108, 109, 0, 1, 2, 1, 1, 0.971335, 100, 0.909091, 0
109, 110, 2, 1, 2, 1, 1, 0.971082, 101, 0.90991, 0
110, 111, 0, 0, 0, 1, 1, 0.97083, 101, 0.901786, 0
111, 112, 0, 1, 1, 1, 1, 0.970577, 102, 0.902655, 0
112, 113, 2, 0, 1, 1, 1, 0.970325, 102, 0.894737, 0
113, 114, 2, 0, 0, 1, 1, 0.970073, 102, 0.886957, 0
114, 115, 2, 2, 1, 1, 1, 0.96982, 104, 0.896552, 0
115, 116, 2, 0, 0, 1, 1, 0.969568, 104, 0.888889, 0
116, 117, 2, 2, 1, 1, 1, 0.969316, 106, 0.898305, 0
117, 118, 1, 1, 1, 1, 1, 0.969064, 107, 0.89916, 0
118, 119, 2, 0, 0, 1, 1, 0.968812, 107, 0.891667, 0
119, 120, 2, 2, 2, 1, 1, 0.96856, 109, 0.900826, 0
120, 121, 1, 2, 0, 1, 1, 0.968308, 111, 0.909836, 0
121, 122, 1, 0, 0, 1, 0, 0.968057, 111, 0.902439, 0
122, 123, 1, 0, 1, 1, 1, 0.967805, 111, 0.895161, 0
123, 124, 1, 1, 0, 1, 1, 0.967553, 112, 0.896, 0
124, 125, 1, 0, 2, 1, 1, 0.967302, 112, 0.888889, 0
125, 126, 1, 2, 2, 1, 1, 0.96705, 114, 0.897638, 0
126, 127, 2, 1, 2, 1, 1, 0.966799, 115, 0.898438, 0
127, 128, 1, 2, 1, 1, 1, 0.966548, 117, 0.906977, 0
128, 129, 1, 1, 0, 1, 1, 0.966296, 118, 0.907692, 0
129, 130, 0, 1, 0, 1, 1, 0.966045, 119, 0.908397, 0
130, 131, 2, 2, 0, 1, 1, 0.965794, 121, 0.916667, 0
131, 132, 1, 0, 0, 1, 1, 0.965543, 121, 0.909774, 0
132, 133, 1, 0, 0, 1, 1, 0.965292, 121, 0.902985, 0
133, 134, 1, 0, 2, 1, 1, 0.965041, 121, 0.896296, 0
134, 135, 1, 2, 1, 1, 1, 0.96479, 123, 0.904412, 0
135, 136, 0, 2, 1, 1, 1, 0.964539, 125, 0.912409, 0
136, 137, 1, 1, 1, 1, 1, 0.964288, 126, 0.913043, 0
137, 138, 0, 2, 2, 1, 1, 0.964037, 128, 0.920863, 0
138, 139, 1, 2, 1, 1, 1, 0.963787, 130, 0.928571, 0
139, 140, 0, 2, 0, 1, 1, 0.963536, 132, 0.93617, 0
140, 141, 2, 2, 2, 1, 1, 0.963286, 134, 0.943662, 0
141, 142, 2, 1, 1, 1, 1, 0.963035, 135, 0.944056, 0
142, 143, 1, 1, 1, 1, 1, 0.962785, 136, 0.944444, 0
143, 144, 2, 0, 1, 1, 1, 0.962535, 136, 0.937931, 0
144, 145, 2, 0, 0, 1, 1, 0.962284, 136, 0.931507, 0
145, 146, 2, 2, 0, 1, 1, 0.962034, 138, 0.938776, 0
146, 147, 2, 2, 2, 1, 1, 0.961784, 140, 0.945946, 0
147, 148, 1, 2, 1, 1, 1, 0.961534, 142, 0.95302, 0
148, 149, 1, 1, 0, 1, 1, 0.961284, 143, 0.953333, 0
149, 150, 0, 1, 2, 1, 1, 0.961034, 144, 0.953642, 0
150, 151, 0, 0, 0, 1, 1, 0.960784, 144, 0.947368, 0
151, 152, 0, 1, 2, 1, 1, 0.960534, 145, 0.947712, 0
152, 153, 0, 0, 2, 1, 1, 0.960285, 145, 0.941558, 0
153, 154, 0, 0, 1, 1, 1, 0.960035, 145, 0.935484, 0
154, 155, 0, 2, 0, 1, 1, 0.959785, 147, 0.942308, 0
155, 156, 1, 0, 2, 1, 1, 0.959536, 147, 0.936306, 0
156, 157, 1, 2, 1, 1, 1, 0.959286, 149, 0.943038, 0
157, 158, 0, 2, 2, 1, 1, 0.959037, 151, 0.949686, 0
158, 159, 0, 0, 0, 1, 1, 0.958787, 151, 0.94375, 0
159, 160, 0, 1, 2, 1, 1, 0.958538, 152, 0.944099, 0
160, 161, 2, 1, 0, 1, 1, 0.958289, 153, 0.944444, 0
161, 162, 0, 1, 0, 1, 1, 0.95804, 154, 0.944785, 0
162, 163, 0, 1, 0, 1, 1, 0.957791, 155, 0.945122, 0
163, 164, 0, 1, 0, 1, 1, 0.957542, 156, 0.945455, 0
164, 165, 0, 1, 0, 1, 1, 0.957293, 157, 0.945783, 0
165, 166, 1, 0, 1, 1, 1, 0.957044, 157, 0.94012, 0
166, 167, 1, 1, 1, 1, 1, 0.956795, 158, 0.940476, 0
167, 168, 0, 2, 0, 1, 1, 0.956546, 160, 0.946746, 0
168, 169, 1, 0, 2, 1, 1, 0.956298, 160, 0.941176, 0
169, 170, 1, 2, 1, 1, 1, 0.956049, 162, 0.947368, 0
170, 171, 1, 1, 2, 1, 1, 0.9558, 163, 0.947674, 0
171, 172, 1, 2, 2, 1, 1, 0.955552, 165, 0.953757, 0
172, 173, 2, 1, 2, 1, 1, 0.955303, 166, 0.954023, 0
173, 174, 2, 1, 0, 1, 1, 0.955055, 167, 0.954286, 0
174, 175, 0, 1, 2, 1, 1, 0.954807, 168, 0.954545, 0
175, 176, 0, 0, 0, 1, 1, 0.954558, 168, 0.949153, 0
176, 177, 0, 1, 0, 1, 1, 0.95431, 169, 0.949438, 0
177, 178, 0, 1, 1, 1, 1, 0.954062, 170, 0.949721, 0
178, 179, 1, 1, 2, 1, 1, 0.953814, 171, 0.95, 0
179, 180, 2, 1, 1, 1, 1, 0.953566, 172, 0.950276, 0
180, 181, 1, 1, 2, 1, 1, 0.953318, 173, 0.950549, 0
181, 182, 1, 2, 1, 1, 1, 0.95307, 175, 0.956284, 0
182, 183, 0, 2, 1, 1, 1, 0.952822, 177, 0.961957, 0
183, 184, 2, 0, 2, 1, 1, 0.952575, 177, 0.956757, 0
184, 185, 2, 1, 0, 1, 1, 0.952327, 178, 0.956989, 0
185, 186, 2, 2, 0, 1, 1, 0.952079, 180, 0.962567, 0
186, 187, 0, 1, 0, 1, 1, 0.951832, 181, 0.962766, 0
187, 188, 2, 2, 0, 1, 1, 0.951584, 183, 0.968254, 0
188, 189, 1, 0, 2, 1, 1, 0.951337, 183, 0.963158, 0
189, 190, 1, 2, 2, 1, 1, 0.95109, 185, 0.968586, 0
190, 191, 2, 1, 1, 1, 1, 0.950842, 186, 0.96875, 0
191, 192, 1, 1, 1, 1, 1, 0.950595, 187, 0.968912, 0
192, 193, 2, 0, 0, 1, 1, 0.950348, 187, 0.963918, 0
193, 194, 2, 2, 0, 1, 1, 0.950101, 189, 0.969231, 0
194, 195, 0, 1, 2, 1, 1, 0.949854, 190, 0.969388, 0
195, 196, 2, 1, 2, 1, 1, 0.949607, 191, 0.969543, 0
196, 197, 2, 1, 0, 1, 1, 0.94936, 192, 0.969697, 0
197, 198, 2, 2, 1, 1, 1, 0.949113, 194, 0.974874, 0
198, 199, 2, 0, 2, 1, 1, 0.948866, 194, 0.97, 0
199, 200, 2, 1, 1, 1, 1, 0.94862, 195, 0.970149, 0
200, 201, 0, 2, 0, 1, 1, 0.948373, 197, 0.975248, 0
201, 202, 2, 2, 1, 1, 1, 0.948127, 199, 0.980296, 0
202, 203, 1, 1, 0, 1, 1, 0.94788, 200, 0.980392, 0
203, 204, 1, 0, 1, 1, 1, 0.947634, 200, 0.97561, 0
204, 205, 1, 1, 0, 1, 1, 0.947387, 201, 0.975728, 0
205, 206, 0, 1, 0, 1, 1, 0.947141, 202, 0.975845, 0
206, 207, 0, 1, 0, 1, 1, 0.946895, 203, 0.975962, 0
207, 208, 2, 2, 1, 1, 1, 0.946648, 205, 0.980861, 0
208, 209, 2, 0, 0, 1, 1, 0.946402, 205, 0.97619, 0
209, 210, 2, 2, 1, 1, 1, 0.946156, 207, 0.981043, 0
210, 211, 2, 0, 2, 1, 1, 0.94591, 207, 0.976415, 0
211, 212, 2, 1, 0, 1, 1, 0.945664, 208, 0.976526, 0
212, 213, 2, 2, 2, 1, 1, 0.945418, 210, 0.981308, 0
213, 214, 2, 1, 2, 1, 1, 0.945173, 211, 0.981395, 0
214, 215, 1, 2, 0, 1, 1, 0.944927, 213, 0.986111, 0
215, 216, 1, 0, 0, 1, 1, 0.944681, 213, 0.981567, 0
216, 217, 1, 0, 1, 1, 1, 0.944436, 213, 0.977064, 0
217, 218, 1, 1, 0, 1, 1, 0.94419, 214, 0.977169, 0
218, 219, 2, 2, 1, 1, 1, 0.943945, 216, 0.981818, 0
219, 220, 1, 1, 2, 1, 1, 0.943699, 217, 0.9819, 0
220, 221, 1, 2, 2, 1, 1, 0.943454, 219, 0.986486, 0
221, 222, 2, 1, 2, 1, 0, 0.943208, 220, 0.986547, 0
222, 223, 2, 1, 0, 1, 1, 0.942963, 221, 0.986607, 0
223, 224, 0, 1, 1, 1, 1, 0.942718, 222, 0.986667, 0
224, 225, 0, 2, 1, 1, 1, 0.942473, 224, 0.99115, 0
225, 226, 1, 1, 1, 1, 1, 0.942228, 225, 0.991189, 0
226, 227, 1, 1, 2, 1, 1, 0.941983, 226, 0.991228, 0
227, 228, 0, 0, 2, 1, 1, 0.941738, 226, 0.9869, 0
228, 229, 0, 0, 2, 1, 1, 0.941493, 226, 0.982609, 0
229, 230, 0, 0, 2, 1, 1, 0.941248, 226, 0.978355, 0
230, 231, 0, 0, 2, 1, 1, 0.941004, 226, 0.974138, 0
231, 232, 0, 0, 1, 1, 1, 0.940759, 226, 0.969957, 0
232, 233, 0, 2, 1, 1, 1, 0.940514, 228, 0.974359, 0
233, 234, 1, 1, 0, 1, 1, 0.94027, 229, 0.974468, 0
234, 235, 0, 1, 1, 1, 1, 0.940025, 230, 0.974576, 0
235, 236, 1, 1, 2, 1, 1, 0.939781, 231, 0.974684, 0
236, 237, 1, 2, 1, 1, 1, 0.939537, 233, 0.978992, 0
237, 238, 2, 0, 0, 1, 1, 0.939292, 233, 0.974895, 0
238, 239, 2, 2, 1, 1, 1, 0.939048, 235, 0.979167, 0
239, 240, 2, 0, 0, 1, 1, 0.938804, 235, 0.975104, 0
240, 241, 2, 2, 1, 1, 1, 0.93856, 237, 0.979339, 0
241, 242, 2, 0, 0, 1, 1, 0.938316, 237, 0.975309, 0
242, 243, 2, 2, 2, 1, 1, 0.938072, 239, 0.979508, 0
243, 244, 1, 2, 2, 1, 1, 0.937828, 241, 0.983673, 0
244, 245, 1, 2, 0, 1, 0, 0.937584, 243, 0.987805, 0
245, 246, 1, 0, 0, 1, 1, 0.93734, 243, 0.983806, 0
246, 247, 1, 0, 1, 1, 1, 0.937097, 243, 0.979839, 0
247, 248, 1, 1, 0, 1, 1, 0.936853, 244, 0.97992, 0
248, 249, 0, 1, 1, 1, 1, 0.936609, 245, 0.98, 0
249, 250, 0, 2, 1, 1, 1, 0.936366, 247, 0.984064, 0
250, 251, 2, 0, 1, 1, 1, 0.936122, 247, 0.980159, 0
251, 252, 2, 0, 2, 1, 1, 0.935879, 247, 0.976285, 0
252, 253, 2, 1, 2, 1, 1, 0.935636, 248, 0.976378, 0
253, 254, 1, 2, 1, 1, 1, 0.935392, 250, 0.980392, 0
254, 255, 0, 2, 1, 1, 1, 0.935149, 252, 0.984375, 0
255, 256, 2, 0, 2, 1, 1, 0.934906, 252, 0.980545, 0
256, 257, 2, 1, 2, 1, 1, 0.934663, 253, 0.98062, 0
257, 258, 1, 2, 0, 1, 1, 0.93442, 255, 0.984556, 0
258, 259, 1, 0, 0, 1, 1, 0.934177, 255, 0.980769, 0
259, 260, 1, 0, 2, 1, 1, 0.933934, 255, 0.977011, 0
260, 261, 1, 2, 1, 1, 1, 0.933691, 257, 0.980916, 0
261, 262, 1, 1, 2, 1, 1, 0.933449, 258, 0.980989, 0
262, 263, 1, 2, 2, 1, 1, 0.933206, 260, 0.984848, 0
263, 264, 0, 0, 2, 1, 1, 0.932963, 260, 0.981132, 0
264, 265, 0, 0, 1, 1, 0, 0.932721, 260, 0.977444, 0
265, 266, 0, 2, 0, 1, 1, 0.932478, 262, 0.981273, 0
266, 267, 1, 0, 2, 1, 1, 0.932236, 262, 0.977612, 0
267, 268, 1, 2, 2, 1, 1, 0.931993, 264, 0.981413, 0
268, 269, 0, 0, 0, 1, 1, 0.931751, 264, 0.977778, 0
269, 270, 0, 1, 0, 1, 1, 0.931509, 265, 0.97786, 0
270, 271, 0, 1, 0, 1, 1, 0.931267, 266, 0.977941, 0
271, 272, 2, 2, 1, 1, 1, 0.931025, 268, 0.981685, 0
272, 273, 2, 0, 1, 1, 1, 0.930782, 268, 0.978102, 0
273, 274, 2, 0, 2, 1, 1, 0.93054, 268, 0.974545, 0
274, 275, 2, 1, 1, 1, 1, 0.930299, 269, 0.974638, 0
275, 276, 0, 2, 1, 1, 1, 0.930057, 271, 0.978339, 0
276, 277, 1, 1, 0, 1, 1, 0.929815, 272, 0.978417, 0
277, 278, 2, 2, 0, 1, 1, 0.929573, 274, 0.982079, 0
278, 279, 1, 0, 1, 1, 1, 0.929331, 274, 0.978571, 0
279, 280, 1, 1, 2, 1, 1, 0.92909, 275, 0.978648, 0
280, 281, 0, 0, 0, 1, 1, 0.928848, 275, 0.975177, 0
281, 282, 0, 1, 2, 1, 1, 0.928607, 276, 0.975265, 0
282, 283, 1, 2, 0, 1, 1, 0.928365, 278, 0.978873, 0
283, 284, 0, 1, 0, 1, 1, 0.928124, 279, 0.978947, 0
284, 285, 1, 0, 2, 1, 1, 0.927883, 279, 0.975524, 0
285, 286, 1, 2, 1, 1, 1, 0.927641, 281, 0.979094, 0
286, 287, 1, 1, 2, 1, 1, 0.9274, 282, 0.979167, 0
287, 288, 1, 2, 0, 1, 1, 0.927159, 284, 0.982699, 0
288, 289, 0, 1, 1, 1, 1, 0.926918, 285, 0.982759, 0
289, 290, 0, 2, 0, 1, 1, 0.926677, 287, 0.986254, 0
290, 291, 2, 2, 0, 1, 1, 0.926436, 289, 0.989726, 0
291, 292, 0, 1, 1, 1, 1, 0.926195, 290, 0.989761, 0
292, 293, 2, 0, 1, 1, 1, 0.925954, 290, 0.986395, 0
293, 294, 2, 0, 2, 1, 1, 0.925714, 290, 0.983051, 0
294, 295, 2, 1, 1, 1, 1, 0.925473, 291, 0.983108, 0
295, 296, 2, 0, 2, 1, 1, 0.925232, 291, 0.979798, 0
296, 297, 2, 1, 0, 1, 1, 0.924992, 292, 0.979866, 0
297, 298, 1, 0, 2, 1, 1, 0.924751, 292, 0.976589, 0
298, 299, 1, 2, 1, 1, 1, 0.924511, 294, 0.98, 0
299, 300, 1, 1, 2, 1, 1, 0.92427, 295, 0.980066, 0
300, 301, 2, 1, 1, 1, 1, 0.92403, 296, 0.980132, 0
301, 302, 1, 1, 1, 1, 1, 0.92379, 297, 0.980198, 0
302, 303, 1, 1, 0, 1, 1, 0.92355, 298, 0.980263, 0
303, 304, 2, 2, 2, 1, 1, 0.92331, 300, 0.983607, 0
304, 305, 1, 2, 0, 1, 1, 0.923069, 302, 0.986928, 0
305, 306, 1, 0, 2, 1, 1, 0.922829, 302, 0.983713, 0
306, 307, 1, 2, 2, 1, 1, 0.92259, 304, 0.987013, 0
307, 308, 2, 1, 2, 1, 1, 0.92235, 305, 0.987055, 0
308, 309, 0, 0, 0, 1, 1, 0.92211, 305, 0.983871, 0
309, 310, 0, 1, 1, 1, 1, 0.92187, 306, 0.983923, 0
310, 311, 1, 1, 1, 1, 1, 0.92163, 307, 0.983974, 0
311, 312, 0, 2, 0, 1, 1, 0.921391, 309, 0.98722, 0
312, 313, 2, 2, 1, 1, 1, 0.921151, 311, 0.990446, 0
313, 314, 1, 1, 0, 1, 1, 0.920912, 312, 0.990476, 0
314, 315, 1, 0, 2, 1, 1, 0.920672, 312, 0.987342, 0
315, 316, 1, 2, 0, 1, 1, 0.920433, 314, 0.990536, 0
316, 317, 0, 1, 2, 1, 1, 0.920194, 315, 0.990566, 0
317, 318, 1, 2, 1, 1, 1, 0.919954, 317, 0.99373, 0
318, 319, 0, 2, 2, 1, 1, 0.919715, 319, 0.996875, 0
319, 320, 0, 0, 0, 1, 1, 0.919476, 319, 0.993769, 0
320, 321, 0, 1, 1, 1, 1, 0.919237, 320, 0.993789, 0
321, 322, 1, 1, 0, 1, 1, 0.918998, 321, 0.993808, 0
322, 323, 1, 0, 0, 1, 1, 0.918759, 321, 0.990741, 0
323, 324, 1, 0, 2, 1, 1, 0.91852, 321, 0.987692, 0
324, 325, 1, 2, 0, 1, 1, 0.918281, 323, 0.990798, 0
325, 326, 0, 1, 0, 1, 1, 0.918043, 324, 0.990826, 0
326, 327, 2, 2, 1, 1, 1, 0.917804, 326, 0.993902, 0
327, 328, 2, 0, 1, 1, 1, 0.917565, 326, 0.990881, 0
328, 329, 2, 0, 2, 1, 1, 0.917327, 326, 0.987879, 0
329, 330, 2, 1, 0, 1, 1, 0.917088, 327, 0.987915, 0
330, 331, 0, 1, 2, 1, 1, 0.91685, 328, 0.987952, 0
331, 332, 0, 0, 2, 1, 1, 0.916611, 328, 0.984985, 0
332, 333, 0, 0, 1, 1, 1, 0.916373, 328, 0.982036, 0
333, 334, 0, 2, 1, 1, 1, 0.916135, 330, 0.985075, 0
334, 335, 2, 0, 0, 1, 1, 0.915897, 330, 0.982143, 0
335, 336, 2, 2, 1, 1, 1, 0.915658, 332, 0.985163, 0
336, 337, 1, 1, 1, 1, 0, 0.91542, 333, 0.985207, 0
337, 338, 2, 0, 2, 1, 1, 0.915182, 333, 0.982301, 0
338, 339, 2, 1, 0, 1, 1, 0.914944, 334, 0.982353, 0
339, 340, 2, 2, 2, 1, 1, 0.914707, 336, 0.985337, 0
340, 341, 2, 1, 2, 1, 1, 0.914469, 337, 0.98538, 0
341, 342, 1, 2, 0, 1, 1, 0.914231, 339, 0.988338, 0
342, 343, 1, 0, 0, 1, 1, 0.913993, 339, 0.985465, 0
343, 344, 1, 0, 2, 1, 1, 0.913756, 339, 0.982609, 0
344, 345, 1, 2, 0, 1, 0, 0.913518, 341, 0.985549, 0
345, 346, 1, 0, 0, 1, 1, 0.913281, 341, 0.982709, 0
346, 347, 1, 0, 2, 1, 1, 0.913043, 341, 0.979885, 0
347, 348, 1, 2, 1, 1, 1, 0.912806, 343, 0.982808, 0
348, 349, 1, 1, 2, 1, 1, 0.912568, 344, 0.982857, 0
349, 350, 0, 0, 2, 1, 1, 0.912331, 344, 0.980057, 0
350, 351, 0, 0, 0, 1, 1, 0.912094, 344, 0.977273, 0
351, 352, 0, 1, 1, 1, 1, 0.911857, 345, 0.977337, 0
352, 353, 1, 1, 1, 1, 1, 0.91162, 346, 0.977401, 0
353, 354, 2, 0, 1, 1, 1, 0.911383, 346, 0.974648, 0
354, 355, 2, 0, 0, 1, 0, 0.911146, 346, 0.97191, 0
355, 356, 2, 2, 0, 1, 1, 0.910909, 348, 0.97479, 0
356, 357, 0, 1, 1, 1, 0, 0.910672, 349, 0.97486, 0
357, 358, 1, 1, 0, 1, 1, 0.910435, 350, 0.97493, 0
358, 359, 2, 2, 0, 1, 1, 0.910198, 352, 0.977778, 0
359, 360, 1, 0, 0, 1, 1, 0.909962, 352, 0.975069, 0
360, 361, 1, 0, 1, 1, 1, 0.909725, 352, 0.972376, 0
361, 362, 1, 1, 0, 1, 1, 0.909489, 353, 0.972452, 0
362, 363, 2, 2, 0, 1, 1, 0.909252, 355, 0.975275, 0
363, 364, 2, 2, 0, 1, 1, 0.909016, 357, 0.978082, 0
364, 365, 1, 0, 1, 1, 1, 0.908779, 357, 0.97541, 0
365, 366, 1, 1, 0, 1, 1, 0.908543, 358, 0.975477, 0
366, 367, 1, 0, 2, 1, 1, 0.908307, 358, 0.972826, 0
