global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward, end of game
0, 1, 0, 3, 7, 1, 1, 0.9999, 3, 1.5, 0
1, 2, 24576, 3, 5, 1, 1, 0.999808, 6, 2, 0
2, 3, 25608, 3, 3, 1, 1, 0.999716, 9, 2.25, 0
3, 4, 25704, 3, 5, 1, 1, 0.999624, 12, 2.4, 0
4, 5, 25704, 0, 5, 1, 1, 0.999532, 12, 2, 0
5, 6, 25704, 0, 5, 1, 1, 0.99944, 12, 1.71429, 0
6, 7, 25704, 0, 6, 1, 1, 0.999348, 12, 1.5, 0
7, 8, 25704, 0, 7, 1, 1, 0.999256, 12, 1.33333, 0
8, 9, 25704, 0, 8, 1, 1, 0.999164, 12, 1.2, 0
9, 10, 91242, 1, 6, 1, 1, 0.999072, 13, 1.18182, 1
10, 1, 0, 3, 8, 1, 1, 0.99898, 16, 1.33333, 0
11, 2, 65544, 3, 1, 1, 1, 0.998887, 19, 1.46154, 0
12, 3, 65544, 0, 5, 1, 1, 0.998796, 19, 1.35714, 0
13, 4, 99336, 3, 3, 1, 1, 0.998704, 22, 1.46667, 0
14, 5, 99912, 1, 1, 1, 1, 0.998612, 23, 1.4375, 1
15, 1, 0, 3, 4, 1, 1, 0.99852, 26, 1.52941, 0
16, 2, 33024, 3, 0, 1, 1, 0.998428, 29, 1.61111, 0
17, 3, 33153, 3, 5, 1, 1, 0.998336, 32, 1.68421, 0
18, 4, 34209, 3, 2, 1, 1, 0.998244, 35, 1.75, 0
19, 5, 34209, 0, 3, 1, 1, 0.998152, 35, 1.66667, 0
20, 6, 34209, 0, 1, 1, 1, 0.99806, 35, 1.59091, 0
21, 7, 42405, 3, 8, 1, 1, 0.997968, 38, 1.65217, 0
22, 8, 107941, 5, 5, 1, 1, 0.997876, 43, 1.79167, 1
23, 1, 0, 3, 4, 1, 1, 0.997784, 46, 1.84, 0
24, 2, 258, 3, 0, 1, 1, 0.997692, 49, 1.88462, 0
25, 3, 258, 0, 6, 1, 1, 0.9976, 49, 1.81481, 0
26, 4, 4386, 3, 7, 1, 1, 0.997508, 52, 1.85714, 0
27, 5, 151842, 3, 2, 1, 1, 0.997417, 55, 1.89655, 0
28, 6, 151842, 0, 0, 1, 1, 0.997325, 55, 1.83333, 0
29, 7, 151842, 0, 0, 1, 1, 0.997233, 55, 1.77419, 0
30, 8, 151842, 0, 6, 1, 1, 0.997141, 55, 1.71875, 0
31, 9, 151842, 0, 5, 1, 1, 0.997049, 55, 1.66667, 0
32, 10, 152994, 3, 7, 1, 1, 0.996957, 58, 1.70588, 0
33, 11, 152994, 0, 6, 1, 1, 0.996866, 58, 1.65714, 0
34, 12, 152994, 0, 5, 1, 1, 0.996774, 58, 1.61111, 0
35, 13, 152994, 0, 6, 1, 1, 0.996682, 58, 1.56757, 0
36, 14, 152994, 0, 8, 1, 1, 0.99659, 58, 1.52632, 0
37, 15, 152994, 0, 6, 1, 1, 0.996498, 58, 1.48718, 0
38, 16, 152994, 0, 8, 1, 1, 0.996407, 58, 1.45, 0
39, 17, 152994, 0, 1, 1, 1, 0.996315, 58, 1.41463, 0
40, 18, 152998, 4, 7, 1, 1, 0.996223, 62, 1.47619, 1
41, 1, 0, 3, 3, 1, 1, 0.996131, 65, 1.51163, 0
42, 2, 131136, 3, 1, 1, 1, 0.99604, 68, 1.54545, 0
43, 3, 163908, 3, 8, 1, 1, 0.995948, 71, 1.57778, 0
44, 4, 163908, 0, 5, 1, 1, 0.995856, 71, 1.54348, 0
45, 5, 164964, 3, 0, 1, 1, 0.995764, 74, 1.57447, 0
46, 6, 173157, 3, 7, 1, 1, 0.995673, 77, 1.60417, 0
47, 7, 173157, 0, 8, 1, 1, 0.995581, 77, 1.57143, 0
48, 8, 173157, 0, 6, 1, 1, 0.995489, 77, 1.54, 0
49, 9, 173157, 0, 1, 1, 1, 0.995398, 77, 1.5098, 0
50, 10, 173157, 0, 4, 1, 1, 0.995306, 77, 1.48077, 0
51, 11, 173413, 4, 0, 1, 1, 0.995214, 81, 1.5283, 1
52, 1, 0, 3, 6, 1, 1, 0.995123, 84, 1.55556, 0
53, 2, 135168, 3, 2, 1, 1, 0.995031, 87, 1.58182, 0
54, 3, 137232, 3, 3, 1, 1, 0.994939, 90, 1.60714, 0
55, 4, 137298, 3, 3, 1, 1, 0.994848, 93, 1.63158, 0
56, 5, 137298, 0, 5, 1, 1, 0.994756, 93, 1.60345, 0
57, 6, 137298, 0, 2, 1, 1, 0.994664, 93, 1.57627, 0
58, 7, 137298, 0, 2, 1, 1, 0.994573, 93, 1.55, 0
59, 8, 137298, 0, 3, 1, 1, 0.994481, 93, 1.52459, 0
60, 9, 137298, 0, 8, 1, 1, 0.99439, 93, 1.5, 0
61, 10, 137298, 0, 2, 1, 1, 0.994298, 93, 1.47619, 0
62, 11, 137298, 0, 0, 1, 1, 0.994207, 93, 1.45312, 0
63, 12, 137298, 0, 2, 1, 1, 0.994115, 93, 1.43077, 0
64, 13, 137298, 0, 3, 1, 1, 0.994023, 93, 1.40909, 0
65, 14, 137298, 0, 2, 1, 1, 0.993932, 93, 1.38806, 0
66, 15, 137298, 0, 1, 1, 1, 0.99384, 93, 1.36765, 0
67, 16, 137814, 1, 4, 1, 1, 0.993749, 94, 1.36232, 1
68, 1, 0, 3, 2, 1, 1, 0.993657, 97, 1.38571, 0
69, 2, 32784, 3, 5, 1, 1, 0.993566, 100, 1.40845, 0
70, 3, 164880, 3, 1, 1, 1, 0.993474, 103, 1.43056, 0
71, 4, 164886, 3, 7, 1, 0, 0.993383, 106, 1.45205, 0
72, 5, 164886, 0, 8, 1, 1, 0.993291, 106, 1.43243, 0
73, 6, 164886, 0, 0, 1, 1, 0.9932, 106, 1.41333, 0
74, 7, 164886, 0, 5, 1, 1, 0.993108, 106, 1.39474, 0
75, 8, 164886, 0, 2, 1, 1, 0.993017, 106, 1.37662, 0
76, 9, 164886, 0, 7, 1, 1, 0.992925, 106, 1.35897, 0
77, 10, 164886, 0, 6, 1, 1, 0.992834, 106, 1.34177, 0
78, 11, 169110, 3, 2, 1, 1, 0.992743, 109, 1.3625, 0
79, 12, 169110, 0, 3, 1, 1, 0.992651, 109, 1.34568, 0
80, 13, 169110, 0, 3, 1, 1, 0.99256, 109, 1.32927, 0
81, 14, 169110, 0, 1, 1, 1, 0.992468, 109, 1.31325, 0
82, 15, 169110, 0, 3, 1, 1, 0.992377, 109, 1.29762, 0
83, 16, 169110, 0, 1, 1, 1, 0.992285, 109, 1.28235, 0
84, 17, 169110, 0, 0, 1, 1, 0.992194, 109, 1.26744, 0
85, 18, 169110, 0, 0, 1, 1, 0.992103, 109, 1.25287, 0
86, 19, 169110, 0, 5, 1, 1, 0.992011, 109, 1.23864, 0
87, 20, 169110, 0, 0, 1, 1, 0.99192, 109, 1.22472, 0
88, 21, 169110, 0, 6, 1, 1, 0.991829, 109, 1.21111, 0
89, 22, 169110, 0, 4, 1, 1, 0.991737, 109, 1.1978, 0
90, 23, 169366, 4, 3, 1, 1, 0.991646, 113, 1.22826, 1
91, 1, 0, 3, 7, 1, 1, 0.991555, 116, 1.24731, 0
92, 2, 147456, 3, 7, 1, 1, 0.991463, 119, 1.26596, 0
93, 3, 147456, 0, 8, 1, 1, 0.991372, 119, 1.25263, 0
94, 4, 147456, 0, 7, 1, 1, 0.991281, 119, 1.23958, 0
95, 5, 147456, 0, 0, 1, 1, 0.991189, 119, 1.2268, 0
96, 6, 147465, 3, 6, 1, 1, 0.991098, 122, 1.2449, 0
97, 7, 151593, 3, 6, 1, 1, 0.991007, 125, 1.26263, 0
98, 8, 151593, 0, 8, 1, 1, 0.990916, 125, 1.25, 0
99, 9, 151593, 0, 0, 1, 1, 0.990824, 125, 1.23762, 0
100, 10, 151593, 0, 3, 1, 1, 0.990733, 125, 1.22549, 0
101, 11, 151657, 5, 1, 1, 1, 0.990642, 130, 1.26214, 1
102, 1, 0, 3, 4, 1, 1, 0.990551, 133, 1.27885, 0
103, 2, 131328, 3, 5, 1, 1, 0.990459, 136, 1.29524, 0
104, 3, 132384, 3, 1, 1, 1, 0.990368, 139, 1.31132, 0
105, 4, 132516, 3, 8, 1, 1, 0.990277, 142, 1.3271, 0
106, 5, 132516, 0, 7, 1, 1, 0.990186, 142, 1.31481, 0
107, 6, 148900, 5, 1, 1, 1, 0.990095, 147, 1.34862, 1
108, 1, 0, 3, 3, 1, 1, 0.990003, 150, 1.36364, 0
109, 2, 96, 3, 7, 1, 1, 0.989912, 153, 1.37838, 0
110, 3, 16992, 3, 4, 1, 1, 0.989821, 156, 1.39286, 0
111, 4, 16992, 0, 7, 1, 1, 0.98973, 156, 1.38053, 0
112, 5, 16992, 0, 0, 1, 1, 0.989639, 156, 1.36842, 0
113, 6, 19041, 3, 5, 1, 1, 0.989548, 159, 1.38261, 0
114, 7, 19041, 0, 3, 1, 1, 0.989456, 159, 1.37069, 0
115, 8, 19041, 0, 2, 1, 1, 0.989365, 159, 1.35897, 0
116, 9, 19041, 0, 5, 1, 1, 0.989274, 159, 1.34746, 0
117, 10, 19041, 0, 3, 1, 1, 0.989183, 159, 1.33613, 0
118, 11, 19041, 0, 7, 1, 1, 0.989092, 159, 1.325, 0
119, 12, 19041, 0, 4, 1, 1, 0.989001, 159, 1.31405, 0
120, 13, 19041, 0, 7, 1, 1, 0.98891, 159, 1.30328, 0
121, 14, 19041, 0, 3, 1, 1, 0.988819, 159, 1.29268, 0
122, 15, 19041, 0, 1, 1, 1, 0.988728, 159, 1.28226, 0
123, 16, 27237, 3, 7, 1, 1, 0.988637, 162, 1.296, 0
124, 17, 27237, 0, 6, 1, 1, 0.988546, 162, 1.28571, 0
125, 18, 27237, 0, 6, 1, 1, 0.988454, 162, 1.27559, 0
126, 19, 27237, 0, 1, 1, 1, 0.988363, 162, 1.26562, 0
127, 20, 27237, 0, 3, 1, 1, 0.988272, 162, 1.25581, 0
128, 21, 27237, 0, 0, 1, 1, 0.988181, 162, 1.24615, 0
129, 22, 27237, 0, 3, 1, 1, 0.98809, 162, 1.23664, 0
130, 23, 27237, 0, 2, 1, 1, 0.987999, 162, 1.22727, 0
131, 24, 27237, 0, 2, 1, 1, 0.987908, 162, 1.21805, 0
132, 25, 27237, 0, 4, 1, 1, 0.987817, 162, 1.20896, 0
133, 26, 27237, 0, 5, 1, 1, 0.987726, 162, 1.2, 0
134, 27, 27237, 0, 3, 1, 1, 0.987635, 162, 1.19118, 0
135, 28, 27237, 0, 0, 1, 1, 0.987545, 162, 1.18248, 0
136, 29, 27237, 0, 1, 1, 1, 0.987454, 162, 1.17391, 0
137, 30, 27237, 0, 8, 1, 1, 0.987363, 162, 1.16547, 0
138, 31, 92773, 4, 2, 1, 1, 0.987272, 166, 1.18571, 1
139, 1, 0, 3, 2, 1, 1, 0.987181, 169, 1.19858, 0
140, 2, 18, 3, 6, 1, 1, 0.98709, 172, 1.21127, 0
141, 3, 4626, 3, 2, 1, 1, 0.986999, 175, 1.22378, 0
142, 4, 4626, 0, 1, 1, 1, 0.986908, 175, 1.21528, 0
143, 5, 6678, 3, 4, 1, 1, 0.986817, 178, 1.22759, 0
144, 6, 6678, 0, 4, 1, 1, 0.986726, 178, 1.21918, 0
145, 7, 6678, 0, 2, 1, 1, 0.986635, 178, 1.21088, 0
146, 8, 6678, 0, 8, 1, 1, 0.986545, 178, 1.2027, 0
147, 9, 104982, 3, 1, 1, 1, 0.986454, 181, 1.21477, 0
148, 10, 104982, 0, 5, 1, 1, 0.986363, 181, 1.20667, 0
149, 11, 104982, 0, 8, 1, 1, 0.986272, 181, 1.19868, 0
150, 12, 104982, 0, 7, 1, 1, 0.986181, 181, 1.19079, 0
151, 13, 104982, 0, 8, 1, 1, 0.98609, 181, 1.18301, 0
152, 14, 104982, 0, 4, 1, 1, 0.986, 181, 1.17532, 0
153, 15, 104982, 0, 6, 1, 1, 0.985909, 181, 1.16774, 0
154, 16, 104982, 0, 6, 1, 1, 0.985818, 181, 1.16026, 0
155, 17, 104982, 0, 7, 1, 1, 0.985727, 181, 1.15287, 0
156, 18, 104982, 0, 1, 1, 1, 0.985636, 181, 1.14557, 0
157, 19, 104982, 0, 8, 1, 1, 0.985546, 181, 1.13836, 0
158, 20, 104982, 0, 8, 1, 1, 0.985455, 181, 1.13125, 0
159, 21, 104982, 0, 0, 1, 1, 0.985364, 181, 1.12422, 0
160, 22, 104982, 0, 8, 1, 1, 0.985273, 181, 1.11728, 0
161, 23, 104982, 0, 0, 1, 1, 0.985183, 181, 1.11043, 0
162, 24, 104982, 0, 7, 1, 1, 0.985092, 181, 1.10366, 0
163, 25, 104982, 0, 6, 1, 1, 0.985001, 181, 1.09697, 0
164, 26, 104982, 0, 1, 1, 1, 0.98491, 181, 1.09036, 0
165, 27, 104982, 0, 8, 1, 1, 0.98482, 181, 1.08383, 0
166, 28, 104982, 0, 1, 1, 1, 0.984729, 181, 1.07738, 0
167, 29, 104982, 0, 6, 1, 1, 0.984638, 181, 1.07101, 0
168, 30, 104982, 0, 7, 1, 1, 0.984548, 181, 1.06471, 0
169, 31, 104982, 0, 4, 1, 1, 0.984457, 181, 1.05848, 0
170, 32, 104982, 0, 7, 1, 1, 0.984366, 181, 1.05233, 0
171, 33, 104982, 0, 1, 1, 1, 0.984276, 181, 1.04624, 0
172, 34, 104982, 0, 6, 1, 1, 0.984185, 181, 1.04023, 0
173, 35, 104982, 0, 2, 1, 1, 0.984094, 181, 1.03429, 0
174, 36, 104982, 0, 2, 1, 1, 0.984004, 181, 1.02841, 0
175, 37, 104982, 0, 0, 1, 1, 0.983913, 181, 1.0226, 0
176, 38, 104982, 0, 3, 1, 1, 0.983822, 181, 1.01685, 0
177, 39, 105046, 4, 6, 1, 1, 0.983732, 185, 1.03352, 1
178, 1, 0, 3, 6, 1, 1, 0.983641, 188, 1.04444, 0
179, 2, 4608, 3, 8, 1, 1, 0.983551, 191, 1.05525, 0
180, 3, 70152, 3, 6, 1, 1, 0.98346, 194, 1.06593, 0
181, 4, 70152, 0, 6, 1, 1, 0.983369, 194, 1.06011, 0
182, 5, 70152, 0, 8, 1, 1, 0.983279, 194, 1.05435, 0
183, 6, 70152, 0, 4, 1, 0, 0.983188, 194, 1.04865, 0
184, 7, 70152, 0, 6, 1, 1, 0.983098, 194, 1.04301, 0
185, 8, 70152, 0, 5, 1, 1, 0.983007, 194, 1.03743, 0
186, 9, 71304, 3, 0, 1, 1, 0.982917, 197, 1.04787, 0
187, 10, 71337, 3, 3, 1, 1, 0.982826, 200, 1.0582, 0
188, 11, 71337, 0, 4, 1, 1, 0.982736, 200, 1.05263, 0
189, 12, 71337, 0, 4, 1, 1, 0.982645, 200, 1.04712, 0
190, 13, 71337, 0, 1, 1, 1, 0.982555, 200, 1.04167, 0
191, 14, 71337, 0, 0, 1, 1, 0.982464, 200, 1.03627, 0
192, 15, 71337, 0, 4, 1, 1, 0.982374, 200, 1.03093, 0
193, 16, 71337, 0, 3, 1, 1, 0.982283, 200, 1.02564, 0
194, 17, 71337, 0, 1, 1, 1, 0.982193, 200, 1.02041, 0
195, 18, 71337, 0, 2, 1, 1, 0.982102, 200, 1.01523, 0
196, 19, 71337, 0, 6, 1, 1, 0.982012, 200, 1.0101, 0
197, 20, 71337, 0, 4, 1, 1, 0.981921, 200, 1.00503, 0
198, 21, 71337, 0, 6, 1, 1, 0.981831, 200, 1, 0
199, 22, 71337, 0, 4, 1, 1, 0.981741, 200, 0.995025, 0
200, 23, 71337, 0, 2, 1, 1, 0.98165, 200, 0.990099, 0
201, 24, 71337, 0, 1, 1, 1, 0.98156, 200, 0.985222, 0
202, 25, 71337, 0, 5, 1, 1, 0.981469, 200, 0.980392, 0
203, 26, 71337, 0, 4, 1, 1, 0.981379, 200, 0.97561, 0
204, 27, 71337, 0, 8, 1, 1, 0.981289, 200, 0.970874, 0
205, 28, 71337, 0, 2, 1, 1, 0.981198, 200, 0.966184, 0
206, 29, 71337, 0, 2, 1, 1, 0.981108, 200, 0.961538, 0
207, 30, 71337, 0, 1, 1, 1, 0.981017, 200, 0.956938, 0
208, 31, 71337, 0, 6, 1, 1, 0.980927, 200, 0.952381, 0
209, 32, 71337, 0, 3, 1, 1, 0.980837, 200, 0.947867, 0
210, 33, 71337, 0, 6, 1, 1, 0.980746, 200, 0.943396, 0
211, 34, 71337, 0, 5, 1, 0, 0.980656, 200, 0.938967, 0
212, 35, 71337, 0, 5, 1, 1, 0.980566, 200, 0.934579, 0
213, 36, 71337, 0, 5, 1, 1, 0.980476, 200, 0.930233, 0
214, 37, 71337, 0, 0, 1, 1, 0.980385, 200, 0.925926, 0
215, 38, 71337, 0, 4, 1, 1, 0.980295, 200, 0.921659, 0
216, 39, 71337, 0, 0, 1, 1, 0.980205, 200, 0.917431, 0
217, 40, 71337, 0, 5, 1, 1, 0.980114, 200, 0.913242, 0
218, 41, 71337, 0, 4, 1, 1, 0.980024, 200, 0.909091, 0
219, 42, 71337, 0, 8, 1, 1, 0.979934, 200, 0.904977, 0
220, 43, 71337, 0, 4, 1, 1, 0.979844, 200, 0.900901, 0
221, 44, 71337, 0, 0, 1, 1, 0.979753, 200, 0.896861, 0
222, 45, 71337, 0, 4, 1, 1, 0.979663, 200, 0.892857, 0
223, 46, 71337, 0, 7, 1, 1, 0.979573, 200, 0.888889, 0
224, 47, 87721, 4, 4, 1, 1, 0.979483, 204, 0.902655, 1
225, 1, 0, 3, 2, 1, 1, 0.979392, 207, 0.911894, 0
226, 2, 32784, 3, 3, 1, 1, 0.979302, 210, 0.921053, 0
227, 3, 41040, 3, 2, 1, 1, 0.979212, 213, 0.930131, 0
228, 4, 41040, 0, 5, 1, 1, 0.979122, 213, 0.926087, 0
229, 5, 42066, 3, 8, 1, 1, 0.979032, 216, 0.935065, 0
230, 6, 107610, 3, 5, 1, 1, 0.978942, 219, 0.943966, 0
231, 7, 107610, 0, 4, 1, 1, 0.978851, 219, 0.939914, 0
232, 8, 107866, 4, 4, 1, 1, 0.978761, 223, 0.952991, 1
233, 1, 0, 3, 3, 1, 1, 0.978671, 226, 0.961702, 0
234, 2, 576, 3, 2, 1, 1, 0.978581, 229, 0.970339, 0
235, 3, 131664, 3, 1, 1, 1, 0.978491, 232, 0.978903, 0
236, 4, 139860, 3, 5, 1, 1, 0.978401, 235, 0.987395, 0
237, 5, 173652, 3, 8, 1, 1, 0.978311, 238, 0.995816, 0
238, 6, 173652, 0, 3, 1, 1, 0.978221, 238, 0.991667, 0
239, 7, 173652, 0, 7, 1, 1, 0.97813, 238, 0.987552, 0
240, 8, 173652, 0, 3, 1, 1, 0.97804, 238, 0.983471, 0
241, 9, 173652, 0, 4, 1, 1, 0.97795, 238, 0.979424, 0
242, 10, 173652, 0, 7, 1, 1, 0.97786, 238, 0.97541, 0
243, 11, 173652, 0, 5, 1, 1, 0.97777, 238, 0.971429, 0
244, 12, 173652, 0, 8, 1, 1, 0.97768, 238, 0.96748, 0
245, 13, 173652, 0, 1, 1, 1, 0.97759, 238, 0.963563, 0
246, 14, 173652, 0, 2, 1, 1, 0.9775, 238, 0.959677, 0
247, 15, 173652, 0, 0, 1, 1, 0.97741, 238, 0.955823, 0
248, 16, 173653, 5, 4, 1, 1, 0.97732, 243, 0.972, 1
249, 1, 0, 3, 7, 1, 1, 0.97723, 246, 0.98008, 0
250, 2, 16386, 3, 3, 1, 1, 0.97714, 249, 0.988095, 0
251, 3, 16458, 3, 4, 1, 1, 0.97705, 252, 0.996047, 0
252, 4, 147786, 3, 5, 1, 1, 0.97696, 255, 1.00394, 0
253, 5, 148842, 1, 7, 1, 1, 0.97687, 256, 1.00392, 1
254, 1, 0, 3, 4, 1, 1, 0.97678, 259, 1.01172, 0
255, 2, 384, 3, 2, 1, 1, 0.97669, 262, 1.01946, 0
256, 3, 8592, 3, 4, 1, 1, 0.9766, 265, 1.02713, 0
257, 4, 8592, 0, 5, 1, 1, 0.97651, 265, 1.02317, 0
258, 5, 42384, 3, 5, 1, 1, 0.97642, 268, 1.03077, 0
259, 6, 42384, 0, 6, 1, 1, 0.97633, 268, 1.02682, 0
260, 7, 42384, 0, 1, 1, 1, 0.97624, 268, 1.0229, 0
261, 8, 42390, 1, 5, 1, 1, 0.976151, 269, 1.02281, 1
262, 1, 0, 3, 3, 1, 1, 0.976061, 272, 1.0303, 0
263, 2, 576, 3, 5, 1, 1, 0.975971, 275, 1.03774, 0
264, 3, 1608, 3, 2, 1, 1, 0.975881, 278, 1.04511, 0
265, 4, 9816, 3, 7, 1, 1, 0.975791, 281, 1.05243, 0
266, 5, 157272, 3, 7, 1, 1, 0.975701, 284, 1.0597, 0
267, 6, 157272, 0, 3, 1, 1, 0.975611, 284, 1.05576, 0
268, 7, 157272, 0, 8, 1, 1, 0.975521, 284, 1.05185, 0
269, 8, 157272, 0, 7, 1, 1, 0.975432, 284, 1.04797, 0
270, 9, 157272, 0, 2, 1, 1, 0.975342, 284, 1.04412, 0
271, 10, 157272, 0, 8, 1, 1, 0.975252, 284, 1.04029, 0
272, 11, 157272, 0, 2, 1, 1, 0.975162, 284, 1.0365, 0
273, 12, 157272, 0, 1, 1, 1, 0.975072, 284, 1.03273, 0
274, 13, 157272, 0, 0, 1, 1, 0.974982, 284, 1.02899, 0
275, 14, 157273, 4, 8, 1, 1, 0.974893, 288, 1.03971, 1
276, 1, 0, 3, 8, 1, 1, 0.974803, 291, 1.04676, 0
277, 2, 65544, 3, 8, 1, 1, 0.974713, 294, 1.05376, 0
278, 3, 65544, 0, 0, 1, 1, 0.974623, 294, 1.05, 0
279, 4, 65673, 3, 7, 1, 1, 0.974534, 297, 1.05694, 0
280, 5, 90249, 3, 3, 1, 1, 0.974444, 300, 1.06383, 0
281, 6, 90249, 0, 2, 1, 0, 0.974354, 300, 1.06007, 0
282, 7, 90777, 3, 4, 1, 1, 0.974264, 303, 1.0669, 0
283, 8, 90777, 0, 0, 1, 1, 0.974175, 303, 1.06316, 0
284, 9, 90777, 0, 3, 1, 1, 0.974085, 303, 1.05944, 0
285, 10, 90777, 0, 5, 1, 1, 0.973995, 303, 1.05575, 0
286, 11, 91801, 4, 1, 1, 1, 0.973905, 307, 1.06597, 1
287, 1, 0, 3, 4, 1, 1, 0.973816, 310, 1.07266, 0
288, 2, 258, 3, 5, 1, 1, 0.973726, 313, 1.07931, 0
289, 3, 1410, 3, 3, 1, 1, 0.973636, 316, 1.08591, 0
290, 4, 1410, 0, 0, 1, 1, 0.973547, 316, 1.08219, 0
291, 5, 1410, 0, 6, 1, 1, 0.973457, 316, 1.0785, 0
292, 6, 5538, 3, 3, 1, 1, 0.973367, 319, 1.08503, 0
293, 7, 5538, 0, 1, 1, 1, 0.973278, 319, 1.08136, 0
294, 8, 136614, 3, 6, 1, 1, 0.973188, 322, 1.08784, 0
295, 9, 136614, 0, 7, 1, 1, 0.973099, 322, 1.08418, 0
296, 10, 152998, 4, 0, 1, 1, 0.973009, 326, 1.09396, 1
297, 1, 0, 3, 8, 1, 1, 0.972919, 329, 1.10033, 0
298, 2, 65664, 3, 4, 1, 1, 0.97283, 332, 1.10667, 0
299, 3, 65928, 3, 0, 1, 1, 0.97274, 335, 1.11296, 0
300, 4, 65929, 5, 7, 1, 1, 0.972651, 340, 1.12583, 1
301, 1, 0, 3, 3, 1, 1, 0.972561, 343, 1.13201, 0
302, 2, 2112, 3, 4, 1, 1, 0.972471, 346, 1.13816, 0
303, 3, 2400, 3, 6, 1, 1, 0.972382, 349, 1.14426, 0
304, 4, 6504, 3, 6, 1, 1, 0.972292, 352, 1.15033, 0
305, 5, 6504, 0, 8, 1, 1, 0.972203, 352, 1.14658, 0
306, 6, 104808, 3, 1, 1, 1, 0.972113, 355, 1.1526, 0
307, 7, 104808, 0, 0, 1, 1, 0.972024, 355, 1.14887, 0
308, 8, 104809, 5, 2, 1, 1, 0.971934, 360, 1.16129, 1
309, 1, 0, 3, 2, 1, 1, 0.971845, 363, 1.1672, 0
310, 2, 18, 3, 7, 1, 1, 0.971755, 366, 1.17308, 0
311, 3, 16410, 3, 4, 1, 0, 0.971666, 369, 1.17891, 0
312, 4, 147738, 3, 3, 1, 1, 0.971576, 372, 1.18471, 0
313, 5, 155994, 3, 0, 1, 1, 0.971487, 375, 1.19048, 0
314, 6, 155994, 0, 3, 1, 1, 0.971397, 375, 1.18671, 0
315, 7, 155994, 0, 6, 1, 1, 0.971308, 375, 1.18297, 0
316, 8, 155994, 0, 0, 1, 1, 0.971218, 375, 1.17925, 0
317, 9, 155994, 0, 7, 1, 1, 0.971129, 375, 1.17555, 0
318, 10, 155994, 0, 3, 1, 1, 0.971039, 375, 1.17188, 0
319, 11, 155994, 0, 0, 1, 1, 0.97095, 375, 1.16822, 0
320, 12, 155994, 0, 5, 1, 0, 0.970861, 375, 1.1646, 0
321, 13, 157018, 4, 5, 1, 1, 0.970771, 379, 1.17337, 1
322, 1, 0, 3, 4, 1, 1, 0.970682, 382, 1.17901, 0
323, 2, 258, 3, 2, 1, 1, 0.970592, 385, 1.18462, 0
324, 3, 402, 3, 7, 1, 1, 0.970503, 388, 1.19018, 0
325, 4, 16794, 3, 7, 1, 1, 0.970414, 391, 1.19572, 0
326, 5, 16794, 0, 3, 1, 1, 0.970324, 391, 1.19207, 0
327, 6, 16794, 0, 4, 1, 1, 0.970235, 391, 1.18845, 0
328, 7, 16794, 0, 0, 1, 1, 0.970145, 391, 1.18485, 0
329, 8, 16794, 0, 1, 1, 1, 0.970056, 391, 1.18127, 0
330, 9, 16794, 0, 6, 1, 1, 0.969967, 391, 1.17771, 0
331, 10, 22938, 3, 6, 1, 0, 0.969877, 394, 1.18318, 0
332, 11, 22938, 0, 4, 1, 1, 0.969788, 394, 1.17964, 0
333, 12, 22938, 0, 3, 1, 1, 0.969699, 394, 1.17612, 0
334, 13, 22938, 0, 0, 1, 1, 0.969609, 394, 1.17262, 0
335, 14, 22938, 0, 7, 1, 1, 0.96952, 394, 1.16914, 0
336, 15, 22938, 0, 3, 1, 1, 0.969431, 394, 1.16568, 0
337, 16, 22938, 0, 6, 1, 1, 0.969342, 394, 1.16224, 0
338, 17, 22938, 0, 0, 1, 1, 0.969252, 394, 1.15882, 0
339, 18, 22938, 0, 1, 1, 1, 0.969163, 394, 1.15543, 0
340, 19, 22938, 0, 7, 1, 1, 0.969074, 394, 1.15205, 0
341, 20, 22938, 0, 3, 1, 1, 0.968985, 394, 1.14869, 0
342, 21, 22938, 0, 5, 1, 1, 0.968895, 394, 1.14535, 0
343, 22, 22938, 0, 1, 1, 1, 0.968806, 394, 1.14203, 0
344, 23, 22938, 0, 1, 1, 0, 0.968717, 394, 1.13873, 0
345, 24, 22938, 0, 3, 1, 1, 0.968628, 394, 1.13545, 0
346, 25, 22938, 0, 8, 1, 1, 0.968538, 394, 1.13218, 0
347, 26, 88474, 4, 1, 1, 1, 0.968449, 398, 1.1404, 1
348, 1, 0, 3, 8, 1, 1, 0.96836, 401, 1.14571, 0
349, 2, 65664, 3, 1, 1, 1, 0.968271, 404, 1.151, 0
350, 3, 67716, 3, 3, 1, 1, 0.968182, 407, 1.15625, 0
351, 4, 67716, 0, 0, 1, 1, 0.968093, 407, 1.15297, 0
352, 5, 100485, 3, 8, 1, 1, 0.968003, 410, 1.15819, 0
353, 6, 100485, 0, 8, 1, 1, 0.967914, 410, 1.15493, 0
354, 7, 100485, 0, 6, 1, 1, 0.967825, 410, 1.15169, 0
355, 8, 105093, 3, 2, 1, 1, 0.967736, 413, 1.15686, 0
356, 9, 105109, 5, 4, 1, 1, 0.967647, 418, 1.1676, 1
357, 1, 0, 3, 5, 1, 1, 0.967558, 421, 1.1727, 0
358, 2, 1026, 3, 7, 1, 1, 0.967469, 424, 1.17778, 0
