global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward, end of game
1947, 15, 156825, 0, 1, 1, 1, 0.479315, 2515, 1.29041, 0
1948, 16, 156825, 0, 0, 1, 0, 0.47907, 2515, 1.28974, 0
1949, 17, 156825, 0, 8, 1, 1, 0.478825, 2515, 1.28908, 0
1950, 18, 156825, 0, 3, 1, 0, 0.47858, 2515, 1.28842, 0
1951, 19, 156825, 0, 7, 1, 1, 0.478334, 2515, 1.28776, 0
1952, 20, 156825, 0, 8, 1, 1, 0.47809, 2515, 1.2871, 0
1953, 21, 156825, 0, 4, 1, 1, 0.477845, 2515, 1.28645, 1
1954, 22, 157081, 4, 4, 1, 1, 0.4776, 2519, 1.28849, 1
1955, 1, 0, 3, 4, 1, 1, 0.4776, 2522, 1.28871, 0
1956, 2, 288, 3, 3, 1, 1, 0.477356, 2525, 1.28958, 0
1957, 3, 8544, 3, 3, 1, 0, 0.477111, 2528, 1.29045, 0
1958, 4, 8544, 0, 2, 1, 1, 0.476867, 2528, 1.2898, 0
1959, 5, 8544, 0, 1, 1, 0, 0.476623, 2528, 1.28914, 0
1960, 6, 41316, 3, 0, 1, 0, 0.476379, 2531, 1.29001, 0
1961, 7, 172389, 3, 5, 1, 0, 0.476135, 2534, 1.29088, 1
1962, 8, 173413, 4, 5, 1, 0, 0.475891, 2538, 1.29292, 1
1963, 1, 0, 3, 4, 1, 1, 0.475891, 2541, 1.29313, 0
1964, 2, 33024, 3, 2, 1, 0, 0.475647, 2544, 1.294, 0
1965, 3, 35088, 3, 5, 1, 1, 0.475404, 2547, 1.29487, 0
1966, 4, 35088, 0, 2, 1, 0, 0.47516, 2547, 1.29421, 0
1967, 5, 35088, 0, 7, 1, 1, 0.474917, 2547, 1.29355, 0
1968, 6, 35088, 0, 2, 1, 0, 0.474674, 2547, 1.29289, 0
1969, 7, 35088, 0, 2, 1, 1, 0.474431, 2547, 1.29224, 0
1970, 8, 35088, 0, 0, 1, 1, 0.474188, 2547, 1.29158, 0
1971, 9, 35097, 3, 6, 1, 1, 0.473945, 2550, 1.29245, 0
1972, 10, 170265, 3, 1, 1, 1, 0.473703, 2553, 1.29331, 0
1973, 11, 170265, 0, 5, 1, 1, 0.47346, 2553, 1.29266, 0
1974, 12, 170265, 0, 5, 1, 0, 0.473218, 2553, 1.292, 0
1975, 13, 170265, 0, 2, 1, 1, 0.472975, 2553, 1.29135, 0
1976, 14, 170265, 0, 8, 1, 0, 0.472733, 2553, 1.2907, 0
1977, 15, 170265, 0, 2, 1, 0, 0.472491, 2553, 1.29005, 0
1978, 16, 170265, 0, 8, 1, 1, 0.472249, 2553, 1.28939, 0
1979, 17, 170265, 0, 8, 1, 1, 0.472007, 2553, 1.28874, 0
1980, 18, 170265, 0, 2, 1, 0, 0.471766, 2553, 1.28809, 0
1981, 19, 170265, 0, 0, 1, 1, 0.471524, 2553, 1.28744, 0
1982, 20, 170265, 0, 3, 1, 0, 0.471283, 2553, 1.28679, 1
1983, 21, 170329, 5, 3, 1, 0, 0.471042, 2558, 1.28931, 1
1984, 1, 0, 3, 7, 1, 1, 0.471042, 2561, 1.28953, 0
1985, 2, 16896, 3, 2, 1, 1, 0.4708, 2564, 1.29039, 0
1986, 3, 17040, 3, 4, 1, 0, 0.470559, 2567, 1.29125, 0
1987, 4, 17040, 0, 4, 1, 1, 0.470318, 2567, 1.2906, 0
1988, 5, 17040, 0, 1, 1, 1, 0.470078, 2567, 1.28995, 0
1989, 6, 148116, 3, 6, 1, 0, 0.469837, 2570, 1.29081, 1
1990, 7, 152214, 1, 6, 1, 0, 0.469596, 2571, 1.29131, 1
1991, 1, 0, 3, 3, 1, 1, 0.469596, 2574, 1.29152, 0
1992, 2, 131136, 3, 3, 1, 1, 0.469356, 2577, 1.29238, 0
1993, 3, 131136, 0, 2, 1, 0, 0.469116, 2577, 1.29173, 0
1994, 4, 139344, 3, 6, 1, 1, 0.468875, 2580, 1.29259, 0
1995, 5, 139344, 0, 7, 1, 0, 0.468635, 2580, 1.29194, 0
1996, 6, 155736, 3, 0, 1, 0, 0.468395, 2583, 1.29279, 0
1997, 7, 156249, 3, 8, 1, 1, 0.468156, 2586, 1.29365, 0
1998, 8, 156249, 0, 8, 1, 0, 0.467916, 2586, 1.293, 0
1999, 9, 156249, 0, 5, 1, 0, 0.467676, 2586, 1.29235, 1
2000, 10, 157273, 4, 5, 1, 0, 0.467437, 2590, 1.29435, 1
2001, 1, 0, 3, 7, 1, 0, 0.467437, 2593, 1.29456, 0
2002, 2, 18432, 3, 6, 1, 1, 0.467198, 2596, 1.29541, 0
2003, 3, 23040, 3, 4, 1, 0, 0.466958, 2599, 1.29626, 0
2004, 4, 23040, 0, 2, 1, 1, 0.466719, 2599, 1.29561, 0
2005, 5, 154128, 3, 6, 1, 1, 0.46648, 2602, 1.29646, 0
2006, 6, 154128, 0, 5, 1, 0, 0.466241, 2602, 1.29582, 0
2007, 7, 154128, 0, 0, 1, 0, 0.466003, 2602, 1.29517, 0
2008, 8, 154257, 3, 4, 1, 1, 0.465764, 2605, 1.29602, 0
2009, 9, 154257, 0, 5, 1, 0, 0.465526, 2605, 1.29538, 0
2010, 10, 154257, 0, 6, 1, 1, 0.465287, 2605, 1.29473, 0
2011, 11, 154257, 0, 0, 1, 0, 0.465049, 2605, 1.29409, 0
2012, 12, 154257, 0, 8, 1, 1, 0.464811, 2605, 1.29345, 0
2013, 13, 154257, 0, 2, 1, 1, 0.464573, 2605, 1.2928, 0
2014, 14, 154257, 0, 5, 1, 1, 0.464335, 2605, 1.29216, 0
2015, 15, 154257, 0, 2, 1, 1, 0.464097, 2605, 1.29152, 0
2016, 16, 154257, 0, 2, 1, 1, 0.46386, 2605, 1.29088, 0
2017, 17, 154257, 0, 1, 1, 0, 0.463622, 2605, 1.29024, 1
2018, 18, 154261, 5, 1, 1, 0, 0.463385, 2610, 1.29272, 1
2019, 1, 0, 3, 1, 1, 1, 0.463385, 2613, 1.29292, 0
2020, 2, 32772, 3, 7, 1, 0, 0.463148, 2616, 1.29377, 0
2021, 3, 32772, 0, 8, 1, 1, 0.462911, 2616, 1.29313, 0
2022, 4, 98820, 3, 8, 1, 0, 0.462674, 2619, 1.29397, 0
2023, 5, 98820, 0, 5, 1, 0, 0.462437, 2619, 1.29333, 0
2024, 6, 99876, 3, 4, 1, 1, 0.4622, 2622, 1.29418, 0
2025, 7, 99876, 0, 0, 1, 1, 0.461963, 2622, 1.29354, 0
2026, 8, 100005, 3, 8, 1, 0, 0.461727, 2625, 1.29438, 0
2027, 9, 100005, 0, 1, 1, 1, 0.46149, 2625, 1.29374, 0
2028, 10, 100005, 0, 5, 1, 1, 0.461254, 2625, 1.2931, 0
2029, 11, 100005, 0, 5, 1, 1, 0.461018, 2625, 1.29247, 0
2030, 12, 100005, 0, 0, 1, 0, 0.460782, 2625, 1.29183, 0
2031, 13, 100005, 0, 5, 1, 0, 0.460546, 2625, 1.2912, 0
2032, 14, 100005, 0, 4, 1, 1, 0.46031, 2625, 1.29056, 0
2033, 15, 100005, 0, 3, 1, 1, 0.460074, 2625, 1.28993, 0
2034, 16, 100005, 0, 3, 1, 1, 0.459839, 2625, 1.28929, 0
2035, 17, 100005, 0, 7, 1, 1, 0.459603, 2625, 1.28866, 0
2036, 18, 100005, 0, 6, 1, 0, 0.459368, 2625, 1.28803, 1
2037, 19, 104101, 4, 6, 1, 0, 0.459133, 2629, 1.28999, 1
2038, 1, 0, 3, 1, 1, 1, 0.459133, 2632, 1.2902, 0
2039, 2, 6, 3, 2, 1, 1, 0.458898, 2635, 1.29103, 0
2040, 3, 534, 3, 4, 1, 1, 0.458663, 2638, 1.29187, 0
2041, 4, 534, 0, 5, 1, 1, 0.458428, 2638, 1.29124, 1
2042, 5, 132630, 1, 5, 1, 1, 0.458193, 2639, 1.29173, 1
2043, 1, 0, 3, 5, 1, 1, 0.458193, 2642, 1.29193, 0
2044, 2, 9216, 3, 6, 1, 0, 0.457959, 2645, 1.29277, 0
2045, 3, 9216, 0, 2, 1, 1, 0.457724, 2645, 1.29213, 0
2046, 4, 9240, 3, 6, 1, 0, 0.45749, 2648, 1.29297, 0
2047, 5, 9240, 0, 4, 1, 0, 0.457256, 2648, 1.29234, 0
2048, 6, 9624, 3, 2, 1, 0, 0.457022, 2651, 1.29317, 0
2049, 7, 9624, 0, 5, 1, 1, 0.456788, 2651, 1.29254, 0
2050, 8, 9624, 0, 4, 1, 0, 0.456554, 2651, 1.29191, 0
2051, 9, 9624, 0, 3, 1, 1, 0.45632, 2651, 1.29128, 0
2052, 10, 9624, 0, 4, 1, 0, 0.456086, 2651, 1.29065, 0
2053, 11, 9624, 0, 6, 1, 0, 0.455853, 2651, 1.29002, 0
2054, 12, 9624, 0, 3, 1, 1, 0.455619, 2651, 1.2894, 0
2055, 13, 9624, 0, 7, 1, 0, 0.455386, 2651, 1.28877, 1
2056, 14, 26010, 1, 7, 1, 0, 0.455153, 2652, 1.28926, 1
2057, 1, 0, 3, 1, 1, 0, 0.455153, 2655, 1.28946, 0
2058, 2, 36, 3, 0, 1, 1, 0.45492, 2658, 1.29029, 0
2059, 3, 165, 3, 7, 1, 1, 0.454687, 2661, 1.29112, 0
2060, 4, 24741, 3, 2, 1, 1, 0.454454, 2664, 1.29195, 0
2061, 5, 24741, 0, 4, 1, 0, 0.454222, 2664, 1.29132, 0
2062, 6, 156069, 3, 3, 1, 0, 0.453989, 2667, 1.29215, 0
2063, 7, 156069, 0, 7, 1, 0, 0.453757, 2667, 1.29153, 0
2064, 8, 156069, 0, 2, 1, 0, 0.453524, 2667, 1.2909, 0
2065, 9, 156069, 0, 3, 1, 0, 0.453292, 2667, 1.29028, 0
2066, 10, 156069, 0, 3, 1, 1, 0.45306, 2667, 1.28965, 0
2067, 11, 156069, 0, 7, 1, 0, 0.452828, 2667, 1.28903, 0
2068, 12, 156069, 0, 8, 1, 0, 0.452596, 2667, 1.28841, 0
2069, 13, 156069, 0, 4, 1, 0, 0.452364, 2667, 1.28778, 0
2070, 14, 156069, 0, 6, 1, 1, 0.452133, 2667, 1.28716, 0
2071, 15, 156069, 0, 7, 1, 1, 0.451901, 2667, 1.28654, 0
2072, 16, 156069, 0, 8, 1, 1, 0.45167, 2667, 1.28592, 0
2073, 17, 156069, 0, 7, 1, 1, 0.451439, 2667, 1.2853, 0
2074, 18, 156069, 0, 0, 1, 1, 0.451207, 2667, 1.28468, 0
2075, 19, 156069, 0, 8, 1, 0, 0.450976, 2667, 1.28406, 0
2076, 20, 156069, 0, 2, 1, 0, 0.450746, 2667, 1.28345, 0
2077, 21, 156069, 0, 5, 1, 1, 0.450515, 2667, 1.28283, 1
2078, 22, 157093, 4, 5, 1, 1, 0.450284, 2671, 1.28475, 1
2079, 1, 0, 3, 2, 1, 0, 0.450284, 2674, 1.28496, 0
2080, 2, 8208, 3, 2, 1, 0, 0.450054, 2677, 1.28578, 0
2081, 3, 8208, 0, 2, 1, 0, 0.449823, 2677, 1.28517, 0
2082, 4, 8208, 0, 1, 1, 0, 0.449593, 2677, 1.28455, 0
2083, 5, 8214, 3, 4, 1, 1, 0.449363, 2680, 1.28537, 1
2084, 6, 8598, 1, 4, 1, 1, 0.449133, 2681, 1.28585, 1
2085, 1, 0, 3, 4, 1, 0, 0.449133, 2684, 1.28606, 0
2086, 2, 8448, 3, 4, 1, 0, 0.448903, 2687, 1.28688, 0
2087, 3, 8448, 0, 0, 1, 1, 0.448673, 2687, 1.28626, 0
2088, 4, 8481, 3, 3, 1, 0, 0.448443, 2690, 1.28708, 0
2089, 5, 41313, 3, 4, 1, 0, 0.448213, 2693, 1.2879, 0
2090, 6, 41313, 0, 7, 1, 1, 0.447984, 2693, 1.28728, 0
2091, 7, 41313, 0, 1, 1, 0, 0.447755, 2693, 1.28667, 0
2092, 8, 43365, 3, 2, 1, 1, 0.447525, 2696, 1.28749, 0
2093, 9, 43365, 0, 2, 1, 0, 0.447296, 2696, 1.28687, 0
2094, 10, 43365, 0, 8, 1, 1, 0.447067, 2696, 1.28626, 1
2095, 11, 108901, 5, 8, 1, 1, 0.446838, 2701, 1.28865, 1
2096, 1, 0, 3, 1, 1, 0, 0.446838, 2704, 1.28885, 0
2097, 2, 8196, 3, 7, 1, 0, 0.44661, 2707, 1.28966, 0
2098, 3, 24708, 3, 8, 1, 0, 0.446381, 2710, 1.29048, 0
2099, 4, 90276, 3, 1, 1, 1, 0.446152, 2713, 1.29129, 0
2100, 5, 90276, 0, 4, 1, 1, 0.445924, 2713, 1.29068, 1
2101, 6, 90532, 5, 4, 1, 1, 0.445696, 2718, 1.29305, 1
2102, 1, 0, 3, 4, 1, 1, 0.445696, 2721, 1.29325, 0
2103, 2, 8448, 3, 8, 1, 0, 0.445467, 2724, 1.29406, 0
2104, 3, 106752, 3, 3, 1, 0, 0.445239, 2727, 1.29487, 0
2105, 4, 106824, 3, 3, 1, 1, 0.445011, 2730, 1.29568, 0
2106, 5, 106824, 0, 7, 1, 1, 0.444783, 2730, 1.29507, 0
2107, 6, 106824, 0, 3, 1, 0, 0.444556, 2730, 1.29445, 0
2108, 7, 106824, 0, 3, 1, 0, 0.444328, 2730, 1.29384, 0
2109, 8, 106824, 0, 6, 1, 0, 0.444101, 2730, 1.29323, 0
2110, 9, 106824, 0, 7, 1, 0, 0.443873, 2730, 1.29261, 0
2111, 10, 106824, 0, 4, 1, 0, 0.443646, 2730, 1.292, 0
2112, 11, 106824, 0, 5, 1, 1, 0.443419, 2730, 1.29139, 0
2113, 12, 107850, 3, 5, 1, 0, 0.443192, 2733, 1.2922, 0
2114, 13, 107850, 0, 3, 1, 0, 0.442965, 2733, 1.29159, 0
2115, 14, 107850, 0, 5, 1, 1, 0.442738, 2733, 1.29098, 0
2116, 15, 107850, 0, 2, 1, 1, 0.442511, 2733, 1.29037, 1
2117, 16, 107866, 4, 2, 1, 1, 0.442285, 2737, 1.29226, 1
2118, 1, 0, 3, 2, 1, 0, 0.442285, 2740, 1.29245, 0
2119, 2, 18, 3, 8, 1, 1, 0.442058, 2743, 1.29326, 0
2120, 3, 65562, 3, 3, 1, 0, 0.441832, 2746, 1.29406, 0
2121, 4, 66138, 3, 6, 1, 1, 0.441606, 2749, 1.29487, 0
2122, 5, 103002, 3, 8, 1, 1, 0.44138, 2752, 1.29567, 0
2123, 6, 103002, 0, 6, 1, 1, 0.441154, 2752, 1.29506, 0
2124, 7, 103002, 0, 5, 1, 1, 0.440928, 2752, 1.29445, 1
2125, 8, 104026, 4, 5, 1, 1, 0.440702, 2756, 1.29633, 1
2126, 1, 0, 3, 7, 1, 1, 0.440702, 2759, 1.29652, 0
2127, 2, 16896, 3, 3, 1, 1, 0.440477, 2762, 1.29732, 0
2128, 3, 25152, 3, 3, 1, 1, 0.440251, 2765, 1.29812, 0
2129, 4, 25152, 0, 3, 1, 1, 0.440026, 2765, 1.29751, 0
2130, 5, 25152, 0, 3, 1, 1, 0.4398, 2765, 1.2969, 0
2131, 6, 25152, 0, 4, 1, 1, 0.439575, 2765, 1.2963, 0
2132, 7, 25152, 0, 2, 1, 1, 0.43935, 2765, 1.29569, 0
2133, 8, 25170, 3, 0, 1, 1, 0.439125, 2768, 1.29649, 0
2134, 9, 25170, 0, 5, 1, 0, 0.4389, 2768, 1.29588, 1
2135, 10, 157266, 1, 5, 1, 0, 0.438676, 2769, 1.29635, 1
2136, 1, 0, 3, 5, 1, 0, 0.438676, 2772, 1.29654, 0
2137, 2, 1032, 3, 0, 1, 1, 0.438451, 2775, 1.29734, 0
2138, 3, 132105, 3, 5, 1, 1, 0.438226, 2778, 1.29813, 0
2139, 4, 132105, 0, 6, 1, 0, 0.438002, 2778, 1.29752, 0
2140, 5, 136713, 3, 3, 1, 0, 0.437778, 2781, 1.29832, 1
2141, 6, 136777, 5, 3, 1, 0, 0.437554, 2786, 1.30065, 1
2142, 1, 0, 3, 0, 1, 0, 0.437554, 2789, 1.30084, 0
2143, 2, 129, 3, 6, 1, 1, 0.43733, 2792, 1.30163, 0
2144, 3, 6273, 3, 6, 1, 1, 0.437106, 2795, 1.30242, 0
2145, 4, 6273, 0, 4, 1, 0, 0.436882, 2795, 1.30182, 0
2146, 5, 39297, 3, 0, 1, 1, 0.436658, 2798, 1.30261, 0
2147, 6, 39297, 0, 3, 1, 1, 0.436435, 2798, 1.302, 0
2148, 7, 39297, 0, 3, 1, 0, 0.436211, 2798, 1.3014, 0
2149, 8, 39297, 0, 4, 1, 0, 0.435988, 2798, 1.30079, 0
2150, 9, 39297, 0, 6, 1, 0, 0.435765, 2798, 1.30019, 0
2151, 10, 39297, 0, 4, 1, 0, 0.435542, 2798, 1.29958, 0
2152, 11, 39297, 0, 4, 1, 1, 0.435319, 2798, 1.29898, 0
2153, 12, 39297, 0, 7, 1, 0, 0.435096, 2798, 1.29838, 0
2154, 13, 39297, 0, 3, 1, 0, 0.434873, 2798, 1.29777, 0
2155, 14, 39297, 0, 6, 1, 1, 0.43465, 2798, 1.29717, 0
2156, 15, 39297, 0, 2, 1, 1, 0.434428, 2798, 1.29657, 0
2157, 16, 39321, 3, 8, 1, 1, 0.434205, 2801, 1.29736, 1
2158, 17, 104857, 5, 8, 1, 1, 0.433983, 2806, 1.29968, 1
2159, 1, 0, 3, 1, 1, 1, 0.433983, 2809, 1.29986, 0
2160, 2, 2052, 3, 4, 1, 0, 0.433761, 2812, 1.30065, 0
2161, 3, 2436, 3, 4, 1, 1, 0.433539, 2815, 1.30143, 0
2162, 4, 2436, 0, 2, 1, 1, 0.433317, 2815, 1.30083, 0
2163, 5, 2454, 3, 7, 1, 0, 0.433095, 2818, 1.30162, 1
2164, 6, 27030, 1, 7, 1, 0, 0.432873, 2819, 1.30208, 1
2165, 1, 0, 3, 0, 1, 0, 0.432873, 2822, 1.30226, 0
2166, 2, 32769, 3, 3, 1, 1, 0.432651, 2825, 1.30304, 0
2167, 3, 33345, 3, 4, 1, 0, 0.43243, 2828, 1.30383, 0
2168, 4, 33345, 0, 0, 1, 1, 0.432209, 2828, 1.30323, 0
2169, 5, 33345, 0, 5, 1, 0, 0.431987, 2828, 1.30263, 0
2170, 6, 34401, 3, 2, 1, 1, 0.431766, 2831, 1.30341, 0
2171, 7, 34401, 0, 1, 1, 1, 0.431545, 2831, 1.30281, 0
2172, 8, 165477, 3, 2, 1, 0, 0.431324, 2834, 1.30359, 0
2173, 9, 165477, 0, 7, 1, 1, 0.431103, 2834, 1.30299, 0
2174, 10, 165477, 0, 7, 1, 1, 0.430883, 2834, 1.30239, 0
2175, 11, 165477, 0, 3, 1, 1, 0.430662, 2834, 1.30179, 0
2176, 12, 165477, 0, 8, 1, 0, 0.430441, 2834, 1.30119, 0
2177, 13, 165477, 0, 5, 1, 0, 0.430221, 2834, 1.3006, 0
2178, 14, 165477, 0, 2, 1, 0, 0.430001, 2834, 1.3, 0
2179, 15, 165477, 0, 0, 1, 0, 0.429781, 2834, 1.2994, 0
2180, 16, 165477, 0, 1, 1, 0, 0.429561, 2834, 1.29881, 0
2181, 17, 165477, 0, 0, 1, 0, 0.429341, 2834, 1.29821, 0
2182, 18, 165477, 0, 0, 1, 1, 0.429121, 2834, 1.29762, 0
2183, 19, 165477, 0, 6, 1, 0, 0.428901, 2834, 1.29703, 1
2184, 20, 169573, 5, 6, 1, 0, 0.428681, 2839, 1.29931, 1
2185, 1, 0, 3, 2, 1, 1, 0.428681, 2842, 1.2995, 0
2186, 2, 32784, 3, 7, 1, 0, 0.428462, 2845, 1.30027, 0
2187, 3, 32784, 0, 8, 1, 0, 0.428243, 2845, 1.29968, 0
2188, 4, 98322, 3, 8, 1, 1, 0.428023, 2848, 1.30046, 0
2189, 5, 98322, 0, 2, 1, 1, 0.427804, 2848, 1.29986, 0
2190, 6, 98322, 0, 4, 1, 0, 0.427585, 2848, 1.29927, 0
2191, 7, 100626, 3, 1, 1, 0, 0.427366, 2851, 1.30005, 0
2192, 8, 100758, 3, 5, 1, 0, 0.427147, 2854, 1.30082, 0
2193, 9, 100758, 0, 5, 1, 1, 0.426929, 2854, 1.30023, 0
