global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward, end of game
3649, 10, 76377, 0, 4, 1, 0, 0.285016, 5064, 1.28691, 0
3650, 11, 76377, 0, 2, 1, 0, 0.28487, 5064, 1.28659, 0
3651, 12, 76377, 0, 4, 1, 0, 0.284724, 5064, 1.28626, 0
3652, 13, 76377, 0, 7, 1, 0, 0.284579, 5064, 1.28593, 1
3653, 1, 0, 3, 6, 1, 0, 0.284433, 5071, 1.28706, 0
3654, 2, 4224, 3, 4, 1, 0, 0.284287, 5074, 1.28749, 0
3655, 3, 4512, 3, 7, 1, 0, 0.284142, 5077, 1.28792, 0
3656, 4, 22944, 3, 3, 1, 1, 0.283996, 5080, 1.28836, 0
3657, 5, 22944, 0, 8, 1, 0, 0.283851, 5080, 1.28803, 0
3658, 6, 88488, 3, 3, 1, 0, 0.283705, 5083, 1.28847, 0
3659, 7, 88488, 0, 2, 1, 0, 0.28356, 5083, 1.28814, 0
3660, 8, 88488, 0, 3, 1, 1, 0.283415, 5083, 1.28781, 0
3661, 9, 88488, 0, 0, 1, 1, 0.28327, 5083, 1.28749, 1
3662, 1, 0, 3, 5, 1, 0, 0.283125, 5091, 1.28886, 0
3663, 2, 1032, 3, 3, 1, 0, 0.28298, 5094, 1.28929, 0
3664, 3, 9288, 3, 7, 1, 1, 0.282835, 5097, 1.28973, 0
3665, 4, 25704, 3, 6, 1, 0, 0.28269, 5100, 1.29016, 0
3666, 5, 25704, 0, 5, 1, 0, 0.282545, 5100, 1.28983, 0
3667, 6, 25704, 0, 0, 1, 1, 0.282401, 5100, 1.28951, 0
3668, 7, 26217, 3, 2, 1, 1, 0.282256, 5103, 1.28994, 0
3669, 8, 26217, 0, 3, 1, 0, 0.282112, 5103, 1.28961, 0
3670, 9, 26217, 0, 4, 1, 1, 0.281967, 5103, 1.28929, 0
3671, 10, 26217, 0, 8, 1, 0, 0.281823, 5103, 1.28896, 1
3672, 1, 0, 3, 0, 1, 0, 0.281679, 5110, 1.29008, 0
3673, 2, 131073, 3, 3, 1, 1, 0.281534, 5113, 1.29051, 0
3674, 3, 131169, 3, 0, 1, 0, 0.28139, 5116, 1.29094, 0
3675, 4, 131169, 0, 4, 1, 1, 0.281246, 5116, 1.29062, 0
3676, 5, 139617, 3, 6, 1, 0, 0.281102, 5119, 1.29105, 0
3677, 6, 139617, 0, 8, 1, 0, 0.280958, 5119, 1.29072, 0
3678, 7, 139617, 0, 2, 1, 0, 0.280814, 5119, 1.2904, 0
3679, 8, 139617, 0, 8, 1, 0, 0.280671, 5119, 1.29007, 0
3680, 9, 139617, 0, 8, 1, 1, 0.280527, 5119, 1.28975, 0
3681, 10, 139617, 0, 4, 1, 0, 0.280383, 5119, 1.28942, 0
3682, 11, 139617, 0, 0, 1, 0, 0.28024, 5119, 1.2891, 0
3683, 12, 139617, 0, 1, 1, 1, 0.280096, 5119, 1.28877, 0
3684, 13, 141669, 3, 2, 1, 0, 0.279953, 5122, 1.2892, 0
3685, 14, 141669, 0, 5, 1, 1, 0.279809, 5122, 1.28888, 0
3686, 15, 141669, 0, 1, 1, 0, 0.279666, 5122, 1.28855, 0
3687, 16, 141669, 0, 5, 1, 0, 0.279523, 5122, 1.28823, 0
3688, 17, 141669, 0, 0, 1, 1, 0.27938, 5122, 1.28791, 0
3689, 18, 141669, 0, 7, 1, 1, 0.279237, 5122, 1.28758, 1
3690, 1, 0, 3, 2, 1, 0, 0.279094, 5129, 1.28869, 0
3691, 2, 8208, 3, 3, 1, 0, 0.278951, 5132, 1.28912, 0
3692, 3, 8274, 3, 8, 1, 0, 0.278808, 5135, 1.28955, 0
3693, 4, 106578, 3, 2, 1, 1, 0.278665, 5138, 1.28998, 0
3694, 5, 106578, 0, 5, 1, 0, 0.278523, 5138, 1.28966, 0
3695, 6, 107610, 3, 1, 1, 1, 0.27838, 5141, 1.29009, 0
3696, 7, 107610, 0, 7, 1, 1, 0.278238, 5141, 1.28976, 0
3697, 8, 107610, 0, 4, 1, 0, 0.278095, 5141, 1.28944, 1
3698, 1, 0, 3, 8, 1, 1, 0.277953, 5148, 1.29055, 0
3699, 2, 65664, 3, 8, 1, 0, 0.27781, 5151, 1.29098, 0
3700, 3, 65664, 0, 6, 1, 0, 0.277668, 5151, 1.29065, 0
3701, 4, 69762, 3, 8, 1, 0, 0.277526, 5154, 1.29108, 0
3702, 5, 69762, 0, 6, 1, 0, 0.277384, 5154, 1.29076, 0
3703, 6, 69762, 0, 3, 1, 1, 0.277242, 5154, 1.29044, 0
3704, 7, 69762, 0, 3, 1, 1, 0.2771, 5154, 1.29011, 0
3705, 8, 69762, 0, 8, 1, 0, 0.276958, 5154, 1.28979, 0
3706, 9, 69762, 0, 4, 1, 0, 0.276816, 5154, 1.28947, 0
3707, 10, 70050, 3, 0, 1, 0, 0.276675, 5157, 1.28989, 0
3708, 11, 70050, 0, 4, 1, 0, 0.276533, 5157, 1.28957, 0
3709, 12, 70050, 0, 3, 1, 0, 0.276391, 5157, 1.28925, 0
3710, 13, 70050, 0, 0, 1, 1, 0.27625, 5157, 1.28893, 0
3711, 14, 70050, 0, 8, 1, 1, 0.276108, 5157, 1.28861, 0
3712, 15, 70050, 0, 2, 1, 1, 0.275967, 5157, 1.28828, 0
3713, 16, 70050, 0, 6, 1, 0, 0.275826, 5157, 1.28796, 0
3714, 17, 70050, 0, 0, 1, 0, 0.275685, 5157, 1.28764, 0
3715, 18, 70050, 0, 1, 1, 0, 0.275543, 5157, 1.28732, 0
3716, 19, 72102, 3, 3, 1, 0, 0.275402, 5160, 1.28775, 0
3717, 20, 72102, 0, 1, 1, 1, 0.275261, 5160, 1.28743, 0
3718, 21, 72102, 0, 5, 1, 1, 0.27512, 5160, 1.2871, 0
3719, 22, 72102, 0, 4, 1, 0, 0.274979, 5160, 1.28678, 0
3720, 23, 72102, 0, 0, 1, 0, 0.274839, 5160, 1.28646, 0
3721, 24, 72102, 0, 3, 1, 0, 0.274698, 5160, 1.28614, 0
3722, 25, 72102, 0, 8, 1, 0, 0.274557, 5160, 1.28582, 0
3723, 26, 72102, 0, 1, 1, 0, 0.274417, 5160, 1.2855, 0
3724, 27, 72102, 0, 6, 1, 0, 0.274276, 5160, 1.28518, 0
3725, 28, 72102, 0, 0, 1, 0, 0.274136, 5160, 1.28486, 0
3726, 29, 72102, 0, 7, 1, 0, 0.273995, 5160, 1.28454, 1
3727, 1, 0, 3, 6, 1, 1, 0.273855, 5167, 1.28564, 0
3728, 2, 36864, 3, 0, 1, 0, 0.273715, 5170, 1.28607, 0
3729, 3, 36993, 3, 5, 1, 0, 0.273575, 5173, 1.2865, 0
3730, 4, 169089, 3, 1, 1, 1, 0.273435, 5176, 1.28692, 0
3731, 5, 169125, 3, 1, 1, 1, 0.273295, 5179, 1.28735, 0
3732, 6, 169125, 0, 2, 1, 1, 0.273155, 5179, 1.28703, 0
3733, 7, 169125, 0, 2, 1, 0, 0.273015, 5179, 1.28671, 0
3734, 8, 169125, 0, 4, 1, 0, 0.272875, 5179, 1.28639, 1
3735, 1, 0, 3, 0, 1, 0, 0.272735, 5186, 1.28749, 0
3736, 2, 131073, 3, 2, 1, 0, 0.272596, 5189, 1.28791, 0
3737, 3, 131097, 3, 8, 1, 0, 0.272456, 5192, 1.28834, 0
3738, 4, 131097, 0, 6, 1, 0, 0.272317, 5192, 1.28802, 0
3739, 5, 167961, 3, 1, 1, 1, 0.272177, 5195, 1.28844, 0
3740, 6, 167961, 0, 8, 1, 0, 0.272038, 5195, 1.28812, 0
3741, 7, 167961, 0, 0, 1, 1, 0.271899, 5195, 1.2878, 0
3742, 8, 167961, 0, 0, 1, 0, 0.271759, 5195, 1.28748, 0
3743, 9, 167961, 0, 1, 1, 0, 0.27162, 5195, 1.28717, 0
3744, 10, 167961, 0, 1, 1, 0, 0.271481, 5195, 1.28685, 0
3745, 11, 167961, 0, 0, 1, 0, 0.271342, 5195, 1.28653, 0
3746, 12, 167961, 0, 5, 1, 0, 0.271203, 5195, 1.28621, 0
3747, 13, 169497, 3, 7, 1, 0, 0.271065, 5198, 1.28663, 0
3748, 14, 169497, 0, 5, 1, 0, 0.270926, 5198, 1.28632, 0
3749, 15, 169497, 0, 6, 1, 1, 0.270787, 5198, 1.286, 0
3750, 16, 169497, 0, 6, 1, 0, 0.270648, 5198, 1.28568, 0
3751, 17, 169497, 0, 7, 1, 0, 0.27051, 5198, 1.28536, 0
3752, 18, 169497, 0, 5, 1, 1, 0.270371, 5198, 1.28504, 0
3753, 19, 169497, 0, 4, 1, 0, 0.270233, 5198, 1.28473, 0
3754, 20, 169497, 0, 1, 1, 0, 0.270095, 5198, 1.28441, 0
3755, 21, 169497, 0, 5, 1, 0, 0.269956, 5198, 1.28409, 0
3756, 22, 169497, 0, 0, 1, 0, 0.269818, 5198, 1.28377, 0
3757, 23, 169497, 0, 6, 1, 0, 0.26968, 5198, 1.28346, 0
3758, 24, 169497, 0, 5, 1, 0, 0.269542, 5198, 1.28314, 0
3759, 25, 169497, 0, 6, 1, 1, 0.269404, 5198, 1.28282, 0
3760, 26, 169497, 0, 8, 1, 0, 0.269266, 5198, 1.28251, 0
3761, 27, 169497, 0, 8, 1, 0, 0.269128, 5198, 1.28219, 0
3762, 28, 169497, 0, 3, 1, 0, 0.26899, 5198, 1.28187, 1
3763, 1, 0, 3, 1, 1, 0, 0.268852, 5206, 1.28321, 0
3764, 2, 132, 3, 4, 1, 0, 0.268715, 5209, 1.28364, 0
3765, 3, 8580, 3, 7, 1, 0, 0.268577, 5212, 1.28406, 1
3766, 1, 0, 3, 0, 1, 0, 0.26844, 5220, 1.2854, 0
3767, 2, 9, 3, 8, 1, 1, 0.268302, 5223, 1.28582, 0
3768, 3, 65577, 3, 7, 1, 0, 0.268165, 5226, 1.28624, 0
3769, 4, 82089, 3, 7, 1, 0, 0.268028, 5229, 1.28666, 0
3770, 5, 82089, 0, 5, 1, 0, 0.26789, 5229, 1.28635, 0
3771, 6, 83625, 3, 1, 1, 1, 0.267753, 5232, 1.28677, 0
3772, 7, 83625, 0, 8, 1, 0, 0.267616, 5232, 1.28645, 0
3773, 8, 83625, 0, 6, 1, 0, 0.267479, 5232, 1.28614, 1
3774, 1, 0, 3, 5, 1, 0, 0.267342, 5239, 1.28722, 0
3775, 2, 9216, 3, 6, 1, 1, 0.267205, 5242, 1.28764, 0
3776, 3, 9216, 0, 7, 1, 0, 0.267068, 5242, 1.28733, 0
3777, 4, 25728, 3, 7, 1, 0, 0.266932, 5245, 1.28775, 0
3778, 5, 25728, 0, 6, 1, 0, 0.266795, 5245, 1.28743, 0
3779, 6, 25728, 0, 8, 1, 0, 0.266658, 5245, 1.28712, 0
3780, 7, 91776, 3, 1, 1, 0, 0.266522, 5248, 1.28754, 1
3781, 1, 0, 3, 3, 1, 1, 0.266385, 5252, 1.28789, 0
3782, 2, 66, 3, 3, 1, 0, 0.266249, 5255, 1.28831, 0
3783, 3, 66, 0, 2, 1, 0, 0.266113, 5255, 1.28799, 0
3784, 4, 32850, 3, 4, 1, 0, 0.265977, 5258, 1.28841, 0
3785, 5, 41298, 3, 7, 1, 1, 0.26584, 5261, 1.28883, 0
3786, 6, 41298, 0, 8, 1, 0, 0.265704, 5261, 1.28851, 0
3787, 7, 106842, 3, 2, 1, 0, 0.265568, 5264, 1.28893, 0
3788, 8, 106842, 0, 5, 1, 1, 0.265432, 5264, 1.28862, 1
3789, 1, 0, 3, 0, 1, 0, 0.265296, 5271, 1.2897, 0
3790, 2, 9, 3, 5, 1, 0, 0.26516, 5274, 1.29012, 0
3791, 3, 1545, 3, 5, 1, 0, 0.265025, 5277, 1.29054, 0
3792, 4, 1545, 0, 4, 1, 1, 0.264889, 5277, 1.29022, 0
3793, 5, 1545, 0, 2, 1, 0, 0.264753, 5277, 1.2899, 0
3794, 6, 1689, 3, 2, 1, 0, 0.264618, 5280, 1.29032, 0
3795, 7, 1689, 0, 6, 1, 0, 0.264482, 5280, 1.29001, 0
3796, 8, 136857, 3, 7, 1, 0, 0.264347, 5283, 1.29043, 1
3797, 1, 0, 3, 7, 1, 0, 0.264212, 5290, 1.2915, 0
3798, 2, 16416, 3, 7, 1, 1, 0.264076, 5293, 1.29192, 0
3799, 3, 16416, 0, 1, 1, 0, 0.263941, 5293, 1.29161, 0
3800, 4, 16422, 3, 6, 1, 0, 0.263806, 5296, 1.29202, 0
3801, 5, 151590, 3, 8, 1, 0, 0.263671, 5299, 1.29244, 0
3802, 6, 151590, 0, 6, 1, 0, 0.263536, 5299, 1.29212, 0
3803, 7, 151590, 0, 5, 1, 0, 0.263401, 5299, 1.29181, 1
3804, 1, 0, 3, 4, 1, 0, 0.263266, 5303, 1.29215, 0
3805, 2, 8448, 3, 2, 1, 0, 0.263131, 5306, 1.29257, 0
3806, 3, 8466, 3, 4, 1, 0, 0.262997, 5309, 1.29299, 0
3807, 4, 8466, 0, 3, 1, 1, 0.262862, 5309, 1.29267, 0
3808, 5, 8538, 3, 5, 1, 0, 0.262727, 5312, 1.29309, 0
3809, 6, 42330, 3, 7, 1, 0, 0.262593, 5315, 1.2935, 0
3810, 7, 42330, 0, 6, 1, 1, 0.262458, 5315, 1.29319, 0
3811, 8, 42330, 0, 7, 1, 0, 0.262324, 5315, 1.29287, 0
3812, 9, 42330, 0, 5, 1, 1, 0.26219, 5315, 1.29256, 0
3813, 10, 42330, 0, 2, 1, 1, 0.262055, 5315, 1.29224, 0
3814, 11, 42330, 0, 4, 1, 0, 0.261921, 5315, 1.29193, 0
3815, 12, 42330, 0, 6, 1, 0, 0.261787, 5315, 1.29162, 0
3816, 13, 42330, 0, 7, 1, 0, 0.261653, 5315, 1.2913, 0
3817, 14, 42330, 0, 6, 1, 0, 0.261519, 5315, 1.29099, 0
3818, 15, 42330, 0, 0, 1, 0, 0.261385, 5315, 1.29068, 0
3819, 16, 42330, 0, 7, 1, 1, 0.261251, 5315, 1.29036, 0
3820, 17, 42330, 0, 4, 1, 0, 0.261118, 5315, 1.29005, 0
3821, 18, 42330, 0, 3, 1, 0, 0.260984, 5315, 1.28974, 0
3822, 19, 42330, 0, 7, 1, 1, 0.26085, 5315, 1.28942, 0
3823, 20, 42330, 0, 1, 1, 0, 0.260717, 5315, 1.28911, 0
3824, 21, 42330, 0, 5, 1, 0, 0.260583, 5315, 1.2888, 0
3825, 22, 42330, 0, 3, 1, 0, 0.26045, 5315, 1.28848, 0
3826, 23, 42330, 0, 1, 1, 0, 0.260317, 5315, 1.28817, 0
3827, 24, 42330, 0, 1, 1, 0, 0.260183, 5315, 1.28786, 0
3828, 25, 42330, 0, 1, 1, 0, 0.26005, 5315, 1.28755, 0
3829, 26, 42330, 0, 6, 1, 0, 0.259917, 5315, 1.28724, 0
3830, 27, 42330, 0, 3, 1, 0, 0.259784, 5315, 1.28692, 0
3831, 28, 42330, 0, 4, 1, 1, 0.259651, 5315, 1.28661, 0
3832, 29, 42330, 0, 2, 1, 0, 0.259518, 5315, 1.2863, 0
3833, 30, 42330, 0, 0, 1, 0, 0.259385, 5315, 1.28599, 0
3834, 31, 42330, 0, 2, 1, 0, 0.259252, 5315, 1.28568, 0
3835, 32, 42330, 0, 8, 1, 0, 0.259119, 5315, 1.28537, 1
3836, 1, 0, 3, 2, 1, 1, 0.258987, 5322, 1.28644, 0
3837, 2, 2064, 3, 4, 1, 0, 0.258854, 5325, 1.28685, 0
3838, 3, 35088, 3, 2, 1, 0, 0.258722, 5328, 1.28727, 0
3839, 4, 35088, 0, 5, 1, 0, 0.258589, 5328, 1.28696, 0
3840, 5, 35088, 0, 6, 1, 0, 0.258457, 5328, 1.28665, 1
3841, 1, 0, 3, 5, 1, 1, 0.258324, 5336, 1.28796, 0
3842, 2, 1032, 3, 5, 1, 1, 0.258192, 5339, 1.28837, 0
3843, 3, 1032, 0, 7, 1, 0, 0.25806, 5339, 1.28806, 0
3844, 4, 148488, 3, 4, 1, 1, 0.257928, 5342, 1.28847, 0
3845, 5, 148872, 3, 7, 1, 0, 0.257796, 5345, 1.28888, 0
3846, 6, 148872, 0, 3, 1, 0, 0.257664, 5345, 1.28857, 0
3847, 7, 148872, 0, 7, 1, 0, 0.257532, 5345, 1.28826, 0
3848, 8, 148872, 0, 6, 1, 0, 0.2574, 5345, 1.28795, 0
3849, 9, 153000, 3, 2, 1, 0, 0.257268, 5348, 1.28836, 0
3850, 10, 153000, 0, 4, 1, 1, 0.257137, 5348, 1.28805, 0
3851, 11, 153000, 0, 1, 1, 0, 0.257005, 5348, 1.28774, 0
3852, 12, 153000, 0, 4, 1, 0, 0.256873, 5348, 1.28743, 0
3853, 13, 153000, 0, 0, 1, 0, 0.256742, 5348, 1.28712, 1
3854, 1, 0, 3, 3, 1, 0, 0.25661, 5355, 1.28819, 0
3855, 2, 576, 3, 2, 1, 0, 0.256479, 5358, 1.2886, 0
3856, 3, 2640, 3, 5, 1, 0, 0.256348, 5361, 1.28901, 0
3857, 4, 2640, 0, 1, 1, 1, 0.256216, 5361, 1.2887, 0
3858, 5, 2646, 3, 2, 1, 0, 0.256085, 5364, 1.28911, 0
3859, 6, 2646, 0, 7, 1, 1, 0.255954, 5364, 1.2888, 1
3860, 1, 0, 3, 2, 1, 0, 0.255823, 5368, 1.28915, 0
3861, 2, 24, 3, 2, 1, 0, 0.255692, 5371, 1.28956, 0
3862, 3, 24, 0, 4, 1, 0, 0.255561, 5371, 1.28925, 0
3863, 4, 408, 3, 6, 1, 0, 0.25543, 5374, 1.28966, 0
3864, 5, 6552, 3, 5, 1, 0, 0.2553, 5377, 1.29007, 0
3865, 6, 6552, 0, 0, 1, 0, 0.255169, 5377, 1.28976, 0
3866, 7, 137625, 3, 4, 1, 0, 0.255038, 5380, 1.29017, 0
3867, 8, 137625, 0, 0, 1, 0, 0.254908, 5380, 1.28986, 0
3868, 9, 137625, 0, 1, 1, 1, 0.254777, 5380, 1.28955, 0
3869, 10, 137625, 0, 6, 1, 1, 0.254647, 5380, 1.28924, 0
3870, 11, 137625, 0, 1, 1, 0, 0.254516, 5380, 1.28893, 0
3871, 12, 137625, 0, 3, 1, 0, 0.254386, 5380, 1.28862, 0
3872, 13, 137625, 0, 5, 1, 0, 0.254256, 5380, 1.28831, 0
3873, 14, 137625, 0, 7, 1, 0, 0.254126, 5380, 1.28801, 1
3874, 1, 0, 3, 2, 1, 1, 0.253995, 5387, 1.28906, 0
3875, 2, 8208, 3, 6, 1, 1, 0.253865, 5390, 1.28947, 0
3876, 3, 8208, 0, 5, 1, 0, 0.253735, 5390, 1.28917, 0
3877, 4, 9744, 3, 3, 1, 0, 0.253605, 5393, 1.28957, 0
3878, 5, 9816, 3, 7, 1, 1, 0.253476, 5396, 1.28998, 0
3879, 6, 26202, 3, 0, 1, 0, 0.253346, 5399, 1.29039, 0
3880, 7, 26202, 0, 7, 1, 0, 0.253216, 5399, 1.29008, 0
3881, 8, 26202, 0, 3, 1, 0, 0.253086, 5399, 1.28978, 0
3882, 9, 26202, 0, 0, 1, 0, 0.252957, 5399, 1.28947, 0
3883, 10, 26202, 0, 1, 1, 0, 0.252827, 5399, 1.28916, 0
3884, 11, 26202, 0, 0, 1, 1, 0.252698, 5399, 1.28885, 0
3885, 12, 26202, 0, 8, 1, 1, 0.252569, 5399, 1.28854, 1
3886, 1, 0, 3, 2, 1, 0, 0.252439, 5406, 1.2896, 0
3887, 2, 8208, 3, 7, 1, 0, 0.25231, 5409, 1.29001, 0
3888, 3, 24720, 3, 3, 1, 1, 0.252181, 5412, 1.29041, 0
3889, 4, 24720, 0, 2, 1, 0, 0.252052, 5412, 1.29011, 0
3890, 5, 24720, 0, 0, 1, 0, 0.251923, 5412, 1.2898, 0
3891, 6, 155793, 3, 5, 1, 0, 0.251794, 5415, 1.29021, 0
3892, 7, 156825, 3, 0, 1, 1, 0.251665, 5418, 1.29061, 0
3893, 8, 156825, 0, 3, 1, 1, 0.251536, 5418, 1.29031, 0
3894, 9, 156825, 0, 1, 1, 0, 0.251407, 5418, 1.29, 0
3895, 10, 156825, 0, 3, 1, 0, 0.251278, 5418, 1.28969, 0
3896, 11, 156825, 0, 7, 1, 1, 0.25115, 5418, 1.28939, 0
3897, 12, 156825, 0, 5, 1, 0, 0.251021, 5418, 1.28908, 0
3898, 13, 156825, 0, 7, 1, 0, 0.250893, 5418, 1.28877, 0
3899, 14, 156825, 0, 8, 1, 0, 0.250764, 5418, 1.28847, 0
3900, 15, 156825, 0, 5, 1, 0, 0.250636, 5418, 1.28816, 0
3901, 16, 156825, 0, 8, 1, 0, 0.250507, 5418, 1.28785, 0
3902, 17, 156825, 0, 8, 1, 0, 0.250379, 5418, 1.28755, 0
3903, 18, 156825, 0, 7, 1, 0, 0.250251, 5418, 1.28724, 0
3904, 19, 156825, 0, 5, 1, 0, 0.250123, 5418, 1.28694, 0
3905, 20, 156825, 0, 7, 1, 0, 0.249995, 5418, 1.28663, 0
3906, 21, 156825, 0, 1, 1, 0, 0.249867, 5418, 1.28632, 0
3907, 22, 156825, 0, 0, 1, 1, 0.249739, 5418, 1.28602, 0
3908, 23, 156825, 0, 8, 1, 0, 0.249611, 5418, 1.28571, 0
3909, 24, 156825, 0, 6, 1, 0, 0.249483, 5418, 1.28541, 0
3910, 25, 156825, 0, 1, 1, 0, 0.249355, 5418, 1.2851, 0
3911, 26, 156825, 0, 6, 1, 1, 0.249228, 5418, 1.2848, 0
3912, 27, 156825, 0, 1, 1, 0, 0.2491, 5418, 1.2845, 0
3913, 28, 156825, 0, 6, 1, 1, 0.248973, 5418, 1.28419, 0
3914, 29, 156825, 0, 3, 1, 0, 0.248845, 5418, 1.28389, 0
3915, 30, 156825, 0, 1, 1, 0, 0.248718, 5418, 1.28358, 0
3916, 31, 156825, 0, 8, 1, 0, 0.24859, 5418, 1.28328, 0
3917, 32, 156825, 0, 0, 1, 1, 0.248463, 5418, 1.28297, 0
3918, 33, 156825, 0, 8, 1, 0, 0.248336, 5418, 1.28267, 0
3919, 34, 156825, 0, 2, 1, 0, 0.248209, 5418, 1.28237, 0
3920, 35, 156825, 0, 6, 1, 0, 0.248082, 5418, 1.28206, 0
3921, 36, 156825, 0, 7, 1, 0, 0.247955, 5418, 1.28176, 0
3922, 37, 156825, 0, 2, 1, 0, 0.247828, 5418, 1.28146, 0
3923, 38, 156825, 0, 1, 1, 1, 0.247701, 5418, 1.28115, 0
3924, 39, 156825, 0, 8, 1, 0, 0.247574, 5418, 1.28085, 0
3925, 40, 156825, 0, 2, 1, 0, 0.247447, 5418, 1.28055, 0
3926, 41, 156825, 0, 1, 1, 0, 0.247321, 5418, 1.28025, 0
3927, 42, 156825, 0, 3, 1, 1, 0.247194, 5418, 1.27994, 0
3928, 43, 156825, 0, 8, 1, 0, 0.247067, 5418, 1.27964, 0
3929, 44, 156825, 0, 3, 1, 1, 0.246941, 5418, 1.27934, 0
3930, 45, 156825, 0, 2, 1, 0, 0.246814, 5418, 1.27904, 0
3931, 46, 156825, 0, 7, 1, 0, 0.246688, 5418, 1.27873, 0
3932, 47, 156825, 0, 6, 1, 1, 0.246562, 5418, 1.27843, 0
3933, 48, 156825, 0, 1, 1, 1, 0.246436, 5418, 1.27813, 0
3934, 49, 156825, 0, 0, 1, 0, 0.246309, 5418, 1.27783, 0
3935, 50, 156825, 0, 2, 1, 1, 0.246183, 5418, 1.27753, 0
3936, 51, 156825, 0, 0, 1, 0, 0.246057, 5418, 1.27723, 0
3937, 52, 156825, 0, 8, 1, 0, 0.245931, 5418, 1.27693, 0
3938, 53, 156825, 0, 1, 1, 0, 0.245805, 5418, 1.27663, 0
3939, 54, 156825, 0, 5, 1, 1, 0.245679, 5418, 1.27633, 0
3940, 55, 156825, 0, 4, 1, 1, 0.245554, 5418, 1.27602, 1
3941, 1, 0, 3, 1, 1, 0, 0.245428, 5425, 1.27707, 0
3942, 2, 516, 3, 4, 1, 0, 0.245302, 5428, 1.27748, 0
3943, 3, 516, 0, 6, 1, 0, 0.245177, 5428, 1.27718, 0
3944, 4, 4614, 3, 3, 1, 0, 0.245051, 5431, 1.27758, 0
3945, 5, 37446, 3, 0, 1, 1, 0.244926, 5434, 1.27799, 0
3946, 6, 37446, 0, 3, 1, 1, 0.2448, 5434, 1.27769, 0
3947, 7, 37446, 0, 5, 1, 0, 0.244675, 5434, 1.27739, 0
3948, 8, 38502, 3, 0, 1, 0, 0.24455, 5437, 1.27779, 0
3949, 9, 38502, 0, 6, 1, 0, 0.244424, 5437, 1.27749, 0
3950, 10, 38502, 0, 0, 1, 0, 0.244299, 5437, 1.27719, 0
3951, 11, 38502, 0, 4, 1, 1, 0.244174, 5437, 1.27689, 0
3952, 12, 38502, 0, 1, 1, 0, 0.244049, 5437, 1.27659, 0
3953, 13, 38502, 0, 5, 1, 0, 0.243924, 5437, 1.27629, 0
3954, 14, 38502, 0, 3, 1, 0, 0.243799, 5437, 1.27599, 0
3955, 15, 38502, 0, 2, 1, 0, 0.243675, 5437, 1.27569, 0
3956, 16, 38502, 0, 1, 1, 0, 0.24355, 5437, 1.27539, 0
3957, 17, 38502, 0, 8, 1, 0, 0.243425, 5437, 1.27509, 1
3958, 1, 0, 3, 8, 1, 0, 0.2433, 5444, 1.27614, 0
3959, 2, 73728, 3, 0, 1, 1, 0.243176, 5447, 1.27654, 0
3960, 3, 74241, 3, 0, 1, 0, 0.243051, 5450, 1.27694, 0
3961, 4, 74241, 0, 1, 1, 0, 0.242927, 5450, 1.27665, 0
3962, 5, 74373, 3, 3, 1, 0, 0.242803, 5453, 1.27705, 0
3963, 6, 74373, 0, 0, 1, 1, 0.242678, 5453, 1.27675, 0
3964, 7, 74373, 0, 7, 1, 1, 0.242554, 5453, 1.27645, 0
3965, 8, 90789, 3, 6, 1, 0, 0.24243, 5456, 1.27685, 0
3966, 9, 90789, 0, 7, 1, 0, 0.242306, 5456, 1.27656, 0
3967, 10, 90789, 0, 2, 1, 0, 0.242182, 5456, 1.27626, 0
3968, 11, 90789, 0, 2, 1, 0, 0.242058, 5456, 1.27596, 0
3969, 12, 90789, 0, 3, 1, 0, 0.241934, 5456, 1.27566, 0
3970, 13, 90789, 0, 8, 1, 1, 0.24181, 5456, 1.27536, 0
3971, 14, 90789, 0, 0, 1, 1, 0.241686, 5456, 1.27506, 0
3972, 15, 90789, 0, 3, 1, 1, 0.241562, 5456, 1.27477, 0
3973, 16, 90789, 0, 4, 1, 0, 0.241439, 5456, 1.27447, 0
3974, 17, 90789, 0, 8, 1, 0, 0.241315, 5456, 1.27417, 0
3975, 18, 90789, 0, 8, 1, 0, 0.241191, 5456, 1.27387, 0
3976, 19, 90789, 0, 2, 1, 0, 0.241068, 5456, 1.27358, 0
3977, 20, 90789, 0, 3, 1, 1, 0.240945, 5456, 1.27328, 0
3978, 21, 90789, 0, 3, 1, 1, 0.240821, 5456, 1.27298, 0
3979, 22, 90789, 0, 2, 1, 0, 0.240698, 5456, 1.27268, 0
3980, 23, 90789, 0, 1, 1, 0, 0.240575, 5456, 1.27239, 0
3981, 24, 90789, 0, 7, 1, 1, 0.240451, 5456, 1.27209, 0
3982, 25, 90789, 0, 3, 1, 0, 0.240328, 5456, 1.27179, 0
3983, 26, 90789, 0, 0, 1, 0, 0.240205, 5456, 1.2715, 0
3984, 27, 90789, 0, 2, 1, 0, 0.240082, 5456, 1.2712, 0
3985, 28, 90789, 0, 8, 1, 0, 0.239959, 5456, 1.27091, 0
3986, 29, 90789, 0, 3, 1, 0, 0.239837, 5456, 1.27061, 0
3987, 30, 90789, 0, 1, 1, 0, 0.239714, 5456, 1.27031, 0
3988, 31, 90789, 0, 2, 1, 0, 0.239591, 5456, 1.27002, 0
3989, 32, 90789, 0, 1, 1, 0, 0.239468, 5456, 1.26972, 0
